Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.290270E+2	8.895006E-5	4.170331E+9	1.666824E-3	2.010672E+9	-4.187571E-4	4.188358E+9	5.847713E-3	2.041650E+9	1.207350E-3	3.334078E+10	-1.692215E-4	3.347801E+10	1.024916E-3	3.752914E+10	-1.403933E-4	3.764834E+10	1.577874E-3	6.266470E-3	-4.180889E-3	-4.688596E-3	1.807217E-3	-2.159659E+9	-2.146708E+9	-3.097811E+7	-1.295119E+7	-3.563767E+10
5.295160E+2	-1.224366E-2	3.966218E+9	-9.812466E-3	1.918707E+9	-9.021920E-3	4.046109E+9	-1.130339E-2	1.904577E+9	-9.334046E-3	3.196150E+10	-9.983208E-3	3.218581E+10	-9.299028E-3	3.600761E+10	-1.023562E-2	3.615202E+10	2.431198E-3	-2.281466E-3	1.490920E-3	4.712664E-3	4.231513E-4	-2.047511E+9	-2.141531E+9	1.412979E+7	9.402053E+7	-3.423332E+10
5.300220E+2	1.877615E-5	4.169169E+9	-4.339024E-3	1.962557E+9	-6.306786E-4	4.184854E+9	-8.266394E-3	1.928849E+9	-1.484502E-3	3.298856E+10	-1.921332E-3	3.324731E+10	-1.388711E-3	3.717342E+10	-1.704694E-3	3.741648E+10	-4.357800E-3	-7.635715E-3	3.927369E-3	3.277915E-3	-2.634330E-3	-2.206613E+9	-2.256005E+9	3.370775E+7	4.939207E+7	-3.545392E+10
5.305180E+2	-5.356941E-3	4.080198E+9	-1.674052E-3	1.983907E+9	-6.040948E-3	4.095398E+9	-9.032939E-3	1.922723E+9	-4.795585E-3	3.255533E+10	-2.709821E-3	3.314349E+10	-4.935303E-3	3.665073E+10	-3.005405E-3	3.722369E+10	3.682889E-3	-2.991991E-3	7.358887E-3	6.674880E-3	1.331353E-3	-2.096291E+9	-2.172675E+9	6.118415E+7	7.638398E+7	-3.523978E+10
5.310050E+2	-5.308084E-3	4.081006E+9	-5.562967E-3	1.952751E+9	-6.030952E-4	4.185310E+9	-5.704856E-3	1.949321E+9	-7.407378E-3	3.221359E+10	-6.862179E-3	3.259675E+10	-6.644001E-3	3.639890E+10	-6.688645E-3	3.667776E+10	-2.548833E-4	-5.101761E-3	1.418885E-4	4.846877E-3	1.125678E-3	-2.128255E+9	-2.235989E+9	3.430270E+6	1.077337E+8	-3.472501E+10
5.315030E+2	1.103484E-2	4.351493E+9	1.730763E-2	2.135977E+9	1.506387E-2	4.444355E+9	2.221928E-2	2.172493E+9	1.420874E-2	3.504193E+10	1.555142E-2	3.554794E+10	1.430468E-2	3.948629E+10	1.504708E-2	3.989943E+10	6.272787E-3	7.155414E-3	-4.911648E-3	-8.826267E-4	2.260546E-3	-2.215516E+9	-2.271862E+9	-3.651641E+7	5.634634E+7	-3.776345E+10
5.320120E+2	-8.973164E-4	4.154007E+9	-6.334803E-3	1.946568E+9	-1.066170E-2	4.018996E+9	-5.623743E-3	1.949969E+9	-3.300188E-3	3.275099E+10	-5.976847E-3	3.271332E+10	-4.126081E-3	3.676999E+10	-5.409652E-3	3.686733E+10	-5.437487E-3	5.037958E-3	-7.110607E-4	-1.047544E-2	-9.251510E-4	-2.207440E+9	-2.069026E+9	-3.401466E+6	-1.384133E+8	-3.492076E+10
5.325120E+2	1.266344E-2	4.378447E+9	8.748858E-3	2.067409E+9	1.231323E-2	4.398875E+9	1.186432E-2	2.089735E+9	1.090561E-2	3.460974E+10	1.207119E-2	3.508970E+10	1.106353E-2	3.900861E+10	1.213732E-2	3.946814E+10	-3.914578E-3	-4.489097E-4	-3.115467E-3	-3.465668E-3	-3.388464E-3	-2.311038E+9	-2.309140E+9	-2.232643E+7	-1.898316E+6	-3.740074E+10
5.330080E+2	1.190119E-2	4.365831E+9	1.650975E-2	2.129584E+9	1.202721E-2	4.394146E+9	8.685130E-3	2.064327E+9	1.400813E-2	3.501569E+10	1.301867E-2	3.521445E+10	1.378589E-2	3.940983E+10	1.289389E-2	3.958028E+10	4.608559E-3	-3.342083E-3	7.824615E-3	7.950643E-3	3.615859E-3	-2.236247E+9	-2.329819E+9	6.525736E+7	9.357200E+7	-3.745070E+10
5.332090E+2	1.996872E-2	4.499354E+9	1.804198E-2	2.141860E+9	1.969409E-2	4.520914E+9	1.966852E-2	2.152107E+9	2.068486E-2	3.588930E+10	2.083359E-2	3.624344E+10	2.057371E-2	4.041021E+10	2.073702E-2	4.074279E+10	-1.926743E-3	-2.556234E-5	-1.626547E-3	-1.901181E-3	-2.695043E-3	-2.357495E+9	-2.368807E+9	-1.024745E+7	1.131215E+7	-3.860093E+10
5.334060E+2	4.349636E-2	4.888752E+9	4.745516E-2	2.377500E+9	4.855845E-2	4.998172E+9	5.228822E-2	2.412806E+9	4.770559E-2	3.942480E+10	4.639460E-2	3.960904E+10	4.780127E-2	4.442297E+10	4.607097E-2	4.449780E+10	3.958798E-3	3.729771E-3	-4.833065E-3	2.290271E-4	1.384185E-3	-2.511252E+9	-2.585366E+9	-3.530630E+7	7.411352E+7	-4.212030E+10
5.336080E+2	2.799781E-2	4.632241E+9	2.796293E-2	2.221340E+9	2.318285E-2	4.578599E+9	3.597859E-2	2.282458E+9	2.759653E-2	3.679365E+10	2.821897E-2	3.721587E+10	2.710136E-2	4.137225E+10	2.819428E-2	4.184811E+10	-3.487807E-5	1.279574E-2	-8.015652E-3	-1.283061E-2	-2.313417E-4	-2.410901E+9	-2.296140E+9	-6.111811E+7	-1.147603E+8	-3.962677E+10
5.338150E+2	5.481769E-2	5.076128E+9	5.933051E-2	2.472638E+9	5.460974E-2	5.098227E+9	6.584157E-2	2.521126E+9	6.150685E-2	4.123062E+10	6.105476E-2	4.153934E+10	6.073306E-2	4.632884E+10	6.035831E-2	4.661547E+10	4.512818E-3	1.123183E-2	-6.511066E-3	-6.719015E-3	-1.027803E-3	-2.603490E+9	-2.577102E+9	-4.848773E+7	-2.638832E+7	-4.414283E+10
5.340070E+2	8.122784E-2	5.513233E+9	8.770653E-2	2.699969E+9	7.811616E-2	5.486894E+9	8.534568E-2	2.677004E+9	8.590394E-2	4.442283E+10	8.213528E-2	4.431500E+10	8.503023E-2	4.990973E+10	8.203395E-2	4.982823E+10	6.478686E-3	7.229515E-3	2.360852E-3	-7.508289E-4	5.672576E-3	-2.813264E+9	-2.809891E+9	2.296516E+7	-3.373738E+6	-4.712826E+10
5.342090E+2	1.521675E-1	6.687331E+9	1.620404E-1	3.295486E+9	1.489232E-1	6.657654E+9	1.526453E-1	3.214867E+9	1.576035E-1	5.380431E+10	1.522747E-1	5.355023E+10	1.566297E-1	6.046196E+10	1.522628E-1	6.023756E+10	9.872949E-3	3.722104E-3	9.395127E-3	6.150845E-3	9.777659E-3	-3.391845E+9	-3.442787E+9	8.061879E+7	5.094175E+7	-5.694207E+10
