Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.290270E+2	8.895006E-5	4.170331E+9	8.324330E-3	1.012338E+9	-4.187571E-4	4.188358E+9	-6.807080E-4	9.712485E+8	1.207350E-3	3.334078E+10	-1.692215E-4	3.347801E+10	1.024916E-3	3.752914E+10	-1.403933E-4	3.764834E+10	8.235380E-3	-2.619509E-4	9.005038E-3	8.497331E-3	8.464723E-3	-3.157993E+9	-3.217109E+9	4.108949E+7	5.911641E+7	-3.663600E+10
5.295160E+2	-1.224366E-2	3.966218E+9	-1.015221E-2	9.413562E+8	-9.021920E-3	4.046109E+9	-1.712538E-2	9.078757E+8	-9.334046E-3	3.196150E+10	-9.983208E-3	3.218581E+10	-9.299028E-3	3.600761E+10	-1.023562E-2	3.615202E+10	2.091453E-3	-8.103461E-3	6.973170E-3	1.019491E-2	8.340584E-5	-3.024862E+9	-3.138233E+9	3.348050E+7	1.133712E+8	-3.521067E+10
5.300220E+2	1.877615E-5	4.169169E+9	2.838476E-3	9.912628E+8	-6.306786E-4	4.184854E+9	-4.425479E-3	9.568173E+8	-1.484502E-3	3.298856E+10	-1.921332E-3	3.324731E+10	-1.388711E-3	3.717342E+10	-1.704694E-3	3.741648E+10	2.819700E-3	-3.794800E-3	7.263954E-3	6.614500E-3	4.543170E-3	-3.177907E+9	-3.228036E+9	3.444557E+7	5.012988E+7	-3.642522E+10
5.305180E+2	-5.356941E-3	4.080198E+9	-1.240754E-2	9.326918E+8	-6.040948E-3	4.095398E+9	-1.029655E-2	9.341920E+8	-4.795585E-3	3.255533E+10	-2.709821E-3	3.314349E+10	-4.935303E-3	3.665073E+10	-3.005405E-3	3.722369E+10	-7.050600E-3	-4.255601E-3	-2.110993E-3	-2.795000E-3	-9.402136E-3	-3.147506E+9	-3.161206E+9	-1.500110E+6	1.369972E+7	-3.629100E+10
5.310050E+2	-5.308084E-3	4.081006E+9	-1.333739E-3	9.752343E+8	-6.030952E-4	4.185310E+9	-7.865428E-3	9.435608E+8	-7.407378E-3	3.221359E+10	-6.862179E-3	3.259675E+10	-6.644001E-3	3.639890E+10	-6.688645E-3	3.667776E+10	3.974345E-3	-7.262333E-3	6.531689E-3	1.123668E-2	5.354906E-3	-3.105772E+9	-3.241749E+9	3.167359E+7	1.359771E+8	-3.570252E+10
5.315030E+2	1.103484E-2	4.351493E+9	1.372413E-2	1.033083E+9	1.506387E-2	4.444355E+9	1.993110E-2	1.050680E+9	1.420874E-2	3.504193E+10	1.555142E-2	3.554794E+10	1.430468E-2	3.948629E+10	1.504708E-2	3.989943E+10	2.689284E-3	4.867235E-3	-6.206972E-3	-2.177951E-3	-1.322957E-3	-3.318410E+9	-3.393675E+9	-1.759764E+7	7.526511E+7	-3.886635E+10
5.320120E+2	-8.973164E-4	4.154007E+9	-8.848269E-3	9.463656E+8	-1.066170E-2	4.018996E+9	5.155417E-3	9.937392E+8	-3.300188E-3	3.275099E+10	-5.976847E-3	3.271332E+10	-4.126081E-3	3.676999E+10	-5.409652E-3	3.686733E+10	-7.950953E-3	1.581712E-2	-1.400369E-2	-2.376807E-2	-3.438617E-3	-3.207642E+9	-3.025256E+9	-4.737357E+7	-1.823854E+8	-3.592096E+10
5.325120E+2	1.266344E-2	4.378447E+9	7.854827E-3	1.010534E+9	1.231323E-2	4.398875E+9	1.530703E-2	1.032860E+9	1.090561E-2	3.460974E+10	1.207119E-2	3.508970E+10	1.106353E-2	3.900861E+10	1.213732E-2	3.946814E+10	-4.808608E-3	2.993792E-3	-7.452199E-3	-7.802400E-3	-4.282495E-3	-3.367913E+9	-3.366015E+9	-2.232610E+7	-1.897977E+6	-3.845761E+10
5.330080E+2	1.190119E-2	4.365831E+9	1.527051E-2	1.039023E+9	1.202721E-2	4.394146E+9	1.456629E-2	1.030006E+9	1.400813E-2	3.501569E+10	1.301867E-2	3.521445E+10	1.378589E-2	3.940983E+10	1.289389E-2	3.958028E+10	3.369322E-3	2.539076E-3	7.042191E-4	8.302464E-4	2.376622E-3	-3.326808E+9	-3.364140E+9	9.017486E+6	3.733212E+7	-3.854126E+10
5.332090E+2	1.996872E-2	4.499354E+9	3.114548E-2	1.100011E+9	1.969409E-2	4.520914E+9	2.822358E-2	1.082637E+9	2.068486E-2	3.588930E+10	2.083359E-2	3.624344E+10	2.057371E-2	4.041021E+10	2.073702E-2	4.074279E+10	1.117676E-2	8.529494E-3	2.921903E-3	2.647268E-3	1.040846E-2	-3.399344E+9	-3.438277E+9	1.737370E+7	3.893331E+7	-3.964278E+10
5.334060E+2	4.349636E-2	4.888752E+9	5.435701E-2	1.189183E+9	4.855845E-2	4.998172E+9	5.259896E-2	1.176572E+9	4.770559E-2	3.942480E+10	4.639460E-2	3.960904E+10	4.780127E-2	4.442297E+10	4.607097E-2	4.449780E+10	1.086064E-2	4.040511E-3	1.758041E-3	6.820134E-3	8.286032E-3	-3.699569E+9	-3.821600E+9	1.261063E+7	1.220304E+8	-4.330861E+10
5.336080E+2	2.799781E-2	4.632241E+9	2.205293E-2	1.065079E+9	2.318285E-2	4.578599E+9	2.573489E-2	1.073046E+9	2.759653E-2	3.679365E+10	2.821897E-2	3.721587E+10	2.710136E-2	4.137225E+10	2.819428E-2	4.184811E+10	-5.944883E-3	2.552037E-3	-3.681958E-3	-8.496920E-3	-6.141347E-3	-3.567162E+9	-3.505553E+9	-7.966716E+6	-6.160890E+7	-4.078303E+10
5.338150E+2	5.481769E-2	5.076128E+9	5.459337E-2	1.190091E+9	5.460974E-2	5.098227E+9	5.733447E-2	1.194821E+9	6.150685E-2	4.123062E+10	6.105476E-2	4.153934E+10	6.073306E-2	4.632884E+10	6.035831E-2	4.661547E+10	-2.243229E-4	2.724732E-3	-2.741105E-3	-2.949054E-3	-5.764944E-3	-3.886037E+9	-3.903406E+9	-4.730548E+6	1.736886E+7	-4.542538E+10
5.340070E+2	8.122784E-2	5.513233E+9	9.814143E-2	1.357391E+9	7.811616E-2	5.486894E+9	8.375747E-2	1.296648E+9	8.590394E-2	4.442283E+10	8.213528E-2	4.431500E+10	8.503023E-2	4.990973E+10	8.203395E-2	4.982823E+10	1.691359E-2	5.641310E-3	1.438396E-2	1.127228E-2	1.610748E-2	-4.155843E+9	-4.190247E+9	6.074289E+7	3.440399E+7	-4.847084E+10
5.342090E+2	1.521675E-1	6.687331E+9	1.522646E-1	1.565317E+9	1.489232E-1	6.657654E+9	1.444529E-1	1.530549E+9	1.576035E-1	5.380431E+10	1.522747E-1	5.355023E+10	1.566297E-1	6.046196E+10	1.522628E-1	6.023756E+10	9.713088E-5	-4.470315E-3	7.811728E-3	4.567446E-3	1.841147E-6	-5.122015E+9	-5.127105E+9	3.476750E+7	5.090453E+6	-5.867224E+10
5.344120E+2	3.212085E-1	9.485073E+9	3.337055E-1	2.262363E+9	3.142935E-1	9.391972E+9	3.148500E-1	2.187209E+9	3.306981E-1	7.645272E+10	3.180757E-1	7.538115E+10	3.288576E-1	8.584469E+10	3.184255E-1	8.486623E+10	1.249694E-2	5.565712E-4	1.885541E-2	1.194037E-2	1.527992E-2	-7.222710E+9	-7.204763E+9	7.515420E+7	-1.794713E+7	-8.260386E+10
5.346200E+2	5.439722E-1	1.317196E+10	5.513821E-1	3.098616E+9	5.348870E-1	1.303938E+10	5.405217E-1	3.056879E+9	5.581708E-1	1.062162E+11	5.415787E-1	1.048097E+11	5.555586E-1	1.192556E+11	5.418459E-1	1.179816E+11	7.409841E-3	5.634730E-3	1.086040E-2	1.775111E-3	9.536154E-3	-1.007334E+10	-9.982499E+9	4.173769E+7	-9.084516E+7	-1.148830E+11
5.348070E+2	9.427024E-1	1.977121E+10	9.532022E-1	4.642299E+9	9.380596E-1	1.970564E+10	9.385491E-1	4.590756E+9	9.381216E-1	1.559305E+11	9.307227E-1	1.560481E+11	9.381146E-1	1.756362E+11	9.320603E-1	1.758193E+11	1.049987E-2	4.894634E-4	1.465316E-2	1.001040E-2	2.114189E-2	-1.512891E+10	-1.511489E+10	5.154300E+7	-1.402413E+7	-1.711770E+11
5.350100E+2	1.358161E+0	2.664732E+10	1.345234E+0	6.148379E+9	1.371215E+0	2.686766E+10	1.333164E+0	6.111482E+9	1.355805E+0	2.105820E+11	1.353838E+0	2.117595E+11	1.357534E+0	2.374496E+11	1.354321E+0	2.384068E+11	-1.292651E-2	-3.805139E-2	1.207063E-2	2.512488E-2	-9.086390E-3	-2.049895E+10	-2.075618E+10	3.689709E+7	2.572317E+8	-2.322584E+11
5.352180E+2	2.005047E+0	3.735372E+10	1.937385E+0	8.423257E+9	2.029049E+0	3.774461E+10	1.929510E+0	8.409618E+9	1.966164E+0	2.904439E+11	1.969508E+0	2.928243E+11	1.973219E+0	3.281886E+11	1.973476E+0	3.301781E+11	-6.766235E-2	-9.953897E-2	7.875155E-3	3.187662E-2	-3.609137E-2	-2.893046E+10	-2.933500E+10	1.363941E+7	4.045340E+8	-3.217548E+11
5.354110E+2	2.068151E+0	3.839813E+10	2.028206E+0	8.772166E+9	2.086346E+0	3.869201E+10	1.986695E+0	8.629993E+9	2.025652E+0	2.982275E+11	2.033891E+0	3.013016E+11	2.032461E+0	3.369195E+11	2.037716E+0	3.396997E+11	-3.994551E-2	-9.965147E-2	4.151056E-2	5.970596E-2	-9.510678E-3	-2.962597E+10	-3.006201E+10	1.421727E+8	4.360477E+8	-3.309276E+11
