Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.290270E+2	8.895006E-5	4.170331E+9	-7.509583E-4	3.931966E+9	-4.187571E-4	4.188358E+9	-8.063637E-4	3.954375E+9	1.207350E-3	3.334078E+10	-1.692215E-4	3.347801E+10	1.024916E-3	3.752914E+10	-1.403933E-4	3.764834E+10	-8.399083E-4	-3.876066E-4	5.540545E-5	-4.523017E-4	-6.105649E-4	-2.383644E+8	-2.339830E+8	-2.240824E+7	-4.381332E+6	-3.371637E+10
5.295160E+2	-1.224366E-2	3.966218E+9	-1.114336E-2	3.769069E+9	-9.021920E-3	4.046109E+9	-1.090729E-2	3.796328E+9	-9.334046E-3	3.196150E+10	-9.983208E-3	3.218581E+10	-9.299028E-3	3.600761E+10	-1.023562E-2	3.615202E+10	1.100309E-3	-1.885367E-3	-2.360676E-4	2.985676E-3	-9.077383E-4	-1.971484E+8	-2.497807E+8	-2.725848E+7	5.263226E+7	-3.238295E+10
5.300220E+2	1.877615E-5	4.169169E+9	2.790790E-5	3.944175E+9	-6.306786E-4	4.184854E+9	-6.256853E-4	3.957202E+9	-1.484502E-3	3.298856E+10	-1.921332E-3	3.324731E+10	-1.388711E-3	3.717342E+10	-1.704694E-3	3.741648E+10	9.131756E-6	4.993229E-6	6.535932E-4	4.138527E-6	1.732602E-3	-2.249945E+8	-2.276520E+8	-1.302683E+7	2.657485E+6	-3.347230E+10
5.305180E+2	-5.356941E-3	4.080198E+9	-6.399171E-3	3.843433E+9	-6.040948E-3	4.095398E+9	-4.954126E-3	3.889476E+9	-4.795585E-3	3.255533E+10	-2.709821E-3	3.314349E+10	-4.935303E-3	3.665073E+10	-3.005405E-3	3.722369E+10	-1.042230E-3	1.086822E-3	-1.445045E-3	-2.129052E-3	-3.393766E-3	-2.367649E+8	-2.059219E+8	-4.604286E+7	-3.084303E+7	-3.338025E+10
5.310050E+2	-5.308084E-3	4.081006E+9	-5.674086E-3	3.854798E+9	-6.030952E-4	4.185310E+9	1.193838E-4	3.968860E+9	-7.407378E-3	3.221359E+10	-6.862179E-3	3.259675E+10	-6.644001E-3	3.639890E+10	-6.688645E-3	3.667776E+10	-3.660021E-4	7.224790E-4	-5.793470E-3	-1.088481E-3	1.014559E-3	-2.262081E+8	-2.164501E+8	-1.140614E+8	-9.757960E+6	-3.282296E+10
5.315030E+2	1.103484E-2	4.351493E+9	9.925761E-3	4.099320E+9	1.506387E-2	4.444355E+9	1.524639E-2	4.205548E+9	1.420874E-2	3.504193E+10	1.555142E-2	3.554794E+10	1.430468E-2	3.948629E+10	1.504708E-2	3.989943E+10	-1.109083E-3	1.825263E-4	-5.320631E-3	-1.291610E-3	-5.121324E-3	-2.521725E+8	-2.388070E+8	-1.062283E+8	-1.336554E+7	-3.580011E+10
5.320120E+2	-8.973164E-4	4.154007E+9	1.134143E-3	3.961515E+9	-1.066170E-2	4.018996E+9	-1.159872E-2	3.785509E+9	-3.300188E-3	3.275099E+10	-5.976847E-3	3.271332E+10	-4.126081E-3	3.676999E+10	-5.409652E-3	3.686733E+10	2.031459E-3	-9.370173E-4	1.273286E-2	2.968477E-3	6.543795E-3	-1.924927E+8	-2.334864E+8	1.760055E+8	4.099365E+7	-3.290581E+10
5.325120E+2	1.266344E-2	4.378447E+9	1.287976E-2	4.145623E+9	1.231323E-2	4.398875E+9	1.352640E-2	4.178636E+9	1.090561E-2	3.460974E+10	1.207119E-2	3.508970E+10	1.106353E-2	3.900861E+10	1.213732E-2	3.946814E+10	2.163238E-4	1.213170E-3	-6.466452E-4	-9.968465E-4	7.424372E-4	-2.328239E+8	-2.202388E+8	-3.301319E+7	-1.258507E+7	-3.532252E+10
5.330080E+2	1.190119E-2	4.365831E+9	1.236232E-2	4.137512E+9	1.202721E-2	4.394146E+9	1.208560E-2	4.156092E+9	1.400813E-2	3.501569E+10	1.301867E-2	3.521445E+10	1.378589E-2	3.940983E+10	1.289389E-2	3.958028E+10	4.611308E-4	5.838535E-5	2.767181E-4	4.027454E-4	-5.315698E-4	-2.283189E+8	-2.380536E+8	-1.857996E+7	9.734674E+6	-3.544277E+10
5.332090E+2	1.996872E-2	4.499354E+9	1.948825E-2	4.249209E+9	1.969409E-2	4.520914E+9	1.774094E-2	4.244580E+9	2.068486E-2	3.588930E+10	2.083359E-2	3.624344E+10	2.057371E-2	4.041021E+10	2.073702E-2	4.074279E+10	-4.804741E-4	-1.953144E-3	1.747304E-3	1.472669E-3	-1.248774E-3	-2.501456E+8	-2.763338E+8	4.628536E+6	2.618814E+7	-3.649358E+10
