Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.290270E+2	8.895006E-5	4.170331E+9	-3.486863E-3	1.001577E+9	-4.187571E-4	4.188358E+9	-1.522784E-3	1.013085E+9	1.207350E-3	3.334078E+10	-1.692215E-4	3.347801E+10	1.024916E-3	3.752914E+10	-1.403933E-4	3.764834E+10	-3.575813E-3	-1.104026E-3	-1.964080E-3	-2.471787E-3	-3.346470E-3	-3.168754E+9	-3.175273E+9	-1.150847E+7	6.518447E+6	-3.664676E+10
5.295160E+2	-1.224366E-2	3.966218E+9	-2.316491E-4	1.014683E+9	-9.021920E-3	4.046109E+9	-1.209414E-2	9.706375E+8	-9.334046E-3	3.196150E+10	-9.983208E-3	3.218581E+10	-9.299028E-3	3.600761E+10	-1.023562E-2	3.615202E+10	1.201202E-2	-3.072216E-3	1.186249E-2	1.508423E-2	1.000397E-2	-2.951535E+9	-3.075471E+9	4.404575E+7	1.239365E+8	-3.513734E+10
5.300220E+2	1.877615E-5	4.169169E+9	-5.512160E-4	1.013397E+9	-6.306786E-4	4.184854E+9	-8.857790E-4	1.015643E+9	-1.484502E-3	3.298856E+10	-1.921332E-3	3.324731E+10	-1.388711E-3	3.717342E+10	-1.704694E-3	3.741648E+10	-5.699921E-4	-2.551004E-4	3.345630E-4	-3.148917E-4	1.153478E-3	-3.155773E+9	-3.169211E+9	-2.246314E+6	1.343801E+7	-3.640308E+10
5.305180E+2	-5.356941E-3	4.080198E+9	-7.619980E-3	9.849353E+8	-6.040948E-3	4.095398E+9	-6.610657E-3	9.926556E+8	-4.795585E-3	3.255533E+10	-2.709821E-3	3.314349E+10	-4.935303E-3	3.665073E+10	-3.005405E-3	3.722369E+10	-2.263039E-3	-5.697087E-4	-1.009323E-3	-1.693330E-3	-4.614575E-3	-3.095262E+9	-3.102742E+9	-7.720294E+6	7.479535E+6	-3.623875E+10
5.310050E+2	-5.308084E-3	4.081006E+9	-3.901907E-4	1.014045E+9	-6.030952E-4	4.185310E+9	-5.380374E-3	9.975956E+8	-7.407378E-3	3.221359E+10	-6.862179E-3	3.259675E+10	-6.644001E-3	3.639890E+10	-6.688645E-3	3.667776E+10	4.917893E-3	-4.777279E-3	4.990183E-3	9.695172E-3	6.298454E-3	-3.066961E+9	-3.187714E+9	1.644936E+7	1.207528E+8	-3.566371E+10
5.315030E+2	1.103484E-2	4.351493E+9	6.863065E-3	1.043249E+9	1.506387E-2	4.444355E+9	1.389903E-2	1.075009E+9	1.420874E-2	3.504193E+10	1.555142E-2	3.554794E+10	1.430468E-2	3.948629E+10	1.504708E-2	3.989943E+10	-4.171779E-3	-1.164834E-3	-7.035967E-3	-3.006945E-3	-8.184020E-3	-3.308244E+9	-3.369346E+9	-3.175988E+7	6.110287E+7	-3.885618E+10
5.320120E+2	-8.973164E-4	4.154007E+9	-5.492979E-3	9.934993E+8	-1.066170E-2	4.018996E+9	-2.425582E-3	1.009460E+9	-3.300188E-3	3.275099E+10	-5.976847E-3	3.271332E+10	-4.126081E-3	3.676999E+10	-5.409652E-3	3.686733E+10	-4.595663E-3	8.236118E-3	-3.067397E-3	-1.283178E-2	-8.332699E-5	-3.160508E+9	-3.009536E+9	-1.596075E+7	-1.509726E+8	-3.587383E+10
5.325120E+2	1.266344E-2	4.378447E+9	1.090981E-2	1.059543E+9	1.231323E-2	4.398875E+9	1.502028E-2	1.079511E+9	1.090561E-2	3.460974E+10	1.207119E-2	3.508970E+10	1.106353E-2	3.900861E+10	1.213732E-2	3.946814E+10	-1.753623E-3	2.707046E-3	-4.110467E-3	-4.460668E-3	-1.227509E-3	-3.318904E+9	-3.319364E+9	-1.996845E+7	4.596687E+5	-3.840860E+10
5.330080E+2	1.190119E-2	4.365831E+9	2.009467E-2	1.096524E+9	1.202721E-2	4.394146E+9	6.737970E-3	1.046255E+9	1.400813E-2	3.501569E+10	1.301867E-2	3.521445E+10	1.378589E-2	3.940983E+10	1.289389E-2	3.958028E+10	8.193484E-3	-5.289244E-3	1.335670E-2	1.348273E-2	7.200784E-3	-3.269307E+9	-3.347891E+9	5.026930E+7	7.858394E+7	-3.848376E+10
5.332090E+2	1.996872E-2	4.499354E+9	7.624699E-3	1.046316E+9	1.969409E-2	4.520914E+9	2.127742E-2	1.104636E+9	2.068486E-2	3.588930E+10	2.083359E-2	3.624344E+10	2.057371E-2	4.041021E+10	2.073702E-2	4.074279E+10	-1.234402E-2	1.583333E-3	-1.365272E-2	-1.392735E-2	-1.311232E-2	-3.453039E+9	-3.416278E+9	-5.832001E+7	-3.676041E+7	-3.969648E+10
