Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.550000E+3	4.346271E-1	2.063611E+10	2.622659E+0	1.318227E+9	1.388102E+1	2.050030E+10	-8.125350E+0	1.254443E+9	-3.423971E-1	2.117700E+11	1.217530E-1	2.084165E+11	-4.515609E-1	2.322703E+11	1.953764E-1	2.290526E+11	2.188032E+0	-2.200637E+1	1.074801E+1	2.419440E+1	2.427283E+0	-1.931788E+10	-1.924586E+10	6.378351E+7	-7.202110E+7	-2.277344E+11
1.850000E+3	-1.401721E+0	2.015276E+10	1.299838E+0	1.346513E+9	8.899816E+0	2.053238E+10	-5.228831E+0	1.273344E+9	-2.843911E+0	2.096550E+11	-3.173395E+0	2.055980E+11	-2.934043E+0	2.301874E+11	-2.756497E+0	2.257507E+11	2.701558E+0	-1.412865E+1	6.528669E+0	1.683021E+1	4.056335E+0	-1.880625E+10	-1.925903E+10	7.316923E+7	4.527889E+8	-2.244042E+11
2.150000E+3	1.337015E-1	2.055690E+10	-2.582977E-1	1.379831E+9	-2.083257E+0	2.060310E+10	3.643394E+0	1.331238E+9	1.259280E+0	2.131242E+11	6.702425E-1	2.088856E+11	1.284934E+0	2.337273E+11	5.439875E-1	2.294425E+11	-3.919993E-1	5.726651E+0	-3.901692E+0	-6.118650E+0	-8.022852E-1	-1.917707E+10	-1.927187E+10	4.859345E+7	9.479899E+7	-2.280627E+11
2.250000E+3	1.148913E+0	2.082411E+10	-4.935799E+0	1.479852E+9	-6.158149E+0	2.062935E+10	3.321646E+0	1.329138E+9	1.736909E+0	2.135280E+11	1.526280E+0	2.096178E+11	1.797503E+0	2.341574E+11	1.437481E+0	2.304420E+11	-6.084712E+0	9.479795E+0	-8.257445E+0	-1.556451E+1	-6.373280E+0	-1.934426E+10	-1.930021E+10	1.507137E+8	-4.405514E+7	-2.289621E+11
2.350000E+3	-3.155201E-1	2.043866E+10	1.271600E+0	1.347117E+9	-1.453943E+1	2.068332E+10	6.389141E+0	1.349155E+9	1.901185E-1	2.122203E+11	8.551195E-1	2.090438E+11	3.031668E-1	2.329036E+11	5.796528E-1	2.294824E+11	1.587120E+0	2.092857E+1	-5.117541E+0	-1.934145E+1	6.919473E-1	-1.909154E+10	-1.933416E+10	-2.037745E+6	2.426205E+8	-2.281353E+11
2.400000E+3	-3.069954E+0	1.971366E+10	4.111680E+0	1.286386E+9	6.741876E+1	2.015554E+10	-6.210027E+0	1.266941E+9	-6.340109E+0	2.066991E+11	-5.894669E+0	2.032704E+11	-6.906203E+0	2.268546E+11	-5.229977E+0	2.229840E+11	7.181635E+0	-7.362879E+1	1.032171E+1	8.081042E+1	9.341657E+0	-1.842727E+10	-1.888860E+10	1.944517E+7	4.613254E+8	-2.216976E+11
2.425000E+3	-1.574136E+0	2.010738E+10	3.501337E+0	1.299438E+9	5.804318E+1	2.021592E+10	-3.563731E+0	1.284209E+9	-5.717201E+0	2.072257E+11	-4.330390E+0	2.046084E+11	-6.206558E+0	2.274417E+11	-3.681808E+0	2.247157E+11	5.075473E+0	-6.160691E+1	7.065068E+0	6.668238E+1	7.183145E+0	-1.880794E+10	-1.893171E+10	1.522848E+7	1.237673E+8	-2.234163E+11
2.450000E+3	5.381991E-1	2.066337E+10	-2.752383E+0	1.433163E+9	1.820579E+0	2.057797E+10	-1.366223E+0	1.298549E+9	1.064293E-1	2.121495E+11	4.732536E-1	2.087171E+11	9.327331E-2	2.327275E+11	4.885361E-1	2.293805E+11	-3.290582E+0	-3.186802E+0	-1.386160E+0	-1.037797E-1	-3.240919E+0	-1.923020E+10	-1.927942E+10	1.346147E+8	4.921285E+7	-2.279473E+11
2.475000E+3	8.887852E-1	2.075565E+10	4.410667E-1	1.364877E+9	1.945918E+1	2.046438E+10	4.414745E+0	1.336271E+9	7.077942E-1	2.126579E+11	1.031391E+0	2.091945E+11	5.638786E-1	2.331223E+11	9.978338E-1	2.299502E+11	-4.477185E-1	-1.504444E+1	-3.973679E+0	1.459672E+1	-5.567672E-1	-1.939077E+10	-1.912811E+10	2.860539E+7	-2.626597E+8	-2.285853E+11
2.500000E+3	8.818576E-1	2.075382E+10	5.924015E-1	1.361641E+9	-6.300042E+0	2.063026E+10	-7.241802E+0	1.260209E+9	-1.083804E+0	2.111432E+11	5.245682E-1	2.087610E+11	-1.043770E+0	2.317734E+11	6.086430E-1	2.295148E+11	-2.894561E-1	-9.417601E-1	7.834204E+0	6.523040E-1	-1.624153E-2	-1.939218E+10	-1.937005E+10	1.014318E+8	-2.213139E+7	-2.281532E+11
