Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.290170E+2	-5.408011E-3	1.650214E+9	-4.446858E-3	9.774323E+8	-1.601035E-3	1.662562E+9	-1.049678E-4	9.910153E+8	-4.586406E-3	1.600079E+10	-4.098484E-3	1.616265E+10	-4.304926E-3	1.766335E+10	-4.220871E-3	1.781286E+10	9.611533E-4	1.496067E-3	-4.341890E-3	-5.349139E-4	-2.259868E-4	-6.727815E+8	-6.715464E+8	-1.358298E+7	-1.235101E+6	-1.683543E+10
5.295060E+2	-4.950661E-2	1.320300E+9	-4.341131E-2	8.069272E+8	-4.903407E-2	1.306493E+9	-5.972778E-2	7.325126E+8	-5.065846E-2	1.267855E+10	-5.104564E-2	1.275582E+10	-5.050530E-2	1.398504E+10	-5.090180E-2	1.407612E+10	6.095296E-3	-1.069371E-2	1.631647E-2	1.678901E-2	7.490486E-3	-5.133726E+8	-5.739802E+8	7.441463E+7	6.060767E+7	-1.326919E+10
5.300060E+2	-1.944635E-2	1.545189E+9	-2.761802E-2	8.760373E+8	-1.902313E-2	1.531778E+9	-2.505126E-2	8.828572E+8	-2.448909E-2	1.456562E+10	-2.387743E-2	1.472734E+10	-2.397372E-2	1.609739E+10	-2.346330E-2	1.627253E+10	-8.171675E-3	-6.028133E-3	-2.566759E-3	-2.143541E-3	-4.154720E-3	-6.691518E+8	-6.489207E+8	-6.819985E+6	-2.023101E+7	-1.539649E+10
5.305080E+2	3.342483E-2	1.940733E+9	2.330252E-2	1.098861E+9	3.478821E-2	1.935727E+9	4.163106E-2	1.171967E+9	3.240681E-2	1.866836E+10	3.281362E-2	1.884126E+10	3.263135E-2	2.060409E+10	3.287075E-2	2.078199E+10	-1.012230E-2	6.842854E-3	-1.832854E-2	-1.696516E-2	-9.568222E-3	-8.418719E+8	-7.637599E+8	-7.310624E+7	-7.811209E+7	-1.968313E+10
5.310100E+2	6.993955E-2	2.213910E+9	6.961062E-2	1.301501E+9	5.960107E-2	2.121992E+9	6.837261E-2	1.287909E+9	6.705700E-2	2.116698E+10	6.962964E-2	2.151290E+10	6.635401E-2	2.328897E+10	6.965861E-2	2.372681E+10	-3.289347E-4	8.771537E-3	1.238005E-3	-9.100472E-3	-4.798947E-5	-9.124086E+8	-8.340827E+8	1.359242E+7	-7.832591E+7	-2.242531E+10
5.315080E+2	1.987432E-2	1.839358E+9	3.056077E-2	1.130623E+9	1.971799E-2	1.822599E+9	2.516695E-2	1.100585E+9	2.418833E-2	1.807573E+10	2.386907E-2	1.819218E+10	2.376684E-2	1.989833E+10	2.349573E-2	2.003153E+10	1.068645E-2	5.448960E-3	5.393821E-3	5.237488E-3	7.065040E-3	-7.087353E+8	-7.220136E+8	3.003760E+7	1.327822E+7	-1.890091E+10
5.320070E+2	-4.201586E-3	1.659239E+9	-1.795211E-4	9.961058E+8	-4.029560E-3	1.644331E+9	-5.491101E-3	9.676630E+8	-3.175513E-3	1.610253E+10	-5.427656E-3	1.606619E+10	-3.256038E-3	1.774686E+10	-5.313069E-3	1.772543E+10	4.022065E-3	-1.461540E-3	5.311580E-3	5.483605E-3	5.133548E-3	-6.631336E+8	-6.766683E+8	2.844282E+7	1.353472E+7	-1.672932E+10
5.325120E+2	-4.467614E-2	1.356438E+9	-4.781819E-2	7.876431E+8	-4.041947E-2	1.371161E+9	-4.479550E-2	7.972534E+8	-4.074268E-2	1.339357E+10	-4.186313E-2	1.342217E+10	-4.071220E-2	1.476473E+10	-4.212603E-2	1.477860E+10	-3.142049E-3	-4.376035E-3	-3.022685E-3	1.233986E-3	-5.692156E-3	-5.687948E+8	-5.739072E+8	-9.610368E+6	5.112404E+6	-1.399096E+10
5.330130E+2	4.768375E-3	1.726346E+9	1.141647E-2	1.046849E+9	-9.484771E-4	1.667460E+9	-2.567304E-3	9.803395E+8	2.490447E-3	1.651110E+10	2.065556E-3	1.660995E+10	2.166202E-3	1.817856E+10	2.318160E-3	1.833630E+10	6.648097E-3	-1.618827E-3	1.398378E-2	8.266924E-3	9.098312E-3	-6.794973E+8	-6.871208E+8	6.650937E+7	7.623449E+6	-1.728945E+10
5.332090E+2	6.198177E-2	2.154376E+9	7.135657E-2	1.309142E+9	6.921584E-2	2.194167E+9	6.885491E-2	1.290000E+9	6.456136E-2	2.098702E+10	6.379123E-2	2.108922E+10	6.500022E-2	2.318119E+10	6.362212E-2	2.324360E+10	9.374800E-3	-3.609250E-4	2.501660E-3	9.735725E-3	7.734448E-3	-8.452341E+8	-9.041674E+8	1.914149E+7	5.893334E+7	-2.193445E+10
5.334060E+2	8.379253E-2	2.317548E+9	9.649064E-2	1.419126E+9	8.843376E-2	2.338432E+9	9.471778E-2	1.402132E+9	8.777697E-2	2.266109E+10	8.945824E-2	2.295181E+10	8.783889E-2	2.499952E+10	8.892872E-2	2.526935E+10	1.269811E-2	6.284019E-3	1.772860E-3	6.414092E-3	7.561915E-3	-8.984220E+8	-9.363000E+8	1.699407E+7	3.787803E+7	-2.385023E+10
5.336080E+2	4.299149E-2	2.012304E+9	5.896214E-2	1.254905E+9	5.002340E-2	2.050094E+9	5.495335E-2	1.229728E+9	4.619384E-2	1.966254E+10	4.515971E-2	1.973718E+10	4.655491E-2	2.171264E+10	4.495707E-2	2.174948E+10	1.597064E-2	4.929947E-3	4.008790E-3	1.104070E-2	1.400507E-2	-7.573995E+8	-8.203663E+8	2.517661E+7	6.296689E+7	-2.049458E+10
5.338150E+2	1.337562E-2	1.790739E+9	2.765443E-3	1.008993E+9	1.100595E-2	1.757199E+9	6.555892E-3	1.019894E+9	7.728380E-3	1.688881E+10	5.187910E-3	1.683653E+10	8.037411E-3	1.864601E+10	5.953128E-3	1.862727E+10	-1.061018E-2	-4.450060E-3	-3.790448E-3	-6.160122E-3	-3.187685E-3	-7.817467E+8	-7.373051E+8	-1.090162E+7	-4.444167E+7	-1.761828E+10
5.340070E+2	2.753969E-2	1.896705E+9	3.508691E-2	1.150429E+9	3.339453E-2	1.925265E+9	3.532517E-2	1.144627E+9	3.637095E-2	1.895422E+10	3.530269E-2	1.902188E+10	3.609032E-2	2.087948E+10	3.457717E-2	2.091859E+10	7.547216E-3	1.930642E-3	-2.382587E-4	5.616574E-3	5.097392E-4	-7.462761E+8	-7.806378E+8	5.801276E+6	3.436170E+7	-1.976816E+10
5.342040E+2	1.713790E-1	2.972807E+9	1.670318E-1	1.727808E+9	1.648060E-1	2.911741E+9	1.627708E-1	1.697185E+9	1.667482E-1	2.835568E+10	1.612470E-1	2.816132E+10	1.665651E-1	3.126743E+10	1.621939E-1	3.113413E+10	-4.347222E-3	-2.035176E-3	4.260941E-3	-2.312047E-3	4.837870E-3	-1.244999E+9	-1.214556E+9	3.062286E+7	-3.044335E+7	-2.940632E+10
5.344070E+2	3.383411E-1	4.221898E+9	3.603799E-1	2.573883E+9	3.427296E-1	4.247372E+9	3.467560E-1	2.494877E+9	3.578980E-1	4.213944E+10	3.358099E-1	4.082888E+10	3.564678E-1	4.638681E+10	3.360465E-1	4.505078E+10	2.203876E-2	4.026393E-3	1.362396E-2	1.801237E-2	2.433343E-2	-1.648015E+9	-1.752494E+9	7.900546E+7	1.044794E+8	-4.247690E+10
5.346150E+2	4.539682E-1	5.086936E+9	4.865244E-1	3.125880E+9	4.419402E-1	4.992123E+9	4.524631E-1	2.953185E+9	4.727100E-1	5.041851E+10	4.502165E-1	4.913106E+10	4.698089E-1	5.541063E+10	4.505671E-1	5.421800E+10	3.255623E-2	1.052283E-2	3.406134E-2	2.203340E-2	3.595728E-2	-1.961056E+9	-2.038939E+9	1.726955E+8	7.788285E+7	-5.109212E+10
5.348120E+2	6.465462E-1	6.527666E+9	6.638502E-1	3.901843E+9	6.286221E-1	6.393500E+9	6.269062E-1	3.709506E+9	6.601391E-1	6.393396E+10	6.317674E-1	6.230573E+10	6.571674E-1	7.032746E+10	6.331487E-1	6.883339E+10	1.730401E-2	-1.715858E-3	3.694402E-2	1.901987E-2	3.070158E-2	-2.625824E+9	-2.683994E+9	1.923364E+8	5.817062E+7	-6.493155E+10
5.350150E+2	1.030104E+0	9.397170E+9	1.039849E+0	5.547182E+9	1.030034E+0	9.406810E+9	1.027047E+0	5.444368E+9	1.044397E+0	9.164268E+10	1.015776E+0	9.017218E+10	1.043043E+0	1.010495E+11	1.017115E+0	9.956935E+10	9.745150E-3	-2.987891E-3	1.280271E-2	1.273304E-2	2.273434E-2	-3.849989E+9	-3.962442E+9	1.028137E+8	1.124533E+8	-9.402217E+10
5.352130E+2	1.839372E+0	1.545153E+10	1.823871E+0	8.977993E+9	1.859698E+0	1.563490E+10	1.842253E+0	8.978804E+9	1.830084E+0	1.482983E+11	1.823504E+0	1.487868E+11	1.832876E+0	1.639332E+11	1.824987E+0	1.642384E+11	-1.550104E-2	-1.744552E-2	-1.838170E-2	1.944475E-3	-1.115905E-3	-6.473538E+9	-6.656100E+9	-8.103551E+5	1.825626E+8	-1.552604E+11
5.354010E+2	2.904185E+0	2.341769E+10	2.808119E+0	1.328498E+10	2.867964E+0	2.320372E+10	2.792938E+0	1.310063E+10	2.812359E+0	2.191300E+11	2.826177E+0	2.215481E+11	2.817602E+0	2.423337E+11	2.833467E+0	2.449658E+11	-9.606546E-2	-7.502639E-2	1.518182E-2	-2.103907E-2	-2.534770E-2	-1.013272E+10	-1.010310E+10	1.843540E+8	-2.961901E+7	-2.316808E+11
5.356150E+2	2.752675E+0	2.228420E+10	2.650758E+0	1.259638E+10	2.748196E+0	2.230465E+10	2.673194E+0	1.258146E+10	2.683156E+0	2.098131E+11	2.702109E+0	2.125448E+11	2.689288E+0	2.321178E+11	2.706835E+0	2.348290E+11	-1.019169E-1	-7.500193E-2	-2.243629E-2	-2.691496E-2	-5.607684E-2	-9.687826E+9	-9.723190E+9	1.491714E+7	3.536397E+7	-2.222327E+11
5.358080E+2	2.605176E+0	2.118073E+10	2.481203E+0	1.185442E+10	2.565597E+0	2.093392E+10	2.548799E+0	1.204213E+10	2.522416E+0	1.982222E+11	2.548254E+0	2.013800E+11	2.526487E+0	2.191562E+11	2.553574E+0	2.225607E+11	-1.239728E-1	-1.679762E-2	-6.759556E-2	-1.071752E-1	-7.237044E-2	-9.326304E+9	-8.891790E+9	-1.877065E+8	-4.345139E+8	-2.107063E+11
5.360170E+2	1.936504E+0	1.617820E+10	1.890597E+0	9.269982E+9	1.912338E+0	1.603006E+10	1.898281E+0	9.221722E+9	1.894101E+0	1.529146E+11	1.902622E+0	1.545282E+11	1.895821E+0	1.689447E+11	1.905789E+0	1.707064E+11	-4.590673E-2	-1.405647E-2	-7.683795E-3	-3.185027E-2	-1.519125E-2	-6.908221E+9	-6.808333E+9	4.825955E+7	-9.988778E+7	-1.614364E+11
5.362050E+2	2.010346E+0	1.673064E+10	1.964622E+0	9.593905E+9	1.990452E+0	1.661644E+10	1.975156E+0	9.555022E+9	1.979010E+0	1.590374E+11	1.984286E+0	1.604543E+11	1.980089E+0	1.756538E+11	1.986721E+0	1.771850E+11	-4.572449E-2	-1.529631E-2	-1.053402E-2	-3.042818E-2	-2.209959E-2	-7.136730E+9	-7.061419E+9	3.888370E+7	-7.531032E+7	-1.675911E+11
5.364090E+2	2.150697E+0	1.778064E+10	2.145672E+0	1.038617E+10	2.155387E+0	1.785457E+10	2.140999E+0	1.027406E+10	2.143088E+0	1.708690E+11	2.141511E+0	1.718638E+11	2.144247E+0	1.887236E+11	2.142370E+0	1.896444E+11	-5.024440E-3	-1.438756E-2	4.672649E-3	9.363119E-3	3.302495E-3	-7.394470E+9	-7.580511E+9	1.121069E+8	1.860412E+8	-1.792582E+11
5.366140E+2	2.164720E+0	1.788555E+10	2.146410E+0	1.038940E+10	2.192301E+0	1.813167E+10	2.146784E+0	1.029914E+10	2.169006E+0	1.727379E+11	2.160791E+0	1.732629E+11	2.171202E+0	1.908696E+11	2.161158E+0	1.911484E+11	-1.830967E-2	-4.551681E-2	-3.738411E-4	2.720714E-2	-1.474806E-2	-7.496152E+9	-7.832535E+9	9.025689E+7	3.363824E+8	-1.807590E+11
5.368080E+2	1.682521E+0	1.427809E+10	1.699099E+0	8.432002E+9	1.651604E+0	1.407279E+10	1.677181E+0	8.263115E+9	1.691838E+0	1.383295E+11	1.667354E+0	1.374555E+11	1.688045E+0	1.524023E+11	1.668772E+0	1.517335E+11	1.657747E-2	2.557703E-2	2.191761E-2	-8.999556E-3	3.032745E-2	-5.846086E+9	-5.809677E+9	1.688869E+8	-3.640976E+7	-1.433015E+11
5.370070E+2	1.253983E+0	1.107207E+10	1.282227E+0	6.607805E+9	1.259767E+0	1.113136E+10	1.264233E+0	6.472720E+9	1.274432E+0	1.082305E+11	1.265711E+0	1.083093E+11	1.273049E+0	1.193618E+11	1.264615E+0	1.193814E+11	2.824368E-2	4.465915E-3	1.799418E-2	2.377776E-2	1.761206E-2	-4.464267E+9	-4.658637E+9	1.350849E+8	1.943697E+8	-1.127736E+11
5.372010E+2	1.062349E+0	9.638404E+9	1.086065E+0	5.749418E+9	1.050696E+0	9.561910E+9	1.050747E+0	5.547125E+9	1.074931E+0	9.384447E+10	1.058223E+0	9.325246E+10	1.072646E+0	1.034064E+11	1.058609E+0	1.028909E+11	2.371587E-2	5.125410E-5	3.531794E-2	2.366461E-2	2.745635E-2	-3.888987E+9	-4.014785E+9	2.022930E+8	1.257987E+8	-9.714145E+10
5.374220E+2	1.307307E+0	1.147100E+10	1.315016E+0	6.751286E+9	1.297688E+0	1.141603E+10	1.296380E+0	6.612100E+9	1.315901E+0	1.112208E+11	1.290480E+0	1.101068E+11	1.314184E+0	1.226368E+11	1.292053E+0	1.215778E+11	7.708793E-3	-1.308350E-3	1.863548E-2	9.017142E-3	2.296263E-2	-4.719715E+9	-4.803927E+9	1.391860E+8	8.421134E+7	-1.148265E+11
5.376110E+2	1.821460E+0	1.531752E+10	1.828052E+0	8.996290E+9	1.809264E+0	1.525630E+10	1.817057E+0	8.869566E+9	1.837916E+0	1.488631E+11	1.813512E+0	1.480618E+11	1.835215E+0	1.641194E+11	1.814255E+0	1.633793E+11	6.592518E-3	7.793440E-3	1.099498E-2	-1.200922E-3	1.379726E-2	-6.321234E+9	-6.386739E+9	1.267246E+8	6.550532E+7	-1.543830E+11
5.378110E+2	2.048115E+0	1.701319E+10	2.023787E+0	9.852808E+9	2.040276E+0	1.699046E+10	2.031205E+0	9.798031E+9	2.045440E+0	1.638276E+11	2.035800E+0	1.641926E+11	2.044953E+0	1.808181E+11	2.036951E+0	1.812058E+11	-2.432758E-2	-9.071223E-3	-7.417927E-3	-1.525636E-2	-1.316370E-2	-7.160384E+9	-7.192429E+9	5.477708E+7	3.204525E+7	-1.713530E+11
