Photon Energy (eV)	#1	#2	#3	#4	#5	#6	#7	#8	#9	#10	#11	#12	#13	#14	#15	#16	#17	#18	#19	#20	#21	#22	#23	#24	#25	#26	#27	#28	#29	#30	#31	#32	#33	#34	#35	#36	#37	#38	#39	#40	#41	#42	#43	#44	#45	#46	#47	#48	#49	#50	#51	#52	#53	#54	#55	#56	#57	#58	#59	#60	#61	#62	#63	#64	#65	#66	#67	#68	#69	#70	#71	#72	#73	#74	#75	#76	#77	#78	#79	#80	#81	#82	#83	#84	#85	#86	#87	#88	#89	#90	#91	#92	#93	#94	#95	#96	#97	#98	#99	#100	#101	#102	#103	#104	#105	#106	#107	#108	#109	#110	#111	#112	#113	#114	#115	#116	#117	#118	#119	#120	#121	#122	#123	#124	#125	#126	#127	#128	#129	#130	#131	#132	#133	#134	#135	#136	#137	#138	#139	#140	#141	#142	#143	#144	#145	#146	#147	#148	#149	#150	#151	#152	#153	#154	#155	#156	#157	#158	#159	#160	#161	#162	#163	#164	
5.290170E+2	1.074974E+8	9.054552E+7	1.016130E+8	9.131200E+7	9.901657E+7	1.055536E+8	8.533912E+7	1.020215E+8	9.970660E+7	9.223053E+7	9.245312E+7	8.663177E+7	1.023351E+8	1.073480E+8	9.133216E+7	1.023500E+8	9.292770E+7	9.297625E+7	1.057792E+8	1.109117E+8	9.738045E+7	9.242344E+7	9.710988E+7	9.463652E+7	1.045208E+8	9.859522E+7	1.084549E+8	9.643366E+7	1.022394E+8	9.632600E+7	1.005133E+8	8.616167E+7	1.053110E+8	1.058407E+8	9.533029E+7	8.936781E+7	9.447319E+7	9.455112E+7	9.547851E+7	9.413340E+7	8.787105E+7	1.047418E+8	9.715645E+7	1.013673E+8	9.473911E+7	1.020694E+8	1.019115E+8	9.710106E+7	1.045207E+8	9.121619E+7	8.741979E+7	9.415264E+7	9.972190E+7	1.111223E+8	1.018637E+8	9.461649E+7	9.762801E+7	1.147915E+8	1.030586E+8	8.622516E+7	1.084020E+8	1.104538E+8	1.098264E+8	9.020637E+7	8.688286E+7	1.034696E+8	9.355437E+7	8.543328E+7	9.553623E+7	8.430159E+7	1.143267E+8	9.874572E+7	9.666093E+7	1.005679E+8	8.992412E+7	1.019367E+8	9.115959E+7	9.696972E+7	9.209318E+7	1.012808E+8	8.916738E+7	1.046530E+8	8.929997E+7	1.089930E+8	1.058664E+8	8.814697E+7	1.020316E+8	8.512265E+7	9.168758E+7	1.102853E+8	1.002192E+8	1.049171E+8	9.441118E+7	9.820712E+7	9.970484E+7	9.496218E+7	1.018800E+8	8.649557E+7	8.875957E+7	9.577383E+7	1.052970E+8	1.055958E+8	1.015582E+8	1.087842E+8	9.310970E+7	9.597222E+7	9.370971E+7	1.026394E+8	9.198126E+7	9.109041E+7	8.604027E+7	1.058683E+8	1.031757E+8	1.100732E+8	9.409093E+7	1.037004E+8	1.072051E+8	1.072804E+8	1.197548E+8	9.482040E+7	8.785171E+7	8.995131E+7	1.081663E+8	1.096783E+8	9.873236E+7	9.819026E+7	9.952699E+7	9.672423E+7	9.896169E+7	1.086087E+8	9.659036E+7	9.454164E+7	1.013094E+8	1.028722E+8	9.627322E+7	7.578401E+7	1.057667E+8	1.111693E+8	8.771342E+7	1.001686E+8	9.808116E+7	8.504279E+7	1.047787E+8	9.620688E+7	1.015645E+8	1.057544E+8	9.578409E+7	9.863317E+7	1.108895E+8	1.048896E+8	1.065146E+8	9.169759E+7	8.437887E+7	1.016276E+8	1.063579E+8	1.039568E+8	1.035589E+8	1.025034E+8	1.045806E+8	9.711264E+7	8.011710E+7	7.116388E+7	5.611533E+7	2.438110E+7
5.295060E+2	8.716067E+7	6.737995E+7	7.715769E+7	7.197609E+7	6.144151E+7	8.189640E+7	7.798686E+7	7.890519E+7	6.645410E+7	8.360417E+7	7.768166E+7	7.552979E+7	8.592767E+7	8.690618E+7	8.372204E+7	7.314560E+7	8.342417E+7	6.672190E+7	6.986492E+7	7.491886E+7	7.554010E+7	8.852811E+7	8.621245E+7	7.911268E+7	6.616197E+7	7.561028E+7	9.411104E+7	8.859484E+7	9.049176E+7	8.275620E+7	7.228612E+7	7.974543E+7	8.703928E+7	7.617082E+7	7.574485E+7	9.273881E+7	7.013700E+7	8.314870E+7	8.298369E+7	7.566081E+7	7.420147E+7	8.696568E+7	7.887616E+7	8.176958E+7	7.000780E+7	8.465288E+7	8.428212E+7	7.994749E+7	7.966076E+7	8.293379E+7	9.873328E+7	7.721441E+7	8.418364E+7	7.828013E+7	7.402768E+7	7.927159E+7	6.932536E+7	8.651939E+7	8.018358E+7	7.596129E+7	7.594662E+7	7.699514E+7	8.042249E+7	7.327000E+7	7.289878E+7	7.612052E+7	7.945545E+7	8.024796E+7	6.963681E+7	8.697187E+7	7.795427E+7	7.071307E+7	7.392988E+7	6.994311E+7	7.395862E+7	7.956908E+7	7.730588E+7	7.701933E+7	6.995573E+7	8.451049E+7	8.611077E+7	8.054982E+7	7.895181E+7	7.418633E+7	7.502415E+7	8.340335E+7	8.040105E+7	8.965616E+7	6.729487E+7	7.341316E+7	8.331087E+7	7.091255E+7	6.790612E+7	8.844989E+7	8.117110E+7	7.280536E+7	7.694829E+7	7.626148E+7	7.778873E+7	7.278645E+7	6.565293E+7	7.409605E+7	7.359842E+7	6.878317E+7	7.651817E+7	8.068761E+7	8.349666E+7	8.094579E+7	7.978750E+7	7.718437E+7	6.714059E+7	6.962721E+7	8.159335E+7	8.101648E+7	7.469937E+7	7.573594E+7	7.850078E+7	7.940553E+7	7.167320E+7	7.261355E+7	8.381020E+7	7.563190E+7	8.715599E+7	7.177737E+7	7.669910E+7	9.833877E+7	7.343220E+7	9.029126E+7	7.490079E+7	7.610342E+7	8.489479E+7	8.515893E+7	7.694717E+7	8.340392E+7	7.394546E+7	8.507343E+7	7.620800E+7	6.126570E+7	7.094001E+7	7.838305E+7	8.620719E+7	9.098160E+7	7.768394E+7	8.760312E+7	8.090447E+7	6.521375E+7	7.970339E+7	6.837276E+7	7.235349E+7	8.321148E+7	8.894450E+7	8.282665E+7	8.082643E+7	7.619453E+7	7.318202E+7	7.424703E+7	9.521791E+7	6.984170E+7	6.768945E+7	8.062075E+7	6.719027E+7	3.739251E+7	2.807847E+7	2.120760E+7
5.300060E+2	8.523277E+7	1.064287E+8	8.153747E+7	9.420492E+7	8.956324E+7	8.757810E+7	9.256570E+7	9.994412E+7	9.490315E+7	8.590355E+7	8.807651E+7	1.060187E+8	8.920996E+7	8.598133E+7	9.620701E+7	7.893196E+7	8.290176E+7	9.295154E+7	9.061816E+7	1.028316E+8	9.131035E+7	7.493260E+7	9.205769E+7	9.478728E+7	1.037145E+8	8.794126E+7	9.113857E+7	8.564792E+7	9.166254E+7	8.661468E+7	9.317647E+7	8.771404E+7	1.044067E+8	9.193812E+7	8.919379E+7	8.240040E+7	9.019286E+7	8.150271E+7	8.955832E+7	9.293475E+7	7.910615E+7	9.212749E+7	9.822171E+7	7.896813E+7	8.957822E+7	9.775366E+7	8.822004E+7	8.512343E+7	7.688481E+7	8.105358E+7	8.077773E+7	9.805835E+7	9.682443E+7	8.156325E+7	8.775262E+7	9.417869E+7	9.208330E+7	9.297693E+7	8.586858E+7	1.008032E+8	9.307534E+7	9.139887E+7	9.811524E+7	9.132947E+7	1.040060E+8	8.719878E+7	9.750177E+7	9.038092E+7	9.600084E+7	7.183173E+7	8.620263E+7	8.954899E+7	8.127247E+7	8.760307E+7	9.154726E+7	8.821358E+7	8.124797E+7	9.061388E+7	9.059505E+7	8.840296E+7	9.070792E+7	7.875587E+7	8.466185E+7	9.260470E+7	8.548532E+7	9.868757E+7	9.492939E+7	7.286801E+7	1.002556E+8	9.014668E+7	1.009034E+8	9.055982E+7	9.666757E+7	8.156700E+7	9.405652E+7	8.184731E+7	9.757335E+7	9.458026E+7	8.547824E+7	8.485876E+7	8.951876E+7	9.102944E+7	9.014034E+7	8.948689E+7	9.084412E+7	9.811702E+7	9.304305E+7	7.857607E+7	8.631048E+7	8.916840E+7	1.064329E+8	9.458437E+7	8.969775E+7	9.267742E+7	1.028761E+8	8.509795E+7	9.881725E+7	8.852142E+7	8.676548E+7	8.463315E+7	9.329700E+7	9.609102E+7	8.492715E+7	8.187342E+7	8.233408E+7	8.269720E+7	7.616465E+7	7.526379E+7	8.956927E+7	8.888752E+7	7.659055E+7	1.050597E+8	8.484016E+7	8.311480E+7	9.167213E+7	9.255291E+7	8.848643E+7	9.733158E+7	8.991710E+7	9.282778E+7	8.721063E+7	8.897412E+7	8.975144E+7	8.468129E+7	8.157251E+7	8.706534E+7	8.682855E+7	9.701462E+7	8.863443E+7	8.347210E+7	8.431509E+7	9.341904E+7	9.563266E+7	9.622031E+7	8.338203E+7	8.115473E+7	8.351847E+7	8.971988E+7	8.453194E+7	9.945898E+7	7.792518E+7	6.233041E+7	4.503937E+7	2.830325E+7
5.305080E+2	1.118697E+8	1.220233E+8	1.105323E+8	1.061997E+8	1.331132E+8	1.253761E+8	1.162541E+8	1.090195E+8	1.070069E+8	1.167204E+8	1.110749E+8	1.146824E+8	1.159094E+8	1.067946E+8	1.032842E+8	1.168013E+8	1.140711E+8	1.137269E+8	1.098272E+8	1.229300E+8	1.026288E+8	1.034582E+8	9.892960E+7	1.093861E+8	1.048341E+8	1.204867E+8	1.202715E+8	1.106889E+8	1.278393E+8	1.122945E+8	1.236684E+8	1.288504E+8	1.150235E+8	1.212779E+8	1.105366E+8	1.135947E+8	1.137272E+8	1.250867E+8	1.021419E+8	1.236408E+8	1.151089E+8	1.140163E+8	1.073228E+8	1.088621E+8	1.218269E+8	1.200773E+8	1.131873E+8	1.111241E+8	1.131336E+8	1.063422E+8	1.137759E+8	1.286293E+8	1.073475E+8	1.186129E+8	1.186197E+8	1.202688E+8	1.254252E+8	1.232849E+8	1.106376E+8	1.137410E+8	1.129447E+8	1.329069E+8	1.237904E+8	1.147137E+8	1.193520E+8	1.293301E+8	1.166974E+8	1.084044E+8	1.305252E+8	1.174058E+8	1.202617E+8	1.173113E+8	1.132534E+8	1.137156E+8	1.047197E+8	1.222505E+8	1.078425E+8	1.114395E+8	1.218422E+8	1.227919E+8	1.140153E+8	1.225957E+8	1.229289E+8	1.089837E+8	1.069192E+8	1.192834E+8	1.056267E+8	1.139401E+8	1.099372E+8	1.208297E+8	1.220082E+8	1.219532E+8	1.018638E+8	1.192077E+8	1.128042E+8	1.164206E+8	1.241366E+8	1.369565E+8	1.292895E+8	1.097694E+8	1.168730E+8	1.181932E+8	1.221360E+8	1.206948E+8	1.129130E+8	1.084527E+8	1.353604E+8	1.217334E+8	1.256692E+8	1.147486E+8	1.276068E+8	1.068703E+8	1.140099E+8	1.222462E+8	1.246429E+8	1.104183E+8	1.105626E+8	1.143381E+8	1.075511E+8	1.261140E+8	1.111108E+8	1.031875E+8	1.279540E+8	1.207609E+8	9.889192E+7	1.106725E+8	1.041861E+8	1.099647E+8	1.056808E+8	1.028460E+8	1.085211E+8	1.167842E+8	1.119336E+8	1.317048E+8	1.088757E+8	1.022990E+8	1.002513E+8	1.086465E+8	1.250822E+8	1.050340E+8	1.056113E+8	1.140328E+8	1.138576E+8	1.129214E+8	1.131413E+8	1.096429E+8	1.000433E+8	1.080046E+8	1.116942E+8	1.159016E+8	1.027050E+8	1.001522E+8	1.205887E+8	1.172563E+8	1.242160E+8	1.128656E+8	1.156273E+8	1.181343E+8	1.133149E+8	1.145702E+8	9.867791E+7	7.460266E+7	5.403135E+7	3.335157E+7
5.310100E+2	1.311760E+8	1.368674E+8	1.080113E+8	1.393460E+8	1.222926E+8	1.216087E+8	1.415103E+8	1.419738E+8	1.249203E+8	1.249407E+8	1.494145E+8	1.178413E+8	1.345795E+8	1.218935E+8	1.388898E+8	1.240966E+8	1.345477E+8	1.292436E+8	1.273173E+8	1.222147E+8	1.390673E+8	1.450009E+8	1.302241E+8	1.228334E+8	1.288858E+8	1.332968E+8	1.160055E+8	1.234397E+8	1.372709E+8	1.290806E+8	1.406123E+8	1.283321E+8	1.299514E+8	1.318893E+8	1.277403E+8	1.236105E+8	1.085981E+8	1.317572E+8	1.370592E+8	1.326690E+8	1.402040E+8	1.242760E+8	1.208433E+8	1.318748E+8	1.372937E+8	1.277438E+8	1.336117E+8	1.294718E+8	1.240776E+8	1.302485E+8	1.284830E+8	1.280776E+8	1.250436E+8	1.196313E+8	1.318117E+8	1.378504E+8	1.473233E+8	1.339627E+8	1.248551E+8	1.223756E+8	1.512878E+8	1.463400E+8	1.379715E+8	1.343405E+8	1.337502E+8	1.185674E+8	1.226784E+8	1.343983E+8	1.396682E+8	1.342113E+8	1.112241E+8	1.214224E+8	1.197704E+8	1.324815E+8	1.518668E+8	1.400150E+8	1.194028E+8	1.299835E+8	1.425616E+8	1.342112E+8	1.388628E+8	1.607380E+8	1.277872E+8	1.229105E+8	1.266468E+8	1.296630E+8	1.227054E+8	1.319122E+8	1.298966E+8	1.255265E+8	1.359888E+8	1.421934E+8	1.373006E+8	1.360673E+8	1.373630E+8	1.253629E+8	1.294960E+8	1.277249E+8	1.303243E+8	1.308985E+8	1.393981E+8	1.287636E+8	1.258033E+8	1.349758E+8	1.287413E+8	1.279712E+8	1.177838E+8	1.369171E+8	1.315822E+8	1.260422E+8	1.279826E+8	1.333824E+8	1.250863E+8	1.138283E+8	1.232190E+8	1.336641E+8	1.294119E+8	1.259143E+8	1.365253E+8	1.298857E+8	1.421309E+8	1.203002E+8	1.197026E+8	1.384973E+8	1.236857E+8	1.164624E+8	1.369510E+8	1.277022E+8	1.331850E+8	1.192438E+8	1.228342E+8	1.205768E+8	1.448148E+8	1.356031E+8	1.388695E+8	1.172947E+8	1.413773E+8	1.326644E+8	1.260394E+8	1.429342E+8	1.321100E+8	1.322521E+8	1.301589E+8	1.360635E+8	1.307226E+8	1.247236E+8	1.270537E+8	1.238018E+8	1.352367E+8	1.223180E+8	1.063518E+8	1.259010E+8	1.443178E+8	1.239833E+8	1.297552E+8	1.478927E+8	1.235169E+8	1.407553E+8	1.232268E+8	1.186193E+8	1.090817E+8	1.020404E+8	6.400917E+7	4.074707E+7
5.315080E+2	1.085825E+8	1.143465E+8	9.499894E+7	9.521178E+7	1.125978E+8	8.849138E+7	1.136171E+8	1.004021E+8	1.093430E+8	1.075691E+8	1.145076E+8	1.042935E+8	1.134965E+8	1.095145E+8	1.073837E+8	1.234583E+8	1.215439E+8	1.118146E+8	1.127734E+8	1.084962E+8	9.785419E+7	1.064127E+8	1.187899E+8	1.317281E+8	1.157887E+8	1.047932E+8	1.140600E+8	1.118464E+8	1.131738E+8	1.129396E+8	1.087411E+8	1.047297E+8	1.072584E+8	1.094969E+8	1.021220E+8	1.104505E+8	1.110172E+8	1.030532E+8	1.105989E+8	1.104968E+8	1.180726E+8	1.215552E+8	1.040626E+8	1.134720E+8	1.168592E+8	1.216411E+8	1.071910E+8	1.139726E+8	1.290260E+8	1.080199E+8	1.111427E+8	1.234770E+8	1.153972E+8	1.257245E+8	1.123434E+8	1.140977E+8	1.094371E+8	1.047829E+8	1.158626E+8	1.132511E+8	1.147315E+8	1.081699E+8	1.072859E+8	1.084884E+8	1.193357E+8	1.213279E+8	1.088499E+8	1.061774E+8	1.150825E+8	1.264078E+8	1.082541E+8	1.186451E+8	1.092694E+8	1.161652E+8	1.063841E+8	1.142526E+8	1.049675E+8	1.134209E+8	9.751158E+7	1.087257E+8	1.100917E+8	9.590281E+7	1.190417E+8	1.123462E+8	1.086310E+8	1.046009E+8	1.163420E+8	1.064141E+8	1.145307E+8	1.225593E+8	1.094639E+8	9.687327E+7	1.040431E+8	1.098338E+8	1.216174E+8	1.187984E+8	1.222559E+8	1.038442E+8	1.058222E+8	1.091445E+8	1.122228E+8	1.189013E+8	1.073614E+8	1.243407E+8	1.191736E+8	1.119722E+8	1.236041E+8	1.260291E+8	1.047678E+8	1.011626E+8	1.099729E+8	1.074932E+8	1.226449E+8	1.212242E+8	9.983679E+7	1.180699E+8	1.087291E+8	1.070657E+8	1.132078E+8	1.209262E+8	1.050193E+8	1.189243E+8	1.003834E+8	1.045194E+8	1.015449E+8	1.179566E+8	1.147033E+8	1.084165E+8	1.202053E+8	1.243011E+8	9.950418E+7	1.186067E+8	1.110915E+8	1.063284E+8	1.274132E+8	9.586804E+7	1.188876E+8	1.205875E+8	1.008152E+8	1.049350E+8	1.016577E+8	1.197512E+8	1.285137E+8	1.121273E+8	9.444326E+7	1.131394E+8	1.126703E+8	1.166376E+8	1.123000E+8	1.165987E+8	9.614892E+7	1.089595E+8	1.055646E+8	1.096309E+8	1.027492E+8	1.082074E+8	1.073789E+8	1.096360E+8	1.088645E+8	1.200718E+8	9.330950E+7	6.939611E+7	5.259546E+7	3.386879E+7
5.320070E+2	9.510082E+7	9.772912E+7	9.928725E+7	9.758638E+7	9.869956E+7	8.829536E+7	8.734243E+7	9.429303E+7	1.014400E+8	1.075152E+8	1.121849E+8	9.828050E+7	9.551856E+7	9.760486E+7	8.967238E+7	9.245132E+7	1.062377E+8	1.010858E+8	9.761929E+7	9.932010E+7	1.072862E+8	8.518326E+7	1.099166E+8	8.945634E+7	8.301646E+7	1.036558E+8	1.014774E+8	9.542320E+7	9.264779E+7	9.104102E+7	1.082402E+8	9.928413E+7	1.049033E+8	9.527295E+7	1.009657E+8	1.103182E+8	9.474211E+7	8.853277E+7	1.052520E+8	9.336410E+7	1.042838E+8	9.923283E+7	1.123775E+8	9.918134E+7	1.045589E+8	8.676313E+7	1.020719E+8	1.113679E+8	9.395590E+7	9.433415E+7	9.853813E+7	9.302694E+7	9.690750E+7	1.038949E+8	9.214319E+7	9.414169E+7	9.364918E+7	1.064811E+8	1.018637E+8	9.999355E+7	9.632438E+7	9.639040E+7	1.013526E+8	9.548835E+7	1.093357E+8	9.968451E+7	1.041981E+8	1.063718E+8	8.686909E+7	1.044046E+8	9.881853E+7	9.935845E+7	9.924254E+7	1.067327E+8	1.145344E+8	1.106402E+8	1.037576E+8	9.886916E+7	1.061215E+8	1.175096E+8	9.905201E+7	9.114808E+7	9.405656E+7	1.056121E+8	9.905041E+7	1.103052E+8	1.083410E+8	1.016703E+8	1.080015E+8	8.820230E+7	1.058871E+8	1.065353E+8	8.439171E+7	1.014943E+8	9.938442E+7	1.042024E+8	9.305140E+7	8.969200E+7	9.794479E+7	9.436825E+7	8.290409E+7	9.357032E+7	1.029591E+8	9.438542E+7	8.445083E+7	9.654809E+7	1.023360E+8	9.476660E+7	9.152013E+7	1.065629E+8	9.432966E+7	1.074269E+8	1.013908E+8	1.123244E+8	8.832564E+7	1.024808E+8	1.004135E+8	9.841651E+7	1.119955E+8	1.020372E+8	1.004291E+8	8.986154E+7	9.091220E+7	8.311304E+7	1.046939E+8	9.399618E+7	9.572847E+7	1.033906E+8	9.715025E+7	9.552854E+7	1.005119E+8	9.600025E+7	1.031309E+8	1.004707E+8	9.965962E+7	9.858594E+7	1.016771E+8	1.091145E+8	9.248072E+7	1.071406E+8	8.687816E+7	9.938399E+7	1.040503E+8	1.027313E+8	9.545402E+7	9.799662E+7	9.621958E+7	8.800112E+7	9.562031E+7	1.053993E+8	1.049684E+8	1.060710E+8	8.300547E+7	9.057633E+7	9.628099E+7	1.040089E+8	1.013349E+8	1.101076E+8	9.907151E+7	1.073875E+8	9.661543E+7	6.969816E+7	5.697884E+7	2.756405E+7
5.325120E+2	8.581744E+7	8.067272E+7	6.809149E+7	7.781780E+7	7.310370E+7	8.038624E+7	8.349006E+7	7.669744E+7	7.362166E+7	7.664144E+7	6.928261E+7	8.539101E+7	8.731459E+7	8.513749E+7	8.740990E+7	7.801675E+7	8.754550E+7	8.636056E+7	8.671614E+7	8.003163E+7	7.385466E+7	8.511202E+7	7.948384E+7	7.675089E+7	8.406981E+7	8.418090E+7	6.912408E+7	8.455767E+7	9.672601E+7	8.031242E+7	8.899317E+7	6.822337E+7	8.165748E+7	8.459391E+7	8.322848E+7	9.477284E+7	7.436674E+7	8.942474E+7	8.732122E+7	8.307582E+7	8.259571E+7	8.551390E+7	8.032139E+7	8.988985E+7	8.665191E+7	7.907502E+7	8.289247E+7	6.946362E+7	8.263526E+7	7.089666E+7	8.840374E+7	8.234868E+7	7.503470E+7	8.083477E+7	8.728871E+7	7.359078E+7	8.904661E+7	8.304278E+7	8.118831E+7	8.254936E+7	7.441307E+7	9.153701E+7	8.697867E+7	7.878812E+7	8.454093E+7	8.727077E+7	9.451030E+7	7.646139E+7	7.710258E+7	8.004736E+7	7.445517E+7	8.668099E+7	6.767673E+7	8.996915E+7	8.977903E+7	9.133665E+7	8.601929E+7	7.078170E+7	8.574681E+7	8.150702E+7	8.812499E+7	9.124129E+7	8.671748E+7	9.019407E+7	9.107822E+7	6.523308E+7	7.054945E+7	1.005453E+8	8.083347E+7	9.144487E+7	8.932238E+7	8.707357E+7	7.761639E+7	1.009195E+8	9.458673E+7	7.671648E+7	8.426799E+7	7.564368E+7	8.423104E+7	8.737831E+7	7.638458E+7	8.024328E+7	8.920265E+7	8.799675E+7	7.674065E+7	7.117176E+7	7.127883E+7	8.821549E+7	7.790460E+7	8.130679E+7	9.455021E+7	7.778082E+7	7.401228E+7	8.475534E+7	8.129737E+7	7.636056E+7	8.950460E+7	8.312156E+7	8.769152E+7	8.210993E+7	8.636146E+7	9.067732E+7	8.236278E+7	9.523780E+7	7.347465E+7	9.043774E+7	8.191020E+7	7.048131E+7	8.034698E+7	7.680367E+7	7.786053E+7	7.593698E+7	7.303837E+7	9.068130E+7	8.603660E+7	8.247228E+7	7.398508E+7	9.590102E+7	8.431582E+7	8.723916E+7	8.125643E+7	8.920209E+7	8.735344E+7	7.513089E+7	9.064080E+7	8.360558E+7	7.455076E+7	7.932128E+7	7.565572E+7	7.978167E+7	6.912275E+7	7.694551E+7	7.824729E+7	8.174368E+7	8.879090E+7	8.358973E+7	8.535985E+7	9.049439E+7	7.965663E+7	8.409913E+7	7.816511E+7	6.346997E+7	4.376834E+7	2.446932E+7
5.330130E+2	1.036039E+8	1.091876E+8	8.707084E+7	9.668752E+7	1.054084E+8	9.939439E+7	9.220803E+7	1.145386E+8	9.730949E+7	9.287777E+7	9.962760E+7	1.055705E+8	9.632923E+7	9.791706E+7	1.059138E+8	1.189895E+8	1.037118E+8	9.703226E+7	9.410900E+7	9.277106E+7	9.762862E+7	1.077132E+8	1.134463E+8	9.662246E+7	1.161145E+8	1.093809E+8	9.857351E+7	9.929671E+7	1.045501E+8	9.399437E+7	1.044383E+8	1.022703E+8	9.782484E+7	1.067911E+8	1.160628E+8	1.106125E+8	9.657151E+7	1.101612E+8	1.043306E+8	1.020476E+8	1.056436E+8	1.054139E+8	1.060937E+8	9.880316E+7	1.010110E+8	1.011685E+8	8.595290E+7	9.455600E+7	1.038706E+8	1.034842E+8	1.077985E+8	1.060930E+8	9.022723E+7	1.043021E+8	9.621549E+7	1.041912E+8	9.835946E+7	1.198778E+8	1.032302E+8	1.007528E+8	1.053189E+8	9.666486E+7	1.181937E+8	8.933697E+7	1.003373E+8	8.983116E+7	8.921317E+7	1.029461E+8	1.036984E+8	9.780397E+7	1.134976E+8	1.030494E+8	8.353120E+7	1.059564E+8	1.064833E+8	8.874854E+7	1.047232E+8	9.248944E+7	1.044543E+8	1.045882E+8	1.046219E+8	9.160415E+7	1.113791E+8	1.110181E+8	1.026553E+8	8.535702E+7	1.111896E+8	1.031537E+8	1.017320E+8	9.846356E+7	1.094560E+8	1.075576E+8	9.915482E+7	8.849548E+7	1.004647E+8	8.888204E+7	1.028098E+8	8.704091E+7	9.689399E+7	1.000401E+8	1.076573E+8	8.866607E+7	1.022234E+8	1.012598E+8	1.000109E+8	1.038008E+8	1.099235E+8	9.572976E+7	9.907193E+7	1.074898E+8	1.129839E+8	1.029618E+8	1.087009E+8	1.077734E+8	8.884652E+7	9.269863E+7	9.252932E+7	9.243023E+7	9.918490E+7	1.069243E+8	8.730101E+7	9.595467E+7	9.171085E+7	1.083969E+8	9.215203E+7	1.053752E+8	9.128062E+7	9.107393E+7	1.116293E+8	1.167800E+8	9.825836E+7	1.124102E+8	1.062141E+8	9.473618E+7	1.070009E+8	1.001316E+8	1.086142E+8	1.063138E+8	1.096421E+8	9.989797E+7	9.967940E+7	9.990299E+7	1.085166E+8	9.632069E+7	1.062853E+8	1.086394E+8	9.059616E+7	1.152344E+8	9.772395E+7	1.054998E+8	9.470379E+7	1.019730E+8	1.082529E+8	1.143332E+8	1.026202E+8	9.500518E+7	1.052751E+8	9.978985E+7	1.104820E+8	1.078061E+8	9.813422E+7	7.107339E+7	4.657664E+7	3.236556E+7
5.332090E+2	1.209588E+8	1.049185E+8	1.190116E+8	1.146243E+8	1.148486E+8	1.263667E+8	1.383256E+8	1.207771E+8	1.255370E+8	1.194347E+8	1.339961E+8	1.357195E+8	1.308281E+8	1.382588E+8	1.485032E+8	1.384271E+8	1.238399E+8	1.337452E+8	1.372527E+8	1.294531E+8	1.397700E+8	1.366483E+8	1.243842E+8	1.302560E+8	1.191578E+8	1.291024E+8	1.365583E+8	1.359036E+8	1.311367E+8	1.264507E+8	1.409119E+8	1.432902E+8	1.225873E+8	1.390144E+8	1.238003E+8	1.209646E+8	1.101575E+8	1.274634E+8	1.429786E+8	1.347621E+8	1.253954E+8	1.150139E+8	1.320181E+8	1.278363E+8	1.502318E+8	1.390632E+8	1.516040E+8	1.150462E+8	1.183874E+8	1.300441E+8	1.332972E+8	1.175489E+8	1.416036E+8	1.439336E+8	1.274824E+8	1.202349E+8	1.180636E+8	1.336817E+8	1.253754E+8	1.330299E+8	1.269520E+8	1.390124E+8	1.272687E+8	1.371623E+8	1.281437E+8	1.419019E+8	1.303819E+8	1.181227E+8	1.263265E+8	1.255430E+8	1.417742E+8	1.321322E+8	1.123216E+8	1.298441E+8	1.254801E+8	1.243505E+8	1.200396E+8	1.230586E+8	1.231787E+8	1.276704E+8	1.292217E+8	1.314084E+8	1.256316E+8	1.371662E+8	1.231367E+8	1.368722E+8	1.319835E+8	1.357785E+8	1.226365E+8	1.388432E+8	1.455897E+8	1.250784E+8	1.242748E+8	1.201906E+8	1.291064E+8	1.238476E+8	1.328910E+8	1.386827E+8	1.307576E+8	1.250999E+8	1.488494E+8	1.425951E+8	1.395742E+8	1.292491E+8	1.289472E+8	1.329824E+8	1.243543E+8	1.291796E+8	1.438095E+8	1.299117E+8	1.343166E+8	1.292182E+8	1.245586E+8	1.176137E+8	1.162892E+8	1.152505E+8	1.203494E+8	1.339615E+8	1.309964E+8	1.305719E+8	1.351582E+8	1.199689E+8	1.173863E+8	1.234017E+8	1.324938E+8	1.334925E+8	1.313053E+8	1.332536E+8	1.254640E+8	1.229048E+8	1.220756E+8	1.548104E+8	1.255905E+8	1.211583E+8	1.440476E+8	1.247874E+8	1.350493E+8	1.338850E+8	1.342066E+8	1.331026E+8	1.249241E+8	1.377627E+8	1.195279E+8	1.232682E+8	1.363640E+8	1.258828E+8	1.161738E+8	1.226455E+8	1.376697E+8	1.239655E+8	1.262493E+8	1.220723E+8	1.287633E+8	1.286138E+8	1.317027E+8	1.229589E+8	1.282805E+8	1.278756E+8	1.236870E+8	1.335208E+8	1.131059E+8	8.827993E+7	5.760771E+7	4.211655E+7
