Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790010E+2	-3.240115E-3	4.441854E+8	-4.402617E-3	1.339315E+8	-3.031284E-3	4.492927E+8	-6.104758E-3	1.334040E+8	-3.174265E-3	4.569418E+9	-2.594103E-3	4.648514E+9	-3.161315E-3	5.018711E+9	-2.652203E-3	5.092699E+9	-1.162502E-3	-3.073475E-3	1.702141E-3	1.910972E-3	-1.750415E-3	-3.102539E+8	-3.158888E+8	5.274613E+5	5.634830E+6	-4.958767E+9
2.795040E+2	-2.325748E-3	4.545634E+8	-4.000895E-3	1.353067E+8	-1.349772E-3	4.683532E+8	-1.606588E-3	1.487219E+8	-2.959760E-3	4.593832E+9	-2.332752E-3	4.678530E+9	-2.813936E-3	5.062185E+9	-2.332122E-3	5.133093E+9	-1.675147E-3	-2.568157E-4	-2.394307E-3	-1.418331E-3	-1.668773E-3	-3.192566E+8	-3.196314E+8	-1.341517E+7	3.747210E+5	-4.997786E+9
2.800020E+2	-6.811026E-4	4.732299E+8	-3.890121E-4	1.476716E+8	-9.188542E-4	4.732378E+8	-4.062597E-3	1.403583E+8	-2.964867E-3	4.593251E+9	-3.280872E-3	4.569638E+9	-2.779551E-3	5.066489E+9	-3.047059E-3	5.042868E+9	2.920905E-4	-3.143743E-3	3.673585E-3	3.435834E-3	2.658046E-3	-3.255583E+8	-3.328796E+8	7.313332E+6	7.321272E+6	-4.895197E+9
2.805050E+2	-3.325059E-3	4.432213E+8	-1.180822E-3	1.449609E+8	-4.842476E-3	4.287623E+8	-5.166648E-3	1.365986E+8	-3.838212E-3	4.493851E+9	-4.570961E-3	4.421472E+9	-3.929173E-3	4.922614E+9	-4.458909E-3	4.864694E+9	2.144237E-3	-3.241719E-4	3.985826E-3	2.468409E-3	3.278087E-3	-2.982603E+8	-2.921637E+8	8.362342E+6	-6.096657E+6	-4.719733E+9
2.810050E+2	-4.277904E-3	4.324066E+8	-8.247337E-3	1.207694E+8	-2.207532E-3	4.586302E+8	-3.341451E-3	1.428140E+8	-4.204012E-3	4.452218E+9	-4.835627E-3	4.391075E+9	-4.023182E-3	4.910848E+9	-4.785468E-3	4.823482E+9	-3.969433E-3	-1.133919E-3	-4.905886E-3	-2.835515E-3	-3.461869E-3	-3.116371E+8	-3.158162E+8	-2.204460E+7	4.179062E+6	-4.702713E+9
2.815020E+2	-4.557278E-3	4.292357E+8	-4.390337E-3	1.339735E+8	-4.058683E-3	4.376468E+8	-1.035648E-4	1.538402E+8	-2.659332E-3	4.628025E+9	-1.918748E-3	4.726078E+9	-2.786077E-3	5.065672E+9	-2.156048E-3	5.155313E+9	1.669408E-4	3.955118E-3	-4.286772E-3	-3.788177E-3	-2.234289E-3	-2.952622E+8	-2.838066E+8	-1.986672E+7	-1.145561E+7	-5.021340E+9
2.820030E+2	4.904910E-4	4.865274E+8	2.391075E-3	1.571890E+8	5.903690E-5	4.843226E+8	5.266590E-3	1.721275E+8	2.043251E-3	5.163247E+9	1.447511E-3	5.112691E+9	1.863532E-3	5.647570E+9	1.361440E-3	5.599218E+9	1.900584E-3	5.207553E-3	-2.875515E-3	-3.306969E-3	1.029635E-3	-3.293384E+8	-3.121950E+8	-1.493857E+7	-1.714337E+7	-5.442029E+9
2.825040E+2	7.082013E-3	5.613405E+8	9.749694E-3	1.823804E+8	6.572794E-3	5.581582E+8	4.812570E-3	1.705814E+8	7.050106E-3	5.733100E+9	6.560479E-3	5.699913E+9	7.006874E-3	6.291258E+9	6.607384E-3	6.261253E+9	2.667680E-3	-1.760224E-3	4.937124E-3	4.427904E-3	3.142310E-3	-3.789600E+8	-3.875768E+8	1.179901E+7	8.616729E+6	-6.078873E+9
2.830060E+2	1.083470E-2	6.039331E+8	1.047025E-2	1.848472E+8	9.776771E-3	5.944763E+8	1.030645E-2	1.892901E+8	1.070709E-2	6.149318E+9	1.152507E-2	6.270094E+9	1.062283E-2	6.743794E+9	1.146298E-2	6.874027E+9	-3.644508E-4	5.296764E-4	1.638042E-4	-8.941272E-4	-9.927325E-4	-4.190859E+8	-4.051863E+8	-4.442868E+6	-1.389962E+7	-6.689180E+9
2.835020E+2	1.585395E-2	6.609010E+8	1.976683E-2	2.166731E+8	1.562629E-2	6.607826E+8	1.784376E-2	2.149573E+8	1.826707E-2	7.009753E+9	1.675681E-2	6.870956E+9	1.802788E-2	7.670536E+9	1.667561E-2	7.531857E+9	3.912884E-3	2.217478E-3	1.923065E-3	1.695407E-3	3.091222E-3	-4.442279E+8	-4.458252E+8	1.715732E+6	1.597318E+6	-7.315184E+9
2.840030E+2	4.651347E-2	1.008883E+9	4.962918E-2	3.189038E+8	5.149576E-2	1.067375E+9	5.598593E-2	3.448452E+8	5.016414E-2	1.064010E+10	5.135424E-2	1.084445E+10	5.028475E-2	1.170748E+10	5.091888E-2	1.185334E+10	3.115713E-3	4.490173E-3	-6.356746E-3	-1.374460E-3	-1.289695E-3	-6.899797E+8	-7.225299E+8	-2.594138E+7	3.255025E+7	-1.153443E+10
2.841030E+2	6.178876E-2	1.182256E+9	6.226588E-2	3.621642E+8	6.298791E-2	1.197643E+9	6.041057E-2	3.599127E+8	6.263277E-2	1.205921E+10	6.417715E-2	1.231716E+10	6.266494E-2	1.325686E+10	6.396234E-2	1.349942E+10	4.771128E-4	-2.577342E-3	1.855305E-3	3.054454E-3	-1.696469E-3	-8.200922E+8	-8.377299E+8	2.251538E+6	1.763763E+7	-1.313725E+10
2.842030E+2	7.106946E-2	1.287591E+9	7.223459E-2	3.962911E+8	6.692402E-2	1.242260E+9	7.606280E-2	4.132141E+8	7.419179E-2	1.337480E+10	7.345364E-2	1.338256E+10	7.353351E-2	1.461706E+10	7.323921E-2	1.467015E+10	1.165128E-3	9.138782E-3	-3.828213E-3	-7.973654E-3	-1.004622E-3	-8.913003E+8	-8.290455E+8	-1.692308E+7	-6.225486E+7	-1.427386E+10
2.843040E+2	7.765815E-2	1.362372E+9	7.813010E-2	4.164737E+8	7.656503E-2	1.351544E+9	8.262481E-2	4.355602E+8	7.906595E-2	1.392955E+10	7.844730E-2	1.395608E+10	7.883943E-2	1.528109E+10	7.837633E-2	1.531845E+10	4.719512E-4	6.059781E-3	-4.494715E-3	-5.587830E-3	-2.462278E-4	-9.458986E+8	-9.159836E+8	-1.908642E+7	-2.991499E+7	-1.490198E+10
2.844010E+2	9.472079E-2	1.556032E+9	9.352784E-2	4.691863E+8	9.049673E-2	1.509464E+9	9.961989E-2	4.934345E+8	9.762142E-2	1.604143E+10	9.581242E-2	1.595046E+10	9.697610E-2	1.755089E+10	9.571424E-2	1.750649E+10	-1.192955E-3	9.123155E-3	-6.092052E-3	-1.031611E-2	-2.186402E-3	-1.086845E+9	-1.016030E+9	-2.424820E+7	-7.081550E+7	-1.703730E+10
2.845040E+2	1.887057E-1	2.622751E+9	1.807192E-1	7.676771E+8	1.794793E-1	2.518112E+9	1.839381E-1	7.805685E+8	1.899799E-1	2.655317E+10	1.845312E-1	2.613977E+10	1.890288E-1	2.907128E+10	1.849066E-1	2.876252E+10	-7.986481E-3	4.458818E-3	-3.218887E-3	-1.244530E-2	-4.187419E-3	-1.855074E+9	-1.737543E+9	-1.289137E+7	-1.175305E+8	-2.799484E+10
2.846040E+2	3.544635E-1	4.504084E+9	3.640239E-1	1.395202E+9	3.489579E-1	4.439208E+9	3.745877E-1	1.429799E+9	3.763021E-1	4.775933E+10	3.583517E-1	4.610297E+10	3.738254E-1	5.219854E+10	3.580020E-1	5.060705E+10	9.560439E-3	2.562987E-2	-1.056385E-2	-1.606943E-2	6.021858E-3	-3.108882E+9	-3.009409E+9	-3.459736E+7	-9.947320E+7	-4.921185E+10
2.847030E+2	7.283267E-1	8.747393E+9	7.678257E-1	2.777576E+9	7.360742E-1	8.827302E+9	7.572630E-1	2.732946E+9	7.695153E-1	9.251270E+10	7.353351E-1	8.939933E+10	7.664864E-1	1.013400E+11	7.347048E-1	9.814672E+10	3.949894E-2	2.118878E-2	1.056270E-2	1.831016E-2	3.312087E-2	-5.969818E+9	-6.094355E+9	4.462953E+7	1.245377E+8	-9.536915E+10
2.848050E+2	1.231061E+0	1.445338E+10	1.247727E+0	4.420468E+9	1.240748E+0	1.454795E+10	1.254071E+0	4.424755E+9	1.250009E+0	1.471998E+11	1.237997E+0	1.471298E+11	1.249170E+0	1.617478E+11	1.237373E+0	1.615832E+11	1.666575E-2	1.332267E-2	-6.343736E-3	3.343085E-3	1.035378E-2	-1.003291E+10	-1.012319E+10	-4.287011E+6	9.028428E+7	-1.571627E+11
2.849040E+2	1.427449E+0	1.668236E+10	1.417397E+0	5.001318E+9	1.418157E+0	1.655893E+10	1.431654E+0	5.029489E+9	1.414643E+0	1.659376E+11	1.420515E+0	1.680920E+11	1.414961E+0	1.824965E+11	1.421139E+0	1.847743E+11	-1.005139E-2	1.349703E-2	-1.425614E-2	-2.354842E-2	-3.741474E-3	-1.168104E+10	-1.152945E+10	-2.817125E+7	-1.515940E+8	-1.797730E+11
2.850030E+2	1.406131E+0	1.644041E+10	1.402099E+0	4.948944E+9	1.395746E+0	1.630490E+10	1.388716E+0	4.883271E+9	1.387698E+0	1.628709E+11	1.391185E+0	1.647234E+11	1.388427E+0	1.791758E+11	1.392529E+0	1.811638E+11	-4.032579E-3	-7.029966E-3	1.338280E-2	2.997387E-3	9.569426E-3	-1.149146E+10	-1.142163E+10	6.567337E+7	-6.983004E+7	-1.762148E+11
2.851050E+2	1.254629E+0	1.472087E+10	1.239597E+0	4.392637E+9	1.241940E+0	1.456146E+10	1.249616E+0	4.409586E+9	1.248721E+0	1.470533E+11	1.246929E+0	1.481556E+11	1.248107E+0	1.616147E+11	1.247622E+0	1.628765E+11	-1.503214E-2	7.676615E-3	-1.001914E-2	-2.270875E-2	-8.024472E-3	-1.032824E+10	-1.015187E+10	-1.694971E+7	-1.763660E+8	-1.584839E+11
2.852020E+2	9.969747E-1	1.179652E+10	1.004368E+0	3.587356E+9	1.016434E+0	1.200527E+10	1.028646E+0	3.657104E+9	1.012011E+0	1.201122E+11	1.013615E+0	1.213597E+11	1.012411E+0	1.321175E+11	1.012119E+0	1.331562E+11	7.393750E-3	1.221266E-2	-2.427771E-2	-4.818909E-3	-7.750223E-3	-8.209165E+9	-8.348165E+9	-6.974809E+7	1.390003E+8	-1.295688E+11
2.853030E+2	6.779752E-1	8.175909E+9	6.768366E-1	2.466084E+9	6.772728E-1	8.160768E+9	6.697618E-1	2.434973E+9	6.806235E-1	8.239552E+10	6.806611E-1	8.312005E+10	6.803200E-1	9.055629E+10	6.804196E-1	9.129596E+10	-1.138556E-3	-7.511048E-3	7.074863E-3	6.372491E-3	-3.582935E-3	-5.709824E+9	-5.725795E+9	3.111102E+7	1.597063E+7	-8.882987E+10
2.854050E+2	5.044350E-1	6.206246E+9	5.160279E-1	1.915572E+9	5.113590E-1	6.280079E+9	5.305457E-1	1.960892E+9	5.141287E-1	6.344600E+10	5.135642E-1	6.392905E+10	5.138779E-1	6.972608E+10	5.127432E-1	7.013530E+10	1.159291E-2	1.918679E-2	-1.451782E-2	-7.593875E-3	3.284736E-3	-4.290674E+9	-4.319187E+9	-4.532036E+7	2.851301E+7	-6.821973E+10
2.855050E+2	4.642330E-1	5.749957E+9	4.705495E-1	1.759881E+9	4.701206E-1	5.812628E+9	4.715475E-1	1.759982E+9	4.732794E-1	5.879676E+10	4.706590E-1	5.900140E+10	4.729933E-1	6.460939E+10	4.700810E-1	6.475136E+10	6.316462E-3	1.426907E-3	-9.980298E-4	4.889555E-3	4.684431E-4	-3.990076E+9	-4.052646E+9	-1.008902E+5	6.257032E+7	-6.299148E+10
2.856010E+2	4.149710E-1	5.190838E+9	4.284488E-1	1.615754E+9	4.160827E-1	5.200091E+9	4.238828E-1	1.597667E+9	4.207130E-1	5.281394E+10	4.136076E-1	5.244908E+10	4.202936E-1	5.801403E+10	4.137302E-1	5.763991E+10	1.347778E-2	7.800077E-3	4.565969E-3	5.677705E-3	1.471856E-2	-3.575084E+9	-3.602424E+9	1.808716E+7	2.733981E+7	-5.602416E+10
2.858030E+2	5.256015E-1	6.446483E+9	5.465266E-1	2.019981E+9	5.282452E-1	6.471491E+9	5.306034E-1	1.961089E+9	5.367556E-1	6.602127E+10	5.334443E-1	6.621227E+10	5.359848E-1	7.249276E+10	5.327390E-1	7.265875E+10	2.092505E-2	2.358187E-3	1.592317E-2	1.856686E-2	1.378761E-2	-4.426502E+9	-4.510402E+9	5.889228E+7	8.389937E+7	-7.063877E+10
2.860020E+2	8.114471E-1	9.690801E+9	8.466951E-1	3.047577E+9	8.168741E-1	9.743196E+9	8.175380E-1	2.938204E+9	8.305757E-1	9.946226E+10	8.183009E-1	9.892791E+10	8.293347E-1	1.092055E+11	8.176845E-1	1.086187E+11	3.524800E-2	6.639018E-4	2.915709E-2	3.458410E-2	2.901060E-2	-6.643224E+9	-6.804991E+9	1.093727E+8	1.617674E+8	-1.055711E+11
