Photon Energy (eV)	#1	#2	#3	#4	#5	#6	#7	#8	#9	#10	#11	#12	#13	#14	#15	#16	#17	#18	#19	#20	#21	#22	#23	#24	#25	#26	#27	#28	#29	#30	#31	#32	#33	#34	#35	#36	#37	#38	#39	#40	#41	#42	#43	#44	#45	#46	#47	#48	#49	#50	#51	#52	#53	#54	#55	#56	#57	#58	#59	#60	#61	#62	#63	#64	#65	#66	#67	#68	#69	#70	#71	#72	#73	#74	#75	#76	#77	#78	#79	#80	#81	#82	#83	#84	#85	#86	#87	#88	#89	#90	#91	#92	#93	#94	#95	#96	#97	#98	#99	#100	#101	#102	#103	#104	#105	#106	#107	#108	#109	#110	#111	#112	#113	#114	#115	#116	#117	#118	#119	#120	#121	#122	#123	#124	#125	#126	#127	#128	#129	#130	#131	#132	#133	#134	#135	#136	#137	#138	#139	#140	#141	#142	#143	#144	#145	#146	#147	#148	#149	#150	#151	#152	#153	#154	#155	#156	#157	#158	#159	#160	#161	#162	#163	
2.790010E+2	1.626620E+0	1.584420E+0	1.418940E+0	1.533000E+0	1.583530E+0	1.854700E+0	1.535570E+0	1.578480E+0	1.558990E+0	1.673160E+0	1.795490E+0	1.585150E+0	1.742000E+0	1.823950E+0	1.871770E+0	1.850740E+0	1.607420E+0	1.597420E+0	1.613570E+0	1.689060E+0	1.780700E+0	1.933130E+0	1.642560E+0	1.682560E+0	1.588500E+0	1.761630E+0	1.650230E+0	1.646160E+0	1.696150E+0	1.867790E+0	1.626520E+0	1.869740E+0	1.677160E+0	1.678800E+0	1.461090E+0	1.559650E+0	1.765370E+0	1.810190E+0	1.546100E+0	1.579290E+0	1.617960E+0	1.680830E+0	1.551030E+0	1.398100E+0	1.732250E+0	1.816250E+0	1.722410E+0	1.825520E+0	1.525380E+0	1.637280E+0	1.565040E+0	1.616290E+0	1.652940E+0	1.844900E+0	1.567770E+0	1.654320E+0	1.419720E+0	1.642950E+0	1.515320E+0	1.441920E+0	1.567740E+0	1.755890E+0	1.714530E+0	1.756820E+0	1.432180E+0	1.764340E+0	1.606170E+0	1.526350E+0	1.683380E+0	1.862980E+0	1.645340E+0	1.686210E+0	1.589490E+0	1.711570E+0	1.626850E+0	1.469270E+0	1.725990E+0	1.706980E+0	1.560720E+0	1.709780E+0	1.660140E+0	1.641720E+0	1.701750E+0	1.403900E+0	1.784310E+0	1.845470E+0	1.557020E+0	1.546170E+0	1.588770E+0	1.730120E+0	1.566170E+0	1.625810E+0	1.728470E+0	1.855960E+0	1.660610E+0	1.788780E+0	1.568070E+0	1.598460E+0	1.495520E+0	1.495250E+0	1.758870E+0	1.772180E+0	1.625080E+0	1.617820E+0	1.589430E+0	1.499440E+0	1.494840E+0	1.568520E+0	1.726710E+0	1.718550E+0	1.786860E+0	1.865150E+0	1.604710E+0	1.638000E+0	1.593160E+0	1.634310E+0	1.813970E+0	1.803220E+0	1.584450E+0	1.721260E+0	1.641040E+0	1.770160E+0	1.456660E+0	1.532180E+0	1.791660E+0	1.783530E+0	1.560990E+0	1.789500E+0	1.791890E+0	1.710460E+0	1.405700E+0	1.568470E+0	1.889810E+0	2.019950E+0	1.461730E+0	1.660390E+0	1.696530E+0	1.827540E+0	1.505410E+0	1.459790E+0	1.745200E+0	1.848140E+0	1.631120E+0	1.682340E+0	1.709240E+0	1.576070E+0	1.716490E+0	1.464990E+0	1.696030E+0	1.804180E+0	1.554170E+0	1.649590E+0	1.710200E+0	1.742670E+0	1.632420E+0	1.654140E+0	1.684650E+0	1.745960E+0	1.625170E+0	1.813770E+0	1.739940E+0	1.724430E+0	1.522630E+0
2.795040E+2	1.624450E+0	1.582200E+0	1.417220E+0	1.530860E+0	1.581170E+0	1.851690E+0	1.533440E+0	1.576230E+0	1.556710E+0	1.670590E+0	1.792570E+0	1.582920E+0	1.739340E+0	1.821090E+0	1.868620E+0	1.847830E+0	1.605050E+0	1.595120E+0	1.611160E+0	1.686490E+0	1.777800E+0	1.929610E+0	1.639680E+0	1.680020E+0	1.586190E+0	1.758820E+0	1.647720E+0	1.643960E+0	1.693680E+0	1.864730E+0	1.624270E+0	1.866730E+0	1.675690E+0	1.676400E+0	1.458660E+0	1.557460E+0	1.762340E+0	1.806280E+0	1.543250E+0	1.576670E+0	1.615910E+0	1.678300E+0	1.548890E+0	1.396280E+0	1.729580E+0	1.813130E+0	1.719660E+0	1.819470E+0	1.524150E+0	1.634290E+0	1.562330E+0	1.613460E+0	1.646830E+0	1.837360E+0	1.560960E+0	1.649300E+0	1.417560E+0	1.640040E+0	1.512430E+0	1.439640E+0	1.565130E+0	1.752550E+0	1.707550E+0	1.751950E+0	1.429370E+0	1.757740E+0	1.600100E+0	1.522010E+0	1.678620E+0	1.859340E+0	1.637040E+0	1.680670E+0	1.585010E+0	1.708530E+0	1.615860E+0	1.466600E+0	1.719940E+0	1.704020E+0	1.552150E+0	1.706870E+0	1.657210E+0	1.635080E+0	1.697700E+0	1.400140E+0	1.777520E+0	1.841860E+0	1.552180E+0	1.540490E+0	1.583200E+0	1.726870E+0	1.562180E+0	1.622960E+0	1.725370E+0	1.852380E+0	1.657340E+0	1.785480E+0	1.565530E+0	1.595830E+0	1.490540E+0	1.490820E+0	1.754850E+0	1.768960E+0	1.622320E+0	1.615090E+0	1.586740E+0	1.497040E+0	1.492540E+0	1.565970E+0	1.723660E+0	1.715680E+0	1.783710E+0	1.861710E+0	1.602210E+0	1.635230E+0	1.590740E+0	1.631630E+0	1.810790E+0	1.799870E+0	1.582060E+0	1.718530E+0	1.637650E+0	1.764890E+0	1.454700E+0	1.529970E+0	1.788320E+0	1.780520E+0	1.558680E+0	1.786430E+0	1.788800E+0	1.707630E+0	1.403790E+0	1.566130E+0	1.886370E+0	2.015940E+0	1.459760E+0	1.657860E+0	1.693870E+0	1.824330E+0	1.503410E+0	1.457950E+0	1.742360E+0	1.844890E+0	1.628590E+0	1.679700E+0	1.706480E+0	1.573730E+0	1.713720E+0	1.462960E+0	1.693320E+0	1.801020E+0	1.552020E+0	1.647220E+0	1.707580E+0	1.739840E+0	1.630110E+0	1.651710E+0	1.682150E+0	1.743240E+0	1.622910E+0	1.810790E+0	1.737290E+0	1.721640E+0	1.520670E+0
2.800020E+2	1.621040E+0	1.578610E+0	1.513550E+0	1.522980E+0	1.576730E+0	1.846110E+0	1.695230E+0	1.564880E+0	1.551930E+0	1.664910E+0	1.924450E+0	1.572890E+0	1.734170E+0	1.815300E+0	1.929140E+0	1.840110E+0	1.600650E+0	1.590660E+0	1.608720E+0	1.681880E+0	1.772850E+0	1.923820E+0	1.632080E+0	1.675440E+0	1.578580E+0	1.753910E+0	1.640690E+0	1.639490E+0	1.689230E+0	1.859330E+0	1.620220E+0	1.861020E+0	1.668090E+0	1.668420E+0	1.454780E+0	1.553200E+0	1.757350E+0	1.802380E+0	1.539040E+0	1.572410E+0	1.611490E+0	1.673590E+0	1.544910E+0	1.392920E+0	1.725090E+0	1.808200E+0	1.712290E+0	1.816080E+0	1.517980E+0	1.630570E+0	1.558880E+0	1.609740E+0	1.642550E+0	1.833020E+0	1.558160E+0	1.644200E+0	1.414590E+0	1.636430E+0	1.509220E+0	1.436680E+0	1.561630E+0	1.748450E+0	1.703060E+0	1.748650E+0	1.426350E+0	1.753780E+0	1.596690E+0	1.519910E+0	1.674610E+0	1.854900E+0	1.633460E+0	1.678680E+0	1.581300E+0	1.704340E+0	1.613300E+0	1.463280E+0	1.715080E+0	1.700010E+0	1.548520E+0	1.702780E+0	1.653340E+0	1.631090E+0	1.693740E+0	1.398780E+0	1.772960E+0	1.837170E+0	1.545650E+0	1.536980E+0	1.579820E+0	1.722760E+0	1.551530E+0	1.619290E+0	1.721330E+0	1.847770E+0	1.651310E+0	1.781200E+0	1.562160E+0	1.592370E+0	1.486280E+0	1.487860E+0	1.750520E+0	1.764500E+0	1.618540E+0	1.611240E+0	1.583040E+0	1.493560E+0	1.489220E+0	1.562390E+0	1.719460E+0	1.711600E+0	1.779320E+0	1.856920E+0	1.598620E+0	1.631330E+0	1.586990E+0	1.627780E+0	1.806070E+0	1.795070E+0	1.578320E+0	1.714310E+0	1.633090E+0	1.761990E+0	1.451500E+0	1.526420E+0	1.783760E+0	1.776110E+0	1.555060E+0	1.781830E+0	1.784270E+0	1.703330E+0	1.400580E+0	1.562400E+0	1.881350E+0	2.010160E+0	1.456520E+0	1.653760E+0	1.689630E+0	1.819560E+0	1.499960E+0	1.454740E+0	1.737820E+0	1.840140E+0	1.624760E+0	1.674000E+0	1.702370E+0	1.570050E+0	1.709630E+0	1.457060E+0	1.689390E+0	1.796470E+0	1.548530E+0	1.641310E+0	1.703660E+0	1.735530E+0	1.626420E+0	1.646740E+0	1.678290E+0	1.738810E+0	1.619000E+0	1.806100E+0	1.732880E+0	1.717280E+0	1.517250E+0
2.805050E+2	1.617420E+0	1.575050E+0	1.589400E+0	1.515820E+0	1.572370E+0	1.840560E+0	1.822890E+0	1.555180E+0	1.547450E+0	1.659700E+0	2.028470E+0	1.564320E+0	1.729410E+0	1.809640E+0	1.976200E+0	1.832980E+0	1.596340E+0	1.586110E+0	1.709030E+0	1.672850E+0	1.767320E+0	1.917250E+0	1.945350E+0	1.657350E+0	1.572000E+0	1.746340E+0	1.865560E+0	1.626540E+0	1.683540E+0	1.851390E+0	1.712750E+0	1.849530E+0	1.663100E+0	1.662950E+0	1.495370E+0	1.546550E+0	1.751600E+0	1.796490E+0	1.630860E+0	1.560910E+0	1.606030E+0	1.667990E+0	1.600440E+0	1.386280E+0	1.719670E+0	1.802600E+0	1.729840E+0	1.807080E+0	1.513960E+0	1.626040E+0	1.576390E+0	1.604690E+0	1.641090E+0	1.830450E+0	1.594780E+0	1.642290E+0	1.410880E+0	1.631910E+0	1.530700E+0	1.431820E+0	1.557530E+0	1.743550E+0	1.710100E+0	1.743740E+0	1.423260E+0	1.751720E+0	1.593590E+0	1.516210E+0	1.670460E+0	1.849690E+0	1.630000E+0	1.674780E+0	1.577560E+0	1.699640E+0	1.609450E+0	1.459610E+0	1.713090E+0	1.695500E+0	1.544730E+0	1.698030E+0	1.648900E+0	1.628150E+0	1.689140E+0	1.395430E+0	1.768640E+0	1.831910E+0	1.544240E+0	1.533130E+0	1.577630E+0	1.717820E+0	1.547930E+0	1.614680E+0	1.716510E+0	1.842310E+0	1.646750E+0	1.776030E+0	1.558200E+0	1.588140E+0	1.482690E+0	1.484460E+0	1.746110E+0	1.759360E+0	1.614050E+0	1.606750E+0	1.578750E+0	1.489470E+0	1.485220E+0	1.558100E+0	1.714650E+0	1.706810E+0	1.774350E+0	1.851520E+0	1.594370E+0	1.626970E+0	1.582890E+0	1.623310E+0	1.800880E+0	1.789730E+0	1.574100E+0	1.709410E+0	1.628050E+0	1.757610E+0	1.447830E+0	1.522250E+0	1.778770E+0	1.770940E+0	1.550980E+0	1.776530E+0	1.779190E+0	1.698490E+0	1.397060E+0	1.558070E+0	1.875640E+0	2.003650E+0	1.452640E+0	1.649070E+0	1.684840E+0	1.814110E+0	1.495960E+0	1.450860E+0	1.732920E+0	1.834640E+0	1.620260E+0	1.667690E+0	1.697540E+0	1.565700E+0	1.704790E+0	1.450860E+0	1.684710E+0	1.790960E+0	1.544410E+0	1.635000E+0	1.698990E+0	1.730370E+0	1.621890E+0	1.641290E+0	1.673540E+0	1.733750E+0	1.614580E+0	1.799120E+0	1.727740E+0	1.712380E+0	1.513390E+0
2.810050E+2	1.613190E+0	1.570830E+0	1.585110E+0	1.511770E+0	1.568090E+0	1.834960E+0	1.817420E+0	1.551050E+0	1.543330E+0	1.655060E+0	2.021710E+0	1.560080E+0	1.724480E+0	1.804260E+0	1.969950E+0	1.827430E+0	1.591890E+0	1.581620E+0	1.706370E+0	1.667890E+0	1.761980E+0	1.911190E+0	1.946050E+0	1.652230E+0	1.567010E+0	1.741060E+0	1.863950E+0	1.621130E+0	1.678670E+0	1.844590E+0	1.709670E+0	1.843040E+0	1.658100E+0	1.657970E+0	1.560660E+0	1.539210E+0	1.745870E+0	1.790550E+0	1.780710E+0	1.550100E+0	1.600820E+0	1.661350E+0	1.689730E+0	1.435060E+0	1.711580E+0	1.795270E+0	1.760480E+0	1.813780E+0	1.508950E+0	1.621040E+0	1.732020E+0	1.595980E+0	1.636650E+0	1.824770E+0	1.880770E+0	1.630100E+0	1.405290E+0	1.624670E+0	1.722100E+0	1.418960E+0	1.552330E+0	1.736830E+0	1.774730E+0	1.736200E+0	1.421230E+0	1.746330E+0	1.644090E+0	1.510100E+0	1.668210E+0	1.843340E+0	1.741320E+0	1.667970E+0	1.575800E+0	1.693460E+0	1.653740E+0	1.456270E+0	1.709190E+0	1.690260E+0	1.557990E+0	1.692330E+0	1.643890E+0	1.625380E+0	1.710620E+0	1.390850E+0	1.766430E+0	1.825860E+0	1.585200E+0	1.530490E+0	1.573860E+0	1.712450E+0	1.575810E+0	1.608600E+0	1.711190E+0	1.836490E+0	1.655160E+0	1.769730E+0	1.553410E+0	1.583370E+0	1.478870E+0	1.483440E+0	1.741570E+0	1.754040E+0	1.609440E+0	1.602020E+0	1.574140E+0	1.485370E+0	1.481110E+0	1.553440E+0	1.709280E+0	1.701600E+0	1.768760E+0	1.845330E+0	1.589510E+0	1.622180E+0	1.578260E+0	1.618370E+0	1.795270E+0	1.784060E+0	1.569620E+0	1.703980E+0	1.622670E+0	1.752360E+0	1.443560E+0	1.517540E+0	1.772920E+0	1.765190E+0	1.546260E+0	1.770690E+0	1.773580E+0	1.693150E+0	1.393080E+0	1.553470E+0	1.869420E+0	1.996560E+0	1.448330E+0	1.643780E+0	1.679430E+0	1.807760E+0	1.491330E+0	1.446410E+0	1.727240E+0	1.828410E+0	1.615160E+0	1.662420E+0	1.692190E+0	1.560920E+0	1.699320E+0	1.446450E+0	1.679330E+0	1.784690E+0	1.539510E+0	1.629620E+0	1.693320E+0	1.724430E+0	1.616640E+0	1.635870E+0	1.668160E+0	1.727950E+0	1.609530E+0	1.792770E+0	1.722170E+0	1.706630E+0	1.508700E+0
2.815020E+2	1.609170E+0	1.566800E+0	1.580880E+0	1.507760E+0	1.563960E+0	1.829620E+0	1.812100E+0	1.546820E+0	1.539190E+0	1.650430E+0	2.016120E+0	1.555960E+0	1.719620E+0	1.799080E+0	1.963960E+0	1.822150E+0	1.587560E+0	1.577330E+0	1.701510E+0	1.663220E+0	1.756850E+0	1.905140E+0	1.938670E+0	1.647060E+0	1.562340E+0	1.735370E+0	1.858200E+0	1.616300E+0	1.673080E+0	1.838550E+0	1.703280E+0	1.836770E+0	1.653400E+0	1.653040E+0	1.555360E+0	1.534850E+0	1.740520E+0	1.784990E+0	1.775190E+0	1.545980E+0	1.596890E+0	1.655920E+0	1.684330E+0	1.526270E+0	1.702010E+0	1.788380E+0	1.754540E+0	1.830850E+0	1.504050E+0	1.616760E+0	1.727260E+0	1.592900E+0	1.632350E+0	1.819840E+0	1.875290E+0	1.625780E+0	1.401850E+0	1.620130E+0	1.717170E+0	1.415340E+0	1.548170E+0	1.731970E+0	1.769970E+0	1.731500E+0	1.418700E+0	1.741640E+0	1.676620E+0	1.504650E+0	1.664430E+0	1.837620E+0	1.819080E+0	1.662020E+0	1.571910E+0	1.687960E+0	1.685460E+0	1.452650E+0	1.704830E+0	1.685300E+0	1.566160E+0	1.687320E+0	1.639280E+0	1.621660E+0	1.875010E+0	1.383900E+0	1.760660E+0	1.818880E+0	1.860650E+0	1.515060E+0	1.570550E+0	1.705400E+0	1.774550E+0	1.595800E+0	1.705700E+0	1.829690E+0	1.736450E+0	1.761000E+0	1.548880E+0	1.578100E+0	1.597690E+0	1.474810E+0	1.738700E+0	1.747750E+0	1.797930E+0	1.589260E+0	1.568760E+0	1.479840E+0	1.624670E+0	1.542820E+0	1.703830E+0	1.695570E+0	1.826700E+0	1.836880E+0	1.584510E+0	1.616890E+0	1.583660E+0	1.612930E+0	1.789530E+0	1.778400E+0	1.577560E+0	1.698310E+0	1.617450E+0	1.747690E+0	1.449170E+0	1.512690E+0	1.767410E+0	1.759740E+0	1.546740E+0	1.764610E+0	1.768000E+0	1.687890E+0	1.389350E+0	1.548520E+0	1.863430E+0	1.990040E+0	1.444300E+0	1.638740E+0	1.674290E+0	1.802140E+0	1.486920E+0	1.442070E+0	1.721760E+0	1.822630E+0	1.610050E+0	1.657030E+0	1.686950E+0	1.556410E+0	1.694130E+0	1.442090E+0	1.674210E+0	1.779060E+0	1.534960E+0	1.624470E+0	1.688010E+0	1.718800E+0	1.611500E+0	1.630570E+0	1.662820E+0	1.722460E+0	1.604530E+0	1.786880E+0	1.716690E+0	1.701310E+0	1.504220E+0
2.820030E+2	1.606020E+0	1.563900E+0	1.577840E+0	1.505000E+0	1.560980E+0	1.825630E+0	1.808190E+0	1.544120E+0	1.536380E+0	1.647250E+0	2.008550E+0	1.553070E+0	1.716160E+0	1.795220E+0	1.959550E+0	1.818320E+0	1.584450E+0	1.574320E+0	1.697990E+0	1.659990E+0	1.753230E+0	1.901120E+0	1.934740E+0	1.644180E+0	1.562280E+0	1.732470E+0	1.855480E+0	1.612790E+0	1.670670E+0	1.836130E+0	1.701530E+0	1.835440E+0	1.651820E+0	1.652100E+0	1.553590E+0	1.532070E+0	1.736450E+0	1.780000E+0	1.771280E+0	1.544330E+0	1.592560E+0	1.653240E+0	1.680900E+0	1.523880E+0	1.698130E+0	1.785100E+0	1.751620E+0	1.827350E+0	1.500340E+0	1.612450E+0	1.720250E+0	1.585700E+0	1.624820E+0	1.811530E+0	1.869460E+0	1.618290E+0	1.398510E+0	1.615740E+0	1.712360E+0	1.411960E+0	1.544270E+0	1.727160E+0	1.764500E+0	1.726540E+0	1.412870E+0	1.734360E+0	1.671510E+0	1.500690E+0	1.656750E+0	1.832060E+0	1.813610E+0	1.655530E+0	1.565160E+0	1.683370E+0	1.677290E+0	1.446720E+0	1.699550E+0	1.680530E+0	1.558440E+0	1.682760E+0	1.634860E+0	1.613660E+0	1.869320E+0	1.380160E+0	1.754250E+0	1.813560E+0	1.855160E+0	1.511240E+0	1.563940E+0	1.700570E+0	1.769400E+0	1.591580E+0	1.701060E+0	1.824480E+0	1.731600E+0	1.756140E+0	1.544890E+0	1.574050E+0	1.659250E+0	1.468330E+0	1.730180E+0	1.742490E+0	1.899080E+0	1.580630E+0	1.564230E+0	1.475330E+0	1.701480E+0	1.535390E+0	1.699020E+0	1.690630E+0	1.856330E+0	1.830510E+0	1.580530E+0	1.612510E+0	1.751200E+0	1.601370E+0	1.783680E+0	1.772210E+0	1.837210E+0	1.682700E+0	1.611540E+0	1.741160E+0	1.649210E+0	1.500440E+0	1.762050E+0	1.753560E+0	1.649040E+0	1.755490E+0	1.762910E+0	1.682610E+0	1.465070E+0	1.541270E+0	1.857840E+0	1.983460E+0	1.598690E+0	1.627840E+0	1.669160E+0	1.796080E+0	1.613860E+0	1.432820E+0	1.716780E+0	1.816550E+0	1.681460E+0	1.649200E+0	1.682220E+0	1.551770E+0	1.691470E+0	1.438330E+0	1.669880E+0	1.774090E+0	1.531360E+0	1.620160E+0	1.683610E+0	1.714330E+0	1.607620E+0	1.626240E+0	1.658520E+0	1.718000E+0	1.600560E+0	1.781720E+0	1.712210E+0	1.696840E+0	1.500700E+0
2.825040E+2	1.602320E+0	1.560190E+0	1.574090E+0	1.501580E+0	1.557270E+0	1.820800E+0	1.803410E+0	1.540420E+0	1.532810E+0	1.643110E+0	2.003470E+0	1.549380E+0	1.711750E+0	1.790410E+0	1.954070E+0	1.813360E+0	1.580650E+0	1.570450E+0	1.693710E+0	1.655750E+0	1.748660E+0	1.895910E+0	1.930440E+0	1.639970E+0	1.557690E+0	1.727930E+0	1.851200E+0	1.610420E+0	1.666510E+0	1.831950E+0	1.697070E+0	1.831220E+0	1.646430E+0	1.646740E+0	1.550180E+0	1.528330E+0	1.732220E+0	1.776060E+0	1.766970E+0	1.540930E+0	1.588960E+0	1.649170E+0	1.676860E+0	1.520260E+0	1.694120E+0	1.780690E+0	1.746590E+0	1.823590E+0	1.496790E+0	1.608310E+0	1.715560E+0	1.582250E+0	1.622430E+0	1.808450E+0	1.864190E+0	1.616000E+0	1.395080E+0	1.611650E+0	1.707810E+0	1.408660E+0	1.540500E+0	1.722670E+0	1.759870E+0	1.722050E+0	1.409270E+0	1.731580E+0	1.667490E+0	1.497020E+0	1.653750E+0	1.826980E+0	1.808660E+0	1.652580E+0	1.563060E+0	1.678960E+0	1.672770E+0	1.445110E+0	1.695190E+0	1.676170E+0	1.555560E+0	1.678350E+0	1.630710E+0	1.610940E+0	1.863960E+0	1.377260E+0	1.750910E+0	1.808450E+0	1.849860E+0	1.507560E+0	1.560160E+0	1.696030E+0	1.764630E+0	1.587550E+0	1.696660E+0	1.819390E+0	1.726980E+0	1.751380E+0	1.541060E+0	1.570110E+0	1.654740E+0	1.464760E+0	1.726210E+0	1.737700E+0	1.893550E+0	1.576660E+0	1.560290E+0	1.471680E+0	1.696830E+0	1.531570E+0	1.694600E+0	1.686100E+0	1.851030E+0	1.825370E+0	1.576540E+0	1.608280E+0	1.746310E+0	1.597280E+0	1.778690E+0	1.767330E+0	1.831900E+0	1.678160E+0	1.607370E+0	1.736460E+0	1.644780E+0	1.496590E+0	1.757280E+0	1.748740E+0	1.644620E+0	1.750650E+0	1.758040E+0	1.678080E+0	1.534470E+0	1.534050E+0	1.852020E+0	1.976790E+0	1.744770E+0	1.616960E+0	1.663740E+0	1.789780E+0	1.733690E+0	1.423750E+0	1.711530E+0	1.810380E+0	1.748650E+0	1.641610E+0	1.677310E+0	1.547110E+0	1.819390E+0	1.428870E+0	1.664350E+0	1.767760E+0	1.753740E+0	1.605670E+0	1.677690E+0	1.707670E+0	1.760630E+0	1.614830E+0	1.653310E+0	1.711930E+0	1.656330E+0	1.773910E+0	1.707130E+0	1.691460E+0	1.513450E+0
2.830060E+2	1.599900E+0	1.557890E+0	1.571570E+0	1.498930E+0	1.554740E+0	1.817540E+0	1.800090E+0	1.537960E+0	1.530590E+0	1.640400E+0	1.998760E+0	1.546970E+0	1.708910E+0	1.787390E+0	1.950230E+0	1.810050E+0	1.578070E+0	1.567880E+0	1.690790E+0	1.653000E+0	1.745740E+0	1.892410E+0	1.926460E+0	1.637430E+0	1.556820E+0	1.724980E+0	1.847750E+0	1.606550E+0	1.663780E+0	1.828570E+0	1.694190E+0	1.827860E+0	1.644650E+0	1.646160E+0	1.547510E+0	1.526180E+0	1.729000E+0	1.772690E+0	1.763310E+0	1.539120E+0	1.586490E+0	1.646280E+0	1.673830E+0	1.517620E+0	1.691120E+0	1.777300E+0	1.745510E+0	1.820460E+0	1.494120E+0	1.605150E+0	1.712070E+0	1.577740E+0	1.617250E+0	1.801750E+0	1.860020E+0	1.611520E+0	1.391180E+0	1.608570E+0	1.704330E+0	1.406330E+0	1.537410E+0	1.719070E+0	1.755910E+0	1.718480E+0	1.406240E+0	1.726960E+0	1.663630E+0	1.494280E+0	1.648110E+0	1.822840E+0	1.804680E+0	1.646700E+0	1.558320E+0	1.675590E+0	1.668540E+0	1.440390E+0	1.691440E+0	1.672780E+0	1.550840E+0	1.675010E+0	1.627460E+0	1.605360E+0	1.859700E+0	1.374400E+0	1.745540E+0	1.804490E+0	1.845590E+0	1.504860E+0	1.556680E+0	1.692490E+0	1.760840E+0	1.584500E+0	1.693330E+0	1.815470E+0	1.723340E+0	1.747810E+0	1.538080E+0	1.567210E+0	1.651340E+0	1.462060E+0	1.721340E+0	1.734050E+0	1.889340E+0	1.573750E+0	1.557430E+0	1.469050E+0	1.693360E+0	1.528830E+0	1.691250E+0	1.682830E+0	1.847160E+0	1.821700E+0	1.573630E+0	1.605290E+0	1.742770E+0	1.594250E+0	1.775200E+0	1.763850E+0	1.828030E+0	1.675120E+0	1.604470E+0	1.732510E+0	1.641680E+0	1.494050E+0	1.754380E+0	1.745200E+0	1.641580E+0	1.747220E+0	1.754660E+0	1.674990E+0	1.531790E+0	1.531450E+0	1.848350E+0	1.972480E+0	1.741350E+0	1.614150E+0	1.660760E+0	1.786300E+0	1.730300E+0	1.421600E+0	1.708460E+0	1.806760E+0	1.745260E+0	1.638730E+0	1.674320E+0	1.544510E+0	1.836370E+0	1.425750E+0	1.661280E+0	1.764250E+0	1.786060E+0	1.601310E+0	1.674440E+0	1.704230E+0	1.782090E+0	1.611020E+0	1.650290E+0	1.708660E+0	1.662890E+0	1.770300E+0	1.704110E+0	1.688380E+0	1.537340E+0
2.835020E+2	1.596300E+0	1.554250E+0	1.567870E+0	1.495230E+0	1.551170E+0	1.812890E+0	1.795700E+0	1.533650E+0	1.527050E+0	1.636390E+0	1.993920E+0	1.542080E+0	1.704730E+0	1.782860E+0	1.945140E+0	1.805010E+0	1.574360E+0	1.564160E+0	1.686710E+0	1.648830E+0	1.741290E+0	1.887390E+0	1.921270E+0	1.632490E+0	1.552270E+0	1.720670E+0	1.842970E+0	1.600500E+0	1.659700E+0	1.823890E+0	1.690140E+0	1.821980E+0	1.640980E+0	1.641310E+0	1.543920E+0	1.522250E+0	1.724900E+0	1.768460E+0	1.758850E+0	1.534800E+0	1.582440E+0	1.642350E+0	1.669840E+0	1.513560E+0	1.687060E+0	1.772930E+0	1.741110E+0	1.813730E+0	1.490730E+0	1.601320E+0	1.707860E+0	1.573220E+0	1.613600E+0	1.796700E+0	1.854960E+0	1.607430E+0	1.388130E+0	1.604720E+0	1.700090E+0	1.403330E+0	1.533950E+0	1.714850E+0	1.751470E+0	1.714080E+0	1.402840E+0	1.721540E+0	1.658420E+0	1.490720E+0	1.643760E+0	1.818010E+0	1.800030E+0	1.642250E+0	1.554280E+0	1.671490E+0	1.664430E+0	1.436590E+0	1.686830E+0	1.668640E+0	1.546910E+0	1.670790E+0	1.623470E+0	1.601140E+0	1.854620E+0	1.370230E+0	1.740660E+0	1.799820E+0	1.840590E+0	1.501380E+0	1.552810E+0	1.688190E+0	1.756280E+0	1.580620E+0	1.689050E+0	1.810710E+0	1.718960E+0	1.743240E+0	1.534370E+0	1.563380E+0	1.646330E+0	1.458700E+0	1.716680E+0	1.729630E+0	1.884140E+0	1.569960E+0	1.553680E+0	1.465570E+0	1.688970E+0	1.525150E+0	1.687020E+0	1.678460E+0	1.842120E+0	1.816830E+0	1.569840E+0	1.601260E+0	1.738180E+0	1.590340E+0	1.770550E+0	1.759230E+0	1.823080E+0	1.670790E+0	1.600780E+0	1.727760E+0	1.637460E+0	1.490440E+0	1.749870E+0	1.740600E+0	1.637440E+0	1.742630E+0	1.750120E+0	1.670670E+0	1.528090E+0	1.527690E+0	1.843320E+0	1.966860E+0	1.736700E+0	1.610070E+0	1.656530E+0	1.781600E+0	1.725730E+0	1.418290E+0	1.704160E+0	1.802000E+0	1.740600E+0	1.634650E+0	1.670090E+0	1.540640E+0	1.831370E+0	1.422430E+0	1.657030E+0	1.759580E+0	1.781280E+0	1.597420E+0	1.670240E+0	1.699800E+0	1.777480E+0	1.607130E+0	1.646250E+0	1.704370E+0	1.658720E+0	1.765740E+0	1.699880E+0	1.684040E+0	1.533580E+0
