Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790030E+2	-4.185894E-3	4.270953E+8	-1.464060E-2	1.448279E+7	-5.050380E-3	4.273868E+8	-1.048328E-2	1.615388E+7	-3.388087E-3	3.279659E+9	-4.377760E-3	3.243512E+9	-3.581257E-3	3.707045E+9	-4.355747E-3	3.670607E+9	-1.045471E-2	-5.432905E-3	-4.157320E-3	-5.021806E-3	-1.028486E-2	-4.126126E+8	-4.112329E+8	-1.671083E+6	-1.379644E+6	-3.656124E+9
2.795050E+2	-1.393507E-3	4.544753E+8	-1.221744E-2	1.556381E+7	-1.759655E-3	4.597997E+8	1.949128E-3	2.167819E+7	-2.780053E-3	3.325207E+9	-2.040514E-3	3.420335E+9	-2.661475E-3	3.785007E+9	-1.966280E-3	3.874810E+9	-1.082393E-2	3.708783E-3	-1.416657E-2	-1.453271E-2	-1.025116E-2	-4.389115E+8	-4.381215E+8	-6.114376E+6	-7.900077E+5	-3.859247E+9
2.800020E+2	-4.027738E-3	4.286461E+8	6.254055E-3	2.380429E+7	-3.336912E-3	4.442641E+8	-3.232790E-3	1.937562E+7	-1.671904E-3	3.408219E+9	-2.100631E-3	3.415787E+9	-1.865391E-3	3.852483E+9	-2.321737E-3	3.844433E+9	1.028179E-2	1.041218E-4	9.486846E-3	1.017767E-2	8.575793E-3	-4.048418E+8	-4.248884E+8	4.428677E+6	2.004663E+7	-3.820629E+9
2.805050E+2	-2.534669E-3	4.432860E+8	7.832047E-5	2.104918E+7	-2.243773E-3	4.550312E+8	-1.193247E-2	1.550993E+7	-1.732266E-3	3.403697E+9	-1.250397E-3	3.480111E+9	-1.791707E-3	3.858728E+9	-1.397748E-3	3.923397E+9	2.612989E-3	-9.688697E-3	1.201079E-2	1.230169E-2	1.476068E-3	-4.222368E+8	-4.395213E+8	5.539247E+6	1.728451E+7	-3.902348E+9
2.810050E+2	-1.494049E-3	4.534895E+8	2.288297E-3	2.203509E+7	5.580502E-5	4.776816E+8	5.231757E-3	2.313682E+7	-7.536186E-4	3.477008E+9	-1.228229E-3	3.481788E+9	-6.595576E-4	3.954690E+9	-1.258728E-3	3.935277E+9	3.782346E-3	5.175952E-3	-2.943461E-3	-1.393606E-3	3.547025E-3	-4.314544E+8	-4.545448E+8	-1.101724E+6	2.309037E+7	-3.913242E+9
2.815000E+2	1.090179E-3	4.788284E+8	1.080600E-2	2.583500E+7	2.936002E-4	4.800238E+8	5.118751E-3	2.308660E+7	1.158155E-3	3.620220E+9	4.428897E-4	3.608216E+9	1.057687E-3	4.100244E+9	5.171565E-4	4.087044E+9	9.715825E-3	4.825151E-3	5.687254E-3	4.890675E-3	1.028885E-2	-4.529934E+8	-4.569372E+8	2.748400E+6	3.943788E+6	-4.061209E+9
2.820040E+2	3.523062E-3	5.026834E+8	-2.455114E-3	1.991897E+7	5.705052E-3	5.333254E+8	4.803278E-4	2.102553E+7	3.318535E-3	3.782056E+9	4.430355E-3	3.909885E+9	3.595865E-3	4.315381E+9	4.326257E-3	4.412569E+9	-5.978176E-3	-5.224724E-3	-2.935442E-3	-7.534519E-4	-6.781371E-3	-4.827644E+8	-5.122999E+8	-1.106562E+6	2.953547E+7	-4.392650E+9
2.825040E+2	9.022615E-3	5.566077E+8	9.886479E-3	2.542478E+7	6.336263E-3	5.395427E+8	1.286858E-2	2.653022E+7	5.849239E-3	3.971632E+9	6.124286E-3	4.038039E+9	5.905835E-3	4.511175E+9	6.456826E-3	4.594647E+9	8.638640E-4	6.532317E-3	-2.982101E-3	-5.668453E-3	3.429653E-3	-5.311829E+8	-5.130125E+8	-1.105436E+6	-1.817045E+7	-4.569222E+9
2.830040E+2	1.149191E-2	5.808197E+8	1.147079E-2	2.613157E+7	9.430368E-3	5.700189E+8	1.322270E-2	2.668757E+7	1.146782E-2	4.392524E+9	1.147981E-2	4.443208E+9	1.123106E-2	4.962543E+9	1.148120E-2	5.024028E+9	-2.112150E-5	3.792333E-3	-1.751915E-3	-3.813454E-3	-1.041377E-5	-5.546881E+8	-5.433314E+8	-5.559999E+5	-1.135671E+7	-4.997896E+9
2.835010E+2	1.928454E-2	6.572281E+8	9.024387E-3	2.504019E+7	1.164664E-2	5.918487E+8	1.830825E-3	2.162562E+7	1.791468E-2	4.875461E+9	1.837973E-2	4.965218E+9	1.718629E-2	5.467310E+9	1.848355E-2	5.622447E+9	-1.026015E-2	-9.815816E-3	7.193562E-3	-4.443337E-4	-9.459158E-3	-6.321879E+8	-5.702231E+8	3.414568E+6	-6.196480E+7	-5.597406E+9
2.840020E+2	3.464278E-2	8.078191E+8	2.722327E-2	3.315905E+7	3.343223E-2	8.064320E+8	2.909580E-2	3.374075E+7	3.502281E-2	6.157042E+9	3.496436E-2	6.219920E+9	3.483798E-2	6.963474E+9	3.492746E-2	7.027739E+9	-7.419516E-3	-4.336429E-3	-1.872535E-3	-3.083087E-3	-7.704197E-3	-7.746601E+8	-7.726912E+8	-5.816966E+5	-1.968833E+6	-6.994580E+9
2.841010E+2	4.067198E-2	8.669367E+8	3.622033E-2	3.717281E+7	3.978772E-2	8.690321E+8	4.080337E-2	3.894298E+7	3.941848E-2	6.486324E+9	3.983259E-2	6.588224E+9	3.946139E-2	7.355356E+9	3.992890E-2	7.455160E+9	-4.451645E-3	1.015649E-3	-4.583037E-3	-5.467295E-3	-3.708568E-3	-8.297639E+8	-8.300891E+8	-1.770166E+6	3.252607E+5	-7.417988E+9
2.842030E+2	5.345300E-2	9.922574E+8	6.623171E-2	5.056145E+7	5.654304E-2	1.034068E+9	3.482217E-2	3.628525E+7	6.062987E-2	8.075282E+9	5.981609E-2	8.100065E+9	6.015495E-2	9.109351E+9	5.908602E-2	9.092322E+9	1.277871E-2	-2.172087E-2	3.140954E-2	3.449959E-2	7.145694E-3	-9.416960E+8	-9.977831E+8	1.427620E+7	5.608712E+7	-9.041761E+9
2.843030E+2	8.974719E-2	1.348130E+9	7.746823E-2	5.557427E+7	8.262696E-2	1.290989E+9	6.871574E-2	5.134577E+7	8.693739E-2	1.004599E+10	8.714389E-2	1.016754E+10	8.643649E-2	1.133698E+10	8.744258E-2	1.151567E+10	-1.227896E-2	-1.391122E-2	8.752488E-3	1.632262E-3	-9.974350E-3	-1.292556E+9	-1.239643E+9	4.228499E+6	-5.291232E+7	-1.146009E+10
2.844030E+2	1.056306E-1	1.503870E+9	1.073606E-1	6.890981E+7	1.130835E-1	1.590979E+9	1.354506E-1	8.099922E+7	1.117433E-1	1.190422E+10	1.113680E-1	1.200020E+10	1.118990E-1	1.349520E+10	1.107098E-1	1.350407E+10	1.730009E-3	2.236706E-2	-2.808998E-2	-2.063705E-2	-3.349176E-3	-1.434960E+9	-1.509980E+9	-1.208942E+7	7.501984E+7	-1.343516E+10
2.845030E+2	1.329534E-1	1.771777E+9	1.384981E-1	8.280085E+7	1.330719E-1	1.787860E+9	1.353946E-1	8.097436E+7	1.378677E-1	1.386121E+10	1.345802E-1	1.375630E+10	1.373104E-1	1.564907E+10	1.343935E-1	1.552808E+10	5.544684E-3	2.322731E-3	3.103503E-3	3.221953E-3	4.104598E-3	-1.688976E+9	-1.706886E+9	1.826481E+6	1.791015E+7	-1.544528E+10
2.846010E+2	2.086725E-1	2.514219E+9	2.263860E-1	1.220093E+8	2.077009E-1	2.522940E+9	1.989121E-1	1.091982E+8	2.235610E-1	2.028055E+10	2.117320E-1	1.959319E+10	2.217179E-1	2.280349E+10	2.113810E-1	2.210741E+10	1.771355E-2	-8.788872E-3	2.747396E-2	2.650242E-2	1.500505E-2	-2.392210E+9	-2.413742E+9	1.281110E+7	2.153242E+7	-2.198540E+10
