Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.790031e+02	1.605654e-03	-3.351094e-03	2.848725e-03	4.446214e+08	2.972789e+07	-4.589338e-03	1.122819e-02	2.034654e+07	6.232358e+06	-3.757324e-03	2.421137e-03	4.385575e+08	3.463099e+07	-4.579681e-03	8.902608e-03	1.975681e+07	5.307423e+06	-3.576908e-03	1.483583e-03	3.430270e+09	3.111701e+08	-3.403376e-03	1.246279e-03	3.451161e+09	3.292753e+08	-3.597804e-03	1.531005e-03	3.868827e+09	3.363506e+08	-3.396786e-03	1.200368e-03	3.895782e+09	3.485684e+08	-1.238245e-03	1.152802e-02	-8.223568e-04	9.748411e-03	-9.656592e-06	1.593446e-02	-4.158880e-04	1.590994e-02	-1.192552e-03	1.129238e-02	-4.242748e+08	3.134664e+07	-4.188006e+08	3.427012e+07	5.897245e+05	8.565897e+06	-5.474168e+06	2.847624e+07	-3.875435e+09	3.488834e+08
2.790081e+02	1.605661e-03	-3.345716e-03	2.824075e-03	4.446787e+08	2.957879e+07	-4.566738e-03	1.110173e-02	2.035890e+07	6.182695e+06	-3.749897e-03	2.394175e-03	4.386347e+08	3.457632e+07	-4.547457e-03	8.814436e-03	1.977006e+07	5.274145e+06	-3.571121e-03	1.464445e-03	3.430729e+09	3.108584e+08	-3.397253e-03	1.222914e-03	3.451677e+09	3.282538e+08	-3.591825e-03	1.511540e-03	3.869363e+09	3.360070e+08	-3.390742e-03	1.177366e-03	3.896355e+09	3.475166e+08	-1.221022e-03	1.140078e-02	-7.975599e-04	9.646945e-03	-1.928053e-05	1.574169e-02	-4.234624e-04	1.571366e-02	-1.175996e-03	1.116354e-02	-4.243198e+08	3.117171e+07	-4.188646e+08	3.420644e+07	5.888390e+05	8.497447e+06	-5.455175e+06	2.815738e+07	-3.875996e+09	3.478120e+08
2.790131e+02	1.605669e-03	-3.340338e-03	2.799854e-03	4.447361e+08	2.943546e+07	-4.544137e-03	1.097606e-02	2.037126e+07	6.133490e+06	-3.742469e-03	2.367376e-03	4.387120e+08	3.452513e+07	-4.515233e-03	8.727440e-03	1.978331e+07	5.241394e+06	-3.565335e-03	1.445416e-03	3.431187e+09	3.105556e+08	-3.391129e-03	1.199731e-03	3.452193e+09	3.272424e+08	-3.585846e-03	1.492167e-03	3.869899e+09	3.356741e+08	-3.384698e-03	1.154569e-03	3.896928e+09	3.464772e+08	-1.203800e-03	1.127434e-02	-7.727630e-04	9.546604e-03	-2.890447e-05	1.555029e-02	-4.310369e-04	1.551879e-02	-1.159439e-03	1.103537e-02	-4.243648e+08	3.100222e+07	-4.189287e+08	3.414661e+07	5.879535e+05	8.429825e+06	-5.436182e+06	2.784232e+07	-3.876557e+09	3.467528e+08
2.790181e+02	1.605676e-03	-3.334960e-03	2.776073e-03	4.447935e+08	2.929800e+07	-4.521537e-03	1.085119e-02	2.038362e+07	6.084756e+06	-3.735042e-03	2.340748e-03	4.387892e+08	3.447745e+07	-4.483008e-03	8.641656e-03	1.979656e+07	5.209181e+06	-3.559549e-03	1.426498e-03	3.431646e+09	3.102618e+08	-3.385006e-03	1.176741e-03	3.452709e+09	3.262412e+08	-3.579867e-03	1.472888e-03	3.870435e+09	3.353520e+08	-3.378654e-03	1.131989e-03	3.897502e+09	3.454504e+08	-1.186577e-03	1.114872e-02	-7.479661e-04	9.447425e-03	-3.852840e-05	1.536029e-02	-4.386113e-04	1.532539e-02	-1.142883e-03	1.090789e-02	-4.244098e+08	3.083825e+07	-4.189927e+08	3.409065e+07	5.870680e+05	8.363049e+06	-5.417189e+06	2.753117e+07	-3.877118e+09	3.457060e+08
2.790231e+02	1.605683e-03	-3.329582e-03	2.752742e-03	4.448508e+08	2.916648e+07	-4.498936e-03	1.072716e-02	2.039599e+07	6.036503e+06	-3.727615e-03	2.314295e-03	4.388665e+08	3.443328e+07	-4.450784e-03	8.557121e-03	1.980980e+07	5.177516e+06	-3.553762e-03	1.407697e-03	3.432104e+09	3.099769e+08	-3.378883e-03	1.153955e-03	3.453225e+09	3.252502e+08	-3.573888e-03	1.453708e-03	3.870971e+09	3.350406e+08	-3.372610e-03	1.109640e-03	3.898075e+09	3.444363e+08	-1.169355e-03	1.102395e-02	-7.231691e-04	9.349445e-03	-4.815234e-05	1.517176e-02	-4.461857e-04	1.513351e-02	-1.126327e-03	1.078111e-02	-4.244549e+08	3.067990e+07	-4.190567e+08	3.403856e+07	5.861825e+05	8.297141e+06	-5.398197e+06	2.722408e+07	-3.877679e+09	3.446718e+08
2.790281e+02	1.605691e-03	-3.324204e-03	2.729875e-03	4.449082e+08	2.904098e+07	-4.476336e-03	1.060399e-02	2.040835e+07	5.988744e+06	-3.720187e-03	2.288024e-03	4.389437e+08	3.439265e+07	-4.418560e-03	8.473872e-03	1.982305e+07	5.146410e+06	-3.547976e-03	1.389017e-03	3.432563e+09	3.097011e+08	-3.372760e-03	1.131386e-03	3.453740e+09	3.242697e+08	-3.567910e-03	1.434630e-03	3.871506e+09	3.347400e+08	-3.366566e-03	1.087536e-03	3.898648e+09	3.434350e+08	-1.152132e-03	1.090006e-02	-6.983722e-04	9.252702e-03	-5.777628e-05	1.498474e-02	-4.537602e-04	1.494321e-02	-1.109770e-03	1.065508e-02	-4.244999e+08	3.052725e+07	-4.191207e+08	3.399037e+07	5.852970e+05	8.232122e+06	-5.379204e+06	2.692119e+07	-3.878240e+09	3.436501e+08
2.790331e+02	1.605699e-03	-3.318826e-03	2.707481e-03	4.449656e+08	2.892158e+07	-4.453736e-03	1.048172e-02	2.042071e+07	5.941489e+06	-3.712760e-03	2.261941e-03	4.390210e+08	3.435556e+07	-4.386335e-03	8.391947e-03	1.983630e+07	5.115871e+06	-3.542189e-03	1.370463e-03	3.433021e+09	3.094343e+08	-3.366637e-03	1.109048e-03	3.454256e+09	3.232995e+08	-3.561931e-03	1.415659e-03	3.872042e+09	3.344503e+08	-3.360522e-03	1.065692e-03	3.899222e+09	3.424467e+08	-1.134910e-03	1.077709e-02	-6.735753e-04	9.157235e-03	-6.740021e-05	1.479930e-02	-4.613346e-04	1.475456e-02	-1.093214e-03	1.052981e-02	-4.245449e+08	3.038039e+07	-4.191847e+08	3.394610e+07	5.844115e+05	8.168012e+06	-5.360211e+06	2.662264e+07	-3.878801e+09	3.426412e+08
2.790381e+02	1.605706e-03	-3.313448e-03	2.685574e-03	4.450230e+08	2.880836e+07	-4.431135e-03	1.036037e-02	2.043307e+07	5.894752e+06	-3.705332e-03	2.236053e-03	4.390982e+08	3.432203e+07	-4.354111e-03	8.311385e-03	1.984955e+07	5.085911e+06	-3.536403e-03	1.352040e-03	3.433480e+09	3.091766e+08	-3.360514e-03	1.086953e-03	3.454772e+09	3.223400e+08	-3.555952e-03	1.396798e-03	3.872578e+09	3.341714e+08	-3.354478e-03	1.044125e-03	3.899795e+09	3.414713e+08	-1.117687e-03	1.065505e-02	-6.487784e-04	9.063084e-03	-7.702415e-05	1.461549e-02	-4.689090e-04	1.456761e-02	-1.076657e-03	1.040533e-02	-4.245899e+08	3.023941e+07	-4.192487e+08	3.390575e+07	5.835260e+05	8.104833e+06	-5.341218e+06	2.632857e+07	-3.879362e+09	3.416452e+08
2.790431e+02	1.605714e-03	-3.308070e-03	2.664165e-03	4.450803e+08	2.870139e+07	-4.408535e-03	1.023998e-02	2.044544e+07	5.848545e+06	-3.697905e-03	2.210366e-03	4.391755e+08	3.429206e+07	-4.321887e-03	8.232226e-03	1.986280e+07	5.056540e+06	-3.530617e-03	1.333754e-03	3.433938e+09	3.089280e+08	-3.354391e-03	1.065118e-03	3.455288e+09	3.213911e+08	-3.549973e-03	1.378053e-03	3.873114e+09	3.339034e+08	-3.348434e-03	1.022852e-03	3.900368e+09	3.405092e+08	-1.100465e-03	1.053399e-02	-6.239815e-04	8.970291e-03	-8.664808e-05	1.443338e-02	-4.764835e-04	1.438244e-02	-1.060101e-03	1.028167e-02	-4.246349e+08	3.010438e+07	-4.193127e+08	3.386935e+07	5.826406e+05	8.042608e+06	-5.322225e+06	2.603914e+07	-3.879923e+09	3.406620e+08
2.790481e+02	1.605722e-03	-3.302692e-03	2.643266e-03	4.451377e+08	2.860074e+07	-4.385934e-03	1.012059e-02	2.045780e+07	5.802879e+06	-3.690477e-03	2.184888e-03	4.392527e+08	3.426567e+07	-4.289662e-03	8.154512e-03	1.987604e+07	5.027768e+06	-3.524830e-03	1.315610e-03	3.434397e+09	3.086884e+08	-3.348268e-03	1.043559e-03	3.455804e+09	3.204529e+08	-3.543994e-03	1.359428e-03	3.873650e+09	3.336464e+08	-3.342390e-03	1.001891e-03	3.900942e+09	3.395603e+08	-1.083242e-03	1.041394e-02	-5.991846e-04	8.878899e-03	-9.627202e-05	1.425303e-02	-4.840579e-04	1.419911e-02	-1.043545e-03	1.015886e-02	-4.246799e+08	2.997539e+07	-4.193767e+08	3.383691e+07	5.817551e+05	7.981358e+06	-5.303232e+06	2.575451e+07	-3.880484e+09	3.396920e+08
