Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
2.790031e+02	2.270738e-03	-3.351094e-03	4.028705e-03	4.446214e+08	4.204158e+07	-3.292585e-03	1.203318e-02	2.067061e+07	7.068435e+06	-3.757324e-03	3.424004e-03	4.385575e+08	4.897562e+07	-3.126606e-03	1.227380e-02	2.074528e+07	7.146299e+06	-3.576908e-03	2.098103e-03	3.430270e+09	4.400610e+08	-3.403376e-03	1.762504e-03	3.451161e+09	4.656655e+08	-3.597804e-03	2.165167e-03	3.868827e+09	4.756716e+08	-3.396786e-03	1.697577e-03	3.895782e+09	4.929502e+08	5.850893e-05	1.325604e-02	6.307183e-04	1.319930e-02	-1.659788e-04	1.751342e-02	-5.722096e-04	1.790140e-02	1.042015e-04	1.215578e-02	-4.239508e+08	4.116175e+07	-4.178122e+08	4.894307e+07	-7.467268e+04	8.079326e+06	-6.138566e+06	3.900737e+07	-3.875111e+09	4.897292e+08
2.790081e+02	2.270748e-03	-3.345716e-03	3.993846e-03	4.446787e+08	4.183072e+07	-3.286547e-03	1.189697e-02	2.067223e+07	7.018526e+06	-3.749897e-03	3.385874e-03	4.386347e+08	4.889830e+07	-3.145692e-03	1.216857e-02	2.073576e+07	7.111610e+06	-3.571121e-03	2.071039e-03	3.430729e+09	4.396202e+08	-3.397253e-03	1.729461e-03	3.451677e+09	4.642209e+08	-3.591825e-03	2.137641e-03	3.869363e+09	4.751857e+08	-3.390742e-03	1.665047e-03	3.896355e+09	4.914626e+08	5.916851e-05	1.309549e-02	6.042043e-04	1.307567e-02	-1.408547e-04	1.732011e-02	-5.450360e-04	1.769226e-02	1.041949e-04	1.200758e-02	-4.240065e+08	4.091481e+07	-4.178990e+08	4.884018e+07	-6.352963e+04	8.012200e+06	-6.107545e+06	3.860347e+07	-3.875683e+09	4.882430e+08
2.790131e+02	2.270758e-03	-3.340338e-03	3.959592e-03	4.447361e+08	4.162803e+07	-3.280510e-03	1.176271e-02	2.067385e+07	6.969539e+06	-3.742469e-03	3.347976e-03	4.387120e+08	4.882591e+07	-3.164779e-03	1.206585e-02	2.072623e+07	7.078018e+06	-3.565335e-03	2.044127e-03	3.431187e+09	4.391920e+08	-3.391129e-03	1.696676e-03	3.452193e+09	4.627906e+08	-3.585846e-03	2.110243e-03	3.869899e+09	4.747149e+08	-3.384698e-03	1.632807e-03	3.896928e+09	4.899927e+08	5.982810e-05	1.293695e-02	5.776903e-04	1.295452e-02	-1.157307e-04	1.712959e-02	-5.178624e-04	1.748591e-02	1.041884e-04	1.186152e-02	-4.240623e+08	4.067673e+07	-4.179857e+08	4.874274e+07	-5.238659e+04	7.946844e+06	-6.076523e+06	3.820621e+07	-3.876255e+09	4.867748e+08
2.790181e+02	2.270769e-03	-3.334960e-03	3.925960e-03	4.447935e+08	4.143363e+07	-3.274472e-03	1.163046e-02	2.067547e+07	6.921494e+06	-3.735042e-03	3.310318e-03	4.387892e+08	4.875848e+07	-3.183866e-03	1.196569e-02	2.071671e+07	7.045536e+06	-3.559549e-03	2.017373e-03	3.431646e+09	4.387764e+08	-3.385006e-03	1.664163e-03	3.452709e+09	4.613747e+08	-3.579867e-03	2.082979e-03	3.870435e+09	4.742593e+08	-3.378654e-03	1.600874e-03	3.897502e+09	4.885406e+08	6.048769e-05	1.278050e-02	5.511763e-04	1.283591e-02	-9.060659e-05	1.694196e-02	-4.906889e-04	1.728246e-02	1.041819e-04	1.171768e-02	-4.241180e+08	4.044767e+07	-4.180725e+08	4.865078e+07	-4.124354e+04	7.883301e+06	-6.045502e+06	3.781580e+07	-3.876826e+09	4.853249e+08
2.790231e+02	2.270779e-03	-3.329582e-03	3.892966e-03	4.448508e+08	4.124763e+07	-3.268435e-03	1.150031e-02	2.067709e+07	6.874411e+06	-3.727615e-03	3.272908e-03	4.388665e+08	4.869602e+07	-3.202952e-03	1.186817e-02	2.070719e+07	7.014181e+06	-3.553762e-03	1.990784e-03	3.432104e+09	4.383736e+08	-3.378883e-03	1.631939e-03	3.453225e+09	4.599733e+08	-3.573888e-03	2.055854e-03	3.870971e+09	4.738190e+08	-3.372610e-03	1.569268e-03	3.898075e+09	4.871065e+08	6.114728e-05	1.262621e-02	5.246624e-04	1.271991e-02	-6.548253e-05	1.675731e-02	-4.635153e-04	1.708202e-02	1.041754e-04	1.157615e-02	-4.241738e+08	4.022779e+07	-4.181593e+08	4.856434e+07	-3.010049e+04	7.821615e+06	-6.014481e+06	3.743246e+07	-3.877398e+09	4.838935e+08
2.790281e+02	2.270790e-03	-3.324204e-03	3.860626e-03	4.449082e+08	4.107014e+07	-3.262397e-03	1.137232e-02	2.067871e+07	6.828309e+06	-3.720187e-03	3.235755e-03	4.389437e+08	4.863855e+07	-3.222039e-03	1.177335e-02	2.069766e+07	6.983968e+06	-3.547976e-03	1.964367e-03	3.432563e+09	4.379835e+08	-3.372760e-03	1.600022e-03	3.453740e+09	4.585865e+08	-3.567910e-03	2.028874e-03	3.871506e+09	4.733939e+08	-3.366566e-03	1.538008e-03	3.898648e+09	4.856905e+08	6.180687e-05	1.247418e-02	4.981484e-04	1.260661e-02	-4.035847e-05	1.657574e-02	-4.363417e-04	1.688468e-02	1.041688e-04	1.143702e-02	-4.242295e+08	4.001724e+07	-4.182460e+08	4.848344e+07	-1.895744e+04	7.761831e+06	-5.983459e+06	3.705641e+07	-3.877970e+09	4.824807e+08
2.790331e+02	2.270801e-03	-3.318826e-03	3.828956e-03	4.449656e+08	4.090129e+07	-3.256360e-03	1.124656e-02	2.068033e+07	6.783209e+06	-3.712760e-03	3.198868e-03	4.390210e+08	4.858610e+07	-3.241125e-03	1.168129e-02	2.068814e+07	6.954912e+06	-3.542189e-03	1.938127e-03	3.433021e+09	4.376062e+08	-3.366637e-03	1.568430e-03	3.454256e+09	4.572146e+08	-3.561931e-03	2.002044e-03	3.872042e+09	4.729842e+08	-3.360522e-03	1.507117e-03	3.899222e+09	4.842927e+08	6.246646e-05	1.232447e-02	4.716344e-04	1.249606e-02	-1.523440e-05	1.639736e-02	-4.091682e-04	1.669056e-02	1.041623e-04	1.130037e-02	-4.242853e+08	3.981617e+07	-4.183328e+08	4.840812e+07	-7.814387e+03	7.703992e+06	-5.952438e+06	3.668786e+07	-3.878541e+09	4.810866e+08
2.790381e+02	2.270812e-03	-3.313448e-03	3.797975e-03	4.450230e+08	4.074117e+07	-3.250322e-03	1.112311e-02	2.068195e+07	6.739130e+06	-3.705332e-03	3.162256e-03	4.390982e+08	4.853868e+07	-3.260212e-03	1.159207e-02	2.067862e+07	6.927027e+06	-3.536403e-03	1.912073e-03	3.433480e+09	4.372417e+08	-3.360514e-03	1.537184e-03	3.454772e+09	4.558576e+08	-3.555952e-03	1.975371e-03	3.872578e+09	4.725898e+08	-3.354478e-03	1.476616e-03	3.899795e+09	4.829134e+08	6.312605e-05	1.217718e-02	4.451204e-04	1.238835e-02	9.889659e-06	1.622227e-02	-3.819946e-04	1.649977e-02	1.041558e-04	1.116629e-02	-4.243410e+08	3.962472e+07	-4.184196e+08	4.833839e+07	3.328663e+03	7.648144e+06	-5.921416e+06	3.632705e+07	-3.879113e+09	4.797115e+08
2.790431e+02	2.270823e-03	-3.308070e-03	3.767698e-03	4.450803e+08	4.058989e+07	-3.244285e-03	1.100205e-02	2.068356e+07	6.696093e+06	-3.697905e-03	3.125930e-03	4.391755e+08	4.849630e+07	-3.279298e-03	1.150574e-02	2.066909e+07	6.900327e+06	-3.530617e-03	1.886213e-03	3.433938e+09	4.368901e+08	-3.354391e-03	1.506305e-03	3.455288e+09	4.545156e+08	-3.549973e-03	1.948861e-03	3.873114e+09	4.722108e+08	-3.348434e-03	1.446531e-03	3.900368e+09	4.815527e+08	6.378564e-05	1.203239e-02	4.186064e-04	1.228355e-02	3.501372e-05	1.605058e-02	-3.548210e-04	1.631243e-02	1.041493e-04	1.103488e-02	-4.243968e+08	3.944302e+07	-4.185064e+08	4.827428e+07	1.447171e+04	7.594329e+06	-5.890395e+06	3.597421e+07	-3.879685e+09	4.783555e+08
2.790481e+02	2.270834e-03	-3.302692e-03	3.738143e-03	4.451377e+08	4.044755e+07	-3.238247e-03	1.088345e-02	2.068518e+07	6.654118e+06	-3.690477e-03	3.089898e-03	4.392527e+08	4.845897e+07	-3.298385e-03	1.142237e-02	2.065957e+07	6.874827e+06	-3.524830e-03	1.860554e-03	3.434397e+09	4.365513e+08	-3.348268e-03	1.475815e-03	3.455804e+09	4.531888e+08	-3.543994e-03	1.922521e-03	3.873650e+09	4.718472e+08	-3.342390e-03	1.416888e-03	3.900942e+09	4.802107e+08	6.444523e-05	1.189019e-02	3.920925e-04	1.218174e-02	6.013779e-05	1.588239e-02	-3.276475e-04	1.612866e-02	1.041427e-04	1.090623e-02	-4.244525e+08	3.927123e+07	-4.185931e+08	4.821582e+07	2.561476e+04	7.542592e+06	-5.859373e+06	3.562957e+07	-3.880257e+09	4.770188e+08
