Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.293120E+2	-1.283382E-2	3.621365E+9	-1.179676E-2	4.576359E+9	-1.009476E-2	3.648761E+9	-1.775245E-2	4.512999E+9	-1.427992E-2	3.688145E+10	-1.250155E-2	3.738895E+10	-1.390529E-2	4.053021E+10	-1.253128E-2	4.101032E+10	1.037063E-3	-7.657691E-3	5.955690E-3	8.694753E-3	7.345231E-4	9.549945E+8	8.642379E+8	6.335971E+7	9.075658E+7	-3.643396E+10
5.298070E+2	-2.326872E-3	3.765555E+9	-1.826428E-3	4.743333E+9	-8.221498E-3	3.674340E+9	8.123468E-4	4.821120E+9	-4.722174E-3	3.820890E+10	-5.012356E-3	3.843469E+10	-5.035413E-3	4.188324E+10	-4.772041E-3	4.220024E+10	5.004440E-4	9.033845E-3	-2.638775E-3	-8.533401E-3	2.945613E-3	9.777784E+8	1.146779E+9	-7.778656E+7	-1.690009E+8	-3.745691E+10
5.303080E+2	3.688852E-3	3.848110E+9	-3.731238E-3	4.711433E+9	-6.179022E-3	3.702230E+9	3.260713E-3	4.861755E+9	-9.977155E-4	3.872619E+10	-1.284523E-3	3.895522E+10	-1.461516E-3	4.242842E+10	-8.394738E-4	4.280333E+10	-7.420091E-3	9.439735E-3	-6.991951E-3	-1.685983E-2	-2.891764E-3	8.633228E+8	1.159525E+9	-1.503222E+8	-2.962026E+8	-3.809189E+10
5.308150E+2	1.045483E-4	3.798922E+9	-5.764530E-4	4.764267E+9	2.009367E-3	3.814040E+9	-2.392792E-3	4.767924E+9	-2.625037E-3	3.850017E+10	-2.411929E-3	3.879779E+10	-2.210192E-3	4.231421E+10	-2.186739E-3	4.259672E+10	-6.810013E-4	-4.402159E-3	1.816339E-3	3.721157E-3	1.610286E-3	9.653447E+8	9.538837E+8	-3.657360E+6	1.146108E+7	-3.783245E+10
5.313130E+2	-2.497565E-3	3.763212E+9	7.406738E-3	4.897962E+9	-1.802018E-3	3.761997E+9	1.933096E-3	4.839721E+9	2.438573E-3	3.920345E+10	1.023784E-3	3.927753E+10	2.058979E-3	4.296544E+10	7.086713E-4	4.304074E+10	9.904303E-3	3.735114E-3	5.473642E-3	6.169189E-3	6.698066E-3	1.134750E+9	1.077724E+9	5.824101E+7	5.702555E+7	-3.814278E+10
5.318010E+2	6.006043E-3	3.879910E+9	1.439702E-3	4.798031E+9	8.257860E-3	3.899362E+9	2.776142E-3	4.853713E+9	6.274171E-3	3.973616E+10	6.499841E-3	4.004217E+10	6.451739E-3	4.363553E+10	6.455653E-3	4.392208E+10	-4.566341E-3	-5.481718E-3	-1.336440E-3	9.153772E-4	-5.015951E-3	9.181215E+8	9.543510E+8	-5.568152E+7	-3.622951E+7	-3.912405E+10
5.323010E+2	7.858816E-3	3.905336E+9	9.084439E-3	4.926058E+9	1.603007E-2	4.005489E+9	1.136294E-2	4.996228E+9	1.391211E-2	4.079698E+10	1.368673E-2	4.104570E+10	1.410170E-2	4.480247E+10	1.316521E-2	4.495103E+10	1.225623E-3	-4.667126E-3	-2.278504E-3	5.892750E-3	-4.080772E-3	1.020722E+9	9.907387E+8	-7.016974E+7	2.998366E+7	-4.002497E+10
5.328060E+2	1.736805E-2	4.035834E+9	6.491469E-3	4.882634E+9	1.578813E-2	4.002186E+9	1.462353E-2	5.050344E+9	1.409452E-2	4.082232E+10	1.542031E-2	4.128776E+10	1.424612E-2	4.482450E+10	1.559460E-2	4.532360E+10	-1.087658E-2	-1.164600E-3	-8.132061E-3	-9.711982E-3	-9.103135E-3	8.467996E+8	1.048158E+9	-1.677105E+8	-2.013588E+8	-4.044096E+10
5.333020E+2	2.167981E-2	4.095006E+9	2.585937E-2	5.206990E+9	2.538280E-2	4.133199E+9	2.780621E-2	5.269137E+9	2.311814E-2	4.207559E+10	2.513873E-2	4.264477E+10	2.332086E-2	4.620879E+10	2.482920E-2	4.673978E+10	4.179560E-3	2.423404E-3	-1.946838E-3	1.756156E-3	1.030169E-3	1.111984E+9	1.135939E+9	-6.214765E+7	-2.395476E+7	-4.153279E+10
5.335040E+2	2.700621E-2	4.168102E+9	2.495520E-2	5.191847E+9	2.227211E-2	4.090723E+9	1.772300E-2	5.101786E+9	2.747347E-2	4.268049E+10	2.991546E-2	4.331176E+10	2.700787E-2	4.677121E+10	2.965512E-2	4.747986E+10	-2.051009E-3	-4.549110E-3	7.232207E-3	2.498101E-3	-4.699916E-3	1.023746E+9	1.011063E+9	9.006145E+7	1.268271E+7	-4.228802E+10
