Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.293120E+2	-1.283382E-2	3.621365E+9	-1.413070E-2	2.262609E+9	-1.009476E-2	3.648761E+9	-1.350104E-2	2.279856E+9	-1.427992E-2	3.688145E+10	-1.250155E-2	3.738895E+10	-1.390529E-2	4.053021E+10	-1.253128E-2	4.101032E+10	-1.296877E-3	-3.406284E-3	-6.296554E-4	2.109408E-3	-1.599417E-3	-1.358756E+9	-1.368905E+9	-1.724724E+7	1.014963E+7	-3.874771E+10
5.298070E+2	-2.326872E-3	3.765555E+9	-3.343999E-4	2.377571E+9	-8.221498E-3	3.674340E+9	-3.681200E-3	2.361194E+9	-4.722174E-3	3.820890E+10	-5.012356E-3	3.843469E+10	-5.035413E-3	4.188324E+10	-4.772041E-3	4.220024E+10	1.992472E-3	4.540298E-3	3.346800E-3	-2.547826E-3	4.437641E-3	-1.387983E+9	-1.313147E+9	1.637761E+7	-7.483669E+7	-3.982267E+10
5.303080E+2	3.688852E-3	3.848110E+9	-1.176437E-3	2.370555E+9	-6.179022E-3	3.702230E+9	6.315364E-3	2.443995E+9	-9.977155E-4	3.872619E+10	-1.284523E-3	3.895522E+10	-1.461516E-3	4.242842E+10	-8.394738E-4	4.280333E+10	-4.865290E-3	1.249439E-2	-7.491802E-3	-1.735968E-2	-3.369637E-4	-1.477556E+9	-1.258235E+9	-7.344030E+7	-2.193207E+8	-4.043277E+10
5.308150E+2	1.045483E-4	3.798922E+9	-5.703194E-4	2.375605E+9	2.009367E-3	3.814040E+9	-3.969252E-3	2.358808E+9	-2.625037E-3	3.850017E+10	-2.411929E-3	3.879779E+10	-2.210192E-3	4.231421E+10	-2.186739E-3	4.259672E+10	-6.748677E-4	-5.978619E-3	3.398932E-3	5.303751E-3	1.616419E-3	-1.423316E+9	-1.455233E+9	1.679766E+7	3.191610E+7	-4.022111E+10
5.313130E+2	-2.497565E-3	3.763212E+9	2.465134E-3	2.400899E+9	-1.802018E-3	3.761997E+9	5.507917E-3	2.437307E+9	2.438573E-3	3.920345E+10	1.023784E-3	3.927753E+10	2.058979E-3	4.296544E+10	7.086713E-4	4.304074E+10	4.962700E-3	7.309935E-3	-3.042783E-3	-2.347236E-3	1.756463E-3	-1.362313E+9	-1.324690E+9	-3.640758E+7	-3.762304E+7	-4.063985E+10
5.318010E+2	6.006043E-3	3.879910E+9	9.194762E-4	2.388020E+9	8.257860E-3	3.899362E+9	4.420750E-4	2.395347E+9	6.274171E-3	3.973616E+10	6.499841E-3	4.004217E+10	6.451739E-3	4.363553E+10	6.455653E-3	4.392208E+10	-5.086567E-3	-7.815785E-3	4.774012E-4	2.729218E-3	-5.536177E-3	-1.491890E+9	-1.504015E+9	-7.327038E+6	1.212497E+7	-4.153406E+10
5.323010E+2	7.858816E-3	3.905336E+9	1.282724E-2	2.487245E+9	1.603007E-2	4.005489E+9	8.886138E-3	2.465289E+9	1.391211E-2	4.079698E+10	1.368673E-2	4.104570E+10	1.410170E-2	4.480247E+10	1.316521E-2	4.495103E+10	4.968429E-3	-7.143932E-3	3.941106E-3	1.211236E-2	-3.379665E-4	-1.418091E+9	-1.540201E+9	2.195655E+7	1.221099E+8	-4.246379E+10
5.328060E+2	1.736805E-2	4.035834E+9	1.080576E-2	2.470401E+9	1.578813E-2	4.002186E+9	1.973063E-2	2.555113E+9	1.409452E-2	4.082232E+10	1.542031E-2	4.128776E+10	1.424612E-2	4.482450E+10	1.559460E-2	4.532360E+10	-6.562286E-3	3.942505E-3	-8.924870E-3	-1.050479E-2	-4.788839E-3	-1.565434E+9	-1.447072E+9	-8.471288E+7	-1.183612E+8	-4.285319E+10
5.333020E+2	2.167981E-2	4.095006E+9	2.469134E-2	2.586107E+9	2.538280E-2	4.133199E+9	2.267122E-2	2.579470E+9	2.311814E-2	4.207559E+10	2.513873E-2	4.264477E+10	2.332086E-2	4.620879E+10	2.482920E-2	4.673978E+10	3.011535E-3	-2.711580E-3	2.020121E-3	5.723115E-3	-1.378561E-4	-1.508899E+9	-1.553728E+9	6.636667E+6	4.482956E+7	-4.415367E+10
5.335040E+2	2.700621E-2	4.168102E+9	2.432158E-2	2.583026E+9	2.227211E-2	4.090723E+9	1.924359E-2	2.551079E+9	2.747347E-2	4.268049E+10	2.991546E-2	4.331176E+10	2.700787E-2	4.677121E+10	2.965512E-2	4.747986E+10	-2.684633E-3	-3.028519E-3	5.077992E-3	3.438857E-4	-5.333540E-3	-1.585076E+9	-1.539644E+9	3.194651E+7	-4.543223E+7	-4.489684E+10
