Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.237419e+02	1.371169e-01	-4.682458e-03	4.573211e-03	3.919516e+09	3.353028e+08	-2.103461e-03	1.674142e-02	2.096655e+08	2.457135e+07	-5.447739e-03	3.513921e-03	3.906468e+09	3.671786e+08	-1.149146e-02	6.997075e-03	2.041399e+08	2.673683e+07	-4.935833e-03	3.890641e-03	3.439655e+10	3.511290e+09	-5.013897e-03	3.813086e-03	3.465385e+10	3.557778e+09	-4.986441e-03	3.830974e-03	3.830302e+10	3.585395e+09	-4.980092e-03	3.847465e-03	3.857337e+10	3.626606e+09	2.578997e-03	1.737719e-02	-6.043722e-03	6.531189e-03	9.388001e-03	1.797843e-02	8.622718e-03	1.798618e-02	2.876630e-03	1.624355e-02	-3.709850e+09	3.399658e+08	-3.702328e+09	3.608287e+08	5.525608e+06	1.361524e+07	-7.521489e+06	5.253459e+07	-3.836370e+10	3.606816e+09
5.240294e+02	1.371054e-01	-3.035484e-03	6.184265e-03	3.946849e+09	3.098923e+08	7.086901e-04	1.139288e-02	2.119800e+08	2.060642e+07	-3.825751e-03	6.361839e-03	3.931260e+09	3.311715e+08	-1.191037e-02	1.057150e-02	2.037770e+08	2.987827e+07	-2.955387e-03	5.740127e-03	3.464576e+10	3.228675e+09	-3.013218e-03	6.136176e-03	3.490315e+10	3.250494e+09	-3.032356e-03	5.758198e-03	3.857702e+10	3.215872e+09	-3.001691e-03	6.069193e-03	3.885000e+10	3.237317e+09	3.744174e-03	1.064699e-02	-8.084617e-03	1.387502e-02	1.261906e-02	1.820060e-02	1.182879e-02	1.914590e-02	3.710382e-03	1.096981e-02	-3.734869e+09	3.086453e+08	-3.727483e+09	3.315808e+08	8.203070e+06	1.735792e+07	-7.385682e+06	5.270694e+07	-3.863802e+10	3.217901e+09
5.244945e+02	1.370868e-01	-4.167469e-03	3.564843e-03	3.929297e+09	3.404563e+08	-2.844261e-03	8.109138e-03	2.096259e+08	2.415830e+07	-6.751481e-03	3.367996e-03	3.888277e+09	3.684892e+08	-1.135672e-02	1.055796e-02	2.041060e+08	2.534502e+07	-5.224046e-03	3.636747e-03	3.438332e+10	3.680725e+09	-5.558327e-03	3.835274e-03	3.460661e+10	3.694464e+09	-5.371293e-03	3.561208e-03	3.827160e+10	3.758963e+09	-5.418102e-03	3.724674e-03	3.853590e+10	3.782942e+09	1.323209e-03	8.189587e-03	-4.605241e-03	9.660801e-03	8.512463e-03	1.442834e-02	5.928451e-03	1.383347e-02	2.573841e-03	8.874392e-03	-3.719671e+09	3.327399e+08	-3.684171e+09	3.625360e+08	5.519898e+06	1.525787e+07	-3.550067e+07	4.962592e+07	-3.832628e+10	3.759582e+09
5.250021e+02	1.370665e-01	-3.345024e-03	1.011994e-02	3.952161e+09	4.778106e+08	-7.106114e-03	1.413643e-02	2.066941e+08	3.013656e+07	-2.743738e-03	8.208143e-03	3.955834e+09	4.823615e+08	-1.866137e-03	1.285507e-02	2.117183e+08	2.407535e+07	-3.113185e-03	9.105165e-03	3.469506e+10	4.229209e+09	-3.111181e-03	8.965213e-03	3.496476e+10	4.166181e+09	-3.074583e-03	8.995535e-03	3.865089e+10	4.473252e+09	-3.141098e-03	9.070194e-03	3.891692e+10	4.423885e+09	-3.761090e-03	1.355226e-02	8.776001e-04	1.029675e-02	-5.239978e-03	1.894973e-02	-4.638690e-03	1.986258e-02	-3.965019e-03	1.264649e-02	-3.745467e+09	4.671791e+08	-3.744115e+09	4.709818e+08	-5.024138e+06	1.648789e+07	-1.351420e+06	4.481896e+07	-3.871022e+10	4.396689e+09
5.254947e+02	1.370468e-01	-7.543909e-04	6.337596e-03	3.982495e+09	3.972076e+08	1.355034e-04	1.076237e-02	2.119988e+08	2.800325e+07	7.823943e-04	5.315796e-03	4.003562e+09	4.168526e+08	1.298473e-03	1.140328e-02	2.141863e+08	2.540353e+07	-1.202182e-04	5.773989e-03	3.505438e+10	4.037275e+09	1.291030e-05	5.911523e-03	3.534552e+10	4.018729e+09	-9.563907e-06	5.657530e-03	3.905794e+10	4.169569e+09	-6.603512e-05	5.914558e-03	3.932801e+10	4.173009e+09	8.898934e-04	1.076607e-02	5.160784e-04	9.201559e-03	-1.162969e-03	9.383289e-03	3.738156e-04	9.944908e-03	2.015365e-04	9.303470e-03	-3.770496e+09	3.935082e+08	-3.789376e+09	4.094625e+08	-2.187464e+06	1.077460e+07	1.887931e+07	4.956484e+07	-3.911601e+10	4.147566e+09
5.259873e+02	1.370271e-01	2.004187e-03	6.906691e-03	4.017145e+09	3.377910e+08	2.029300e-03	1.201089e-02	2.133007e+08	2.694247e+07	3.182574e-03	5.446210e-03	4.031236e+09	3.590892e+08	8.295923e-03	1.304122e-02	2.198130e+08	3.128032e+07	3.008261e-03	6.281256e-03	3.543588e+10	3.960579e+09	2.895254e-03	6.203403e-03	3.570045e+10	4.008583e+09	3.019795e-03	6.111659e-03	3.946711e+10	4.058965e+09	2.806672e-03	6.209455e-03	3.971759e+10	4.100554e+09	2.511269e-05	8.728640e-03	5.113349e-03	9.318977e-03	-6.266623e-03	1.003871e-02	-5.088237e-03	1.011178e-02	-7.773726e-04	8.439860e-03	-3.803844e+09	3.353090e+08	-3.811423e+09	3.558527e+08	-6.512257e+06	7.930205e+06	7.578889e+06	6.871780e+07	-3.950429e+10	4.074733e+09
5.264874e+02	1.370071e-01	5.878928e-03	7.939126e-03	4.078135e+09	2.937514e+08	4.443752e-03	1.001319e-02	2.150084e+08	2.100675e+07	7.009062e-03	7.617013e-03	4.085711e+09	2.960878e+08	1.213768e-02	1.060557e-02	2.226594e+08	2.874357e+07	6.655355e-03	7.783972e-03	3.589029e+10	3.459591e+09	6.515463e-03	7.642394e-03	3.615017e+10	3.471978e+09	6.673883e-03	7.684257e-03	3.997601e+10	3.465094e+09	6.471651e-03	7.616098e-03	4.022830e+10	3.432744e+09	-1.435176e-03	9.538648e-03	5.128618e-03	1.080177e-02	-7.693930e-03	1.204580e-02	-6.563794e-03	1.073622e-02	-2.027898e-03	1.022688e-02	-3.863127e+09	2.968343e+08	-3.863051e+09	2.988689e+08	-7.651059e+06	1.143259e+07	-7.561426e+04	6.721437e+07	-4.001330e+10	3.412622e+09
5.269850e+02	1.369872e-01	9.158704e-03	5.682807e-03	4.124149e+09	3.094862e+08	4.774663e-03	1.120704e-02	2.159869e+08	3.085892e+07	8.865436e-03	4.928095e-03	4.116204e+09	3.391016e+08	1.231853e-02	1.126054e-02	2.231301e+08	2.886304e+07	8.211101e-03	4.254209e-03	3.611101e+10	3.714173e+09	8.663610e-03	4.455487e-03	3.645117e+10	3.716203e+09	8.268725e-03	4.267481e-03	4.022721e+10	3.768074e+09	8.699981e-03	4.403074e-03	4.057532e+10	3.768494e+09	-4.384041e-03	1.038604e-02	3.453090e-03	1.026854e-02	-7.543863e-03	9.259148e-03	-7.837131e-03	8.254433e-03	-3.925318e-03	1.105130e-02	-3.908163e+09	3.068274e+08	-3.893073e+09	3.358467e+08	-7.143220e+06	5.470104e+06	-1.508915e+07	4.738346e+07	-4.035933e+10	3.738443e+09
5.274126e+02	1.369701e-01	1.587305e-02	5.940202e-03	4.231562e+09	4.088274e+08	1.602947e-02	1.386011e-02	2.248002e+08	3.148923e+07	1.606175e-02	6.212557e-03	4.230088e+09	4.410802e+08	1.531819e-02	1.625755e-02	2.256011e+08	3.129310e+07	1.645650e-02	5.909122e-03	3.721364e+10	4.173736e+09	1.667305e-02	6.711722e-03	3.753304e+10	4.233556e+09	1.639606e-02	5.894787e-03	4.144373e+10	4.360493e+09	1.657659e-02	6.528782e-03	4.176460e+10	4.401966e+09	1.564165e-04	1.050624e-02	-7.435662e-04	1.347878e-02	7.112825e-04	1.461161e-02	8.999818e-04	1.346465e-02	-5.471242e-04	1.074364e-02	-4.006762e+09	4.016690e+08	-4.004487e+09	4.342216e+08	-8.009044e+05	7.439627e+06	-2.274728e+06	4.762836e+07	-4.153980e+10	4.371509e+09
5.276877e+02	1.369591e-01	2.158691e-02	5.880225e-03	4.317551e+09	4.085254e+08	2.516907e-02	1.652660e-02	2.317164e+08	3.059038e+07	2.226197e-02	6.715115e-03	4.323152e+09	4.312555e+08	1.986181e-02	1.465035e-02	2.291279e+08	3.221827e+07	2.373674e-02	6.293214e-03	3.814594e+10	4.103673e+09	2.378358e-02	6.790542e-03	3.844949e+10	4.178722e+09	2.357773e-02	6.264947e-03	4.246909e+10	4.244265e+09	2.355252e-02	6.680480e-03	4.276705e+10	4.319932e+09	3.582156e-03	1.711732e-02	-2.400160e-03	1.315805e-02	5.307259e-03	2.456956e-02	5.982315e-03	2.476325e-02	1.616551e-03	1.769503e-02	-4.085835e+09	3.989069e+08	-4.094024e+09	4.290419e+08	2.588457e+06	1.470126e+07	8.189280e+06	5.413757e+07	-4.253533e+10	4.291079e+09
