Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.236638e+02	1.816932e-02	-3.854784e-03	4.867960e-03	4.066588e+09	3.445591e+08	-5.553483e-03	7.096940e-03	1.830116e+08	2.056191e+07	-3.887499e-03	3.648127e-03	4.076296e+09	3.674470e+08	-3.104607e-03	8.557450e-03	1.885746e+08	1.614023e+07	-3.638327e-03	3.994626e-03	3.247852e+10	2.963759e+09	-4.207749e-03	4.201994e-03	3.265882e+10	2.903628e+09	-3.666328e-03	3.940497e-03	3.655481e+10	3.330921e+09	-4.167970e-03	4.215858e-03	3.672541e+10	3.245236e+09	-1.698702e-03	5.498573e-03	7.828912e-04	8.238242e-03	-2.448876e-03	1.184230e-02	-2.481592e-03	1.193354e-02	-1.385515e-03	5.787056e-03	-3.883577e+09	3.245167e+08	-3.887721e+09	3.522383e+08	-5.562950e+06	1.052418e+07	4.144427e+06	5.045443e+07	-3.654240e+10	3.225763e+09
5.240013e+02	1.816835e-02	-1.743319e-03	6.836483e-03	4.100308e+09	2.990515e+08	-3.206251e-04	5.549655e-03	1.869205e+08	1.916000e+07	-2.209572e-03	6.244721e-03	4.101486e+09	3.074516e+08	-1.568839e-03	1.621460e-02	1.894804e+08	1.580782e+07	-2.184740e-03	6.481937e-03	3.265404e+10	2.598127e+09	-2.792883e-03	7.121626e-03	3.282742e+10	2.484052e+09	-2.187129e-03	6.422697e-03	3.675553e+10	2.903233e+09	-2.674844e-03	7.049966e-03	3.692773e+10	2.780791e+09	1.422694e-03	5.601990e-03	6.407329e-04	1.220224e-02	1.248214e-03	1.234634e-02	7.819613e-04	1.389164e-02	2.354218e-03	6.651316e-03	-3.913388e+09	2.815381e+08	-3.912006e+09	2.944639e+08	-2.559921e+06	7.405453e+06	-1.381584e+06	5.236368e+07	-3.674081e+10	2.763953e+09
5.244940e+02	1.816694e-02	-4.566434e-03	4.417958e-03	4.059929e+09	3.963078e+08	-2.677786e-03	7.586202e-03	1.850125e+08	1.828615e+07	-5.826903e-03	3.848009e-03	4.048052e+09	4.098798e+08	-4.344025e-03	5.495160e-03	1.876916e+08	1.985113e+07	-5.172142e-03	4.569053e-03	3.231595e+10	3.389498e+09	-5.474962e-03	4.512066e-03	3.253093e+10	3.362232e+09	-5.245742e-03	4.469037e-03	3.636400e+10	3.798269e+09	-5.373598e-03	4.484892e-03	3.659086e+10	3.758125e+09	1.888648e-03	9.019834e-03	1.482879e-03	6.947306e-03	1.666238e-03	6.287678e-03	4.057685e-04	6.267266e-03	2.695811e-03	9.253897e-03	-3.874916e+09	3.802767e+08	-3.860361e+09	3.907501e+08	-2.679084e+06	7.845887e+06	-1.455521e+07	2.305691e+07	-3.640585e+10	3.742234e+09
5.250016e+02	1.816550e-02	-2.898670e-04	1.143374e-02	4.136778e+09	5.344675e+08	-1.382118e-03	1.505639e-02	1.870364e+08	2.947324e+07	7.693639e-04	9.427683e-03	4.161399e+09	5.285597e+08	6.204375e-03	9.054850e-03	1.959348e+08	2.466696e+07	6.052803e-05	1.065534e-02	3.304160e+10	4.472382e+09	6.070896e-04	1.009001e-02	3.337097e+10	4.417472e+09	1.411782e-04	1.051079e-02	3.720300e+10	5.000796e+09	5.074337e-04	1.022991e-02	3.750774e+10	4.950868e+09	-1.092251e-03	4.712240e-03	5.435010e-03	9.009875e-03	-7.586493e-03	1.504463e-02	-6.527260e-03	1.234730e-02	-1.889551e-03	5.963203e-03	-3.949742e+09	5.054844e+08	-3.965464e+09	5.048258e+08	-8.898406e+06	1.284856e+07	1.572218e+07	2.670110e+07	-3.732071e+10	4.922158e+09
5.254967e+02	1.816410e-02	-6.327334e-04	6.581820e-03	4.123032e+09	4.158655e+08	5.287555e-03	1.126317e-02	1.916321e+08	2.458413e+07	1.623803e-03	5.282013e-03	4.170129e+09	4.231515e+08	7.684644e-04	4.568148e-03	1.917781e+08	2.209858e+07	-3.772293e-04	6.164178e-03	3.293221e+10	3.649817e+09	-7.085126e-06	6.321365e-03	3.324576e+10	3.691192e+09	-1.519492e-04	6.016723e-03	3.710234e+10	4.071305e+09	-7.768862e-05	6.320907e-03	3.736879e+10	4.105474e+09	5.920290e-03	6.179705e-03	-8.553375e-04	4.628189e-03	4.519091e-03	9.123530e-03	6.775626e-03	7.999928e-03	5.365246e-03	5.901313e-03	-3.931400e+09	3.916349e+08	-3.978351e+09	4.014886e+08	-1.460437e+05	7.460018e+06	4.695129e+07	4.375768e+07	-3.717716e+10	4.081212e+09
5.259893e+02	1.816271e-02	2.125377e-03	7.463417e-03	4.162909e+09	3.419243e+08	-2.025491e-06	1.211850e-02	1.870637e+08	2.192387e+07	2.098695e-03	6.192567e-03	4.174481e+09	3.740743e+08	-2.502942e-04	7.108435e-03	1.909093e+08	2.063599e+07	2.885728e-03	7.621648e-03	3.331699e+10	3.152894e+09	2.651425e-03	7.486429e-03	3.355546e+10	3.212422e+09	2.796346e-03	7.394971e-03	3.749147e+10	3.523937e+09	2.592950e-03	7.450826e-03	3.771837e+10	3.553219e+09	-2.127402e-03	9.181433e-03	-2.348987e-03	5.347591e-03	2.482676e-04	1.170019e-02	2.215843e-04	9.253696e-03	-2.594976e-03	9.423055e-03	-3.975845e+09	3.233091e+08	-3.983572e+09	3.538226e+08	-3.845589e+06	1.343673e+07	7.726857e+06	6.283273e+07	-3.753131e+10	3.534802e+09
5.264869e+02	1.816132e-02	6.916821e-03	9.275556e-03	4.240562e+09	2.706571e+08	5.650293e-03	2.013685e-02	1.913759e+08	1.501076e+07	5.143552e-03	8.480133e-03	4.221658e+09	3.051307e+08	3.079343e-03	1.094028e-02	1.932589e+08	1.710167e+07	5.854691e-03	9.436555e-03	3.367690e+10	2.368707e+09	5.835149e-03	9.283242e-03	3.393868e+10	2.357987e+09	5.774405e-03	9.267649e-03	3.789856e+10	2.669459e+09	5.955761e-03	9.255039e-03	3.817924e+10	2.626641e+09	-1.266529e-03	1.268686e-02	-2.064210e-03	5.531465e-03	2.570951e-03	1.155926e-02	7.976817e-04	9.852740e-03	-3.054676e-04	1.306968e-02	-4.049186e+09	2.586203e+08	-4.028400e+09	2.883189e+08	-1.883037e+06	7.806354e+06	-2.078647e+07	7.300401e+07	-3.798786e+10	2.614180e+09
5.269845e+02	1.815994e-02	8.297823e-03	4.165223e-03	4.267269e+09	3.456152e+08	4.373860e-03	6.426033e-03	1.905434e+08	1.868765e+07	8.277725e-03	4.174194e-03	4.276600e+09	3.786366e+08	8.707751e-03	9.030894e-03	1.973612e+08	1.836572e+07	8.537732e-03	4.033318e-03	3.406135e+10	3.085533e+09	9.315269e-03	4.466948e-03	3.443125e+10	3.129992e+09	8.508339e-03	4.028571e-03	3.833796e+10	3.462770e+09	9.201224e-03	4.381021e-03	3.869852e+10	3.474716e+09	-3.923962e-03	3.860901e-03	4.300256e-04	8.180988e-03	-4.333891e-03	8.431535e-03	-4.353989e-03	8.134511e-03	-4.827363e-03	4.609420e-03	-4.076726e+09	3.276784e+08	-4.079239e+09	3.614809e+08	-6.817771e+06	6.228124e+06	2.513333e+06	4.710628e+07	-3.850797e+10	3.456595e+09
5.274121e+02	1.815877e-02	1.780115e-02	7.876705e-03	4.429724e+09	4.736143e+08	1.257914e-02	1.182819e-02	1.973666e+08	2.534111e+07	1.772267e-02	8.156205e-03	4.438153e+09	5.069735e+08	2.320379e-02	1.479816e-02	2.083853e+08	2.004834e+07	1.980609e-02	8.430144e-03	3.557146e+10	4.157562e+09	1.989240e-02	9.142125e-03	3.586402e+10	4.243126e+09	1.957135e-02	8.392852e-03	4.000961e+10	4.664177e+09	1.965834e-02	8.991388e-03	4.029374e+10	4.716609e+09	-5.222006e-03	6.879990e-03	5.481130e-03	1.529333e-02	-1.062465e-02	1.977220e-02	-1.070314e-02	2.021954e-02	-7.079196e-03	6.876637e-03	-4.232357e+09	4.487013e+08	-4.229768e+09	4.887966e+08	-1.101867e+07	1.106995e+07	-2.589689e+06	4.829814e+07	-4.009637e+10	4.691651e+09
5.276872e+02	1.815801e-02	2.230806e-02	7.781760e-03	4.494858e+09	3.412536e+08	2.176757e-02	1.163429e-02	2.035935e+08	1.635091e+07	2.286635e-02	8.790601e-03	4.514275e+09	3.760520e+08	2.854256e-02	1.077655e-02	2.122932e+08	1.605681e+07	2.441550e-02	7.627999e-03	3.610007e+10	3.096636e+09	2.445888e-02	7.834643e-03	3.638959e+10	3.091538e+09	2.424144e-02	7.737898e-03	4.061434e+10	3.470904e+09	2.421795e-02	7.822528e-03	4.088445e+10	3.432243e+09	-5.404922e-04	5.873466e-03	5.676205e-03	6.100676e-03	-6.774988e-03	9.756694e-03	-6.216695e-03	9.651335e-03	-2.450384e-03	5.880063e-03	-4.291265e+09	3.252379e+08	-4.301982e+09	3.603833e+08	-8.699747e+06	4.823391e+06	1.071704e+07	4.256666e+07	-4.068086e+10	3.416189e+09
