Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.237419e+02	1.371169e-01	-4.682458e-03	4.573211e-03	3.919516e+09	3.353028e+08	-1.226650e-02	5.714382e-03	2.023086e+08	2.264435e+07	-5.447739e-03	3.513921e-03	3.906468e+09	3.671786e+08	-6.868836e-03	1.177925e-02	2.070409e+08	2.488706e+07	-4.935833e-03	3.890641e-03	3.439655e+10	3.511290e+09	-5.013897e-03	3.813086e-03	3.465385e+10	3.557778e+09	-4.986441e-03	3.830974e-03	3.830302e+10	3.585395e+09	-4.980092e-03	3.847465e-03	3.857337e+10	3.626606e+09	-7.584040e-03	4.308901e-03	-1.421097e-03	9.672432e-03	-5.397662e-03	9.449118e-03	-6.162943e-03	9.410626e-03	-7.286409e-03	4.211843e-03	-3.717207e+09	3.344660e+08	-3.699427e+09	3.660237e+08	-4.732322e+06	7.281815e+06	-1.777943e+07	5.514219e+07	-3.837106e+10	3.604616e+09
5.240294e+02	1.371054e-01	-3.035484e-03	6.184265e-03	3.946849e+09	3.098923e+08	-9.388048e-03	1.095836e-02	2.045442e+08	2.247972e+07	-3.825751e-03	6.361839e-03	3.931260e+09	3.311715e+08	-3.308731e-03	1.654683e-02	2.096108e+08	2.339234e+07	-2.955387e-03	5.740127e-03	3.464576e+10	3.228675e+09	-3.013218e-03	6.136176e-03	3.490315e+10	3.250494e+09	-3.032356e-03	5.758198e-03	3.857702e+10	3.215872e+09	-3.001691e-03	6.069193e-03	3.885000e+10	3.237317e+09	-6.352565e-03	1.030541e-02	5.170201e-04	1.194206e-02	-6.079317e-03	1.332567e-02	-6.869585e-03	1.305752e-02	-6.386359e-03	1.034148e-02	-3.742305e+09	3.102804e+08	-3.721649e+09	3.381204e+08	-5.066649e+06	8.958926e+06	-2.065540e+07	5.386052e+07	-3.864545e+10	3.215988e+09
5.244945e+02	1.370868e-01	-4.167469e-03	3.564843e-03	3.929297e+09	3.404563e+08	-8.936944e-03	7.081551e-03	2.052163e+08	2.498404e+07	-6.751481e-03	3.367996e-03	3.888277e+09	3.684892e+08	-8.120601e-03	9.492854e-03	2.062808e+08	2.557818e+07	-5.224046e-03	3.636747e-03	3.438332e+10	3.680725e+09	-5.558327e-03	3.835274e-03	3.460661e+10	3.694464e+09	-5.371293e-03	3.561208e-03	3.827160e+10	3.758963e+09	-5.418102e-03	3.724674e-03	3.853590e+10	3.782942e+09	-4.769475e-03	6.064447e-03	-1.369120e-03	9.071173e-03	-8.163434e-04	1.040153e-02	-3.400355e-03	1.135501e-02	-3.518844e-03	6.659478e-03	-3.724081e+09	3.367820e+08	-3.681996e+09	3.691901e+08	-1.064456e+06	8.256808e+06	-4.208503e+07	5.688510e+07	-3.833069e+10	3.758966e+09
5.250021e+02	1.370665e-01	-3.345024e-03	1.011994e-02	3.952161e+09	4.778106e+08	-1.759221e-04	1.225162e-02	2.124489e+08	2.938681e+07	-2.743738e-03	8.208143e-03	3.955834e+09	4.823615e+08	-9.062805e-03	1.337437e-02	2.059468e+08	3.101600e+07	-3.113185e-03	9.105165e-03	3.469506e+10	4.229209e+09	-3.111181e-03	8.965213e-03	3.496476e+10	4.166181e+09	-3.074583e-03	8.995535e-03	3.865089e+10	4.473252e+09	-3.141098e-03	9.070194e-03	3.891692e+10	4.423885e+09	3.169103e-03	5.449099e-03	-6.319067e-03	9.109216e-03	8.886883e-03	8.557463e-03	9.488169e-03	9.589031e-03	2.965175e-03	5.291995e-03	-3.739712e+09	4.672906e+08	-3.749887e+09	4.727958e+08	6.502079e+06	9.623510e+06	1.017480e+07	4.005728e+07	-3.870447e+10	4.395567e+09
5.254947e+02	1.370468e-01	-7.543909e-04	6.337596e-03	3.982495e+09	3.972076e+08	6.560999e-04	1.187367e-02	2.127476e+08	2.665661e+07	7.823943e-04	5.315796e-03	4.003562e+09	4.168526e+08	-1.291870e-03	1.017641e-02	2.117964e+08	2.590587e+07	-1.202182e-04	5.773989e-03	3.505438e+10	4.037275e+09	1.291030e-05	5.911523e-03	3.534552e+10	4.018729e+09	-9.563907e-06	5.657530e-03	3.905794e+10	4.169569e+09	-6.603512e-05	5.914558e-03	3.932801e+10	4.173009e+09	1.410493e-03	8.782601e-03	-2.074263e-03	7.583792e-03	1.947970e-03	1.253109e-02	3.484755e-03	1.201999e-02	7.221360e-04	9.429754e-03	-3.769748e+09	3.894106e+08	-3.791766e+09	4.137261e+08	9.511706e+05	1.050662e+07	2.201794e+07	4.854154e+07	-3.911527e+10	4.147162e+09
5.259873e+02	1.370271e-01	2.004187e-03	6.906691e-03	4.017145e+09	3.377910e+08	3.761082e-03	8.284158e-03	2.151515e+08	2.449118e+07	3.182574e-03	5.446210e-03	4.031236e+09	3.590892e+08	6.911902e-03	9.329275e-03	2.182033e+08	2.724654e+07	3.008261e-03	6.281256e-03	3.543588e+10	3.960579e+09	2.895254e-03	6.203403e-03	3.570045e+10	4.008583e+09	3.019795e-03	6.111659e-03	3.946711e+10	4.058965e+09	2.806672e-03	6.209455e-03	3.971759e+10	4.100554e+09	1.756896e-03	9.676467e-03	3.729328e-03	6.293053e-03	-3.150819e-03	1.137121e-02	-1.972433e-03	1.159615e-02	9.544111e-04	9.078422e-03	-3.801993e+09	3.349549e+08	-3.813033e+09	3.557773e+08	-3.051820e+06	9.285780e+06	1.103933e+07	6.813887e+07	-3.950244e+10	4.077009e+09
5.264874e+02	1.370071e-01	5.878928e-03	7.939126e-03	4.078135e+09	2.937514e+08	7.627076e-03	1.416199e-02	2.181832e+08	3.035859e+07	7.009062e-03	7.617013e-03	4.085711e+09	2.960878e+08	1.202936e-02	1.091949e-02	2.223898e+08	3.094819e+07	6.655355e-03	7.783972e-03	3.589029e+10	3.459591e+09	6.515463e-03	7.642394e-03	3.615017e+10	3.471978e+09	6.673883e-03	7.684257e-03	3.997601e+10	3.465094e+09	6.471651e-03	7.616098e-03	4.022830e+10	3.432744e+09	1.748147e-03	1.305189e-02	5.020300e-03	7.332305e-03	-4.402288e-03	1.242843e-02	-3.272153e-03	1.338112e-02	1.155425e-03	1.131890e-02	-3.859952e+09	3.073720e+08	-3.863321e+09	2.984436e+08	-4.206655e+06	1.073685e+07	3.368799e+06	6.803742e+07	-4.001012e+10	3.405015e+09
5.269850e+02	1.369872e-01	9.158704e-03	5.682807e-03	4.124149e+09	3.094862e+08	1.581413e-02	1.829134e-02	2.241335e+08	3.067947e+07	8.865436e-03	4.928095e-03	4.116204e+09	3.391016e+08	1.224234e-02	1.434302e-02	2.225210e+08	3.179748e+07	8.211101e-03	4.254209e-03	3.611101e+10	3.714173e+09	8.663610e-03	4.455487e-03	3.645117e+10	3.716203e+09	8.268725e-03	4.267481e-03	4.022721e+10	3.768074e+09	8.699981e-03	4.403074e-03	4.057532e+10	3.768494e+09	6.655428e-03	1.599443e-02	3.376900e-03	1.124300e-02	3.571797e-03	2.000465e-02	3.278528e-03	1.957902e-02	7.114151e-03	1.675486e-02	-3.900016e+09	3.231361e+08	-3.893683e+09	3.417873e+08	1.612507e+06	1.790441e+07	-6.333416e+06	4.371248e+07	-4.035119e+10	3.744516e+09
5.274126e+02	1.369701e-01	1.587305e-02	5.940202e-03	4.231562e+09	4.088274e+08	1.631619e-02	1.310742e-02	2.247584e+08	2.298870e+07	1.606175e-02	6.212557e-03	4.230088e+09	4.410802e+08	1.490361e-02	1.121792e-02	2.247323e+08	3.281290e+07	1.645650e-02	5.909122e-03	3.721364e+10	4.173736e+09	1.667305e-02	6.711722e-03	3.753304e+10	4.233556e+09	1.639606e-02	5.894787e-03	4.144373e+10	4.360493e+09	1.657659e-02	6.528782e-03	4.176460e+10	4.401966e+09	4.431382e-04	1.277195e-02	-1.158137e-03	9.384434e-03	1.412577e-03	1.892368e-02	1.601275e-03	1.675121e-02	-2.604022e-04	1.424844e-02	-4.006804e+09	4.097412e+08	-4.005356e+09	4.375502e+08	2.617598e+04	1.513310e+07	-1.447648e+06	4.031224e+07	-4.153984e+10	4.382456e+09
5.276877e+02	1.369591e-01	2.158691e-02	5.880225e-03	4.317551e+09	4.085254e+08	1.852247e-02	1.488693e-02	2.269368e+08	2.609062e+07	2.226197e-02	6.715115e-03	4.323152e+09	4.312555e+08	2.377096e-02	1.096056e-02	2.316260e+08	3.121221e+07	2.373674e-02	6.293214e-03	3.814594e+10	4.103673e+09	2.378358e-02	6.790542e-03	3.844949e+10	4.178722e+09	2.357773e-02	6.264947e-03	4.246909e+10	4.244265e+09	2.355252e-02	6.680480e-03	4.276705e+10	4.319932e+09	-3.064442e-03	1.285897e-02	1.508987e-03	9.440388e-03	-5.248485e-03	1.659999e-02	-4.573428e-03	1.466621e-02	-5.030046e-03	1.278211e-02	-4.090614e+09	4.051839e+08	-4.091526e+09	4.325907e+08	-4.689184e+06	1.141016e+07	9.116333e+05	4.491750e+07	-4.254011e+10	4.296054e+09
