Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.237419e+02	1.371169e-01	-4.682458e-03	4.573211e-03	3.919516e+09	3.353028e+08	-4.601052e-03	6.343857e-03	2.050404e+08	2.571372e+07	-5.447739e-03	3.513921e-03	3.906468e+09	3.671786e+08	-8.696253e-04	9.256063e-03	2.116906e+08	2.588217e+07	-4.935833e-03	3.890641e-03	3.439655e+10	3.511290e+09	-5.013897e-03	3.813086e-03	3.465385e+10	3.557778e+09	-4.986441e-03	3.830974e-03	3.830302e+10	3.585395e+09	-4.980092e-03	3.847465e-03	3.857337e+10	3.626606e+09	8.140689e-05	7.043119e-03	4.578114e-03	8.328370e-03	-3.731426e-03	1.041138e-02	-4.496708e-03	1.072883e-02	3.790399e-04	7.185009e-03	-3.714475e+09	3.314558e+08	-3.694778e+09	3.655356e+08	-6.650170e+06	7.346915e+06	-1.969726e+07	5.791448e+07	-3.836833e+10	3.601853e+09
5.240294e+02	1.371054e-01	-3.035484e-03	6.184265e-03	3.946849e+09	3.098923e+08	-7.515445e-03	1.079322e-02	2.026449e+08	2.239344e+07	-3.825751e-03	6.361839e-03	3.931260e+09	3.311715e+08	5.199004e-03	7.818674e-03	2.161945e+08	2.136858e+07	-2.955387e-03	5.740127e-03	3.464576e+10	3.228675e+09	-3.013218e-03	6.136176e-03	3.490315e+10	3.250494e+09	-3.032356e-03	5.758198e-03	3.857702e+10	3.215872e+09	-3.001691e-03	6.069193e-03	3.885000e+10	3.237317e+09	-4.479960e-03	9.513307e-03	9.024756e-03	6.399685e-03	-1.271445e-02	1.153215e-02	-1.350472e-02	1.010633e-02	-4.513753e-03	9.075170e-03	-3.744204e+09	3.139690e+08	-3.715065e+09	3.342270e+08	-1.354964e+07	7.502941e+06	-2.913840e+07	4.727267e+07	-3.864735e+10	3.216122e+09
5.244945e+02	1.370868e-01	-4.167469e-03	3.564843e-03	3.929297e+09	3.404563e+08	-6.226843e-03	1.032920e-02	2.039426e+08	2.635247e+07	-6.751481e-03	3.367996e-03	3.888277e+09	3.684892e+08	-1.032368e-02	1.536543e-02	2.043892e+08	2.429957e+07	-5.224046e-03	3.636747e-03	3.438332e+10	3.680725e+09	-5.558327e-03	3.835274e-03	3.460661e+10	3.694464e+09	-5.371293e-03	3.561208e-03	3.827160e+10	3.758963e+09	-5.418102e-03	3.724674e-03	3.853590e+10	3.782942e+09	-2.059372e-03	9.203757e-03	-3.572195e-03	1.384649e-02	4.096833e-03	1.125730e-02	1.512823e-03	1.044256e-02	-8.087402e-04	8.042566e-03	-3.725355e+09	3.351804e+08	-3.683887e+09	3.685734e+08	-4.466877e+05	1.147957e+07	-4.146727e+07	5.345634e+07	-3.833196e+10	3.757219e+09
5.250021e+02	1.370665e-01	-3.345024e-03	1.011994e-02	3.952161e+09	4.778106e+08	-1.201940e-03	1.078779e-02	2.078547e+08	2.567437e+07	-2.743738e-03	8.208143e-03	3.955834e+09	4.823615e+08	-9.082056e-03	1.670263e-02	2.056428e+08	2.678190e+07	-3.113185e-03	9.105165e-03	3.469506e+10	4.229209e+09	-3.111181e-03	8.965213e-03	3.496476e+10	4.166181e+09	-3.074583e-03	8.995535e-03	3.865089e+10	4.473252e+09	-3.141098e-03	9.070194e-03	3.891692e+10	4.423885e+09	2.143085e-03	1.066902e-02	-6.338319e-03	1.135541e-02	7.880115e-03	1.218030e-02	8.481404e-03	1.435240e-02	1.939157e-03	9.676243e-03	-3.744306e+09	4.659153e+08	-3.750191e+09	4.696198e+08	2.211924e+06	1.099040e+07	5.884644e+06	4.385423e+07	-3.870907e+10	4.399245e+09
5.254947e+02	1.370468e-01	-7.543909e-04	6.337596e-03	3.982495e+09	3.972076e+08	-1.018880e-03	9.157483e-03	2.078247e+08	2.413929e+07	7.823943e-04	5.315796e-03	4.003562e+09	4.168526e+08	-2.394213e-04	1.164797e-02	2.122946e+08	2.614775e+07	-1.202182e-04	5.773989e-03	3.505438e+10	4.037275e+09	1.291030e-05	5.911523e-03	3.534552e+10	4.018729e+09	-9.563907e-06	5.657530e-03	3.905794e+10	4.169569e+09	-6.603512e-05	5.914558e-03	3.932801e+10	4.173009e+09	-2.644887e-04	8.188749e-03	-1.021817e-03	1.015696e-02	-7.794592e-04	1.269605e-02	7.573276e-04	1.328484e-02	-9.528452e-04	7.475070e-03	-3.774671e+09	3.883432e+08	-3.791267e+09	4.130617e+08	-4.469967e+06	9.526673e+06	1.659681e+07	5.253567e+07	-3.912019e+10	4.149564e+09
5.259873e+02	1.370271e-01	2.004187e-03	6.906691e-03	4.017145e+09	3.377910e+08	3.059332e-03	1.273379e-02	2.108668e+08	2.700531e+07	3.182574e-03	5.446210e-03	4.031236e+09	3.590892e+08	5.425741e-03	9.954669e-03	2.165089e+08	2.608564e+07	3.008261e-03	6.281256e-03	3.543588e+10	3.960579e+09	2.895254e-03	6.203403e-03	3.570045e+10	4.008583e+09	3.019795e-03	6.111659e-03	3.946711e+10	4.058965e+09	2.806672e-03	6.209455e-03	3.971759e+10	4.100554e+09	1.055144e-03	9.122391e-03	2.243167e-03	8.873309e-03	-2.366410e-03	1.003245e-02	-1.188024e-03	8.816184e-03	2.526589e-04	9.690369e-03	-3.806278e+09	3.329332e+08	-3.814727e+09	3.558569e+08	-5.642055e+06	8.735275e+06	8.449091e+06	6.644513e+07	-3.950672e+10	4.074952e+09
5.264874e+02	1.370071e-01	5.878928e-03	7.939126e-03	4.078135e+09	2.937514e+08	1.093924e-02	7.959506e-03	2.168567e+08	2.182492e+07	7.009062e-03	7.617013e-03	4.085711e+09	2.960878e+08	7.381486e-03	7.922532e-03	2.177582e+08	2.066891e+07	6.655355e-03	7.783972e-03	3.589029e+10	3.459591e+09	6.515463e-03	7.642394e-03	3.615017e+10	3.471978e+09	6.673883e-03	7.684257e-03	3.997601e+10	3.465094e+09	6.471651e-03	7.616098e-03	4.022830e+10	3.432744e+09	5.060316e-03	5.474311e-03	3.724220e-04	7.691189e-03	3.557759e-03	5.921588e-03	4.687894e-03	7.319878e-03	4.467593e-03	5.990459e-03	-3.861278e+09	2.941997e+08	-3.867952e+09	2.945900e+08	-9.014510e+05	4.587343e+06	6.673998e+06	7.032170e+07	-4.001145e+10	3.411512e+09
5.269850e+02	1.369872e-01	9.158704e-03	5.682807e-03	4.124149e+09	3.094862e+08	7.461660e-03	8.565188e-03	2.141199e+08	2.347895e+07	8.865436e-03	4.928095e-03	4.116204e+09	3.391016e+08	8.283972e-03	7.786962e-03	2.184565e+08	1.974744e+07	8.211101e-03	4.254209e-03	3.611101e+10	3.714173e+09	8.663610e-03	4.455487e-03	3.645117e+10	3.716203e+09	8.268725e-03	4.267481e-03	4.022721e+10	3.768074e+09	8.699981e-03	4.403074e-03	4.057532e+10	3.768494e+09	-1.697044e-03	9.760335e-03	-5.814650e-04	8.567594e-03	-8.223104e-04	8.025741e-03	-1.115578e-03	7.844595e-03	-1.238320e-03	9.555196e-03	-3.910030e+09	3.047022e+08	-3.897747e+09	3.350964e+08	-4.336679e+06	7.328603e+06	-1.228260e+07	5.023680e+07	-4.036120e+10	3.746614e+09
5.274126e+02	1.369701e-01	1.587305e-02	5.940202e-03	4.231562e+09	4.088274e+08	2.298537e-02	1.078193e-02	2.265933e+08	3.072073e+07	1.606175e-02	6.212557e-03	4.230088e+09	4.410802e+08	1.315451e-02	9.523939e-03	2.223650e+08	2.503310e+07	1.645650e-02	5.909122e-03	3.721364e+10	4.173736e+09	1.667305e-02	6.711722e-03	3.753304e+10	4.233556e+09	1.639606e-02	5.894787e-03	4.144373e+10	4.360493e+09	1.657659e-02	6.528782e-03	4.176460e+10	4.401966e+09	7.112322e-03	7.662737e-03	-2.907242e-03	9.316211e-03	9.830865e-03	9.538361e-03	1.001956e-02	1.050453e-02	6.408781e-03	7.322922e-03	-4.004969e+09	3.970622e+08	-4.007723e+09	4.315956e+08	4.228290e+06	8.069427e+06	2.754468e+06	5.209314e+07	-4.153801e+10	4.371560e+09
5.276877e+02	1.369591e-01	2.158691e-02	5.880225e-03	4.317551e+09	4.085254e+08	3.530676e-02	1.026510e-02	2.360549e+08	2.899516e+07	2.226197e-02	6.715115e-03	4.323152e+09	4.312555e+08	1.904592e-02	9.503779e-03	2.269350e+08	2.641462e+07	2.373674e-02	6.293214e-03	3.814594e+10	4.103673e+09	2.378358e-02	6.790542e-03	3.844949e+10	4.178722e+09	2.357773e-02	6.264947e-03	4.246909e+10	4.244265e+09	2.355252e-02	6.680480e-03	4.276705e+10	4.319932e+09	1.371984e-02	6.405356e-03	-3.216054e-03	9.848798e-03	1.626084e-02	1.336418e-02	1.693590e-02	1.301727e-02	1.175424e-02	6.689394e-03	-4.081496e+09	3.998390e+08	-4.096217e+09	4.272211e+08	9.119874e+06	1.045239e+07	1.472069e+07	4.857493e+07	-4.253099e+10	4.291328e+09
