Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.130000E+3	-5.931756E-1	2.788643E+10	2.774503E-1	1.373881E+9	-4.145485E-1	2.843014E+10	-9.957271E-1	1.312421E+9	-4.757825E-1	2.019135E+11	-4.918535E-1	1.965336E+11	-4.697396E-1	2.303436E+11	-5.098157E-1	2.244200E+11	8.706258E-1	-5.811787E-1	1.273177E+0	1.451804E+0	7.872660E-1	-2.651255E+10	-2.711772E+10	6.145936E+7	6.051737E+8	-2.230461E+11
1.430000E+3	4.559261E-1	2.871501E+10	-1.400334E-1	1.443570E+9	3.261933E-1	2.880022E+10	4.140208E-1	1.240877E+9	3.341787E-1	2.056094E+11	2.223051E-1	1.991512E+11	3.333907E-1	2.344096E+11	2.637212E-1	2.278662E+11	-5.959595E-1	8.782748E-2	-5.540542E-1	-6.837870E-1	-4.037546E-1	-2.727144E+10	-2.755934E+10	2.026933E+8	2.879020E+8	-2.264227E+11
1.730000E+3	1.372495E-1	2.846332E+10	-1.374169E-1	1.443133E+9	8.835521E-2	2.868139E+10	5.817064E-1	1.232367E+9	1.416037E-1	2.047306E+11	2.695484E-1	1.993244E+11	1.363489E-1	2.334120E+11	2.460946E-1	2.277877E+11	-2.746663E-1	4.933512E-1	-7.191233E-1	-7.680175E-1	-3.835115E-1	-2.702019E+10	-2.744903E+10	2.107666E+8	4.288421E+8	-2.263446E+11
1.780000E+3	4.770871E-1	2.873172E+10	1.902522E-1	1.388436E+9	5.690057E-1	2.892153E+10	6.603513E-1	1.228375E+9	3.334320E-1	2.056060E+11	6.423943E-1	2.006910E+11	3.566795E-1	2.345275E+11	6.130888E-1	2.294227E+11	-2.868350E-1	9.134563E-2	-4.700992E-1	-3.781806E-1	-4.228366E-1	-2.734329E+10	-2.769315E+10	1.600610E+8	3.498664E+8	-2.280343E+11
1.880000E+3	2.285822E-1	2.853545E+10	2.072122E-1	1.385605E+9	-6.753233E-1	2.829986E+10	5.603481E-1	1.233451E+9	-1.609704E-1	2.033500E+11	-6.323402E-1	1.960187E+11	-2.117291E-1	2.316499E+11	-4.797167E-1	2.245541E+11	-2.137006E-2	1.235671E+0	-3.531359E-1	-1.257041E+0	6.869289E-1	-2.714985E+10	-2.706641E+10	1.521548E+8	-8.344002E+7	-2.231685E+11
1.980000E+3	1.250805E+0	2.934281E+10	-5.614010E-2	1.429566E+9	1.049240E+0	2.916145E+10	3.542843E-1	1.243908E+9	1.033542E+0	2.088006E+11	1.127421E+0	2.024688E+11	1.035091E+0	2.379620E+11	1.149294E+0	2.318116E+11	-1.306945E+0	-6.949561E-1	-4.104244E-1	-6.119892E-1	-1.205434E+0	-2.791324E+10	-2.791755E+10	1.856576E+8	4.305870E+6	-2.303820E+11
2.030000E+3	1.358263E+0	2.942768E+10	-3.487475E-2	1.426016E+9	2.300699E+0	2.978669E+10	1.231769E-1	1.255637E+9	1.750701E+0	2.120730E+11	2.236000E+0	2.065321E+11	1.804977E+0	2.418597E+11	2.080396E+0	2.359598E+11	-1.393138E+0	-2.177522E+0	-1.580516E-1	7.843848E-1	-2.115271E+0	-2.800166E+10	-2.853105E+10	1.703792E+8	5.293889E+8	-2.345337E+11
2.055000E+3	1.753302E+0	2.973968E+10	-7.014724E-1	1.537289E+9	1.226346E+0	2.924994E+10	-9.734476E-1	1.311291E+9	1.584800E+0	2.113160E+11	1.796581E+0	2.049215E+11	1.549426E+0	2.405659E+11	1.788909E+0	2.346611E+11	-2.454774E+0	-2.199794E+0	2.719751E-1	-2.549805E-1	-2.490381E+0	-2.820239E+10	-2.793865E+10	2.259986E+8	-2.637432E+8	-2.331239E+11
2.080000E+3	1.294454E+0	2.937728E+10	-4.584977E-1	1.496730E+9	1.754147E+0	2.951363E+10	-1.901096E-1	1.271536E+9	1.494383E+0	2.109034E+11	1.659471E+0	2.044189E+11	1.520017E+0	2.404170E+11	1.594762E+0	2.337962E+11	-1.752952E+0	-1.944256E+0	-2.683881E-1	1.913041E-1	-2.053259E+0	-2.788055E+10	-2.824209E+10	2.251940E+8	3.615408E+8	-2.322995E+11
2.105000E+3	1.297331E+0	2.937955E+10	5.995418E-1	1.320115E+9	1.109562E+0	2.919159E+10	2.197104E+0	1.150385E+9	1.207601E+0	2.095948E+11	1.338215E+0	2.032414E+11	1.197926E+0	2.387864E+11	1.330967E+0	2.326209E+11	-6.977893E-1	1.087543E+0	-1.597562E+0	-1.785332E+0	-7.314250E-1	-2.805944E+10	-2.804121E+10	1.697297E+8	-1.823172E+7	-2.313008E+11
