Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790010E+2	-4.227047E-3	5.653902E+8	1.165976E-3	2.727560E+7	-2.773158E-3	5.983890E+8	2.468925E-3	3.190733E+7	-3.002524E-3	4.459109E+9	-3.003940E-3	4.525936E+9	-2.975722E-3	5.057498E+9	-3.146155E-3	5.091326E+9	5.393023E-3	5.242083E-3	-1.302949E-3	1.509399E-4	4.312131E-3	-5.381146E+8	-5.664817E+8	-4.631734E+6	2.836707E+7	-5.064051E+9
2.795040E+2	-1.960667E-3	5.991929E+8	-7.188817E-3	2.160090E+7	-1.949672E-3	6.106492E+8	2.438463E-3	3.188706E+7	-1.587788E-3	4.618302E+9	-2.513994E-3	4.581475E+9	-1.630074E-3	5.228951E+9	-2.449657E-3	5.180668E+9	-5.228150E-3	4.388135E-3	-9.627280E-3	-9.616285E-3	-4.739161E-3	-5.775920E+8	-5.787622E+8	-1.028616E+7	1.170170E+6	-5.159067E+9
2.800050E+2	-7.646010E-5	6.272955E+8	-5.195808E-4	2.613074E+7	1.046471E-3	6.552563E+8	-2.361893E-3	2.869258E+7	6.177777E-5	4.803919E+9	-9.104516E-5	4.856137E+9	1.768388E-4	5.459175E+9	-8.934930E-5	5.483432E+9	-4.431207E-4	-3.408364E-3	1.842313E-3	2.965243E-3	-4.302315E-4	-6.011648E+8	-6.265637E+8	-2.561839E+6	2.539891E+7	-5.457301E+9
2.805050E+2	7.965998E-4	6.403171E+8	5.374326E-3	3.013397E+7	6.816198E-4	6.498243E+8	-7.103357E-3	2.553730E+7	6.229994E-4	4.867071E+9	3.791034E-4	4.909432E+9	6.298492E-4	5.516895E+9	4.276474E-4	5.549749E+9	4.577727E-3	-7.784977E-3	1.247768E-2	1.236270E-2	4.946679E-3	-6.101831E+8	-6.242870E+8	4.596672E+6	1.410392E+7	-5.519615E+9
2.810050E+2	-4.890754E-4	6.211414E+8	1.061535E-4	2.655575E+7	-1.228510E-3	6.213860E+8	-4.038090E-3	2.757713E+7	-3.047200E-4	4.762679E+9	-1.324924E-4	4.851438E+9	-4.126645E-4	5.384065E+9	-1.739538E-4	5.472580E+9	5.952289E-4	-2.809581E-3	4.144244E-3	3.404809E-3	2.801072E-4	-5.945857E+8	-5.938089E+8	-1.021379E+6	-7.768127E+5	-5.446024E+9
2.815020E+2	7.573264E-4	6.397313E+8	-8.886305E-3	2.044794E+7	-3.116909E-4	6.350358E+8	1.136698E-2	3.782869E+7	-1.228055E-4	4.783149E+9	-5.971928E-4	4.798761E+9	-1.448767E-4	5.418185E+9	-4.396974E-4	5.438492E+9	-9.643632E-3	1.167867E-2	-2.025329E-2	-2.132230E-2	-8.446608E-3	-6.192834E+8	-5.972071E+8	-1.738074E+7	-2.207630E+7	-5.418044E+9
2.820060E+2	-1.481632E-4	6.262261E+8	1.258915E-2	3.503438E+7	-7.785053E-4	6.280857E+8	-2.896741E-3	2.833666E+7	-3.530588E-5	4.792995E+9	8.933316E-4	4.967724E+9	-1.221485E-4	5.421081E+9	7.722328E-4	5.593950E+9	1.273731E-2	-2.118236E-3	1.548589E-2	1.485555E-2	1.181692E-2	-5.911917E+8	-5.997491E+8	6.697721E+6	8.557376E+6	-5.558916E+9
2.825030E+2	5.347487E-3	7.081928E+8	-2.640904E-3	2.468991E+7	5.313445E-3	7.187837E+8	1.257135E-4	3.034800E+7	4.368366E-3	5.288517E+9	5.066229E-3	5.440756E+9	4.478798E-3	6.007301E+9	5.098932E-3	6.148949E+9	-7.988391E-3	-5.187732E-3	-2.766617E-3	-2.800659E-3	-7.739836E-3	-6.835029E+8	-6.884357E+8	-5.658091E+6	4.932815E+6	-6.124259E+9
2.830060E+2	1.110682E-2	7.940922E+8	1.481407E-2	3.654558E+7	1.107209E-2	8.045193E+8	1.179243E-2	3.811181E+7	1.423298E-2	6.398530E+9	1.371290E-2	6.420928E+9	1.386363E-2	7.203050E+9	1.340988E-2	7.215020E+9	3.707259E-3	7.203471E-4	3.021640E-3	2.986912E-3	1.404192E-3	-7.575466E+8	-7.664075E+8	-1.566235E+6	8.860871E+6	-7.178475E+9
2.835020E+2	2.787139E-2	1.044133E+9	3.742881E-2	5.190583E+7	2.941893E-2	1.077670E+9	2.456165E-2	4.660930E+7	2.756706E-2	7.898945E+9	2.679501E-2	7.903893E+9	2.778345E-2	8.976616E+9	2.692017E-2	8.948026E+9	9.557418E-3	-4.857282E-3	1.286716E-2	1.441470E-2	1.050864E-2	-9.922271E+8	-1.031061E+9	5.296528E+6	3.883363E+7	-8.896120E+9
