Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.300110E+2	-6.176656E-3	1.256852E+9	-6.107153E-3	2.629176E+8	-5.042387E-3	1.302853E+9	-3.067071E-3	2.801488E+8	-5.752882E-3	8.980248E+9	-6.105907E-3	8.971644E+9	-5.663438E-3	1.028310E+10	-6.114782E-3	1.022850E+10	6.950337E-5	1.975316E-3	-3.040082E-3	-1.905813E-3	7.629257E-6	-9.939339E+8	-1.022705E+9	-1.723124E+7	2.877060E+7	-9.965578E+9
5.305130E+2	-4.131092E-3	1.311650E+9	-4.974838E-3	2.690348E+8	-7.219006E-3	1.244555E+9	-3.724794E-3	2.765951E+8	-4.981639E-3	9.123677E+9	-5.377358E-3	9.107714E+9	-5.263300E-3	1.036823E+10	-5.221024E-3	1.041936E+10	-8.437466E-4	3.494211E-3	-1.250044E-3	-4.337958E-3	2.461855E-4	-1.042615E+9	-9.679603E+8	-7.560319E+6	-7.465492E+7	-1.015033E+10
5.310050E+2	-2.538651E-3	1.354310E+9	4.186544E-3	3.185278E+8	-2.498781E-3	1.370981E+9	-7.704528E-3	2.550921E+8	-2.884472E-3	9.513692E+9	-2.964812E-3	9.558300E+9	-2.835918E-3	1.088467E+10	-2.911353E-3	1.091261E+10	6.725195E-3	-5.205746E-3	1.189107E-2	1.193094E-2	7.097897E-3	-1.035782E+9	-1.115889E+9	6.343566E+7	8.010655E+7	-1.059408E+10
5.315130E+2	-1.403175E-3	1.384728E+9	1.489310E-3	3.039564E+8	3.428252E-4	1.447089E+9	3.093152E-3	3.134333E+8	5.860898E-4	1.015912E+10	7.099541E-4	1.024463E+10	5.554653E-4	1.160621E+10	4.448796E-4	1.162936E+10	2.892485E-3	2.750326E-3	-1.603842E-3	1.421583E-4	1.044431E-3	-1.080772E+9	-1.133656E+9	-9.476912E+6	5.288465E+7	-1.132540E+10
5.320120E+2	5.058166E-3	1.557820E+9	-5.971937E-4	2.926843E+8	3.065995E-3	1.520026E+9	2.692058E-3	3.112661E+8	3.050782E-3	1.061748E+10	3.202328E-3	1.071012E+10	3.052697E-3	1.213751E+10	3.435128E-3	1.226794E+10	-5.655359E-3	-3.739369E-4	-3.289251E-3	-5.281422E-3	-4.032322E-3	-1.265136E+9	-1.208760E+9	-1.858178E+7	-5.637584E+7	-1.197526E+10
5.325170E+2	9.191408E-3	1.668545E+9	6.003331E-3	3.283427E+8	1.135135E-2	1.741939E+9	8.711183E-3	3.437882E+8	9.982121E-3	1.190652E+10	1.053579E-2	1.207978E+10	1.015449E-2	1.364846E+10	1.036715E-2	1.374832E+10	-3.188077E-3	-2.640171E-3	-2.707852E-3	-5.479057E-4	-4.363821E-3	-1.340203E+9	-1.398151E+9	-1.544549E+7	5.794827E+7	-1.341998E+10
5.330180E+2	2.134648E-2	1.994166E+9	1.617793E-2	3.833094E+8	1.853523E-2	1.934350E+9	1.975555E-2	4.034622E+8	2.076499E-2	1.391183E+10	2.004448E-2	1.385569E+10	2.048429E-2	1.584618E+10	2.020781E-2	1.584986E+10	-5.168544E-3	1.220315E-3	-3.577616E-3	-6.388859E-3	-4.029872E-3	-1.610857E+9	-1.530888E+9	-2.015278E+7	-7.996894E+7	-1.546655E+10
5.331630E+2	2.768695E-2	2.164021E+9	2.630059E-2	4.379956E+8	2.337434E-2	2.063960E+9	2.784385E-2	4.471643E+8	2.513099E-2	1.472379E+10	2.399179E-2	1.459292E+10	2.490984E-2	1.678775E+10	2.445531E-2	1.675694E+10	-1.386359E-3	4.469510E-3	-1.543264E-3	-5.855869E-3	1.845277E-3	-1.726025E+9	-1.616795E+9	-9.168735E+6	-1.092298E+8	-1.631895E+10
5.333080E+2	3.346594E-2	2.318834E+9	3.231608E-2	4.704934E+8	2.953379E-2	2.228933E+9	2.690766E-2	4.421060E+8	3.217465E-2	1.603371E+10	3.138050E-2	1.597290E+10	3.184220E-2	1.826264E+10	3.164210E-2	1.829173E+10	-1.149856E-3	-2.626124E-3	5.408416E-3	1.476269E-3	6.739791E-4	-1.848340E+9	-1.786827E+9	2.838740E+7	-6.151351E+7	-1.782124E+10
5.334680E+2	4.328149E-2	2.581782E+9	3.872832E-2	5.051345E+8	3.935513E-2	2.491985E+9	4.019590E-2	5.139039E+8	4.266539E-2	1.798470E+10	4.068549E-2	1.771077E+10	4.224866E-2	2.047668E+10	4.101114E-2	2.029255E+10	-4.553170E-3	8.407717E-4	-1.467575E-3	-5.393942E-3	-2.282813E-3	-2.076647E+9	-1.978081E+9	-8.769358E+6	-9.856623E+7	-1.978741E+10
5.336030E+2	5.443286E-2	2.880515E+9	5.976390E-2	6.187761E+8	5.271541E-2	2.849823E+9	5.475050E-2	5.925442E+8	5.528598E-2	2.033177E+10	5.586021E-2	2.054492E+10	5.496237E-2	2.318160E+10	5.568116E-2	2.342543E+10	5.331042E-3	2.035087E-3	5.013400E-3	3.295955E-3	4.082742E-3	-2.261739E+9	-2.257279E+9	2.623191E+7	-4.459473E+6	-2.280665E+10
5.337580E+2	7.964209E-2	3.555843E+9	8.451221E-2	7.524752E+8	7.592756E-2	3.471531E+9	7.984601E-2	7.281383E+8	7.870026E-2	2.468618E+10	7.807294E-2	2.469354E+10	7.835121E-2	2.815771E+10	7.826978E-2	2.824938E+10	4.870127E-3	3.918454E-3	4.666202E-3	9.516732E-4	6.242436E-3	-2.803367E+9	-2.743393E+9	2.433688E+7	-5.997434E+7	-2.749690E+10
