Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.300220E+2	-8.108763E-3	9.892241E+8	-9.876877E-3	3.465292E+7	-7.380739E-3	1.027644E+9	-1.213477E-2	3.702642E+7	-7.726777E-3	7.188361E+9	-6.929331E-3	7.341479E+9	-7.683126E-3	8.216005E+9	-7.077126E-3	8.330703E+9	-1.768115E-3	-4.754036E-3	2.257897E-3	2.985921E-3	-2.799751E-3	-9.545712E+8	-9.906178E+8	-2.373496E+6	3.604665E+7	-8.296051E+9
5.305130E+2	-4.429754E-3	1.087203E+9	-4.193412E-3	4.100225E+7	-3.221497E-3	1.138400E+9	-1.039488E-3	4.920270E+7	-4.373151E-3	7.807000E+9	-4.974000E-3	7.704964E+9	-4.227876E-3	8.945399E+9	-4.905800E-3	8.792167E+9	2.363424E-4	2.182009E-3	-3.153924E-3	-1.945667E-3	7.123889E-4	-1.046200E+9	-1.089197E+9	-8.200455E+6	4.299647E+7	-8.751165E+9
5.310050E+2	-3.161944E-3	1.120967E+9	-6.635818E-3	3.827369E+7	-4.513766E-3	1.103988E+9	4.798468E-4	5.087006E+7	-2.098967E-3	8.226515E+9	-3.285833E-3	8.018785E+9	-2.403580E-3	9.330504E+9	-3.270309E-3	9.139752E+9	-3.473874E-3	4.993613E-3	-7.115665E-3	-8.467487E-3	-3.365509E-3	-1.082693E+9	-1.053118E+9	-1.259637E+7	-2.957499E+7	-9.101478E+9
5.315130E+2	8.670683E-5	1.207484E+9	-1.179617E-3	4.436913E+7	-2.342642E-4	1.217946E+9	-8.553990E-3	4.095607E+7	-6.586366E-4	8.492211E+9	-7.173556E-4	8.496250E+9	-6.051045E-4	9.710157E+9	-6.165980E-4	9.703734E+9	-1.266324E-3	-8.319726E-3	7.374373E-3	7.053402E-3	-5.630194E-4	-1.163115E+9	-1.176990E+9	3.413058E+6	1.387481E+7	-9.659365E+9
5.320070E+2	3.362876E-3	1.294734E+9	5.569598E-3	5.190907E+7	3.413944E-3	1.315093E+9	1.018600E-2	6.152187E+7	3.088079E-3	9.183363E+9	3.446570E-3	9.270300E+9	3.129185E-3	1.049846E+10	3.436082E-3	1.056503E+10	2.206721E-3	6.772055E-3	-4.616401E-3	-4.565334E-3	2.133516E-3	-1.242825E+9	-1.253571E+9	-9.612806E+6	1.074588E+7	-1.051313E+10
5.325170E+2	1.225088E-2	1.531438E+9	1.631613E-2	6.391463E+7	1.193632E-2	1.542033E+9	1.106241E-2	6.248367E+7	1.176945E-2	1.078480E+10	1.245995E-2	1.094584E+10	1.179050E-2	1.232684E+10	1.243375E-2	1.247727E+10	4.065249E-3	-8.739158E-4	5.253720E-3	4.939165E-3	3.882375E-3	-1.467523E+9	-1.479550E+9	1.430965E+6	1.202650E+7	-1.241336E+10
5.329970E+2	2.271886E-2	1.810219E+9	1.791340E-2	6.569904E+7	2.172480E-2	1.802688E+9	2.744057E-2	8.045754E+7	2.068968E-2	1.243031E+10	2.081250E-2	1.249853E+10	2.082026E-2	1.423300E+10	2.105138E-2	1.430875E+10	-4.805457E-3	5.715770E-3	-9.527168E-3	-1.052123E-2	-3.137980E-3	-1.744520E+9	-1.722231E+9	-1.475849E+7	-2.228920E+7	-1.424305E+10
5.331630E+2	2.744927E-2	1.936198E+9	2.933470E-2	7.845843E+7	2.587827E-2	1.913290E+9	2.997828E-2	8.324249E+7	2.755340E-2	1.369645E+10	2.725443E-2	1.369605E+10	2.734209E-2	1.560974E+10	2.727884E-2	1.563224E+10	1.885430E-3	4.100012E-3	-6.435809E-4	-2.214582E-3	2.055858E-3	-1.857740E+9	-1.830047E+9	-4.784060E+6	-2.769245E+7	-1.555379E+10
5.333080E+2	3.809736E-2	2.219776E+9	3.303505E-2	8.259230E+7	3.871663E-2	2.255159E+9	3.638673E-2	9.027531E+7	3.833067E-2	1.568452E+10	3.775659E-2	1.564834E+10	3.837936E-2	1.793968E+10	3.779929E-2	1.786811E+10	-5.062307E-3	-2.329900E-3	-3.351686E-3	-2.732407E-3	-4.764241E-3	-2.137183E+9	-2.164884E+9	-7.683009E+6	2.770056E+7	-1.778552E+10
5.334580E+2	5.122079E-2	2.569276E+9	4.487441E-2	9.581874E+7	4.785816E-2	2.498587E+9	5.403506E-2	1.096431E+8	5.156029E-2	1.812497E+10	5.004591E-2	1.793285E+10	5.109328E-2	2.062355E+10	5.019314E-2	2.050213E+10	-6.346379E-3	6.176903E-3	-9.160647E-3	-1.252328E-2	-5.318724E-3	-2.473458E+9	-2.388943E+9	-1.382435E+7	-8.451415E+7	-2.040631E+10
