Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.300220E+2	-8.108763E-3	9.892241E+8	-9.295499E-3	3.925351E+7	-7.380739E-3	1.027644E+9	-3.663613E-3	4.380467E+7	-7.726777E-3	7.188361E+9	-6.929331E-3	7.341479E+9	-7.683126E-3	8.216005E+9	-7.077126E-3	8.330703E+9	-1.186736E-3	3.717126E-3	-5.631886E-3	-4.903862E-3	-2.218372E-3	-9.499706E+8	-9.838396E+8	-4.551157E+6	3.386899E+7	-8.291450E+9
5.305130E+2	-4.429754E-3	1.087203E+9	-4.506505E-3	4.449188E+7	-3.221497E-3	1.138400E+9	-5.666546E-3	4.160286E+7	-4.373151E-3	7.807000E+9	-4.974000E-3	7.704964E+9	-4.227876E-3	8.945399E+9	-4.905800E-3	8.792167E+9	-7.675143E-5	-2.445048E-3	1.160040E-3	2.368297E-3	3.992951E-4	-1.042711E+9	-1.096797E+9	2.889017E+6	5.408594E+7	-8.747675E+9
5.310050E+2	-3.161944E-3	1.120967E+9	-4.355088E-3	4.465751E+7	-4.513766E-3	1.103988E+9	2.388082E-3	5.045723E+7	-2.098967E-3	8.226515E+9	-3.285833E-3	8.018785E+9	-2.403580E-3	9.330504E+9	-3.270309E-3	9.139752E+9	-1.193144E-3	6.901848E-3	-6.743170E-3	-8.094992E-3	-1.084779E-3	-1.076309E+9	-1.053531E+9	-5.799723E+6	-2.277835E+7	-9.095094E+9
5.315130E+2	8.670683E-5	1.207484E+9	1.627907E-4	4.959932E+7	-2.342642E-4	1.217946E+9	-2.108055E-3	4.551467E+7	-6.586366E-4	8.492211E+9	-7.173556E-4	8.496250E+9	-6.051045E-4	9.710157E+9	-6.165980E-4	9.703734E+9	7.608389E-5	-1.873791E-3	2.270846E-3	1.949875E-3	7.793887E-4	-1.157885E+9	-1.172431E+9	4.084649E+6	1.454640E+7	-9.654135E+9
5.320070E+2	3.362876E-3	1.294734E+9	3.996809E-3	5.379311E+7	3.413944E-3	1.315093E+9	6.356031E-4	4.853075E+7	3.088079E-3	9.183363E+9	3.446570E-3	9.270300E+9	3.129185E-3	1.049846E+10	3.436082E-3	1.056503E+10	6.339326E-4	-2.778341E-3	3.361206E-3	3.412273E-3	5.607271E-4	-1.240941E+9	-1.266562E+9	5.262360E+6	2.562105E+7	-1.051124E+10
5.325170E+2	1.225088E-2	1.531438E+9	1.399749E-2	6.473221E+7	1.193632E-2	1.542033E+9	8.414529E-3	5.708204E+7	1.176945E-2	1.078480E+10	1.245995E-2	1.094584E+10	1.179050E-2	1.232684E+10	1.243375E-2	1.247727E+10	1.746615E-3	-3.521794E-3	5.582964E-3	5.268409E-3	1.563741E-3	-1.466706E+9	-1.484951E+9	7.650174E+6	1.824571E+7	-1.241254E+10
5.329970E+2	2.271886E-2	1.810219E+9	2.997030E-2	8.220384E+7	2.172480E-2	1.802688E+9	1.791388E-2	6.752457E+7	2.068968E-2	1.243031E+10	2.081250E-2	1.249853E+10	2.082026E-2	1.423300E+10	2.105138E-2	1.430875E+10	7.251443E-3	-3.810919E-3	1.205642E-2	1.106236E-2	8.918920E-3	-1.728015E+9	-1.735164E+9	1.467927E+7	7.148554E+6	-1.422654E+10
5.331630E+2	2.744927E-2	1.936198E+9	2.599823E-2	7.785904E+7	2.587827E-2	1.913290E+9	3.160747E-2	8.257779E+7	2.755340E-2	1.369645E+10	2.725443E-2	1.369605E+10	2.734209E-2	1.560974E+10	2.727884E-2	1.563224E+10	-1.451042E-3	5.729203E-3	-5.609244E-3	-7.180245E-3	-1.280614E-3	-1.858339E+9	-1.830712E+9	-4.718747E+6	-2.762714E+7	-1.555438E+10
5.333080E+2	3.809736E-2	2.219776E+9	3.056693E-2	8.285645E+7	3.871663E-2	2.255159E+9	4.155175E-2	9.350942E+7	3.833067E-2	1.568452E+10	3.775659E-2	1.564834E+10	3.837936E-2	1.793968E+10	3.779929E-2	1.786811E+10	-7.530425E-3	2.835112E-3	-1.098482E-2	-1.036554E-2	-7.232359E-3	-2.136919E+9	-2.161650E+9	-1.065297E+7	2.473060E+7	-1.778526E+10
5.334580E+2	5.122079E-2	2.569276E+9	4.662905E-2	1.004258E+8	4.785816E-2	2.498587E+9	4.196674E-2	9.396562E+7	5.156029E-2	1.812497E+10	5.004591E-2	1.793285E+10	5.109328E-2	2.062355E+10	5.019314E-2	2.050213E+10	-4.591744E-3	-5.891420E-3	4.662311E-3	1.299676E-3	-3.564089E-3	-2.468851E+9	-2.404621E+9	6.460149E+6	-6.422965E+7	-2.040170E+10
5.336080E+2	6.538233E-2	2.946423E+9	7.407801E-2	1.304504E+8	6.770865E-2	3.027180E+9	7.084099E-2	1.257068E+8	6.583473E-2	2.075816E+10	6.550084E-2	2.080584E+10	6.607111E-2	2.378534E+10	6.548599E-2	2.375226E+10	8.695681E-3	3.132347E-3	3.237017E-3	5.563334E-3	8.592022E-3	-2.815973E+9	-2.901473E+9	4.743641E+6	8.550030E+7	-2.362181E+10
5.337580E+2	8.912209E-2	3.578656E+9	9.476830E-2	1.530822E+8	9.199665E-2	3.673939E+9	9.953694E-2	1.572519E+8	9.327013E-2	2.581913E+10	9.374883E-2	2.605698E+10	9.310949E-2	2.949307E+10	9.316905E-2	2.963563E+10	5.646213E-3	7.540295E-3	-4.768639E-3	-1.894082E-3	1.599256E-3	-3.425574E+9	-3.516687E+9	-4.169730E+6	9.111353E+7	-2.948255E+10
5.339140E+2	1.444344E-1	5.051722E+9	1.413056E-1	2.039864E+8	1.438164E-1	5.053833E+9	1.268577E-1	1.872854E+8	1.479293E-1	3.590203E+10	1.458196E-1	3.573663E+10	1.474105E-1	4.095587E+10	1.456460E-1	4.078835E+10	-3.128783E-3	-1.695863E-2	1.444790E-2	1.382984E-2	-4.340351E-3	-4.847736E+9	-4.866547E+9	1.670101E+7	1.881178E+7	-4.058436E+10
5.340690E+2	2.214065E-1	7.101628E+9	2.069953E-1	2.758401E+8	2.249826E-1	7.215186E+9	2.318019E-1	3.026494E+8	2.317906E-1	5.137182E+10	2.273047E-1	5.088425E+10	2.309318E-1	5.858701E+10	2.265656E-1	5.798587E+10	-1.441125E-2	6.819335E-3	-2.480659E-2	-2.123058E-2	-1.957027E-2	-6.825787E+9	-6.912537E+9	-2.680928E+7	8.674940E+7	-5.771003E+10
5.342040E+2	4.027587E-1	1.193136E+10	4.329690E-1	5.230181E+8	4.022510E-1	1.193562E+10	4.071112E-1	4.953650E+8	4.185186E-1	8.581729E+10	4.079541E-1	8.446595E+10	4.164665E-1	9.775291E+10	4.073031E-1	9.639731E+10	3.021030E-2	4.860219E-3	2.585776E-2	2.535008E-2	2.566590E-2	-1.140834E+10	-1.144026E+10	2.765310E+7	3.191582E+7	-9.587429E+10
5.343600E+2	7.316935E-1	2.069148E+10	7.397147E-1	8.585475E+8	7.375626E-1	2.086455E+10	7.644030E-1	8.881320E+8	7.473269E-1	1.464721E+11	7.324618E-1	1.447901E+11	7.460952E-1	1.673367E+11	7.323655E-1	1.654816E+11	8.021148E-3	2.684037E-2	-2.468832E-2	-1.881922E-2	7.349162E-3	-1.983294E+10	-1.997642E+10	-2.958455E+7	1.434811E+8	-1.646230E+11
