Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790040E+2	-1.903878E-3	4.437434E+8	6.868621E-3	2.556866E+7	-4.310957E-3	4.100500E+8	-2.544263E-3	1.995601E+7	-3.417102E-3	3.345446E+9	-4.056194E-3	3.307365E+9	-3.517148E-3	3.755496E+9	-3.816534E-3	3.751108E+9	8.772499E-3	1.766693E-3	9.412885E-3	7.005806E-3	1.068516E-2	-4.181747E+8	-3.900940E+8	5.612649E+6	-2.808074E+7	-3.725539E+9
2.795010E+2	-5.341568E-3	4.044233E+8	-1.081704E-2	1.598145E+7	-5.379735E-3	3.978627E+8	-1.939381E-3	2.028412E+7	-3.437042E-3	3.343642E+9	-2.681383E-3	3.432861E+9	-3.654481E-3	3.741505E+9	-2.977594E-3	3.837284E+9	-5.475475E-3	3.440353E-3	-8.877662E-3	-8.915829E-3	-7.839449E-3	-3.884419E+8	-3.775786E+8	-4.302670E+6	-1.086325E+7	-3.821303E+9
2.800030E+2	-2.440451E-3	4.376061E+8	-8.798411E-3	1.707573E+7	-1.330836E-3	4.440322E+8	1.578490E-5	2.134468E+7	-2.293231E-3	3.447129E+9	-2.196191E-3	3.477151E+9	-2.185514E-3	3.891162E+9	-2.223389E-3	3.914757E+9	-6.357959E-3	1.346621E-3	-8.814196E-3	-7.704580E-3	-6.575021E-3	-4.205303E+8	-4.226875E+8	-4.268950E+6	2.157165E+6	-3.897681E+9
2.805030E+2	-3.371977E-3	4.269513E+8	-1.102607E-2	1.586814E+7	-1.720393E-3	4.395901E+8	2.296017E-3	2.258157E+7	-1.524191E-3	3.516709E+9	-1.377600E-3	3.551874E+9	-1.546151E-3	3.956299E+9	-1.599673E-3	3.978825E+9	-7.654097E-3	4.016410E-3	-1.332209E-2	-1.167051E-2	-9.426401E-3	-4.110832E+8	-4.170085E+8	-6.713430E+6	5.925302E+6	-3.962957E+9
2.810080E+2	3.248265E-5	4.658913E+8	-6.492334E-3	1.832583E+7	-4.716262E-4	4.538297E+8	8.116911E-5	2.138015E+7	-4.386499E-4	3.614925E+9	-4.042602E-4	3.640723E+9	-4.423408E-4	4.068754E+9	-3.556290E-4	4.106615E+9	-6.524817E-3	5.527953E-4	-6.573503E-3	-7.077612E-3	-6.136705E-3	-4.475655E+8	-4.324496E+8	-3.054318E+6	-1.511590E+7	-4.088289E+9
2.815020E+2	3.005486E-3	4.998963E+8	8.675286E-3	2.654803E+7	1.087923E-3	4.716132E+8	7.383676E-3	2.534131E+7	2.179167E-3	3.851775E+9	1.462827E-3	3.811156E+9	2.057028E-3	4.323388E+9	1.634601E-3	4.311052E+9	5.669800E-3	6.295753E-3	1.291610E-3	-6.259525E-4	7.040685E-3	-4.733482E+8	-4.462719E+8	1.206718E+6	-2.707636E+7	-4.284504E+9
2.820060E+2	5.310868E-3	5.262651E+8	1.915483E-2	3.222888E+7	6.161508E-3	5.294671E+8	1.266437E-3	2.202308E+7	3.672563E-3	3.986891E+9	3.393214E-3	3.987367E+9	3.951141E-3	4.516358E+9	3.606745E-3	4.513632E+9	1.384396E-2	-4.895071E-3	1.788839E-2	1.873903E-2	1.554809E-2	-4.940362E+8	-5.074440E+8	1.020580E+7	1.340783E+7	-4.481403E+9
2.825040E+2	4.709037E-3	5.193814E+8	2.435125E-3	2.316531E+7	5.964115E-3	5.272162E+8	-6.559440E-3	1.777802E+7	5.258488E-3	4.130380E+9	5.859587E-3	4.212505E+9	5.337466E-3	4.657596E+9	5.731474E-3	4.731886E+9	-2.273913E-3	-1.252355E-2	8.994565E-3	1.024964E-2	-3.296349E-3	-4.962161E+8	-5.094382E+8	5.387289E+6	1.322215E+7	-4.708721E+9
2.830030E+2	1.389088E-2	6.244025E+8	1.200463E-2	2.835283E+7	1.416950E-2	6.207820E+8	1.494579E-2	2.944330E+7	1.211306E-2	4.750554E+9	1.332466E-2	4.893938E+9	1.234323E-2	5.371336E+9	1.338771E-2	5.518340E+9	-1.886247E-3	7.762899E-4	-2.941165E-3	-2.662537E-3	-1.383084E-3	-5.960497E+8	-5.913387E+8	-1.090471E+6	-4.711025E+6	-5.489988E+9
2.835020E+2	2.430911E-2	7.435655E+8	3.452346E-2	4.056005E+7	2.484983E-2	7.425693E+8	2.007536E-2	3.222578E+7	2.558731E-2	5.969652E+9	2.417858E-2	5.884714E+9	2.550477E-2	6.712221E+9	2.419312E-2	6.628279E+9	1.021435E-2	-4.774466E-3	1.444810E-2	1.498882E-2	1.033034E-2	-7.030054E+8	-7.103436E+8	8.334266E+6	7.338133E+6	-6.587719E+9
