Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.290120E+2	-2.561394E-2	1.333678E+9	-2.207067E-2	8.339619E+7	-1.828609E-2	1.414213E+9	-2.396955E-2	7.887474E+7	-2.246431E-2	1.338464E+10	-2.125884E-2	1.352046E+10	-2.206822E-2	1.479885E+10	-2.166917E-2	1.485414E+10	3.543274E-3	-5.683466E-3	1.898889E-3	9.226739E-3	-4.014926E-4	-1.250282E+9	-1.335338E+9	4.521454E+6	8.505679E+7	-1.477074E+10
5.295010E+2	-2.498596E-3	1.613586E+9	1.980250E-3	1.003974E+8	2.404358E-3	1.664760E+9	-2.451048E-4	9.634089E+7	-4.237670E-4	1.593314E+10	-1.546768E-4	1.597729E+10	-1.556646E-4	1.759790E+10	-3.755159E-4	1.759087E+10	4.478846E-3	-2.649463E-3	2.225355E-3	7.128309E-3	2.355766E-3	-1.513189E+9	-1.568419E+9	4.056508E+6	5.523013E+7	-1.749047E+10
5.300010E+2	3.258225E-2	2.038387E+9	3.359309E-2	1.227440E+8	2.180591E-2	1.899699E+9	3.431104E-2	1.217814E+8	2.550716E-2	1.893147E+10	2.567244E-2	1.898393E+10	2.515628E-2	2.083117E+10	2.632346E-2	2.102231E+10	1.010834E-3	1.250513E-2	-7.179564E-4	-1.149430E-2	7.269621E-3	-1.915643E+9	-1.777917E+9	9.625697E+5	-1.377258E+8	-2.089957E+10
5.305030E+2	1.501579E-2	1.825671E+9	1.703111E-2	1.110366E+8	8.881668E-3	1.743195E+9	7.861082E-3	1.023087E+8	1.390927E-2	1.759043E+10	1.288410E-2	1.749518E+10	1.343266E-2	1.933363E+10	1.308495E-2	1.932085E+10	2.015329E-3	-1.020587E-3	9.170033E-3	3.035915E-3	3.946168E-3	-1.714634E+9	-1.640886E+9	8.727874E+6	-7.374798E+7	-1.920982E+10
5.310050E+2	-3.091626E-3	1.606405E+9	-9.895418E-3	9.200267E+7	-2.691759E-3	1.603049E+9	7.016809E-3	1.016872E+8	-1.506810E-3	1.580791E+10	-8.627496E-4	1.589486E+10	-1.619142E-3	1.741096E+10	-1.072750E-3	1.750126E+10	-6.803793E-3	9.708568E-3	-1.691223E-2	-1.651236E-2	-8.822669E-3	-1.514402E+9	-1.501362E+9	-9.684496E+6	-1.304008E+7	-1.740926E+10
5.315030E+2	-1.408203E-2	1.473320E+9	-2.120905E-2	8.400525E+7	-1.569452E-2	1.445595E+9	-1.106461E-2	8.837547E+7	-1.370107E-2	1.439791E+10	-1.411800E-2	1.435176E+10	-1.389005E-2	1.584351E+10	-1.411461E-2	1.582508E+10	-7.127021E-3	4.629913E-3	-1.014444E-2	-1.175693E-2	-7.094433E-3	-1.389315E+9	-1.357220E+9	-4.370219E+6	-3.209503E+7	-1.574107E+10
5.320070E+2	-1.067409E-2	1.514587E+9	-1.221637E-3	9.813403E+7	-7.962249E-3	1.539227E+9	-1.438858E-2	8.592834E+7	-1.243200E-2	1.454465E+10	-1.120434E-2	1.469095E+10	-1.200827E-2	1.608388E+10	-1.115438E-2	1.620554E+10	9.452451E-3	-6.426327E-3	1.316694E-2	1.587878E-2	9.932740E-3	-1.416453E+9	-1.453299E+9	1.220569E+7	3.684576E+7	-1.610740E+10
5.325120E+2	8.362237E-3	1.745102E+9	1.792317E-3	1.002645E+8	1.154268E-2	1.775418E+9	4.789097E-4	9.687391E+7	1.111153E-2	1.726694E+10	9.042070E-3	1.704792E+10	1.115240E-2	1.904235E+10	8.978018E-3	1.879302E+10	-6.569920E-3	-1.106377E-2	1.313407E-3	4.493853E-3	-7.185700E-3	-1.644837E+9	-1.678544E+9	3.390635E+6	3.370688E+7	-1.869275E+10
5.330080E+2	4.379609E-2	2.174177E+9	4.552640E-2	1.311795E+8	4.918660E-2	2.231259E+9	5.436275E-2	1.365437E+8	4.527484E-2	2.121716E+10	4.425223E-2	2.114688E+10	4.564567E-2	2.344841E+10	4.420925E-2	2.332105E+10	1.730307E-3	5.176151E-3	-8.836360E-3	-3.445845E-3	1.317143E-3	-2.042998E+9	-2.094715E+9	-5.364215E+6	5.171754E+7	-2.318987E+10
5.332150E+2	3.374370E-2	2.052451E+9	3.681027E-2	1.250182E+8	3.261945E-2	2.030643E+9	5.126191E-2	1.342608E+8	3.458845E-2	1.998151E+10	3.396701E-2	1.994953E+10	3.440179E-2	2.201216E+10	3.394597E-2	2.200198E+10	3.066566E-3	1.864246E-2	-1.445164E-2	-1.557589E-2	2.864293E-3	-1.927433E+9	-1.896382E+9	-9.242633E+6	-3.105096E+7	-2.187696E+10
5.334160E+2	1.685198E-2	1.847906E+9	2.561508E-2	1.171045E+8	1.748776E-2	1.847409E+9	1.050820E-2	1.042576E+8	1.636115E-2	1.787394E+10	1.603798E-2	1.786234E+10	1.646795E-2	1.972134E+10	1.611467E-2	1.971024E+10	8.763104E-3	-6.979562E-3	1.510688E-2	1.574267E-2	9.500411E-3	-1.730801E+9	-1.743151E+9	1.284691E+7	1.234984E+7	-1.959314E+10
5.336130E+2	-8.417348E-5	1.642823E+9	2.463022E-2	1.164083E+8	6.973522E-3	1.720089E+9	1.093291E-2	1.045702E+8	2.802880E-3	1.630623E+10	4.912898E-3	1.656722E+10	3.198251E-3	1.802631E+10	4.442085E-3	1.821005E+10	2.471439E-2	3.959383E-3	1.369731E-2	2.075501E-2	2.018813E-2	-1.526414E+9	-1.615519E+9	1.183806E+7	8.910428E+7	-1.809364E+10
5.338050E+2	3.294650E-2	2.042798E+9	2.931878E-2	1.197226E+8	2.729063E-2	1.966115E+9	3.823431E-2	1.246698E+8	3.014446E-2	1.946767E+10	3.000965E-2	1.948884E+10	2.987392E-2	2.143378E+10	3.028635E-2	2.153164E+10	-3.627728E-3	1.094368E-2	-8.915536E-3	-1.457140E-2	-9.675764E-4	-1.923075E+9	-1.841445E+9	-4.947217E+6	-8.163024E+7	-2.141191E+10
5.340070E+2	8.248146E-2	2.642626E+9	7.500751E-2	1.520192E+8	8.305150E-2	2.641339E+9	9.163180E-2	1.639815E+8	8.280228E-2	2.555636E+10	8.182702E-2	2.552111E+10	8.282590E-2	2.819770E+10	8.188868E-2	2.816374E+10	-7.473950E-3	8.580302E-3	-1.662429E-2	-1.605425E-2	-6.881174E-3	-2.490607E+9	-2.477357E+9	-1.196229E+7	-1.324963E+7	-2.801172E+10
5.342040E+2	9.146638E-2	2.751426E+9	9.620494E-2	1.670033E+8	9.279358E-2	2.759308E+9	8.964203E-2	1.625166E+8	9.631988E-2	2.711937E+10	9.386055E-2	2.692198E+10	9.598559E-2	2.987868E+10	9.363498E-2	2.967341E+10	4.738566E-3	-3.151542E-3	6.562908E-3	7.890108E-3	2.569965E-3	-2.584423E+9	-2.596792E+9	4.486715E+6	1.236884E+7	-2.950641E+10
5.344070E+2	1.160161E-1	3.048704E+9	1.375547E-1	1.962328E+8	1.160503E-1	3.040930E+9	1.068803E-1	1.752075E+8	1.265747E-1	3.061767E+10	1.178729E-1	2.971736E+10	1.255770E-1	3.365860E+10	1.176979E-1	3.276606E+10	2.153852E-2	-9.170001E-3	3.067437E-2	3.070852E-2	1.985671E-2	-2.852471E+9	-2.865723E+9	2.102521E+7	1.325153E+7	-3.256983E+10
5.346150E+2	1.852177E-1	3.886680E+9	1.953026E-1	2.370538E+8	1.876593E-1	3.908064E+9	1.963447E-1	2.410720E+8	2.065734E-1	3.986772E+10	1.893592E-1	3.803938E+10	2.047803E-1	4.377578E+10	1.889690E-1	4.192605E+10	1.008488E-2	8.685397E-3	-1.042070E-3	1.399486E-3	6.333596E-3	-3.649626E+9	-3.666992E+9	-4.018175E+6	1.736632E+7	-4.168900E+10
5.348180E+2	4.036546E-1	6.531775E+9	4.676307E-1	4.295582E+8	3.975031E-1	6.449122E+9	4.021391E-1	3.925797E+8	4.248681E-1	6.510861E+10	4.005179E-1	6.262123E+10	4.222739E-1	7.155773E+10	4.008134E-1	6.915300E+10	6.397606E-2	4.636078E-3	6.549154E-2	5.933998E-2	6.681725E-2	-6.102217E+9	-6.056542E+9	3.697844E+7	-4.567419E+7	-6.872344E+10
5.350100E+2	7.748082E-1	1.102615E+10	8.829622E-1	7.231493E+8	7.665754E-1	1.091832E+10	7.689000E-1	6.625923E+8	7.992547E-1	1.083980E+11	7.754490E-1	1.062685E+11	7.961567E-1	1.193164E+11	7.753886E-1	1.172947E+11	1.081541E-1	2.324608E-3	1.140623E-1	1.058295E-1	1.075736E-1	-1.030300E+10	-1.025573E+10	6.055704E+7	-4.726497E+7	-1.165715E+11
5.352080E+2	1.135697E+0	1.539622E+10	1.209505E+0	9.539771E+8	1.126015E+0	1.527088E+10	1.116029E+0	9.181518E+8	1.143831E+0	1.482405E+11	1.127311E+0	1.472302E+11	1.142142E+0	1.635114E+11	1.128101E+0	1.626264E+11	7.380778E-2	-9.985988E-3	9.347588E-2	8.379377E-2	8.140380E-2	-1.444224E+10	-1.435273E+10	3.582531E+7	-8.951497E+7	-1.616725E+11
5.354110E+2	1.342348E+0	1.789859E+10	1.396849E+0	1.086407E+9	1.332674E+0	1.777338E+10	1.315393E+0	1.064925E+9	1.335035E+0	1.703490E+11	1.338298E+0	1.717921E+11	1.334811E+0	1.881224E+11	1.338680E+0	1.896907E+11	5.450083E-2	-1.728170E-2	8.145595E-2	7.178253E-2	5.816881E-2	-1.681219E+10	-1.670845E+10	2.148227E+7	-1.037344E+8	-1.886043E+11
5.356150E+2	1.422179E+0	1.886529E+10	1.477800E+0	1.143631E+9	1.428438E+0	1.893301E+10	1.452811E+0	1.166094E+9	1.405717E+0	1.785218E+11	1.422686E+0	1.816160E+11	1.407871E+0	1.974549E+11	1.422638E+0	2.004813E+11	5.562055E-2	2.437318E-2	2.498855E-2	3.124737E-2	5.516173E-2	-1.772166E+10	-1.776692E+10	-2.246342E+7	4.525493E+7	-1.993377E+11
5.358130E+2	1.551495E+0	2.043120E+10	1.599887E+0	1.229932E+9	1.545997E+0	2.035657E+10	1.517125E+0	1.213442E+9	1.521629E+0	1.919244E+11	1.536118E+0	1.948211E+11	1.523939E+0	2.122810E+11	1.537567E+0	2.152523E+11	4.839202E-2	-2.887264E-2	8.276224E-2	7.726466E-2	6.232025E-2	-1.920127E+10	-1.914312E+10	1.648988E+7	-5.814181E+7	-2.140224E+11
5.360120E+2	1.662916E+0	2.178041E+10	1.742312E+0	1.330610E+9	1.675150E+0	2.192051E+10	1.648993E+0	1.310525E+9	1.645755E+0	2.062768E+11	1.652003E+0	2.083117E+11	1.648541E+0	2.281973E+11	1.653031E+0	2.300922E+11	7.939676E-2	-2.615650E-2	9.331901E-2	1.055533E-1	8.928136E-2	-2.044980E+10	-2.060999E+10	2.008525E+7	1.601832E+8	-2.287615E+11
5.362050E+2	1.674601E+0	2.192192E+10	1.819226E+0	1.384979E+9	1.689218E+0	2.209087E+10	1.662120E+0	1.320189E+9	1.673928E+0	2.095344E+11	1.676370E+0	2.111484E+11	1.675378E+0	2.316253E+11	1.676203E+0	2.330703E+11	1.446248E-1	-2.709829E-2	1.571060E-1	1.717231E-1	1.430228E-1	-2.053694E+10	-2.077068E+10	6.479032E+7	2.337438E+8	-2.316853E+11
5.364090E+2	1.389484E+0	1.846937E+10	1.441203E+0	1.117761E+9	1.376425E+0	1.830316E+10	1.410270E+0	1.134775E+9	1.387436E+0	1.764080E+11	1.379470E+0	1.765851E+11	1.386392E+0	1.947112E+11	1.380414E+0	1.950545E+11	5.171943E-2	3.384550E-2	3.093276E-2	1.787393E-2	6.078944E-2	-1.735161E+10	-1.716839E+10	-1.701404E+7	-1.832215E+8	-1.939367E+11
5.366080E+2	1.125145E+0	1.526844E+10	1.151978E+0	9.133120E+8	1.116565E+0	1.515645E+10	1.125962E+0	9.254645E+8	1.130019E+0	1.466435E+11	1.126517E+0	1.471378E+11	1.128743E+0	1.617999E+11	1.126388E+0	1.624062E+11	2.683265E-2	9.397154E-3	2.601569E-2	1.743550E-2	2.558997E-2	-1.435513E+10	-1.423098E+10	-1.215250E+7	-1.241502E+8	-1.614929E+11
5.368180E+2	9.114468E-1	1.268073E+10	9.363793E-1	7.609090E+8	9.297980E-1	1.289483E+10	8.980093E-1	7.576437E+8	9.283687E-1	1.233272E+11	9.182373E-1	1.228911E+11	9.285042E-1	1.362220E+11	9.175976E-1	1.355718E+11	2.493247E-2	-3.178865E-2	3.837000E-2	5.672112E-2	1.878176E-2	-1.191982E+10	-1.213719E+10	3.265271E+6	2.173676E+8	-1.348109E+11
5.370170E+2	8.873276E-1	1.238867E+10	8.848931E-1	7.245142E+8	8.888105E-1	1.239850E+10	8.751456E-1	7.408112E+8	8.991506E-1	1.199488E+11	8.841606E-1	1.189241E+11	8.981703E-1	1.323473E+11	8.844590E-1	1.313127E+11	-2.434454E-3	-1.366494E-2	9.747548E-3	1.123049E-2	4.341335E-4	-1.166415E+10	-1.165769E+10	-1.629700E+7	-6.458450E+6	-1.305882E+11
