Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.290120E+2	-2.561394E-2	1.333678E+9	-8.208444E-3	9.394124E+7	-1.828609E-2	1.414213E+9	-2.863711E-2	7.844574E+7	-2.246431E-2	1.338464E+10	-2.125884E-2	1.352046E+10	-2.206822E-2	1.479885E+10	-2.166917E-2	1.485414E+10	1.740550E-2	-1.035102E-2	2.042866E-2	2.775651E-2	1.346073E-2	-1.239737E+9	-1.335767E+9	1.549550E+7	9.603084E+7	-1.476020E+10
5.295010E+2	-2.498596E-3	1.613586E+9	-9.673329E-3	9.286831E+7	2.404358E-3	1.664760E+9	7.855582E-3	1.050878E+8	-4.237670E-4	1.593314E+10	-1.546768E-4	1.597729E+10	-1.556646E-4	1.759790E+10	-3.755159E-4	1.759087E+10	-7.174734E-3	5.451224E-3	-1.752891E-2	-1.262596E-2	-9.297814E-3	-1.520718E+9	-1.559672E+9	-1.221950E+7	3.895412E+7	-1.749800E+10
5.300010E+2	3.258225E-2	2.038387E+9	3.819245E-2	1.279265E+8	2.180591E-2	1.899699E+9	4.853754E-2	1.347883E+8	2.550716E-2	1.893147E+10	2.567244E-2	1.898393E+10	2.515628E-2	2.083117E+10	2.632346E-2	2.102231E+10	5.610198E-3	2.673163E-2	-1.034509E-2	-2.112143E-2	1.186898E-2	-1.910460E+9	-1.764910E+9	-6.861831E+6	-1.455502E+8	-2.089439E+10
5.305030E+2	1.501579E-2	1.825671E+9	2.193250E-2	1.160173E+8	8.881668E-3	1.743195E+9	1.065401E-2	1.071308E+8	1.390927E-2	1.759043E+10	1.288410E-2	1.749518E+10	1.343266E-2	1.933363E+10	1.308495E-2	1.932085E+10	6.916711E-3	1.772337E-3	1.127849E-2	5.144373E-3	8.847550E-3	-1.709654E+9	-1.636064E+9	8.886425E+6	-7.358943E+7	-1.920484E+10
5.310050E+2	-3.091626E-3	1.606405E+9	-3.192484E-3	9.761506E+7	-2.691759E-3	1.603049E+9	3.697465E-3	1.020521E+8	-1.506810E-3	1.580791E+10	-8.627496E-4	1.589486E+10	-1.619142E-3	1.741096E+10	-1.072750E-3	1.750126E+10	-1.008585E-4	6.389224E-3	-6.889949E-3	-6.490082E-3	-2.119734E-3	-1.508790E+9	-1.500997E+9	-4.437054E+6	-7.792640E+6	-1.740365E+10
5.315030E+2	-1.408203E-2	1.473320E+9	-2.981721E-2	7.811440E+7	-1.569452E-2	1.445595E+9	-2.976811E-2	7.762003E+7	-1.370107E-2	1.439791E+10	-1.411800E-2	1.435176E+10	-1.389005E-2	1.584351E+10	-1.411461E-2	1.582508E+10	-1.573518E-2	-1.407359E-2	-4.909993E-5	-1.661594E-3	-1.570259E-2	-1.395206E+9	-1.367975E+9	4.943606E+5	-2.723045E+7	-1.574696E+10
5.320070E+2	-1.067409E-2	1.514587E+9	-1.493434E-2	8.901501E+7	-7.962249E-3	1.539227E+9	-1.279763E-2	9.000960E+7	-1.243200E-2	1.454465E+10	-1.120434E-2	1.469095E+10	-1.200827E-2	1.608388E+10	-1.115438E-2	1.620554E+10	-4.260250E-3	-4.835382E-3	-2.136707E-3	5.751322E-4	-3.779961E-3	-1.425572E+9	-1.449218E+9	-9.945938E+5	2.364548E+7	-1.611652E+10
5.325120E+2	8.362237E-3	1.745102E+9	5.700856E-3	1.041288E+8	1.154268E-2	1.775418E+9	4.582530E-4	9.968727E+7	1.111153E-2	1.726694E+10	9.042070E-3	1.704792E+10	1.115240E-2	1.904235E+10	8.978018E-3	1.879302E+10	-2.661381E-3	-1.108443E-2	5.242603E-3	8.423048E-3	-3.277162E-3	-1.640973E+9	-1.675731E+9	4.441507E+6	3.475775E+7	-1.868889E+10
5.330080E+2	4.379609E-2	2.174177E+9	4.417157E-2	1.323058E+8	4.918660E-2	2.231259E+9	3.594454E-2	1.255946E+8	4.527484E-2	2.121716E+10	4.425223E-2	2.114688E+10	4.564567E-2	2.344841E+10	4.420925E-2	2.332105E+10	3.754821E-4	-1.324207E-2	8.227034E-3	1.361755E-2	-3.768110E-5	-2.041872E+9	-2.105665E+9	6.711163E+6	6.379291E+7	-2.318875E+10
5.332150E+2	3.374370E-2	2.052451E+9	1.909976E-2	1.139425E+8	3.261945E-2	2.030643E+9	3.009370E-2	1.213231E+8	3.458845E-2	1.998151E+10	3.396701E-2	1.994953E+10	3.440179E-2	2.201216E+10	3.394597E-2	2.200198E+10	-1.464394E-2	-2.525752E-3	-1.099394E-2	-1.211819E-2	-1.484621E-2	-1.938509E+9	-1.909320E+9	-7.380606E+6	-2.918893E+7	-2.188804E+10
