Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.290120E+2	3.489178E-2	2.180840E+9	2.807578E-2	1.265901E+9	3.202707E-2	2.144249E+9	2.770899E-2	1.255873E+9	3.075276E-2	2.085100E+10	2.965153E-2	2.087163E+10	3.087349E-2	2.299525E+10	3.014339E-2	2.305247E+10	-6.816000E-3	-4.318074E-3	3.667865E-4	-2.497926E-3	-2.067609E-3	-9.149393E+8	-8.883761E+8	1.002822E+7	-2.656319E+7	-2.178657E+10
5.294960E+2	-2.291665E-2	1.722902E+9	-1.702655E-2	1.054339E+9	-6.144017E-3	1.840687E+9	-2.387281E-2	1.015343E+9	-1.743498E-2	1.718956E+10	-1.434385E-2	1.750710E+10	-1.636519E-2	1.903025E+10	-1.514851E-2	1.923000E+10	5.890102E-3	-1.772879E-2	6.846257E-3	2.361889E-2	-1.878037E-3	-6.685629E+8	-8.253433E+8	3.899600E+7	1.567804E+8	-1.817566E+10
5.300060E+2	-4.713489E-2	1.531054E+9	-4.466907E-2	9.246768E+8	-5.058474E-2	1.487264E+9	-4.062177E-2	9.372420E+8	-4.510152E-2	1.508738E+10	-4.441407E-2	1.520749E+10	-4.562104E-2	1.657465E+10	-4.466946E-2	1.673854E+10	2.465820E-3	9.962963E-3	-4.047301E-3	-7.497143E-3	3.817864E-7	-6.063773E+8	-5.500225E+8	-1.256523E+7	-5.635488E+7	-1.581387E+10
5.305080E+2	-3.266549E-2	1.645676E+9	-3.271830E-2	9.807342E+8	-2.830985E-2	1.664409E+9	-3.711006E-2	9.536173E+8	-3.214786E-2	1.607164E+10	-2.964212E-2	1.633717E+10	-3.178421E-2	1.773605E+10	-2.992590E-2	1.798284E+10	-5.281168E-5	-8.800209E-3	4.391756E-3	8.747398E-3	-2.792399E-3	-6.649413E+8	-7.107919E+8	2.711687E+7	4.585056E+7	-1.700211E+10
5.310100E+2	1.458590E-2	2.019984E+9	4.570192E-3	1.155643E+9	8.419293E-3	1.956504E+9	1.271703E-2	1.185964E+9	1.297747E-2	1.950039E+10	9.193810E-3	1.930713E+10	1.254559E-2	2.145689E+10	9.699925E-3	2.132712E+10	-1.001571E-2	4.297741E-3	-8.146842E-3	-1.431345E-2	-5.129732E-3	-8.643409E+8	-7.705397E+8	-3.032092E+7	-9.380120E+7	-2.017148E+10
5.315030E+2	4.908649E-2	2.293286E+9	4.281358E-2	1.335031E+9	4.048187E-2	2.211487E+9	4.600750E-2	1.341200E+9	4.503192E-2	2.193597E+10	4.465652E-2	2.201913E+10	4.460082E-2	2.414746E+10	4.507233E-2	2.431242E+10	-6.272916E-3	5.525630E-3	-3.193926E-3	-1.179855E-2	-2.258754E-3	-9.582542E+8	-8.702873E+8	-6.168320E+6	-8.796692E+7	-2.297739E+10
5.320070E+2	1.128247E-2	1.993816E+9	1.796956E-2	1.218496E+9	1.524237E-2	2.010766E+9	2.161190E-2	1.227441E+9	1.644692E-2	1.976401E+10	1.509570E-2	1.975848E+10	1.633279E-2	2.177477E+10	1.473778E-2	2.175230E+10	6.687089E-3	6.369525E-3	-3.642334E-3	3.175638E-4	3.231785E-3	-7.753200E+8	-7.833241E+8	-8.945835E+6	8.004127E+6	-2.053380E+10
5.325120E+2	-7.129611E-3	1.847962E+9	9.848147E-4	1.138825E+9	-1.113200E-2	1.801019E+9	-6.440788E-3	1.096630E+9	-1.052470E-2	1.771463E+10	-1.019751E-2	1.782419E+10	-1.058224E-2	1.951565E+10	-9.909549E-3	1.967215E+10	8.114425E-3	4.691213E-3	7.425603E-3	3.423212E-3	1.089436E-2	-7.091363E+8	-7.043889E+8	4.219526E+7	-4.747444E+6	-1.853333E+10
5.330080E+2	-3.231210E-2	1.648475E+9	-2.304671E-2	1.026101E+9	-3.373263E-2	1.621284E+9	-3.066383E-2	9.836765E+8	-3.174394E-2	1.610233E+10	-3.368295E-2	1.602815E+10	-3.193237E-2	1.772361E+10	-3.355428E-2	1.767662E+10	9.265385E-3	3.068799E-3	7.617119E-3	6.196586E-3	1.050757E-2	-6.223743E+8	-6.376072E+8	4.242420E+7	1.523287E+7	-1.665052E+10
5.332090E+2	-1.388806E-2	1.794424E+9	3.924189E-3	1.152613E+9	-7.044857E-3	1.833523E+9	-1.368035E-2	1.062872E+9	-7.382575E-3	1.795337E+10	-1.298197E-2	1.761125E+10	-7.350577E-3	1.978690E+10	-1.306702E-2	1.940567E+10	1.781225E-2	-6.635495E-3	1.760454E-2	2.444775E-2	1.699121E-2	-6.418106E+8	-7.706511E+8	8.974151E+7	1.288405E+8	-1.825306E+10
5.334110E+2	6.492384E-2	2.418743E+9	5.037143E-2	1.370483E+9	5.311558E-2	2.311959E+9	5.838610E-2	1.398922E+9	5.381909E-2	2.260365E+10	5.155039E-2	2.254634E+10	5.375243E-2	2.491561E+10	5.280565E-2	2.496508E+10	-1.455241E-2	5.270524E-3	-8.014673E-3	-1.982293E-2	-2.434225E-3	-1.048260E+9	-9.130367E+8	-2.843890E+7	-1.352236E+8	-2.359460E+10
5.336080E+2	6.841176E-2	2.446373E+9	6.739115E-2	1.450317E+9	7.401480E-2	2.478163E+9	7.578172E-2	1.480039E+9	6.900153E-2	2.375725E+10	7.104864E-2	2.403746E+10	6.947653E-2	2.623542E+10	7.080113E-2	2.648384E+10	-1.020614E-3	1.766918E-3	-8.390571E-3	-2.787532E-3	-3.409987E-3	-9.960561E+8	-9.981245E+8	-2.972139E+7	2.068361E+6	-2.503352E+10
5.338100E+2	1.762936E-2	2.044093E+9	3.026589E-2	1.276174E+9	2.990088E-2	2.127340E+9	2.347707E-2	1.236139E+9	2.756138E-2	2.060851E+10	2.567503E-2	2.056753E+10	2.778304E-2	2.273585E+10	2.491985E-2	2.261162E+10	1.263653E-2	-6.423806E-3	6.788816E-3	1.906033E-2	5.346041E-3	-7.679194E+8	-8.912009E+8	4.003506E+7	1.232815E+8	-2.133545E+10
5.340070E+2	2.157226E-2	2.075328E+9	2.535445E-2	1.253136E+9	1.800975E-2	2.032774E+9	1.764609E-2	1.208949E+9	2.603088E-2	2.049222E+10	1.860510E-2	2.002686E+10	2.527090E-2	2.252500E+10	1.888361E-2	2.210219E+10	3.782195E-3	-3.636639E-4	7.708368E-3	4.145859E-3	6.470847E-3	-8.221917E+8	-8.238250E+8	4.418727E+7	1.633268E+6	-2.084905E+10
5.342090E+2	6.173316E-2	2.393468E+9	7.545430E-2	1.488139E+9	7.116788E-2	2.455523E+9	5.288262E-2	1.373259E+9	6.389727E-2	2.336942E+10	6.103130E-2	2.327139E+10	6.458614E-2	2.582494E+10	6.109718E-2	2.566486E+10	1.372113E-2	-1.828526E-2	2.257168E-2	3.200640E-2	1.435712E-2	-9.053289E+8	-1.082264E+9	1.148803E+8	1.769349E+8	-2.417672E+10
5.344170E+2	2.305512E-1	3.730784E+9	2.557590E-1	2.333894E+9	2.344140E-1	3.753764E+9	2.178280E-1	2.142409E+9	2.466906E-1	3.725857E+10	2.319603E-1	3.634313E+10	2.455274E-1	4.101233E+10	2.318280E-1	4.007392E+10	2.520778E-2	-1.658596E-2	3.793100E-2	4.179373E-2	2.393099E-2	-1.396891E+9	-1.611355E+9	1.914845E+8	2.144645E+8	-3.774002E+10
5.346150E+2	4.302348E-1	5.312606E+9	4.692783E-1	3.335448E+9	4.227089E-1	5.251211E+9	4.249414E-1	3.108192E+9	4.660086E-1	5.392296E+10	4.301896E-1	5.150266E+10	4.619061E-1	5.917418E+10	4.301939E-1	5.681527E+10	3.904344E-2	2.232525E-3	4.433691E-2	3.681092E-2	3.908441E-2	-1.977159E+9	-2.143019E+9	2.272562E+8	1.658607E+8	-5.347982E+10
5.348280E+2	6.002649E-1	6.659524E+9	6.493056E-1	4.179902E+9	6.030598E-1	6.685482E+9	5.980055E-1	3.915200E+9	6.441024E-1	6.745503E+10	6.138158E-1	6.554542E+10	6.402137E-1	7.414051E+10	6.125439E-1	7.220494E+10	4.904074E-2	-5.054301E-3	5.130010E-2	5.409504E-2	3.676173E-2	-2.479622E+9	-2.770282E+9	2.647010E+8	2.906597E+8	-6.802504E+10
5.350100E+2	9.487846E-1	9.420372E+9	9.918366E-1	5.786610E+9	9.400768E-1	9.365666E+9	9.581118E-1	5.594398E+9	9.714569E-1	9.232834E+10	9.479801E-1	9.110053E+10	9.684837E-1	1.016940E+11	9.480556E-1	1.005209E+11	4.305202E-2	1.803503E-2	3.372485E-2	2.501699E-2	4.378100E-2	-3.633762E+9	-3.771268E+9	1.922124E+8	1.375060E+8	-9.473429E+10
5.352080E+2	1.453272E+0	1.341674E+10	1.466002E+0	8.010774E+9	1.480175E+0	1.366088E+10	1.457775E+0	7.924360E+9	1.469231E+0	1.301506E+11	1.456135E+0	1.299615E+11	1.470268E+0	1.438115E+11	1.455866E+0	1.433783E+11	1.272937E-2	-2.239919E-2	8.226234E-3	3.512856E-2	1.013531E-2	-5.405968E+9	-5.736524E+9	8.641426E+7	3.305556E+8	-1.353675E+11
5.354110E+2	2.358367E+0	2.058658E+10	2.297005E+0	1.190876E+10	2.354295E+0	2.061247E+10	2.326325E+0	1.197446E+10	2.331719E+0	1.956849E+11	2.341119E+0	1.976404E+11	2.333858E+0	2.162974E+11	2.342738E+0	2.182270E+11	-6.136173E-2	-2.797010E-2	-2.931981E-2	-3.339164E-2	-4.573269E-2	-8.677819E+9	-8.638013E+9	-6.570054E+7	-3.980573E+7	-2.063182E+11
5.356100E+2	2.760581E+0	2.377277E+10	2.645334E+0	1.354266E+10	2.740372E+0	2.368281E+10	2.705791E+0	1.374393E+10	2.669443E+0	2.213461E+11	2.705476E+0	2.255044E+11	2.676163E+0	2.450289E+11	2.710648E+0	2.492772E+11	-1.152468E-1	-3.458073E-2	-6.045723E-2	-8.066609E-2	-6.531413E-2	-1.023011E+10	-9.938879E+9	-2.012702E+8	-2.912291E+8	-2.357346E+11
5.358180E+2	2.379311E+0	2.075249E+10	2.307959E+0	1.196014E+10	2.395288E+0	2.093848E+10	2.320858E+0	1.194897E+10	2.312753E+0	1.942438E+11	2.342624E+0	1.977555E+11	2.320573E+0	2.151823E+11	2.346068E+0	2.185080E+11	-7.135226E-2	-7.442987E-2	-1.289921E-2	3.077611E-3	-3.810877E-2	-8.792352E+9	-8.989510E+9	1.117245E+7	1.971573E+8	-2.065479E+11
5.360120E+2	2.045920E+0	1.811149E+10	1.992229E+0	1.047915E+10	2.030221E+0	1.803522E+10	2.015759E+0	1.052627E+10	2.012064E+0	1.713966E+11	2.016778E+0	1.728365E+11	2.013784E+0	1.894318E+11	2.019514E+0	1.909480E+11	-5.369130E-2	-1.446118E-2	-2.353034E-2	-3.923012E-2	-2.728469E-2	-7.632342E+9	-7.508943E+9	-4.712635E+7	-1.233985E+8	-1.804689E+11
5.362000E+2	1.973783E+0	1.754005E+10	1.926159E+0	1.016923E+10	1.974607E+0	1.759294E+10	1.955173E+0	1.024376E+10	1.959797E+0	1.674252E+11	1.962133E+0	1.686576E+11	1.961200E+0	1.850181E+11	1.963227E+0	1.861976E+11	-4.762480E-2	-1.943336E-2	-2.901450E-2	-2.819144E-2	-3.706821E-2	-7.370815E+9	-7.349180E+9	-7.452517E+7	-2.163469E+7	-1.760284E+11
5.364090E+2	2.155946E+0	1.898307E+10	2.162195E+0	1.127641E+10	2.168244E+0	1.913287E+10	2.158205E+0	1.119051E+10	2.161099E+0	1.827207E+11	2.155460E+0	1.834421E+11	2.161776E+0	2.018536E+11	2.155505E+0	2.024252E+11	6.248762E-3	-1.003917E-2	3.989985E-3	1.628793E-2	6.689588E-3	-7.706668E+9	-7.942366E+9	8.589961E+7	2.356977E+8	-1.911488E+11
5.366140E+2	1.823074E+0	1.634618E+10	1.819211E+0	9.667572E+9	1.806183E+0	1.625352E+10	1.794575E+0	9.494878E+9	1.816110E+0	1.565074E+11	1.808003E+0	1.568705E+11	1.815169E+0	1.727610E+11	1.809418E+0	1.732167E+11	-3.862759E-3	-1.160752E-2	2.463571E-2	7.744757E-3	9.792984E-3	-6.678605E+9	-6.758640E+9	1.726936E+8	8.003463E+7	-1.635491E+11
5.368230E+2	1.398880E+0	1.298587E+10	1.413938E+0	7.766560E+9	1.399276E+0	1.301753E+10	1.418813E+0	7.742675E+9	1.421080E+0	1.264920E+11	1.407818E+0	1.262665E+11	1.419014E+0	1.395095E+11	1.406979E+0	1.392524E+11	1.505767E-2	1.953640E-2	-4.874679E-3	-4.478723E-3	6.958814E-3	-5.219310E+9	-5.274852E+9	2.388513E+7	5.554259E+7	-1.314858E+11
5.370120E+2	1.087622E+0	1.052019E+10	1.100130E+0	6.294583E+9	1.093561E+0	1.058627E+10	1.100378E+0	6.257793E+9	1.104898E+0	1.024676E+11	1.092767E+0	1.021731E+11	1.103824E+0	1.130539E+11	1.092285E+0	1.126933E+11	1.250798E-2	6.816869E-3	-2.475293E-4	5.691108E-3	7.845786E-3	-4.225612E+9	-4.328481E+9	3.678976E+7	1.028695E+8	-1.063987E+11
5.372010E+2	1.238035E+0	1.171171E+10	1.241326E+0	6.956888E+9	1.224288E+0	1.162590E+10	1.213041E+0	6.783151E+9	1.254785E+0	1.138564E+11	1.216208E+0	1.116132E+11	1.251896E+0	1.254823E+11	1.218257E+0	1.233249E+11	3.291229E-3	-1.124662E-2	2.828437E-2	1.453785E-2	2.306873E-2	-4.754819E+9	-4.842753E+9	1.737377E+8	8.793449E+7	-1.163680E+11
5.374060E+2	1.518560E+0	1.393393E+10	1.504067E+0	8.189328E+9	1.485042E+0	1.369959E+10	1.496721E+0	8.105966E+9	1.529034E+0	1.346946E+11	1.493511E+0	1.328198E+11	1.524866E+0	1.483942E+11	1.495862E+0	1.467538E+11	-1.449283E-2	1.167927E-2	7.346055E-3	-2.617210E-2	8.205021E-3	-5.744600E+9	-5.593625E+9	8.336187E+7	-1.509752E+8	-1.385644E+11
5.376110E+2	1.592713E+0	1.452134E+10	1.593233E+0	8.607579E+9	1.578205E+0	1.444049E+10	1.572452E+0	8.459107E+9	1.606664E+0	1.405931E+11	1.578024E+0	1.392829E+11	1.603967E+0	1.550336E+11	1.579403E+0	1.538043E+11	5.202382E-4	-5.753003E-3	2.078075E-2	6.273241E-3	1.383037E-2	-5.913763E+9	-5.981385E+9	1.484728E+8	6.762162E+7	-1.451967E+11
5.378110E+2	1.505599E+0	1.383126E+10	1.499452E+0	8.167680E+9	1.526199E+0	1.402690E+10	1.512601E+0	8.180015E+9	1.519212E+0	1.339483E+11	1.511236E+0	1.341754E+11	1.519874E+0	1.479752E+11	1.510707E+0	1.480066E+11	-6.147247E-3	-1.359784E-2	-1.314876E-2	7.450588E-3	-1.125521E-2	-5.663579E+9	-5.846884E+9	-1.233427E+7	1.833051E+8	-1.398390E+11
5.380050E+2	1.557521E+0	1.424257E+10	1.501717E+0	8.178304E+9	1.541915E+0	1.415189E+10	1.533214E+0	8.276136E+9	1.538799E+0	1.354366E+11	1.542350E+0	1.365547E+11	1.539094E+0	1.495885E+11	1.543774E+0	1.507973E+11	-5.580421E-2	-8.701261E-3	-3.149714E-2	-4.710295E-2	-4.205658E-2	-6.064261E+9	-5.875753E+9	-9.783127E+7	-1.885087E+8	-1.426190E+11
5.382110E+2	1.823186E+0	1.634707E+10	1.739230E+0	9.292405E+9	1.788940E+0	1.611639E+10	1.781533E+0	9.434064E+9	1.776104E+0	1.534677E+11	1.789452E+0	1.554518E+11	1.777320E+0	1.695841E+11	1.792618E+0	1.717989E+11	-8.395670E-2	-7.406617E-3	-4.230361E-2	-7.655008E-2	-5.338822E-2	-7.054666E+9	-6.682329E+9	-1.416589E+8	-3.723370E+8	-1.625065E+11
5.384110E+2	2.215812E+0	1.945731E+10	2.174377E+0	1.133355E+10	2.264889E+0	1.990145E+10	2.207789E+0	1.142172E+10	2.181923E+0	1.843029E+11	2.220434E+0	1.884111E+11	2.189784E+0	2.042044E+11	2.220000E+0	2.078684E+11	-4.143473E-2	-5.709963E-2	-3.341160E-2	1.566490E-2	-4.562318E-2	-8.123760E+9	-8.479734E+9	-8.816962E+7	3.559734E+8	-1.965348E+11
5.386170E+2	2.472474E+0	2.149050E+10	2.371027E+0	1.225597E+10	2.448287E+0	2.135996E+10	2.425421E+0	1.243655E+10	2.398549E+0	2.007628E+11	2.420799E+0	2.037339E+11	2.403261E+0	2.221227E+11	2.425649E+0	2.252244E+11	-1.014478E-1	-2.286649E-2	-5.439391E-2	-7.858127E-2	-5.462290E-2	-9.234525E+9	-8.923411E+9	-1.805771E+8	-3.111141E+8	-2.129684E+11
5.388230E+2	1.947566E+0	1.733236E+10	1.908260E+0	1.008527E+10	1.964692E+0	1.751409E+10	1.928828E+0	1.012091E+10	1.918847E+0	1.643137E+11	1.937863E+0	1.668015E+11	1.923191E+0	1.818278E+11	1.938774E+0	1.841339E+11	-3.930645E-2	-3.586392E-2	-2.056895E-2	-3.442532E-3	-3.051456E-2	-7.247089E+9	-7.393183E+9	-3.563769E+7	1.460946E+8	-1.740486E+11
5.390130E+2	1.549701E+0	1.418061E+10	1.547750E+0	8.394234E+9	1.540167E+0	1.413798E+10	1.580125E+0	8.494886E+9	1.545950E+0	1.359799E+11	1.553781E+0	1.374289E+11	1.545402E+0	1.501179E+11	1.553398E+0	1.516096E+11	-1.950214E-3	3.995842E-2	-3.237499E-2	-4.190863E-2	-5.647215E-3	-5.786381E+9	-5.643098E+9	-1.006526E+8	-1.432827E+8	-1.432153E+11
