Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790010E+2	-4.976623E-3	4.414987E+8	-4.133608E-3	2.310964E+7	-2.020958E-3	4.596824E+8	-1.115131E-2	1.750732E+7	-2.715851E-3	3.736360E+9	-3.368194E-3	3.626200E+9	-2.637872E-3	4.196043E+9	-3.547854E-3	4.067698E+9	8.430157E-4	-9.130350E-3	7.017701E-3	9.973366E-3	-5.857534E-4	-4.183890E+8	-4.421751E+8	5.602327E+6	2.378606E+7	-4.044589E+9
2.795010E+2	-1.683519E-3	4.792428E+8	6.280709E-3	2.878749E+7	-2.897760E-3	4.496330E+8	-3.208837E-3	2.193331E+7	-3.470614E-3	3.667923E+9	-1.877348E-3	3.762090E+9	-3.406330E-3	4.117556E+9	-1.855697E-3	4.241332E+9	7.964228E-3	-3.110770E-4	9.489546E-3	8.275305E-3	8.136406E-3	-4.504553E+8	-4.276997E+8	6.854171E+6	-2.275558E+7	-4.212545E+9
2.800050E+2	-7.162198E-4	4.903296E+8	1.274506E-2	3.231182E+7	-2.923481E-3	4.493382E+8	-5.557389E-3	2.062457E+7	-3.026240E-3	3.708216E+9	-3.065224E-3	3.653815E+9	-3.014708E-3	4.157555E+9	-2.802842E-3	4.144145E+9	1.346128E-2	-2.633908E-3	1.830245E-2	1.609519E-2	1.554790E-2	-4.580177E+8	-4.287137E+8	1.168726E+7	-2.930405E+7	-4.111833E+9
2.805060E+2	-1.057352E-3	4.864196E+8	-9.939680E-3	1.994419E+7	-1.082545E-3	4.704379E+8	-1.841796E-3	2.269511E+7	-1.176497E-3	3.875939E+9	-1.613374E-3	3.786151E+9	-1.165954E-3	4.346377E+9	-1.551267E-3	4.272570E+9	-8.882328E-3	-7.592508E-4	-8.097885E-3	-8.123077E-3	-8.388413E-3	-4.664754E+8	-4.477428E+8	-2.750914E+6	-1.873262E+7	-4.252626E+9
2.810080E+2	2.469993E-3	5.268485E+8	-1.183091E-3	2.471825E+7	-2.584414E-3	4.532244E+8	5.565848E-4	2.403162E+7	5.401722E-5	3.987515E+9	-4.078230E-4	3.896036E+9	-2.420622E-4	4.440739E+9	-8.637345E-5	4.422885E+9	-3.653084E-3	3.140999E-3	-1.739676E-3	-6.794083E-3	-1.096718E-3	-5.021303E+8	-4.291928E+8	6.866289E+5	-7.293748E+7	-4.398166E+9
2.815030E+2	2.117192E-3	5.228049E+8	4.780106E-3	2.796936E+7	4.554631E-3	5.350478E+8	5.174460E-3	2.660497E+7	1.774769E-3	4.143541E+9	1.976719E-3	4.113386E+9	2.086719E-3	4.678589E+9	1.992410E-3	4.636191E+9	2.662914E-3	6.198291E-4	-3.943539E-4	2.043085E-3	2.787696E-3	-4.948355E+8	-5.084429E+8	1.364396E+6	1.360733E+7	-4.608221E+9
2.820060E+2	1.048991E-3	5.105616E+8	-9.716343E-3	2.006596E+7	2.385002E-3	5.101809E+8	8.902599E-4	2.421757E+7	3.158691E-3	4.269027E+9	3.221957E-3	4.226888E+9	3.071870E-3	4.779208E+9	2.979238E-3	4.737450E+9	-1.076533E-2	-1.494742E-3	-1.060660E-2	-9.270592E-3	-1.269558E-2	-4.904957E+8	-4.859633E+8	-4.151609E+6	-4.532384E+6	-4.717384E+9
2.825040E+2	2.797538E-3	5.306027E+8	1.166847E-3	2.599943E+7	4.569524E-3	5.352185E+8	1.513802E-2	3.215724E+7	5.401725E-3	4.472411E+9	5.133287E-3	4.401105E+9	5.308337E-3	5.007629E+9	4.872386E-3	4.931708E+9	-1.630691E-3	1.056850E-2	-1.397118E-2	-1.219919E-2	-3.705539E-3	-5.046033E+8	-5.030613E+8	-6.157806E+6	-1.542001E+6	-4.905708E+9
2.830040E+2	1.308244E-2	6.484838E+8	6.290287E-3	2.879271E+7	9.375578E-3	5.903026E+8	7.840162E-3	2.809045E+7	1.145477E-2	5.021263E+9	9.867585E-3	4.832634E+9	1.122145E-2	5.611565E+9	1.022668E-2	5.481118E+9	-6.792154E-3	-1.535416E-3	-1.549874E-3	-5.256737E-3	-3.936394E-3	-6.196911E+8	-5.622121E+8	7.022598E+5	-5.747892E+7	-5.452325E+9
2.835020E+2	1.961048E-2	7.233053E+8	1.958665E-2	3.604183E+7	2.216626E-2	7.369016E+8	1.952187E-2	3.460016E+7	1.937375E-2	5.739306E+9	2.057101E-2	5.808246E+9	1.968712E-2	6.476207E+9	2.046372E-2	6.531551E+9	-2.382875E-5	-2.644389E-3	6.478315E-5	2.620560E-3	-8.770694E-4	-6.872635E+8	-7.023014E+8	1.441670E+6	1.503795E+7	-6.495509E+9
