Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.550000E+3	-1.510257E+0	1.946191E+10	5.735387E-3	1.187451E+9	-2.106314E+0	1.951916E+10	-8.057096E-1	1.129388E+9	-1.285438E+0	2.007948E+11	-1.480771E+0	1.973020E+11	-1.330842E+0	2.203140E+11	-1.483526E+0	2.167640E+11	1.515992E+0	1.300604E+0	8.114450E-1	2.153878E-1	1.489261E+0	-1.827446E+10	-1.838977E+10	5.806323E+7	1.153118E+8	-2.155765E+11
1.850000E+3	-9.591645E-1	1.955268E+10	1.556031E+0	1.267081E+9	-1.186576E+0	1.961735E+10	-2.963966E-1	1.155011E+9	-1.140863E+0	2.010584E+11	-7.674891E-1	1.984420E+11	-1.143391E+0	2.206758E+11	-7.853981E-1	2.179947E+11	2.515196E+0	8.901791E-1	1.852428E+0	1.625017E+0	2.341429E+0	-1.828560E+10	-1.846234E+10	1.120700E+8	1.767331E+8	-2.167276E+11
2.150000E+3	1.101787E-1	1.972883E+10	1.218713E-1	1.193417E+9	8.874060E-1	1.983876E+10	-2.186102E-1	1.158925E+9	7.798645E-1	2.045606E+11	6.981935E-1	2.007845E+11	7.858128E-1	2.243994E+11	6.432532E-1	2.205134E+11	1.169258E-2	-1.106016E+0	3.404816E-1	1.117709E+0	-5.213818E-1	-1.853541E+10	-1.867984E+10	3.449203E+7	1.444295E+8	-2.193200E+11
2.250000E+3	2.963674E-1	1.975950E+10	-1.250785E+0	1.122911E+9	-4.995667E-1	1.969069E+10	1.327274E+0	1.236697E+9	-2.946672E-2	2.030849E+11	-2.288362E-1	1.993029E+11	-5.546873E-2	2.227756E+11	-1.797645E-1	2.190624E+11	-1.547152E+0	1.826841E+0	-2.578059E+0	-3.373993E+0	-1.071020E+0	-1.863658E+10	-1.845400E+10	-1.137855E+8	-1.825884E+8	-2.179395E+11
2.350000E+3	2.062875E+0	2.005047E+10	-4.328532E-1	1.164924E+9	2.905051E+0	2.005416E+10	-6.557730E-3	1.169593E+9	1.675903E+0	2.061944E+11	1.778903E+0	2.025118E+11	1.743889E+0	2.262486E+11	1.805435E+0	2.225622E+11	-2.495728E+0	-2.911608E+0	-4.262954E-1	4.158800E-1	-2.238289E+0	-1.888555E+10	-1.888457E+10	-4.669141E+6	-9.772321E+5	-2.213973E+11
2.400000E+3	1.759709E+0	2.000054E+10	8.728126E-1	1.231988E+9	-2.145234E+0	1.951500E+10	6.335884E-1	1.201798E+9	4.329522E-1	2.039281E+11	4.135651E-2	1.997348E+11	2.903484E-1	2.234431E+11	2.019084E-1	2.197353E+11	-8.868966E-1	2.778823E+0	2.392242E-1	-3.665720E+0	6.709043E-1	-1.876855E+10	-1.831320E+10	3.019025E+7	-4.553427E+8	-2.185033E+11
2.425000E+3	1.412959E+0	1.994342E+10	1.166993E+0	1.247099E+9	-3.608607E-1	1.970550E+10	1.741360E+0	1.257529E+9	1.079987E+0	2.051079E+11	1.115117E+0	2.014509E+11	1.000291E+0	2.248134E+11	1.142946E+0	2.213943E+11	-2.459659E-1	2.102221E+0	-5.743672E-1	-2.348187E+0	2.404730E-2	-1.869632E+10	-1.844797E+10	-1.043037E+7	-2.483494E+8	-2.201472E+11
2.450000E+3	1.866174E+0	2.001807E+10	-3.154177E-1	1.170956E+9	3.665951E+0	2.013540E+10	3.006670E-1	1.185049E+9	1.614399E+0	2.060823E+11	2.271390E+0	2.032989E+11	1.727874E+0	2.262177E+11	2.233530E+0	2.233170E+11	-2.181592E+0	-3.365284E+0	-6.160847E-1	1.183692E+0	-2.548947E+0	-1.884712E+10	-1.895035E+10	-1.409335E+7	1.032318E+8	-2.221460E+11
2.475000E+3	5.406053E-1	1.979973E+10	2.136426E-1	1.198130E+9	-1.577621E+0	1.957560E+10	1.823967E+0	1.261685E+9	-4.506374E-1	2.023170E+11	1.673434E-1	1.999361E+11	-5.129727E-1	2.218926E+11	2.022186E-1	2.197358E+11	-3.269627E-1	3.401588E+0	-1.610324E+0	-3.728551E+0	1.142404E-2	-1.860160E+10	-1.831392E+10	-6.355438E+7	-2.876797E+8	-2.185377E+11
2.500000E+3	-1.746062E+0	1.942307E+10	-7.220595E-1	1.150069E+9	-1.158396E+0	1.962036E+10	1.867532E-1	1.179318E+9	1.541016E-1	2.034196E+11	-8.147528E-2	1.995385E+11	8.150516E-2	2.230400E+11	-2.370036E-1	2.189615E+11	1.024002E+0	1.345149E+0	-9.088127E-1	-3.211470E-1	-4.850559E-1	-1.827300E+10	-1.844104E+10	-2.924930E+7	1.680394E+8	-2.178115E+11
2.525000E+3	-3.350155E-2	1.970516E+10	1.200296E+0	1.248809E+9	7.854483E-1	1.982788E+10	4.948728E-1	1.194819E+9	9.017951E-1	2.047829E+11	7.164018E-1	2.008136E+11	8.953597E-1	2.246108E+11	6.463356E-1	2.205188E+11	1.233798E+0	-2.905754E-1	7.054231E-1	1.524373E+0	5.539604E-1	-1.845635E+10	-1.863306E+10	5.398984E+7	1.767093E+8	-2.192700E+11
2.550000E+3	1.104451E+0	1.989260E+10	2.148200E+0	1.297498E+9	1.063774E+0	1.985759E+10	1.551097E+0	1.247957E+9	9.631433E-3	2.031562E+11	7.803317E-2	1.997934E+11	6.793783E-2	2.230138E+11	1.739351E-1	2.196860E+11	1.043748E+0	4.873225E-1	5.971027E-1	5.564257E-1	1.974264E+0	-1.859510E+10	-1.860964E+10	4.954054E+7	1.453097E+7	-2.183885E+11
2.575000E+3	8.034404E-2	1.972391E+10	-3.033489E-1	1.171576E+9	1.985314E+0	1.995598E+10	7.335857E-1	1.206829E+9	5.858607E-1	2.042069E+11	6.487878E-1	2.007056E+11	6.632668E-1	2.241629E+11	5.956761E-1	2.204295E+11	-3.836929E-1	-1.251729E+0	-1.036935E+0	8.680359E-1	-8.990249E-1	-1.855234E+10	-1.874915E+10	-3.525318E+7	1.968099E+8	-2.192579E+11
2.600000E+3	5.164045E-1	1.979574E+10	-5.352110E-2	1.184408E+9	2.772993E-1	1.977363E+10	2.173536E-1	1.180858E+9	3.069108E-1	2.036983E+11	1.295510E-1	1.998757E+11	3.052730E-1	2.234719E+11	1.656961E-1	2.196715E+11	-5.699256E-1	-5.994563E-2	-2.708747E-1	-5.099800E-1	-2.192172E-1	-1.861133E+10	-1.859277E+10	3.550194E+6	-1.855983E+7	-2.184871E+11
2.650000E+3	6.111023E-1	1.981134E+10	2.527554E+0	1.316983E+9	-8.518074E-1	1.965309E+10	3.783854E-1	1.188959E+9	-1.256519E-1	2.029095E+11	-3.385069E-1	1.991277E+11	-1.658167E-1	2.225626E+11	-2.497815E-1	2.189390E+11	1.916451E+0	1.230193E+0	2.149168E+0	6.862584E-1	2.777335E+0	-1.849436E+10	-1.846413E+10	1.280238E+8	-3.022679E+7	-2.176220E+11
2.750000E+3	-3.730623E-1	1.964923E+10	8.802975E-1	1.232373E+9	-2.233662E+0	1.950556E+10	7.716027E-1	1.208741E+9	-1.266087E+0	2.008301E+11	-1.824694E+0	1.967524E+11	-1.319605E+0	2.203357E+11	-1.689063E+0	2.164016E+11	1.253360E+0	3.005265E+0	1.086948E-1	-1.751905E+0	2.569360E+0	-1.841685E+10	-1.829682E+10	2.363133E+7	-1.200335E+8	-2.151692E+11
2.850000E+3	-8.357742E-2	1.969691E+10	6.431652E-1	1.220193E+9	3.076115E+0	2.007243E+10	5.047255E-1	1.195315E+9	1.042349E+0	2.050392E+11	1.026079E+0	2.013086E+11	1.154840E+0	2.251117E+11	9.223999E-1	2.210055E+11	7.267427E-1	-2.571389E+0	1.384397E-1	3.298132E+0	-2.792346E-1	-1.847672E+10	-1.887711E+10	2.487755E+7	4.003942E+8	-2.197853E+11
2.950000E+3	9.751299E-1	1.987130E+10	6.497759E-1	1.220532E+9	1.109502E+0	1.986247E+10	1.876630E+0	1.264334E+9	1.618275E+0	2.060894E+11	1.729474E+0	2.024328E+11	1.590134E+0	2.259518E+11	1.658993E+0	2.223041E+11	-3.253539E-1	7.671274E-1	-1.226854E+0	-1.092481E+0	-1.009217E+0	-1.865077E+10	-1.859814E+10	-4.380212E+7	-5.262810E+7	-2.210835E+11
3.250000E+3	2.603750E+0	2.013957E+10	8.066096E-1	1.228588E+9	7.703849E-1	1.982627E+10	5.514442E-1	1.197665E+9	1.572495E+0	2.060059E+11	2.080204E+0	2.029933E+11	1.528129E+0	2.258322E+11	2.129120E+0	2.231329E+11	-1.797140E+0	-2.189407E-1	2.551654E-1	-1.578200E+0	-1.322511E+0	-1.891098E+10	-1.862861E+10	3.092238E+7	-2.823725E+8	-2.219043E+11
3.550000E+3	1.877760E+0	2.001998E+10	2.020152E+0	1.290920E+9	2.277661E+0	1.998719E+10	1.295598E+0	1.235103E+9	2.032968E+0	2.068455E+11	1.988938E+0	2.028475E+11	2.046503E+0	2.268327E+11	1.978550E+0	2.228674E+11	1.423919E-1	-9.820626E-1	7.245536E-1	1.124455E+0	4.160180E-2	-1.872906E+10	-1.875208E+10	5.581737E+7	2.302199E+7	-2.215765E+11
