5.300270E+2	-9.650510E-3	9.955925E+8	-1.582079E-2	3.895770E+7	-7.998096E-3	1.020109E+9	-1.434117E-2	4.249931E+7	-8.553669E-3	7.866177E+9	-9.136052E-3	7.798970E+9	-8.488789E-3	8.886286E+9	-9.195966E-3	8.794562E+9	-6.170281E-3	-6.343071E-3	-1.479624E-3	1.727902E-4	-6.624825E-3	-9.566348E+8	-9.776095E+8	-3.541614E+6	2.097473E+7	-8.755605E+9
5.305230E+2	-7.641150E-3	1.047100E+9	-8.345825E-3	4.754055E+7	-7.507048E-3	1.032671E+9	-1.244929E-2	4.470236E+7	-7.396729E-3	8.090033E+9	-6.785257E-3	8.256138E+9	-7.409612E-3	9.122704E+9	-6.884933E-3	9.303237E+9	-7.046745E-4	-4.942245E-3	4.103469E-3	4.237571E-3	-1.460891E-3	-9.995590E+8	-9.879690E+8	2.838187E+6	-1.158995E+7	-9.255696E+9
5.310100E+2	-4.917426E-3	1.116918E+9	2.249435E-3	5.970616E+7	-7.342566E-3	1.036879E+9	-1.253738E-2	4.459979E+7	-6.297432E-3	8.302735E+9	-5.994716E-3	8.409877E+9	-6.419482E-3	9.339614E+9	-5.869255E-3	9.526795E+9	7.166861E-3	-5.194814E-3	1.478682E-2	1.236167E-2	8.118690E-3	-1.057212E+9	-9.922796E+8	1.510638E+7	-6.493250E+7	-9.467089E+9
5.315080E+2	-2.700408E-3	1.173748E+9	-2.711917E-3	5.400947E+7	-1.377313E-3	1.189489E+9	-3.838404E-3	5.472958E+7	-2.740313E-3	8.990999E+9	-2.267388E-3	9.134744E+9	-2.581142E-3	1.018049E+10	-2.317817E-3	1.030849E+10	-1.150924E-5	-2.461091E-3	1.126487E-3	2.449582E-3	-3.941003E-4	-1.119739E+9	-1.134760E+9	-7.201086E+5	1.502082E+7	-1.025448E+10
5.320020E+2	1.716499E-3	1.286969E+9	-3.849494E-3	5.270329E+7	1.380044E-3	1.260031E+9	1.386966E-6	5.920095E+7	6.356358E-4	9.644209E+9	3.462638E-4	9.643031E+9	7.225674E-4	1.090424E+10	5.058405E-4	1.093000E+10	-5.565992E-3	-1.378657E-3	-3.850880E-3	-4.187335E-3	-4.355334E-3	-1.234266E+9	-1.200830E+9	-6.497653E+6	-3.343588E+7	-1.087730E+10
5.325070E+2	5.389932E-3	1.381132E+9	1.126641E-2	7.005957E+7	5.051151E-3	1.353949E+9	1.800964E-2	8.017122E+7	6.145032E-3	1.071022E+10	5.682144E-3	1.068072E+10	6.017289E-3	1.206417E+10	5.648113E-3	1.206185E+10	5.876478E-3	1.295849E-2	-6.743232E-3	-7.082013E-3	5.618297E-3	-1.311073E+9	-1.273778E+9	-1.011166E+7	-3.729459E+7	-1.199179E+10
5.330180E+2	1.780306E-2	1.699325E+9	1.721218E-2	7.688658E+7	1.779383E-2	1.679947E+9	2.515522E-2	8.849211E+7	1.820747E-2	1.304417E+10	1.815500E-2	1.310636E+10	1.815917E-2	1.472412E+10	1.811402E-2	1.480569E+10	-5.908814E-4	7.361388E-3	-7.943034E-3	-7.952269E-3	-9.018362E-4	-1.622438E+9	-1.591455E+9	-1.160553E+7	-3.098347E+7	-1.472880E+10
5.331580E+2	1.986460E-2	1.752169E+9	1.187751E-2	7.076124E+7	2.223490E-2	1.793563E+9	3.349120E-2	9.819921E+7	2.221468E-2	1.381952E+10	2.260408E-2	1.397159E+10	2.221704E-2	1.561308E+10	2.228504E-2	1.572376E+10	-7.987095E-3	1.125630E-2	-2.161369E-2	-1.924340E-2	-1.040754E-2	-1.681408E+9	-1.695364E+9	-2.743797E+7	1.395594E+7	-1.565300E+10
5.333130E+2	2.947134E-2	1.998424E+9	3.227167E-2	9.417808E+7	2.861684E-2	1.956834E+9	2.879381E-2	9.272918E+7	3.113794E-2	1.554608E+10	2.923968E-2	1.526204E+10	3.084353E-2	1.750291E+10	2.926666E-2	1.726046E+10	2.800329E-3	1.769625E-4	3.477865E-3	2.623366E-3	3.005010E-3	-1.904246E+9	-1.864104E+9	1.448895E+6	-4.014178E+7	-1.716629E+10
5.334630E+2	3.550365E-2	2.153054E+9	3.215681E-2	9.404619E+7	3.963806E-2	2.238791E+9	4.506770E-2	1.116798E+8	3.991476E-2	1.724429E+10	3.905273E-2	1.717042E+10	3.988244E-2	1.948309E+10	3.863941E-2	1.932347E+10	-3.346842E-3	5.429640E-3	-1.291089E-2	-8.776482E-3	-6.482598E-3	-2.059007E+9	-2.127111E+9	-1.763364E+7	6.810340E+7	-1.922943E+10
5.336130E+2	4.834845E-2	2.482311E+9	4.037357E-2	1.034808E+8	5.116532E-2	2.533694E+9	3.677516E-2	1.020233E+8	5.308314E-2	1.979223E+10	5.036982E-2	1.937129E+10	5.285918E-2	2.232593E+10	5.013441E-2	2.185361E+10	-7.974872E-3	-1.439016E-2	3.598412E-3	6.415283E-3	-9.760834E-3	-2.378830E+9	-2.431671E+9	1.457464E+6	5.284020E+7	-2.175013E+10
5.337630E+2	6.975358E-2	3.031001E+9	7.682879E-2	1.453391E+8	7.029107E-2	3.022991E+9	6.581930E-2	1.358447E+8	7.238194E-2	2.352634E+10	6.993821E-2	2.317683E+10	7.213777E-2	2.654933E+10	6.991671E-2	2.620783E+10	7.075217E-3	-4.471771E-3	1.100949E-2	1.154699E-2	6.912082E-3	-2.885661E+9	-2.887146E+9	9.494455E+6	1.484488E+6	-2.606249E+10
5.339140E+2	1.028160E-1	3.878507E+9	1.048505E-1	1.775140E+8	9.963086E-2	3.773594E+9	1.116400E-1	1.892020E+8	1.068380E-1	3.019322E+10	1.015609E-1	2.932662E+10	1.059964E-1	3.396682E+10	1.017071E-1	3.320513E+10	2.034549E-3	1.200915E-2	-6.789498E-3	-9.974599E-3	3.143418E-3	-3.700993E+9	-3.584392E+9	-1.168801E+7	-1.166005E+8	-3.302761E+10
5.340590E+2	1.518744E-1	5.136049E+9	1.692869E-1	2.515007E+8	1.592326E-1	5.298392E+9	1.563746E-1	2.412947E+8	1.668252E-1	4.180009E+10	1.582682E-1	4.035469E+10	1.659385E-1	4.709848E+10	1.575236E-1	4.549074E+10	1.741240E-2	-2.857956E-3	1.291223E-2	2.027036E-2	1.176324E-2	-4.884549E+9	-5.057098E+9	1.020600E+7	1.725490E+8	-4.523924E+10
5.342090E+2	2.506626E-1	7.668339E+9	2.759620E-1	3.739864E+8	2.565337E-1	7.787659E+9	2.628108E-1	3.652376E+8	2.725226E-1	6.225140E+10	2.570453E-1	5.956424E+10	2.706554E-1	7.003905E+10	2.563020E-1	6.723257E+10	2.529941E-2	6.277117E-3	1.315118E-2	1.902229E-2	1.966000E-2	-7.294352E+9	-7.422421E+9	8.748803E+6	1.280688E+8	-6.685859E+10
5.343600E+2	4.648831E-1	1.315957E+10	4.990867E-1	6.301811E+8	4.659584E-1	1.314540E+10	4.472406E-1	5.800027E+8	4.896460E-1	1.042624E+11	4.637784E-1	9.976838E+10	4.868797E-1	1.174078E+11	4.639071E-1	1.129280E+11	3.420359E-2	-1.871782E-2	5.184610E-2	5.292141E-2	3.517964E-2	-1.252939E+10	-1.256540E+10	5.017839E+7	3.600674E+7	-1.122978E+11
