5.300270E+2	-9.650510E-3	9.955925E+8	-1.651279E-4	5.463989E+7	-7.998096E-3	1.020109E+9	-7.284572E-3	4.371190E+7	-8.553669E-3	7.866177E+9	-9.136052E-3	7.798970E+9	-8.488789E-3	8.886286E+9	-9.195966E-3	8.794562E+9	9.485382E-3	7.135240E-4	7.119444E-3	8.771858E-3	9.030838E-3	-9.409526E+8	-9.763969E+8	1.092799E+7	3.544434E+7	-8.739922E+9
5.305230E+2	-7.641150E-3	1.047100E+9	-9.769522E-3	4.380170E+7	-7.507048E-3	1.032671E+9	-5.605486E-6	5.183197E+7	-7.396729E-3	8.090033E+9	-6.785257E-3	8.256138E+9	-7.409612E-3	9.122704E+9	-6.884933E-3	9.303237E+9	-2.128372E-3	7.501443E-3	-9.763917E-3	-9.629815E-3	-2.884589E-3	-1.003298E+9	-9.808394E+8	-8.030266E+6	-2.245840E+7	-9.259435E+9
5.310100E+2	-4.917426E-3	1.116918E+9	-1.710133E-2	3.552804E+7	-7.342566E-3	1.036879E+9	-4.668250E-3	4.663054E+7	-6.297432E-3	8.302735E+9	-5.994716E-3	8.409877E+9	-6.419482E-3	9.339614E+9	-5.869255E-3	9.526795E+9	-1.218391E-2	2.674316E-3	-1.243308E-2	-1.485822E-2	-1.123208E-2	-1.081390E+9	-9.902488E+8	-1.110250E+7	-9.114138E+7	-9.491267E+9
5.315080E+2	-2.700408E-3	1.173748E+9	-2.636904E-3	5.185058E+7	-1.377313E-3	1.189489E+9	2.003047E-3	5.407273E+7	-2.740313E-3	8.990999E+9	-2.267388E-3	9.134744E+9	-2.581142E-3	1.018049E+10	-2.317817E-3	1.030849E+10	6.350335E-5	3.380360E-3	-4.639951E-3	-3.316856E-3	-3.190877E-4	-1.121898E+9	-1.135416E+9	-2.222143E+6	1.351879E+7	-1.025664E+10
5.320020E+2	1.716499E-3	1.286969E+9	1.169773E-4	5.495823E+7	1.380044E-3	1.260031E+9	7.995014E-4	5.273011E+7	6.356358E-4	9.644209E+9	3.462638E-4	9.643031E+9	7.225674E-4	1.090424E+10	5.058405E-4	1.093000E+10	-1.599522E-3	-5.805427E-4	-6.825241E-4	-1.018979E-3	-3.888632E-4	-1.232011E+9	-1.207301E+9	2.228123E+6	-2.471010E+7	-1.087504E+10
5.325070E+2	5.389932E-3	1.381132E+9	1.290987E-4	5.497191E+7	5.051151E-3	1.353949E+9	6.804549E-3	5.942906E+7	6.145032E-3	1.071022E+10	5.682144E-3	1.068072E+10	6.017289E-3	1.206417E+10	5.648113E-3	1.206185E+10	-5.260833E-3	1.753399E-3	-6.675451E-3	-7.014232E-3	-5.519015E-3	-1.326160E+9	-1.294520E+9	-4.457146E+6	-3.164008E+7	-1.200688E+10
5.330180E+2	1.780306E-2	1.699325E+9	2.942681E-2	8.803323E+7	1.779383E-2	1.679947E+9	2.351329E-3	5.446125E+7	1.820747E-2	1.304417E+10	1.815500E-2	1.310636E+10	1.815917E-2	1.472412E+10	1.811402E-2	1.480569E+10	1.162375E-2	-1.544250E-2	2.707548E-2	2.706625E-2	1.131279E-2	-1.611292E+9	-1.625486E+9	3.357198E+7	1.419404E+7	-1.471765E+10
5.331580E+2	1.986460E-2	1.752169E+9	3.761901E-2	9.727781E+7	2.223490E-2	1.793563E+9	2.941656E-2	8.465395E+7	2.221468E-2	1.381952E+10	2.260408E-2	1.397159E+10	2.221704E-2	1.561308E+10	2.228504E-2	1.572376E+10	1.775441E-2	7.181667E-3	8.202445E-3	1.057274E-2	1.533396E-2	-1.654892E+9	-1.708909E+9	1.262386E+7	5.401777E+7	-1.562648E+10
5.333130E+2	2.947134E-2	1.998424E+9	3.326680E-2	9.236651E+7	2.861684E-2	1.956834E+9	2.831748E-2	8.342786E+7	3.113794E-2	1.554608E+10	2.923968E-2	1.526204E+10	3.084353E-2	1.750291E+10	2.926666E-2	1.726046E+10	3.795458E-3	-2.993652E-4	4.949322E-3	4.094823E-3	4.000139E-3	-1.906058E+9	-1.873406E+9	8.938646E+6	-3.265203E+7	-1.716810E+10
5.334630E+2	3.550365E-2	2.153054E+9	4.317167E-2	1.035438E+8	3.963806E-2	2.238791E+9	4.228471E-2	9.900905E+7	3.991476E-2	1.724429E+10	3.905273E-2	1.717042E+10	3.988244E-2	1.948309E+10	3.863941E-2	1.932347E+10	7.668021E-3	2.646656E-3	8.869567E-4	5.021365E-3	4.532265E-3	-2.049510E+9	-2.139782E+9	4.534716E+6	9.027175E+7	-1.921993E+10
