Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790030E+2	-4.173622E-3	4.278979E+8	-2.779784E-3	2.097119E+7	-2.847701E-3	4.417258E+8	7.392576E-3	2.351313E+7	-3.519183E-3	3.285403E+9	-2.079665E-3	3.424609E+9	-3.441210E-3	3.727129E+9	-2.321265E-3	3.852507E+9	1.393838E-3	1.024028E-2	-1.017236E-2	-8.846440E-3	-4.585197E-4	-4.069267E+8	-4.182127E+8	-2.541939E+6	1.128596E+7	-3.831535E+9
2.795020E+2	-3.977625E-3	4.301417E+8	8.872627E-5	2.245191E+7	-2.887061E-3	4.412749E+8	-7.976405E-3	1.559161E+7	-3.331530E-3	3.301765E+9	-2.809834E-3	3.360520E+9	-3.279918E-3	3.743040E+9	-2.944572E-3	3.790661E+9	4.066351E-3	-5.089344E-3	8.065131E-3	9.155695E-3	3.033299E-3	-4.076898E+8	-4.256833E+8	6.860298E+6	1.799355E+7	-3.768209E+9
2.800030E+2	-6.931381E-4	4.677427E+8	-7.308307E-3	1.863358E+7	-2.842192E-3	4.417889E+8	-6.894734E-3	1.614913E+7	-3.240695E-3	3.309685E+9	-2.549055E-3	3.383409E+9	-3.194420E-3	3.751474E+9	-2.334921E-3	3.851152E+9	-6.615169E-3	-4.052542E-3	-4.135732E-4	-2.562628E-3	-4.973387E-3	-4.491091E+8	-4.256398E+8	2.484446E+6	-2.346933E+7	-3.832518E+9
2.805050E+2	-1.918487E-3	4.537148E+8	5.920353E-3	2.546219E+7	1.023043E-4	4.755177E+8	-4.489585E-3	1.738880E+7	-1.045399E-3	3.501095E+9	-7.924950E-4	3.537588E+9	-9.121265E-4	3.976613E+9	-9.224111E-4	3.991302E+9	7.838840E-3	-4.591890E-3	1.040994E-2	1.243073E-2	6.842764E-3	-4.282526E+8	-4.581289E+8	8.073387E+6	2.987628E+7	-3.965840E+9
2.810050E+2	5.438083E-4	4.819033E+8	5.647771E-3	2.532148E+7	-7.037217E-4	4.662848E+8	-4.676021E-3	1.729271E+7	5.010143E-4	3.635929E+9	-6.608528E-4	3.549142E+9	3.611193E-4	4.102214E+9	-5.218599E-4	4.031045E+9	5.103963E-3	-3.972299E-3	1.032379E-2	9.076262E-3	6.169631E-3	-4.565818E+8	-4.489921E+8	8.028774E+6	-7.589745E+6	-4.005724E+9
2.815000E+2	-8.303880E-4	4.661714E+8	-4.202768E-4	2.218917E+7	2.039711E-3	4.977104E+8	6.019719E-3	2.280553E+7	3.704401E-4	3.624544E+9	4.219294E-5	3.610851E+9	5.642773E-4	4.122254E+9	-5.848480E-5	4.077022E+9	4.101112E-4	3.980008E-3	-6.439996E-3	-3.569897E-3	-3.617920E-4	-4.439822E+8	-4.749049E+8	-6.163646E+5	3.092263E+7	-4.054833E+9
2.820040E+2	5.589413E-3	5.396657E+8	2.262316E-3	2.357391E+7	5.164739E-4	4.802619E+8	-9.147439E-4	1.923135E+7	4.303715E-3	3.967491E+9	3.738301E-3	3.935269E+9	3.863937E-3	4.447752E+9	3.951881E-3	4.474935E+9	-3.327097E-3	-1.431218E-3	3.177060E-3	-1.895880E-3	-1.689565E-3	-5.160917E+8	-4.610306E+8	4.342562E+6	-5.506115E+7	-4.451361E+9
2.825030E+2	5.460039E-3	5.381846E+8	-3.410797E-3	2.064546E+7	6.622187E-3	5.502020E+8	1.153919E-2	2.565039E+7	5.961638E-3	4.112047E+9	5.111408E-3	4.055791E+9	6.038341E-3	4.662249E+9	5.151633E-3	4.593976E+9	-8.870837E-3	4.917007E-3	-1.494999E-2	-1.378784E-2	-8.562430E-3	-5.175391E+8	-5.245516E+8	-5.004926E+6	7.012531E+6	-4.573330E+9
2.830040E+2	8.526810E-3	5.732931E+8	9.018900E-3	2.706165E+7	6.257263E-3	5.460219E+8	1.916124E-2	2.957897E+7	1.042412E-2	4.501136E+9	8.483564E-3	4.351775E+9	9.940264E-3	5.047158E+9	8.488554E-3	4.925068E+9	4.920907E-4	1.290398E-2	-1.014234E-2	-1.241189E-2	5.303465E-4	-5.462315E+8	-5.164429E+8	-2.517317E+6	-2.978856E+7	-4.898007E+9
2.835020E+2	2.355780E-2	7.453688E+8	3.019753E-2	3.799402E+7	2.370696E-2	7.459057E+8	2.299381E-2	3.155436E+7	2.293369E-2	5.591859E+9	2.247806E-2	5.580114E+9	2.302348E-2	6.337765E+9	2.260264E-2	6.325483E+9	6.639724E-3	-7.131518E-4	7.203716E-3	7.352875E-3	7.594890E-3	-7.073748E+8	-7.143514E+8	6.439658E+6	6.976639E+6	-6.287489E+9
