Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790040E+2	-2.831798E-3	4.808296E+8	-1.685801E-2	1.562928E+7	-3.033223E-3	4.708942E+8	4.062683E-3	2.344391E+7	-4.425339E-3	3.598154E+9	-3.240844E-3	3.715445E+9	-4.269162E-3	4.069048E+9	-3.195235E-3	4.196274E+9	-1.402621E-2	7.095906E-3	-2.092069E-2	-2.112211E-2	-1.366277E-2	-4.652004E+8	-4.474503E+8	-7.814630E+6	-1.775003E+7	-4.180645E+9
2.794980E+2	-2.505194E-3	4.840543E+8	-6.822981E-3	2.018643E+7	-2.852641E-3	4.726776E+8	-6.738181E-3	1.850422E+7	-2.738610E-3	3.729978E+9	-4.182733E-3	3.641340E+9	-2.751403E-3	4.202655E+9	-3.995685E-3	4.125395E+9	-4.317788E-3	-3.885539E-3	-8.480053E-5	-4.322483E-4	-2.827296E-3	-4.638679E+8	-4.541734E+8	1.682210E+6	-9.694534E+6	-4.105208E+9
2.800050E+2	-2.972466E-3	4.794408E+8	8.171669E-3	2.699586E+7	4.002138E-4	5.048017E+8	1.991265E-3	2.249656E+7	-2.318250E-3	3.762830E+9	-2.429937E-3	3.779244E+9	-2.013276E-3	4.267632E+9	-2.490430E-3	4.258685E+9	1.114413E-2	1.591051E-3	6.180404E-3	9.553084E-3	1.066210E-2	-4.524449E+8	-4.823051E+8	4.499302E+6	2.986025E+7	-4.231689E+9
2.805030E+2	-2.675941E-3	4.823685E+8	-5.978002E-4	2.301343E+7	-4.358227E-3	4.578090E+8	-4.242413E-3	1.964564E+7	-1.575607E-3	3.820871E+9	-2.117408E-3	3.803833E+9	-1.887779E-3	4.278680E+9	-2.179686E-3	4.286201E+9	2.078140E-3	1.158142E-4	3.644612E-3	1.962326E-3	1.581885E-3	-4.593551E+8	-4.381633E+8	3.367796E+6	-2.119174E+7	-4.263188E+9
2.810050E+2	1.169840E-3	5.203396E+8	9.552445E-3	2.762290E+7	-3.459224E-4	4.974331E+8	-1.591296E-3	2.085810E+7	3.018534E-4	3.967601E+9	7.034179E-4	4.025765E+9	2.291818E-4	4.465034E+9	7.554247E-4	4.546105E+9	8.382605E-3	-1.245374E-3	1.114374E-2	9.627979E-3	8.797020E-3	-4.927167E+8	-4.765750E+8	6.764802E+6	-1.614169E+7	-4.518482E+9
2.815020E+2	1.836832E-3	5.269251E+8	-6.075420E-4	2.300901E+7	1.292919E-4	5.021262E+8	1.884724E-3	2.244783E+7	-1.267941E-4	3.934100E+9	3.332302E-4	3.996640E+9	-9.806472E-5	4.436226E+9	5.008841E-4	4.523565E+9	-2.444374E-3	1.755433E-3	-2.492266E-3	-4.199806E-3	-1.108426E-3	-5.039161E+8	-4.796783E+8	5.611737E+5	-2.423777E+7	-4.500556E+9
2.820060E+2	6.335110E-3	5.713387E+8	-8.986004E-3	1.920414E+7	3.088046E-3	5.313458E+8	-7.677820E-3	1.807448E+7	4.040364E-3	4.259778E+9	3.045809E-3	4.210056E+9	3.933527E-3	4.791124E+9	3.412571E-3	4.781395E+9	-1.532111E-2	-1.076587E-2	-1.308184E-3	-4.555249E-3	-1.239858E-2	-5.521345E+8	-5.132714E+8	1.129665E+6	-3.886316E+7	-4.762191E+9
2.825040E+2	1.643616E-3	5.250174E+8	1.614822E-2	3.061821E+7	6.972463E-3	5.697070E+8	1.231104E-2	2.721623E+7	6.842383E-3	4.478766E+9	7.888466E-3	4.591059E+9	6.856976E-3	5.048473E+9	7.192155E-3	5.116076E+9	1.450460E-2	5.338574E-3	3.837182E-3	9.166029E-3	8.956064E-3	-4.943992E+8	-5.424908E+8	3.401979E+6	4.809159E+7	-5.085458E+9
2.830040E+2	1.277629E-2	6.349353E+8	2.738376E-2	3.572054E+7	1.108615E-2	6.103324E+8	2.334746E-2	3.226365E+7	1.318578E-2	4.974524E+9	1.437377E-2	5.101300E+9	1.295023E-2	5.584857E+9	1.419565E-2	5.736235E+9	1.460748E-2	1.226131E-2	4.036302E-3	2.346163E-3	1.318811E-2	-5.992148E+8	-5.780688E+8	3.456890E+6	-2.114601E+7	-5.700514E+9
2.835020E+2	2.775563E-2	7.828332E+8	2.667383E-2	3.539814E+7	1.991499E-2	6.975231E+8	2.375125E-2	3.244832E+7	2.654383E-2	6.018502E+9	2.455488E-2	5.902312E+9	2.580017E-2	6.716026E+9	2.491177E-2	6.685146E+9	-1.081809E-3	3.836253E-3	2.922580E-3	-4.918062E-3	1.762060E-3	-7.474350E+8	-6.650748E+8	2.949823E+6	-8.236024E+7	-6.649747E+9
2.840050E+2	3.818913E-2	8.858478E+8	3.469068E-2	3.903879E+7	4.206405E-2	9.162597E+8	5.654689E-2	4.744715E+7	4.028673E-2	7.092558E+9	4.078351E-2	7.179123E+9	4.048612E-2	8.008818E+9	4.049423E-2	8.064971E+9	-3.498451E-3	1.448285E-2	-2.185622E-2	-1.798130E-2	-5.803551E-3	-8.468090E+8	-8.688126E+8	-8.408364E+6	2.200359E+7	-8.025932E+9
2.841030E+2	4.935690E-2	9.961122E+8	6.202252E-2	5.145084E+7	5.462274E-2	1.040285E+9	5.206593E-2	4.539782E+7	5.375747E-2	8.145343E+9	5.308891E-2	8.147268E+9	5.385454E-2	9.185628E+9	5.267278E-2	9.143380E+9	1.266562E-2	-2.556803E-3	9.956589E-3	1.522242E-2	9.349737E-3	-9.446614E+8	-9.948873E+8	6.053024E+6	5.022590E+7	-9.091929E+9
2.842070E+2	7.710816E-2	1.270113E+9	7.577065E-2	5.769420E+7	7.645805E-2	1.255923E+9	7.762465E-2	5.708690E+7	7.855554E-2	1.008340E+10	7.760057E-2	1.007576E+10	7.832023E-2	1.133932E+10	7.754567E-2	1.134587E+10	-1.337515E-3	1.166593E-3	-1.854002E-3	-2.504108E-3	-1.775022E-3	-1.212419E+9	-1.198836E+9	6.073022E+5	-1.358226E+7	-1.128818E+10
