Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.238282e+02	2.354551e-03	-4.986945e-03	1.845913e-02	1.680508e+09	2.874490e+08	-4.478528e-03	2.001482e-02	9.927231e+07	2.076361e+07	-1.175781e-03	1.685272e-02	1.707319e+09	2.631267e+08	-5.297769e-03	1.515227e-02	1.028007e+08	1.167903e+07	-4.488580e-03	1.679162e-02	1.639435e+10	2.611281e+09	-4.102750e-03	1.640095e-02	1.650317e+10	2.590957e+09	-4.175025e-03	1.679527e-02	1.810167e+10	2.874241e+09	-4.186044e-03	1.658899e-02	1.818367e+10	2.878002e+09	5.084152e-04	5.640906e-03	-4.121988e-03	1.567513e-02	8.192376e-04	2.268339e-02	4.630404e-03	2.054192e-02	-2.924853e-04	7.034512e-03	-1.581235e+09	2.667126e+08	-1.604518e+09	2.556120e+08	-3.528396e+06	1.673028e+07	2.328293e+07	2.004608e+07	-1.808440e+10	2.857265e+09
5.241958e+02	2.346870e-03	-1.884839e-02	1.691669e-02	1.591932e+09	1.724343e+08	-1.634157e-02	1.507517e-02	9.466732e+07	1.546092e+07	-1.370220e-02	1.819964e-02	1.625374e+09	2.005405e+08	-1.610219e-02	2.537642e-02	9.787738e+07	1.558918e+07	-1.771836e-02	1.761804e-02	1.557200e+10	1.818578e+09	-1.690936e-02	1.789759e-02	1.570208e+10	1.864116e+09	-1.733822e-02	1.765548e-02	1.719737e+10	2.018733e+09	-1.709205e-02	1.778219e-02	1.729401e+10	2.035250e+09	2.506813e-03	7.410067e-03	-2.399986e-03	9.222110e-03	-2.393891e-04	1.385437e-02	4.906800e-03	1.319384e-02	7.504731e-04	6.228826e-03	-1.497265e+09	1.578540e+08	-1.527497e+09	1.864660e+08	-3.210053e+06	9.610586e+06	3.023192e+07	4.128946e+07	-1.719935e+10	2.020262e+09
5.246984e+02	2.336485e-03	-1.006777e-02	2.803672e-02	1.697656e+09	1.906367e+08	-7.406647e-03	2.262917e-02	1.012563e+08	1.303337e+07	-1.262944e-02	2.479041e-02	1.652789e+09	1.505376e+08	-5.996388e-03	2.103702e-02	1.033705e+08	1.093367e+07	-1.237282e-02	2.541978e-02	1.623823e+10	1.613178e+09	-1.180446e-02	2.500619e-02	1.634866e+10	1.567181e+09	-1.239772e-02	2.534073e-02	1.789102e+10	1.761420e+09	-1.164129e-02	2.528464e-02	1.804632e+10	1.755175e+09	2.661121e-03	1.024307e-02	6.633048e-03	7.472476e-03	-1.410256e-03	4.821131e-03	-3.971925e-03	3.732192e-03	4.234639e-03	7.288222e-03	-1.596400e+09	1.809941e+08	-1.549418e+09	1.401312e+08	-2.114252e+06	5.727067e+06	-4.698185e+07	4.611234e+07	-1.794506e+10	1.744200e+09
5.252010e+02	2.326247e-03	5.473492e-03	2.534532e-02	1.808518e+09	1.245222e+08	4.404393e-03	2.278309e-02	1.060205e+08	4.878326e+06	4.082567e-03	2.354130e-02	1.776526e+09	1.130548e+08	4.550217e-03	2.623693e-02	1.073575e+08	8.053429e+06	4.555981e-03	2.436200e-02	1.745803e+10	1.059721e+09	5.049001e-03	2.383768e-02	1.756120e+10	1.058300e+09	4.510838e-03	2.426941e-02	1.923456e+10	1.169114e+09	5.088921e-03	2.397663e-02	1.936971e+10	1.181390e+09	-1.069100e-03	6.312591e-03	4.676524e-04	3.996094e-03	-1.458258e-04	4.186304e-03	-1.536750e-03	6.900627e-03	-6.845272e-04	4.784020e-03	-1.702498e+09	1.213520e+08	-1.669169e+09	1.054968e+08	-1.336980e+06	6.173723e+06	-3.332910e+07	4.154278e+07	-1.926370e+10	1.177752e+09
5.257036e+02	2.316158e-03	2.167930e-02	2.545215e-02	1.918191e+09	2.289489e+08	1.437362e-02	2.265757e-02	1.105349e+08	9.664854e+06	1.749486e-02	2.288573e-02	1.870533e+09	2.036949e+08	2.394129e-02	3.163279e-02	1.161255e+08	1.288045e+07	2.106749e-02	2.451866e-02	1.856781e+10	2.057685e+09	2.092149e-02	2.557097e-02	1.863857e+10	2.112101e+09	2.072976e-02	2.436395e-02	2.043834e+10	2.261296e+09	2.099276e-02	2.554963e-02	2.055676e+10	2.340546e+09	-7.305676e-03	7.430398e-03	6.446434e-03	9.136506e-03	-9.567668e-03	1.014585e-02	-1.375211e-02	1.289561e-02	-6.619135e-03	5.785858e-03	-1.807656e+09	2.195343e+08	-1.754407e+09	1.914767e+08	-5.590621e+06	6.202330e+06	-5.324874e+07	2.989726e+07	-2.044622e+10	2.331222e+09
5.262013e+02	2.306318e-03	1.590435e-02	2.173134e-02	1.860162e+09	2.993288e+08	1.633289e-02	2.302094e-02	1.104696e+08	1.970864e+07	1.308987e-02	1.972895e-02	1.823065e+09	2.792764e+08	1.189570e-02	2.225977e-02	1.095064e+08	1.577068e+07	1.615630e-02	2.106137e-02	1.806419e+10	2.793271e+09	1.575627e-02	2.090113e-02	1.810846e+10	2.813622e+09	1.586636e-02	2.093491e-02	1.988725e+10	3.072518e+09	1.577054e-02	2.096708e-02	1.996862e+10	3.112514e+09	4.285438e-04	5.106325e-03	-1.194171e-03	3.529713e-03	4.437191e-03	3.167316e-03	1.622714e-03	4.112310e-03	5.623505e-04	3.913057e-03	-1.749692e+09	2.796945e+08	-1.713558e+09	2.635385e+08	9.632119e+05	4.568113e+06	-3.613442e+07	1.874128e+07	-1.985815e+10	3.092948e+09
5.267014e+02	2.296579e-03	-4.141405e-04	1.129495e-02	1.732014e+09	2.110781e+08	3.038428e-03	8.972038e-03	1.048364e+08	1.209827e+07	9.752944e-04	1.121368e-02	1.733203e+09	2.059600e+08	-3.697886e-03	1.419153e-02	1.017262e+08	1.268610e+07	7.873655e-04	1.253141e-02	1.689540e+10	2.175280e+09	8.026415e-05	1.215263e-02	1.691731e+10	2.154381e+09	8.053928e-04	1.239700e-02	1.862861e+10	2.380752e+09	3.375973e-05	1.206929e-02	1.864932e+10	2.365369e+09	3.452569e-03	7.704570e-03	-4.673181e-03	7.727393e-03	6.736314e-03	1.085334e-02	8.125749e-03	1.127803e-02	3.004670e-03	8.601928e-03	-1.627177e+09	1.995176e+08	-1.631477e+09	1.936261e+08	3.110161e+06	5.434434e+06	4.299452e+06	1.878523e+07	-1.854449e+10	2.353808e+09
5.272040e+02	2.286946e-03	-9.513916e-03	1.807332e-02	1.683187e+09	1.857947e+08	-1.210056e-02	2.900647e-02	9.901682e+07	1.876744e+07	-8.479054e-03	1.852392e-02	1.682682e+09	1.826012e+08	-9.017214e-03	1.554024e-02	1.007885e+08	1.163713e+07	-8.592921e-03	1.790444e-02	1.643705e+10	1.759894e+09	-9.505553e-03	1.770967e-02	1.641331e+10	1.739343e+09	-8.582063e-03	1.796167e-02	1.811973e+10	1.941941e+09	-9.506172e-03	1.773820e-02	1.809649e+10	1.925010e+09	-2.586643e-03	1.230844e-02	-5.381603e-04	9.330644e-03	-3.083348e-03	1.854828e-02	-2.048482e-03	2.053914e-02	-2.594385e-03	1.215662e-02	-1.584171e+09	1.682502e+08	-1.581893e+09	1.715774e+08	-1.771736e+06	9.972486e+06	-2.277487e+06	3.610257e+07	-1.799748e+10	1.907298e+09
5.276291e+02	2.278917e-03	3.663398e-03	2.631243e-02	1.823671e+09	1.946447e+08	-9.496536e-03	3.954564e-02	1.016730e+08	2.014754e+07	3.786449e-03	2.889016e-02	1.817653e+09	2.307945e+08	7.608142e-03	1.700657e-02	1.104385e+08	8.928826e+06	4.009166e-03	2.689867e-02	1.773574e+10	1.958047e+09	2.879741e-03	2.708644e-02	1.770673e+10	1.917268e+09	3.988410e-03	2.708528e-02	1.955339e+10	2.188714e+09	2.953267e-03	2.701298e-02	1.953040e+10	2.111853e+09	-1.315993e-02	1.475013e-02	3.821693e-03	1.276693e-02	-1.710468e-02	2.394832e-02	-1.698162e-02	2.709565e-02	-1.244980e-02	1.394188e-02	-1.721998e+09	1.751728e+08	-1.707214e+09	2.221999e+08	-8.765521e+06	1.169587e+07	-1.478413e+07	5.065013e+07	-1.942873e+10	2.092232e+09
5.279042e+02	2.273782e-03	2.676180e-02	2.646914e-02	2.006104e+09	1.363997e+08	1.893325e-02	2.572644e-02	1.149836e+08	7.372066e+06	2.957877e-02	2.687062e-02	2.016206e+09	1.398678e+08	3.388843e-02	2.545852e-02	1.238632e+08	8.603892e+06	2.892917e-02	2.573527e-02	1.961979e+10	1.209400e+09	2.706457e-02	2.746701e-02	1.955067e+10	1.351112e+09	2.899033e-02	2.583958e-02	2.163599e+10	1.348831e+09	2.703632e-02	2.737067e-02	2.155677e+10	1.487052e+09	-7.828555e-03	9.859077e-03	4.309659e-03	3.806678e-03	-1.495518e-02	1.042829e-02	-1.213821e-02	1.086392e-02	-8.103073e-03	9.549057e-03	-1.891121e+09	1.319756e+08	-1.892343e+09	1.323623e+08	-8.879600e+06	6.744807e+06	1.222588e+06	2.286534e+07	-2.144179e+10	1.482454e+09
