Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.238282e+02	2.354551e-03	-4.986945e-03	1.845913e-02	1.680508e+09	2.874490e+08	-3.387782e-03	1.589090e-02	1.032192e+08	1.411040e+07	-1.175781e-03	1.685272e-02	1.707319e+09	2.631267e+08	-2.803552e-03	2.309710e-02	9.859439e+07	2.032770e+07	-4.488580e-03	1.679162e-02	1.639435e+10	2.611281e+09	-4.102750e-03	1.640095e-02	1.650317e+10	2.590957e+09	-4.175025e-03	1.679527e-02	1.810167e+10	2.874241e+09	-4.186044e-03	1.658899e-02	1.818367e+10	2.878002e+09	1.599161e-03	3.580882e-03	-1.627773e-03	6.811671e-03	-5.842312e-04	7.764819e-03	3.226931e-03	9.274269e-03	7.982611e-04	3.327504e-03	-1.577288e+09	2.733652e+08	-1.608725e+09	2.428722e+08	4.624826e+06	6.379732e+06	3.143615e+07	3.941883e+07	-1.808045e+10	2.863961e+09
5.241958e+02	2.346870e-03	-1.884839e-02	1.691669e-02	1.591932e+09	1.724343e+08	-2.029560e-02	1.686104e-02	9.618932e+07	1.028265e+07	-1.370220e-02	1.819964e-02	1.625374e+09	2.005405e+08	-1.339668e-02	1.660631e-02	9.477826e+07	1.281716e+07	-1.771836e-02	1.761804e-02	1.557200e+10	1.818578e+09	-1.690936e-02	1.789759e-02	1.570208e+10	1.864116e+09	-1.733822e-02	1.765548e-02	1.719737e+10	2.018733e+09	-1.709205e-02	1.778219e-02	1.729401e+10	2.035250e+09	-1.447211e-03	4.339057e-03	3.055146e-04	4.798372e-03	-6.898911e-03	7.547142e-03	-1.752727e-03	6.934458e-03	-3.203551e-03	3.366712e-03	-1.495743e+09	1.623436e+08	-1.530596e+09	1.881711e+08	1.411039e+06	5.271732e+06	3.485303e+07	3.789863e+07	-1.719782e+10	2.025130e+09
5.246984e+02	2.336485e-03	-1.006777e-02	2.803672e-02	1.697656e+09	1.906367e+08	-1.695563e-02	2.659308e-02	9.961667e+07	1.338305e+07	-1.262944e-02	2.479041e-02	1.652789e+09	1.505376e+08	-7.549895e-03	2.738628e-02	9.932492e+07	9.351724e+06	-1.237282e-02	2.541978e-02	1.623823e+10	1.613178e+09	-1.180446e-02	2.500619e-02	1.634866e+10	1.567181e+09	-1.239772e-02	2.534073e-02	1.789102e+10	1.761420e+09	-1.164129e-02	2.528464e-02	1.804632e+10	1.755175e+09	-6.887863e-03	1.405390e-02	5.079540e-03	5.995913e-03	-9.405734e-03	2.073642e-02	-1.196741e-02	1.997393e-02	-5.314349e-03	1.181430e-02	-1.598040e+09	1.787804e+08	-1.553464e+09	1.415398e+08	2.917528e+05	9.111526e+06	-4.457584e+07	4.304625e+07	-1.794670e+10	1.742516e+09
5.252010e+02	2.326247e-03	5.473492e-03	2.534532e-02	1.808518e+09	1.245222e+08	3.827902e-03	3.390585e-02	1.090841e+08	1.246253e+07	4.082567e-03	2.354130e-02	1.776526e+09	1.130548e+08	8.193200e-03	2.267632e-02	1.060266e+08	6.820089e+06	4.555981e-03	2.436200e-02	1.745803e+10	1.059721e+09	5.049001e-03	2.383768e-02	1.756120e+10	1.058300e+09	4.510838e-03	2.426941e-02	1.923456e+10	1.169114e+09	5.088921e-03	2.397663e-02	1.936971e+10	1.181390e+09	-1.645587e-03	1.017409e-02	4.110634e-03	3.582445e-03	-4.365295e-03	1.359651e-02	-5.756222e-03	1.171963e-02	-1.261015e-03	1.078590e-02	-1.699434e+09	1.125534e+08	-1.670499e+09	1.066287e+08	3.057570e+06	8.456015e+06	-2.893455e+07	3.226945e+07	-1.926063e+10	1.169352e+09
5.257036e+02	2.316158e-03	2.167930e-02	2.545215e-02	1.918191e+09	2.289489e+08	4.039222e-02	3.948451e-02	1.263157e+08	1.807286e+07	1.749486e-02	2.288573e-02	1.870533e+09	2.036949e+08	2.116119e-02	2.368410e-02	1.115334e+08	1.343195e+07	2.106749e-02	2.451866e-02	1.856781e+10	2.057685e+09	2.092149e-02	2.557097e-02	1.863857e+10	2.112101e+09	2.072976e-02	2.436395e-02	2.043834e+10	2.261296e+09	2.099276e-02	2.554963e-02	2.055676e+10	2.340546e+09	1.871293e-02	1.450346e-02	3.666334e-03	4.226815e-03	1.923104e-02	1.653691e-02	1.504660e-02	1.437524e-02	1.939947e-02	1.446187e-02	-1.791875e+09	2.120770e+08	-1.759000e+09	1.904972e+08	1.478223e+07	8.811640e+06	-3.287590e+07	2.330481e+07	-2.043044e+10	2.323304e+09
5.262013e+02	2.306318e-03	1.590435e-02	2.173134e-02	1.860162e+09	2.993288e+08	1.491671e-02	2.845220e-02	1.129393e+08	1.909714e+07	1.308987e-02	1.972895e-02	1.823065e+09	2.792764e+08	3.483350e-03	1.114745e-02	1.025242e+08	1.299697e+07	1.615630e-02	2.106137e-02	1.806419e+10	2.793271e+09	1.575627e-02	2.090113e-02	1.810846e+10	2.813622e+09	1.586636e-02	2.093491e-02	1.988725e+10	3.072518e+09	1.577054e-02	2.096708e-02	1.996862e+10	3.112514e+09	-9.876405e-04	1.565326e-02	-9.606523e-03	9.517144e-03	1.143336e-02	1.945727e-02	8.618881e-03	1.695570e-02	-8.538333e-04	1.771434e-02	-1.747223e+09	2.817939e+08	-1.720540e+09	2.665490e+08	1.041510e+07	7.372369e+06	-2.668254e+07	1.665456e+07	-1.985568e+10	3.095236e+09
5.267014e+02	2.296579e-03	-4.141405e-04	1.129495e-02	1.732014e+09	2.110781e+08	-9.300982e-03	1.305870e-02	1.011772e+08	1.084005e+07	9.752944e-04	1.121368e-02	1.733203e+09	2.059600e+08	3.870776e-03	1.021334e-02	1.031250e+08	1.226994e+07	7.873655e-04	1.253141e-02	1.689540e+10	2.175280e+09	8.026415e-05	1.215263e-02	1.691731e+10	2.154381e+09	8.053928e-04	1.239700e-02	1.862861e+10	2.380752e+09	3.375973e-05	1.206929e-02	1.864932e+10	2.365369e+09	-8.886844e-03	9.018001e-03	2.895481e-03	3.655022e-03	-1.317176e-02	1.090731e-02	-1.178233e-02	1.138130e-02	-9.334741e-03	9.296454e-03	-1.630836e+09	2.013025e+08	-1.630078e+09	1.937870e+08	-1.947771e+06	5.514832e+06	-7.584820e+05	1.826207e+07	-1.854814e+10	2.355552e+09
5.272040e+02	2.286946e-03	-9.513916e-03	1.807332e-02	1.683187e+09	1.857947e+08	-1.147994e-02	1.624512e-02	1.015821e+08	8.413542e+06	-8.479054e-03	1.852392e-02	1.682682e+09	1.826012e+08	-1.084922e-02	2.474195e-02	9.775264e+07	1.399751e+07	-8.592921e-03	1.790444e-02	1.643705e+10	1.759894e+09	-9.505553e-03	1.770967e-02	1.641331e+10	1.739343e+09	-8.582063e-03	1.796167e-02	1.811973e+10	1.941941e+09	-9.506172e-03	1.773820e-02	1.809649e+10	1.925010e+09	-1.966026e-03	8.447807e-03	-2.370165e-03	6.820394e-03	-6.307235e-04	1.124766e-02	4.041411e-04	1.224938e-02	-1.973768e-03	7.165429e-03	-1.581605e+09	1.783721e+08	-1.584929e+09	1.688565e+08	3.829442e+06	6.403035e+06	3.323691e+06	3.104004e+07	-1.799491e+10	1.917452e+09
5.276291e+02	2.278917e-03	3.663398e-03	2.631243e-02	1.823671e+09	1.946447e+08	-2.819024e-03	3.099236e-02	1.081653e+08	1.660441e+07	3.786449e-03	2.889016e-02	1.817653e+09	2.307945e+08	1.242554e-02	2.758216e-02	1.110655e+08	1.334480e+07	4.009166e-03	2.689867e-02	1.773574e+10	1.958047e+09	2.879741e-03	2.708644e-02	1.770673e+10	1.917268e+09	3.988410e-03	2.708528e-02	1.955339e+10	2.188714e+09	2.953267e-03	2.701298e-02	1.953040e+10	2.111853e+09	-6.482421e-03	9.712625e-03	8.639091e-03	4.290689e-03	-1.524457e-02	9.795741e-03	-1.512151e-02	1.255291e-02	-5.772289e-03	9.051531e-03	-1.715506e+09	1.784325e+08	-1.706587e+09	2.176301e+08	-2.900187e+06	4.845116e+06	-8.918791e+06	4.324733e+07	-1.942224e+10	2.095538e+09
5.279042e+02	2.273782e-03	2.676180e-02	2.646914e-02	2.006104e+09	1.363997e+08	3.507531e-02	1.919411e-02	1.264948e+08	7.159737e+06	2.957877e-02	2.687062e-02	2.016206e+09	1.398678e+08	3.939222e-02	4.317402e-02	1.244637e+08	1.600439e+07	2.892917e-02	2.573527e-02	1.961979e+10	1.209400e+09	2.706457e-02	2.746701e-02	1.955067e+10	1.351112e+09	2.899033e-02	2.583958e-02	2.163599e+10	1.348831e+09	2.703632e-02	2.737067e-02	2.155677e+10	1.487052e+09	8.313510e-03	9.535816e-03	9.813457e-03	1.754912e-02	-4.316917e-03	2.660938e-02	-1.499948e-03	2.660733e-02	8.038990e-03	1.060150e-02	-1.879610e+09	1.301310e+08	-1.891742e+09	1.253357e+08	2.031108e+06	1.131658e+07	1.213330e+07	2.224428e+07	-2.143028e+10	1.480906e+09
