Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.238282e+02	2.354551e-03	-4.986945e-03	1.845913e-02	1.680508e+09	2.874490e+08	-1.455009e-02	1.310941e-02	9.509334e+07	1.196355e+07	-1.175781e-03	1.685272e-02	1.707319e+09	2.631267e+08	-1.322395e-03	2.052454e-02	1.030887e+08	1.713960e+07	-4.488580e-03	1.679162e-02	1.639435e+10	2.611281e+09	-4.102750e-03	1.640095e-02	1.650317e+10	2.590957e+09	-4.175025e-03	1.679527e-02	1.810167e+10	2.874241e+09	-4.186044e-03	1.658899e-02	1.818367e+10	2.878002e+09	-9.563148e-03	1.168468e-02	-1.466138e-04	6.470957e-03	-1.322770e-02	9.534523e-03	-9.416533e-03	1.130592e-02	-1.036405e-02	9.608911e-03	-1.585414e+09	2.767036e+08	-1.604230e+09	2.462793e+08	-7.995308e+06	6.020700e+06	1.881602e+07	4.003965e+07	-1.808858e+10	2.866994e+09
5.241958e+02	2.346870e-03	-1.884839e-02	1.691669e-02	1.591932e+09	1.724343e+08	-1.713471e-02	1.805372e-02	9.505914e+07	1.112359e+07	-1.370220e-02	1.819964e-02	1.625374e+09	2.005405e+08	-1.099407e-02	2.111795e-02	9.880036e+07	1.529989e+07	-1.771836e-02	1.761804e-02	1.557200e+10	1.818578e+09	-1.690936e-02	1.789759e-02	1.570208e+10	1.864116e+09	-1.733822e-02	1.765548e-02	1.719737e+10	2.018733e+09	-1.709205e-02	1.778219e-02	1.729401e+10	2.035250e+09	1.713677e-03	3.921284e-03	2.708130e-03	9.954511e-03	-6.140639e-03	1.421807e-02	-9.944531e-04	1.043344e-02	-4.266261e-05	4.070245e-03	-1.496873e+09	1.618549e+08	-1.526574e+09	1.861918e+08	-3.741205e+06	9.014575e+06	2.970079e+07	3.544915e+07	-1.719895e+10	2.024681e+09
5.246984e+02	2.336485e-03	-1.006777e-02	2.803672e-02	1.697656e+09	1.906367e+08	7.985598e-04	3.170465e-02	1.059428e+08	1.391917e+07	-1.262944e-02	2.479041e-02	1.652789e+09	1.505376e+08	-1.795216e-02	1.952428e-02	9.608222e+07	7.129887e+06	-1.237282e-02	2.541978e-02	1.623823e+10	1.613178e+09	-1.180446e-02	2.500619e-02	1.634866e+10	1.567181e+09	-1.239772e-02	2.534073e-02	1.789102e+10	1.761420e+09	-1.164129e-02	2.528464e-02	1.804632e+10	1.755175e+09	1.086633e-02	1.089617e-02	-5.322721e-03	8.537741e-03	1.875072e-02	1.853197e-02	1.618905e-02	1.822999e-02	1.243984e-02	1.299195e-02	-1.591714e+09	1.777866e+08	-1.556707e+09	1.446287e+08	9.860553e+06	1.133199e+07	-3.500704e+07	4.017568e+07	-1.794037e+10	1.743117e+09
5.252010e+02	2.326247e-03	5.473492e-03	2.534532e-02	1.808518e+09	1.245222e+08	1.035792e-03	2.700241e-02	1.035919e+08	8.771378e+06	4.082567e-03	2.354130e-02	1.776526e+09	1.130548e+08	1.871485e-03	2.272289e-02	1.060454e+08	5.809785e+06	4.555981e-03	2.436200e-02	1.745803e+10	1.059721e+09	5.049001e-03	2.383768e-02	1.756120e+10	1.058300e+09	4.510838e-03	2.426941e-02	1.923456e+10	1.169114e+09	5.088921e-03	2.397663e-02	1.936971e+10	1.181390e+09	-4.437698e-03	7.588309e-03	-2.211084e-03	6.258217e-03	-8.356880e-04	1.156692e-02	-2.226615e-03	1.375037e-02	-4.053126e-03	7.476375e-03	-1.704926e+09	1.164766e+08	-1.670480e+09	1.079531e+08	-2.453458e+06	5.369578e+06	-3.444558e+07	3.953621e+07	-1.926612e+10	1.173145e+09
5.257036e+02	2.316158e-03	2.167930e-02	2.545215e-02	1.918191e+09	2.289489e+08	1.297692e-02	1.888832e-02	1.087436e+08	1.070452e+07	1.749486e-02	2.288573e-02	1.870533e+09	2.036949e+08	2.447787e-02	3.230236e-02	1.162485e+08	1.430928e+07	2.106749e-02	2.451866e-02	1.856781e+10	2.057685e+09	2.092149e-02	2.557097e-02	1.863857e+10	2.112101e+09	2.072976e-02	2.436395e-02	2.043834e+10	2.261296e+09	2.099276e-02	2.554963e-02	2.055676e+10	2.340546e+09	-8.702371e-03	7.866411e-03	6.983018e-03	1.174315e-02	-1.150095e-02	1.803855e-02	-1.568539e-02	1.923329e-02	-8.015833e-03	9.021297e-03	-1.809448e+09	2.186525e+08	-1.754285e+09	1.905658e+08	-7.504810e+06	8.721998e+06	-5.516293e+07	3.062672e+07	-2.044802e+10	2.330418e+09
5.262013e+02	2.306318e-03	1.590435e-02	2.173134e-02	1.860162e+09	2.993288e+08	1.138941e-02	1.951049e-02	1.076608e+08	1.554292e+07	1.308987e-02	1.972895e-02	1.823065e+09	2.792764e+08	1.026375e-02	2.210231e-02	1.079657e+08	1.629119e+07	1.615630e-02	2.106137e-02	1.806419e+10	2.793271e+09	1.575627e-02	2.090113e-02	1.810846e+10	2.813622e+09	1.586636e-02	2.093491e-02	1.988725e+10	3.072518e+09	1.577054e-02	2.096708e-02	1.996862e+10	3.112514e+09	-4.514933e-03	3.643055e-03	-2.826127e-03	1.255289e-02	1.125668e-03	1.558881e-02	-1.688806e-03	1.395707e-02	-4.381127e-03	4.405449e-03	-1.752501e+09	2.839299e+08	-1.715099e+09	2.641802e+08	-3.049140e+05	8.095339e+06	-3.740255e+07	2.055214e+07	-1.986096e+10	3.097195e+09
5.267014e+02	2.296579e-03	-4.141405e-04	1.129495e-02	1.732014e+09	2.110781e+08	1.045766e-02	1.905030e-02	1.080609e+08	1.521696e+07	9.752944e-04	1.121368e-02	1.733203e+09	2.059600e+08	1.284130e-03	1.326305e-02	1.050094e+08	1.259484e+07	7.873655e-04	1.253141e-02	1.689540e+10	2.175280e+09	8.026415e-05	1.215263e-02	1.691731e+10	2.154381e+09	8.053928e-04	1.239700e-02	1.862861e+10	2.380752e+09	3.375973e-05	1.206929e-02	1.864932e+10	2.365369e+09	1.087180e-02	9.326596e-03	3.088355e-04	6.359716e-03	9.173529e-03	9.840673e-03	1.056296e-02	9.461191e-03	1.042390e-02	8.374072e-03	-1.623953e+09	1.963529e+08	-1.628194e+09	1.938496e+08	3.051477e+06	3.543120e+06	4.240767e+06	1.242147e+07	-1.854126e+10	2.350561e+09
5.272040e+02	2.286946e-03	-9.513916e-03	1.807332e-02	1.683187e+09	1.857947e+08	-3.612856e-03	1.205954e-02	1.017385e+08	1.012415e+07	-8.479054e-03	1.852392e-02	1.682682e+09	1.826012e+08	-7.253426e-03	1.603804e-02	1.017292e+08	8.900953e+06	-8.592921e-03	1.790444e-02	1.643705e+10	1.759894e+09	-9.505553e-03	1.770967e-02	1.641331e+10	1.739343e+09	-8.582063e-03	1.796167e-02	1.811973e+10	1.941941e+09	-9.506172e-03	1.773820e-02	1.809649e+10	1.925010e+09	5.901060e-03	8.946983e-03	1.225628e-03	4.856605e-03	3.640569e-03	1.018145e-02	4.675434e-03	7.890268e-03	5.893319e-03	9.266560e-03	-1.581449e+09	1.761905e+08	-1.580952e+09	1.738646e+08	9.303188e+03	4.155182e+06	-4.964486e+05	2.541725e+07	-1.799475e+10	1.915435e+09
5.276291e+02	2.278917e-03	3.663398e-03	2.631243e-02	1.823671e+09	1.946447e+08	1.029291e-02	1.223997e-02	1.098186e+08	5.698360e+06	3.786449e-03	2.889016e-02	1.817653e+09	2.307945e+08	3.852699e-03	3.008692e-02	1.086356e+08	1.159906e+07	4.009166e-03	2.689867e-02	1.773574e+10	1.958047e+09	2.879741e-03	2.708644e-02	1.770673e+10	1.917268e+09	3.988410e-03	2.708528e-02	1.955339e+10	2.188714e+09	2.953267e-03	2.701298e-02	1.953040e+10	2.111853e+09	6.629515e-03	1.541415e-02	6.625022e-05	1.052275e-02	6.440209e-03	1.871672e-02	6.563265e-03	1.711806e-02	7.339648e-03	1.618673e-02	-1.713853e+09	1.897821e+08	-1.709017e+09	2.202796e+08	1.182958e+06	8.767717e+06	-4.835647e+06	3.502904e+07	-1.942058e+10	2.106959e+09
5.279042e+02	2.273782e-03	2.676180e-02	2.646914e-02	2.006104e+09	1.363997e+08	3.118569e-02	2.874761e-02	1.193564e+08	9.616762e+06	2.957877e-02	2.687062e-02	2.016206e+09	1.398678e+08	3.577265e-02	4.072936e-02	1.229172e+08	1.592161e+07	2.892917e-02	2.573527e-02	1.961979e+10	1.209400e+09	2.706457e-02	2.746701e-02	1.955067e+10	1.351112e+09	2.899033e-02	2.583958e-02	2.163599e+10	1.348831e+09	2.703632e-02	2.737067e-02	2.155677e+10	1.487052e+09	4.423891e-03	1.506887e-02	6.193896e-03	1.890589e-02	-4.586976e-03	1.246829e-02	-1.770007e-03	1.175715e-02	4.149370e-03	1.498785e-02	-1.886748e+09	1.301836e+08	-1.893289e+09	1.275600e+08	-3.560856e+06	6.536228e+06	6.541334e+06	1.681051e+07	-2.143742e+10	1.480437e+09
