Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.238282e+02	2.354551e-03	-4.986945e-03	1.845913e-02	1.680508e+09	2.874490e+08	4.322867e-03	1.753369e-02	1.052559e+08	1.551285e+07	-1.175781e-03	1.685272e-02	1.707319e+09	2.631267e+08	-7.492532e-03	1.932482e-02	9.606390e+07	1.818320e+07	-4.488580e-03	1.679162e-02	1.639435e+10	2.611281e+09	-4.102750e-03	1.640095e-02	1.650317e+10	2.590957e+09	-4.175025e-03	1.679527e-02	1.810167e+10	2.874241e+09	-4.186044e-03	1.658899e-02	1.818367e+10	2.878002e+09	9.309808e-03	3.663497e-03	-6.316754e-03	4.597299e-03	1.181540e-02	7.182560e-03	1.562656e-02	8.204868e-03	8.508910e-03	3.148282e-03	-1.575252e+09	2.721390e+08	-1.611255e+09	2.450372e+08	9.191941e+06	4.350023e+06	3.600327e+07	3.820820e+07	-1.807842e+10	2.862626e+09
5.241958e+02	2.346870e-03	-1.884839e-02	1.691669e-02	1.591932e+09	1.724343e+08	-1.805711e-02	2.302058e-02	9.580229e+07	1.033180e+07	-1.370220e-02	1.819964e-02	1.625374e+09	2.005405e+08	-1.132501e-02	2.025158e-02	9.601471e+07	1.533731e+07	-1.771836e-02	1.761804e-02	1.557200e+10	1.818578e+09	-1.690936e-02	1.789759e-02	1.570208e+10	1.864116e+09	-1.733822e-02	1.765548e-02	1.719737e+10	2.018733e+09	-1.709205e-02	1.778219e-02	1.729401e+10	2.035250e+09	7.912681e-04	1.098856e-02	2.377193e-03	7.348423e-03	-6.732109e-03	2.201828e-02	-1.585921e-03	1.795893e-02	-9.650707e-04	1.329819e-02	-1.496130e+09	1.640274e+08	-1.529360e+09	1.855289e+08	-2.124325e+05	1.175657e+07	3.322956e+07	3.237724e+07	-1.719821e+10	2.027211e+09
5.246984e+02	2.336485e-03	-1.006777e-02	2.803672e-02	1.697656e+09	1.906367e+08	-1.333734e-02	4.113378e-02	9.960788e+07	1.635679e+07	-1.262944e-02	2.479041e-02	1.652789e+09	1.505376e+08	-8.123186e-03	2.693731e-02	9.941703e+07	1.109363e+07	-1.237282e-02	2.541978e-02	1.623823e+10	1.613178e+09	-1.180446e-02	2.500619e-02	1.634866e+10	1.567181e+09	-1.239772e-02	2.534073e-02	1.789102e+10	1.761420e+09	-1.164129e-02	2.528464e-02	1.804632e+10	1.755175e+09	-3.269567e-03	1.708656e-02	4.506251e-03	3.290896e-03	-5.214150e-03	1.764815e-02	-7.775819e-03	1.627314e-02	-1.696051e-03	2.017718e-02	-1.598049e+09	1.764156e+08	-1.553372e+09	1.395813e+08	1.908345e+05	9.393997e+06	-4.467677e+07	4.287405e+07	-1.794671e+10	1.742139e+09
5.252010e+02	2.326247e-03	5.473492e-03	2.534532e-02	1.808518e+09	1.245222e+08	4.312467e-03	2.388883e-02	1.067236e+08	7.221210e+06	4.082567e-03	2.354130e-02	1.776526e+09	1.130548e+08	4.651991e-03	2.768218e-02	1.050236e+08	7.724949e+06	4.555981e-03	2.436200e-02	1.745803e+10	1.059721e+09	5.049001e-03	2.383768e-02	1.756120e+10	1.058300e+09	4.510838e-03	2.426941e-02	1.923456e+10	1.169114e+09	5.088921e-03	2.397663e-02	1.936971e+10	1.181390e+09	-1.161026e-03	5.267364e-03	5.694258e-04	7.154606e-03	-3.395276e-04	6.993739e-03	-1.730449e-03	9.175350e-03	-7.764531e-04	5.576798e-03	-1.701795e+09	1.178151e+08	-1.671502e+09	1.071568e+08	1.699982e+06	3.911284e+06	-3.029214e+07	3.978646e+07	-1.926299e+10	1.174778e+09
5.257036e+02	2.316158e-03	2.167930e-02	2.545215e-02	1.918191e+09	2.289489e+08	2.680045e-02	3.224682e-02	1.159025e+08	1.731654e+07	1.749486e-02	2.288573e-02	1.870533e+09	2.036949e+08	1.543722e-02	2.458024e-02	1.084020e+08	1.217563e+07	2.106749e-02	2.451866e-02	1.856781e+10	2.057685e+09	2.092149e-02	2.557097e-02	1.863857e+10	2.112101e+09	2.072976e-02	2.436395e-02	2.043834e+10	2.261296e+09	2.099276e-02	2.554963e-02	2.055676e+10	2.340546e+09	5.121159e-03	7.667056e-03	-2.057635e-03	2.954332e-03	1.136323e-02	9.238761e-03	7.178796e-03	6.798819e-03	5.807698e-03	8.482051e-03	-1.802289e+09	2.117570e+08	-1.762131e+09	1.916454e+08	7.500500e+06	5.809296e+06	-4.015763e+07	2.152190e+07	-2.044086e+10	2.323346e+09
5.262013e+02	2.306318e-03	1.590435e-02	2.173134e-02	1.860162e+09	2.993288e+08	2.069065e-02	2.739672e-02	1.132989e+08	2.031273e+07	1.308987e-02	1.972895e-02	1.823065e+09	2.792764e+08	1.271577e-02	2.325478e-02	1.066632e+08	1.898336e+07	1.615630e-02	2.106137e-02	1.806419e+10	2.793271e+09	1.575627e-02	2.090113e-02	1.810846e+10	2.813622e+09	1.586636e-02	2.093491e-02	1.988725e+10	3.072518e+09	1.577054e-02	2.096708e-02	1.996862e+10	3.112514e+09	4.786300e-03	1.323750e-02	-3.741047e-04	7.912574e-03	7.974880e-03	8.115753e-03	5.160405e-03	6.731884e-03	4.920105e-03	1.533140e-02	-1.746863e+09	2.801348e+08	-1.716401e+09	2.608740e+08	6.635740e+06	3.142437e+06	-3.046190e+07	2.120932e+07	-1.985532e+10	3.093561e+09
5.267014e+02	2.296579e-03	-4.141405e-04	1.129495e-02	1.732014e+09	2.110781e+08	-5.483596e-03	1.889233e-02	9.935798e+07	1.748518e+07	9.752944e-04	1.121368e-02	1.733203e+09	2.059600e+08	-4.724895e-03	7.968145e-03	9.849044e+07	1.074909e+07	7.873655e-04	1.253141e-02	1.689540e+10	2.175280e+09	8.026415e-05	1.215263e-02	1.691731e+10	2.154381e+09	8.053928e-04	1.239700e-02	1.862861e+10	2.380752e+09	3.375973e-05	1.206929e-02	1.864932e+10	2.365369e+09	-5.069456e-03	9.137789e-03	-5.700191e-03	5.996061e-03	-7.586987e-04	1.387139e-02	6.307354e-04	1.393429e-02	-5.517355e-03	8.405544e-03	-1.632656e+09	1.939081e+08	-1.634713e+09	1.953226e+08	8.675451e+05	7.556432e+06	2.056835e+06	1.199178e+07	-1.854996e+10	2.348160e+09
5.272040e+02	2.286946e-03	-9.513916e-03	1.807332e-02	1.683187e+09	1.857947e+08	-1.954781e-02	1.405510e-02	9.336752e+07	1.121645e+07	-8.479054e-03	1.852392e-02	1.682682e+09	1.826012e+08	-2.050354e-03	1.872652e-02	1.022084e+08	1.185705e+07	-8.592921e-03	1.790444e-02	1.643705e+10	1.759894e+09	-9.505553e-03	1.770967e-02	1.641331e+10	1.739343e+09	-8.582063e-03	1.796167e-02	1.811973e+10	1.941941e+09	-9.506172e-03	1.773820e-02	1.809649e+10	1.925010e+09	-1.003390e-02	8.561234e-03	6.428699e-03	2.917970e-03	-1.749746e-02	1.209995e-02	-1.646260e-02	9.957532e-03	-1.004164e-02	8.929330e-03	-1.589820e+09	1.767280e+08	-1.580473e+09	1.708754e+08	-8.840921e+06	9.921548e+06	-9.346672e+06	2.138239e+07	-1.800313e+10	1.915922e+09
5.276291e+02	2.278917e-03	3.663398e-03	2.631243e-02	1.823671e+09	1.946447e+08	3.881680e-03	2.739730e-02	1.076540e+08	9.210489e+06	3.786449e-03	2.889016e-02	1.817653e+09	2.307945e+08	1.716908e-03	3.573971e-02	1.058559e+08	1.752634e+07	4.009166e-03	2.689867e-02	1.773574e+10	1.958047e+09	2.879741e-03	2.708644e-02	1.770673e+10	1.917268e+09	3.988410e-03	2.708528e-02	1.955339e+10	2.188714e+09	2.953267e-03	2.701298e-02	1.953040e+10	2.111853e+09	2.182838e-04	1.213075e-02	-2.069543e-03	7.068374e-03	2.164771e-03	1.695841e-02	2.287826e-03	1.378534e-02	9.284148e-04	1.255862e-02	-1.716017e+09	1.871041e+08	-1.711797e+09	2.133019e+08	1.798063e+06	1.117572e+07	-4.220545e+06	2.862497e+07	-1.942275e+10	2.104342e+09
5.279042e+02	2.273782e-03	2.676180e-02	2.646914e-02	2.006104e+09	1.363997e+08	3.219547e-02	2.170906e-02	1.229290e+08	8.673325e+06	2.957877e-02	2.687062e-02	2.016206e+09	1.398678e+08	2.866380e-02	3.486985e-02	1.176811e+08	1.101848e+07	2.892917e-02	2.573527e-02	1.961979e+10	1.209400e+09	2.706457e-02	2.746701e-02	1.955067e+10	1.351112e+09	2.899033e-02	2.583958e-02	2.163599e+10	1.348831e+09	2.703632e-02	2.737067e-02	2.155677e+10	1.487052e+09	5.433674e-03	1.317020e-02	-9.149696e-04	8.132117e-03	3.531675e-03	2.122244e-02	6.348644e-03	1.948283e-02	5.159157e-03	1.440283e-02	-1.883176e+09	1.313357e+08	-1.898525e+09	1.289518e+08	5.247911e+06	9.734812e+06	1.535010e+07	1.312944e+07	-2.143384e+10	1.482267e+09
