Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.238282e+02	2.354551e-03	-4.986945e-03	1.845913e-02	1.680508e+09	2.874490e+08	4.021656e-03	2.181450e-02	1.048101e+08	2.048802e+07	-1.175781e-03	1.685272e-02	1.707319e+09	2.631267e+08	6.478319e-03	1.425315e-02	1.041442e+08	1.357487e+07	-4.488580e-03	1.679162e-02	1.639435e+10	2.611281e+09	-4.102750e-03	1.640095e-02	1.650317e+10	2.590957e+09	-4.175025e-03	1.679527e-02	1.810167e+10	2.874241e+09	-4.186044e-03	1.658899e-02	1.818367e+10	2.878002e+09	9.008601e-03	7.734870e-03	7.654097e-03	7.188416e-03	-2.456661e-03	7.722385e-03	1.354504e-03	6.197584e-03	8.207702e-03	9.266431e-03	-1.575698e+09	2.674192e+08	-1.603175e+09	2.499478e+08	6.659232e+05	6.984892e+06	2.747725e+07	2.964574e+07	-1.807886e+10	2.858127e+09
5.241958e+02	2.346870e-03	-1.884839e-02	1.691669e-02	1.591932e+09	1.724343e+08	-8.374656e-03	1.446819e-02	1.002471e+08	1.278714e+07	-1.370220e-02	1.819964e-02	1.625374e+09	2.005405e+08	-1.728553e-02	1.053507e-02	9.256666e+07	7.188874e+06	-1.771836e-02	1.761804e-02	1.557200e+10	1.818578e+09	-1.690936e-02	1.789759e-02	1.570208e+10	1.864116e+09	-1.733822e-02	1.765548e-02	1.719737e+10	2.018733e+09	-1.709205e-02	1.778219e-02	1.729401e+10	2.035250e+09	1.047373e-02	9.761937e-03	-3.583336e-03	9.551662e-03	8.910879e-03	8.623165e-03	1.405707e-02	1.309388e-02	8.717391e-03	8.770311e-03	-1.491685e+09	1.613479e+08	-1.532808e+09	1.938467e+08	7.680393e+06	6.083077e+06	4.112238e+07	4.475462e+07	-1.719377e+10	2.023825e+09
5.246984e+02	2.336485e-03	-1.006777e-02	2.803672e-02	1.697656e+09	1.906367e+08	-1.565533e-02	2.397693e-02	9.813990e+07	8.962214e+06	-1.262944e-02	2.479041e-02	1.652789e+09	1.505376e+08	-1.188098e-02	2.287769e-02	9.695685e+07	8.654078e+06	-1.237282e-02	2.541978e-02	1.623823e+10	1.613178e+09	-1.180446e-02	2.500619e-02	1.634866e+10	1.567181e+09	-1.239772e-02	2.534073e-02	1.789102e+10	1.761420e+09	-1.164129e-02	2.528464e-02	1.804632e+10	1.755175e+09	-5.587563e-03	7.956425e-03	7.484591e-04	3.092543e-03	-3.774354e-03	6.069628e-03	-6.336023e-03	6.228537e-03	-4.014046e-03	5.355523e-03	-1.599517e+09	1.826856e+08	-1.555832e+09	1.419751e+08	1.183033e+06	4.078734e+06	-4.368456e+07	4.667592e+07	-1.794818e+10	1.746713e+09
5.252010e+02	2.326247e-03	5.473492e-03	2.534532e-02	1.808518e+09	1.245222e+08	-7.284989e-03	3.196507e-02	1.014296e+08	9.585338e+06	4.082567e-03	2.354130e-02	1.776526e+09	1.130548e+08	-1.013368e-03	2.332043e-02	1.013304e+08	7.636535e+06	4.555981e-03	2.436200e-02	1.745803e+10	1.059721e+09	5.049001e-03	2.383768e-02	1.756120e+10	1.058300e+09	4.510838e-03	2.426941e-02	1.923456e+10	1.169114e+09	5.088921e-03	2.397663e-02	1.936971e+10	1.181390e+09	-1.275848e-02	7.919677e-03	-5.095933e-03	3.076288e-03	-6.271622e-03	1.015688e-02	-7.662545e-03	7.485397e-03	-1.237391e-02	9.353900e-03	-1.707088e+09	1.152639e+08	-1.675195e+09	1.055959e+08	9.924931e+04	3.252557e+06	-3.189288e+07	3.485173e+07	-1.926829e+10	1.172272e+09
5.257036e+02	2.316158e-03	2.167930e-02	2.545215e-02	1.918191e+09	2.289489e+08	2.322070e-02	2.211114e-02	1.158587e+08	1.322184e+07	1.749486e-02	2.288573e-02	1.870533e+09	2.036949e+08	7.839402e-03	1.663367e-02	1.045004e+08	1.340571e+07	2.106749e-02	2.451866e-02	1.856781e+10	2.057685e+09	2.092149e-02	2.557097e-02	1.863857e+10	2.112101e+09	2.072976e-02	2.436395e-02	2.043834e+10	2.261296e+09	2.099276e-02	2.554963e-02	2.055676e+10	2.340546e+09	1.541404e-03	4.677552e-03	-9.655453e-03	1.432123e-02	1.538130e-02	1.176930e-02	1.119686e-02	1.105615e-02	2.227941e-03	5.841231e-03	-1.802332e+09	2.159615e+08	-1.766032e+09	1.918998e+08	1.135823e+07	4.376678e+06	-3.629990e+07	2.522266e+07	-2.044090e+10	2.327706e+09
5.262013e+02	2.306318e-03	1.590435e-02	2.173134e-02	1.860162e+09	2.993288e+08	7.350908e-03	1.762167e-02	1.067316e+08	1.718341e+07	1.308987e-02	1.972895e-02	1.823065e+09	2.792764e+08	1.353873e-02	2.318100e-02	1.076272e+08	1.833836e+07	1.615630e-02	2.106137e-02	1.806419e+10	2.793271e+09	1.575627e-02	2.090113e-02	1.810846e+10	2.813622e+09	1.586636e-02	2.093491e-02	1.988725e+10	3.072518e+09	1.577054e-02	2.096708e-02	1.996862e+10	3.112514e+09	-8.553438e-03	6.479626e-03	4.488566e-04	1.081189e-02	-6.187819e-03	1.380656e-02	-9.002295e-03	1.597122e-02	-8.419632e-03	4.871033e-03	-1.753430e+09	2.823201e+08	-1.715437e+09	2.615524e+08	-8.956778e+05	6.003815e+06	-3.799332e+07	2.617938e+07	-1.986189e+10	3.095435e+09
5.267014e+02	2.296579e-03	-4.141405e-04	1.129495e-02	1.732014e+09	2.110781e+08	-1.276728e-03	1.003698e-02	1.040036e+08	1.126705e+07	9.752944e-04	1.121368e-02	1.733203e+09	2.059600e+08	7.591489e-03	9.979766e-03	1.054349e+08	1.024216e+07	7.873655e-04	1.253141e-02	1.689540e+10	2.175280e+09	8.026415e-05	1.215263e-02	1.691731e+10	2.154381e+09	8.053928e-04	1.239700e-02	1.862861e+10	2.380752e+09	3.375973e-05	1.206929e-02	1.864932e+10	2.365369e+09	-8.625885e-04	7.569430e-03	6.616194e-03	4.599305e-03	-8.868217e-03	8.910162e-03	-7.478780e-03	9.548838e-03	-1.310488e-03	8.016168e-03	-1.628010e+09	2.002828e+08	-1.627768e+09	1.959370e+08	-1.431347e+06	4.055488e+06	-2.420609e+05	1.658368e+07	-1.854532e+10	2.354540e+09
5.272040e+02	2.286946e-03	-9.513916e-03	1.807332e-02	1.683187e+09	1.857947e+08	-3.862355e-03	1.905881e-02	1.041871e+08	1.127438e+07	-8.479054e-03	1.852392e-02	1.682682e+09	1.826012e+08	-7.977946e-03	2.035274e-02	9.919354e+07	9.796102e+06	-8.592921e-03	1.790444e-02	1.643705e+10	1.759894e+09	-9.505553e-03	1.770967e-02	1.641331e+10	1.739343e+09	-8.582063e-03	1.796167e-02	1.811973e+10	1.941941e+09	-9.506172e-03	1.773820e-02	1.809649e+10	1.925010e+09	5.651561e-03	2.547843e-03	5.011082e-04	8.412349e-03	4.115591e-03	1.045775e-02	5.150454e-03	8.136698e-03	5.643818e-03	2.540956e-03	-1.579000e+09	1.745899e+08	-1.583488e+09	1.741898e+08	4.993556e+06	7.032062e+06	4.487803e+06	2.318639e+07	-1.799231e+10	1.913810e+09
5.276291e+02	2.278917e-03	3.663398e-03	2.631243e-02	1.823671e+09	1.946447e+08	-9.368411e-04	3.001672e-02	1.067481e+08	1.147938e+07	3.786449e-03	2.889016e-02	1.817653e+09	2.307945e+08	2.753500e-03	2.615010e-02	1.059673e+08	1.376817e+07	4.009166e-03	2.689867e-02	1.773574e+10	1.958047e+09	2.879741e-03	2.708644e-02	1.770673e+10	1.917268e+09	3.988410e-03	2.708528e-02	1.955339e+10	2.188714e+09	2.953267e-03	2.701298e-02	1.953040e+10	2.111853e+09	-4.600239e-03	5.538298e-03	-1.032950e-03	9.425042e-03	-3.690342e-03	1.518130e-02	-3.567289e-03	1.458270e-02	-3.890109e-03	5.339499e-03	-1.716923e+09	1.834187e+08	-1.711685e+09	2.175584e+08	7.808388e+05	6.643072e+06	-5.237767e+06	3.621915e+07	-1.942366e+10	2.100652e+09
5.279042e+02	2.273782e-03	2.676180e-02	2.646914e-02	2.006104e+09	1.363997e+08	2.269758e-02	2.444406e-02	1.184076e+08	7.540636e+06	2.957877e-02	2.687062e-02	2.016206e+09	1.398678e+08	2.836823e-02	2.278659e-02	1.184056e+08	7.957100e+06	2.892917e-02	2.573527e-02	1.961979e+10	1.209400e+09	2.706457e-02	2.746701e-02	1.955067e+10	1.351112e+09	2.899033e-02	2.583958e-02	2.163599e+10	1.348831e+09	2.703632e-02	2.737067e-02	2.155677e+10	1.487052e+09	-4.064220e-03	7.554682e-03	-1.210536e-03	7.473115e-03	-5.670652e-03	5.533573e-03	-2.853683e-03	4.325078e-03	-4.338739e-03	8.660700e-03	-1.887696e+09	1.296835e+08	-1.897801e+09	1.327936e+08	2.046595e+03	2.835839e+06	1.010424e+07	1.863583e+07	-2.143836e+10	1.480528e+09
