Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.130000E+3	-3.885323E-2	2.564036E+10	-1.080147E-1	1.282881E+9	-5.743192E-3	2.559396E+10	4.940636E-1	1.092870E+9	-1.249409E-1	1.856648E+11	7.792693E-2	1.792428E+11	-1.055652E-1	2.112587E+11	6.382119E-2	2.048832E+11	-6.916152E-2	4.998068E-1	-6.020784E-1	-5.689684E-1	-1.718359E-1	-2.435748E+10	-2.450109E+10	1.900106E+8	1.436180E+8	-2.036003E+11
1.430000E+3	-3.628543E-1	2.552289E+10	2.900970E-1	1.211250E+9	-4.246206E-1	2.539714E+10	-3.928959E-1	1.078866E+9	-1.214419E-1	1.856732E+11	-1.478072E-1	1.786471E+11	-1.707240E-1	2.110704E+11	-1.737825E-1	2.041700E+11	6.529513E-1	3.172471E-2	6.829929E-1	6.212266E-1	4.638795E-1	-2.431164E+10	-2.431827E+10	1.323841E+8	6.629984E+6	-2.029588E+11
1.730000E+3	4.017075E-1	2.580008E+10	-1.820823E-1	1.296207E+9	4.303638E-1	2.579889E+10	-1.011677E-1	1.083472E+9	2.463828E-1	1.865637E+11	6.988024E-2	1.792216E+11	2.762892E-1	2.123626E+11	1.099613E-1	2.050217E+11	-5.837898E-1	-5.315315E-1	-8.091452E-2	-5.225824E-2	-2.920435E-1	-2.450387E+10	-2.471541E+10	2.127356E+8	2.115430E+8	-2.037254E+11
1.780000E+3	1.496122E-1	2.570868E+10	2.385396E-1	1.220526E+9	3.098146E-2	2.561122E+10	3.535942E+0	1.140900E+9	-6.039214E-1	1.845052E+11	-4.698279E-1	1.777973E+11	-5.007172E-1	2.101165E+11	-3.950065E-1	2.035060E+11	8.892740E-2	3.504961E+0	-3.297402E+0	-3.416033E+0	6.335461E-1	-2.448816E+10	-2.447032E+10	7.962666E+7	-1.783579E+7	-2.022855E+11
1.880000E+3	6.558978E-1	2.589223E+10	-3.589591E-1	1.328032E+9	-3.613826E-2	2.557968E+10	-2.467800E+0	1.046104E+9	4.855490E-1	1.871426E+11	1.267923E-1	1.793718E+11	4.007481E-1	2.127223E+11	1.907023E-1	2.052640E+11	-1.014857E+0	-2.431662E+0	2.108841E+0	1.416805E+0	-5.496615E-1	-2.456420E+10	-2.453358E+10	2.819283E+8	-3.062175E+7	-2.039360E+11
1.980000E+3	1.268756E+0	2.611442E+10	5.752763E-2	1.253095E+9	8.961964E-1	2.601777E+10	3.034852E-1	1.089861E+9	1.250332E+0	1.889940E+11	1.247497E+0	1.823292E+11	1.192767E+0	2.150118E+11	1.250065E+0	2.084436E+11	-1.211228E+0	-5.927113E-1	-2.459575E-1	-6.185172E-1	-1.192537E+0	-2.486132E+10	-2.492791E+10	1.632342E+8	6.659013E+7	-2.071905E+11
2.030000E+3	1.501919E+0	2.619895E+10	-2.737508E-1	1.312701E+9	2.523227E+0	2.678229E+10	1.699683E+0	1.111906E+9	1.734388E+0	1.901659E+11	1.757232E+0	1.836743E+11	1.862615E+0	2.169481E+11	1.726393E+0	2.098733E+11	-1.775670E+0	-8.235434E-1	-1.973434E+0	-9.521267E-1	-2.000144E+0	-2.488625E+10	-2.567039E+10	2.007949E+8	7.841398E+8	-2.085606E+11
2.055000E+3	2.826528E+0	2.667917E+10	-1.788129E-2	1.266663E+9	1.930580E+0	2.650382E+10	3.699447E+0	1.143481E+9	2.104021E+0	1.910607E+11	1.824523E+0	1.838519E+11	2.075828E+0	2.175645E+11	1.945554E+0	2.105311E+11	-2.844409E+0	1.768867E+0	-3.717328E+0	-4.613276E+0	-1.963435E+0	-2.541251E+10	-2.536034E+10	1.231820E+8	-5.217363E+7	-2.092644E+11
2.080000E+3	1.363630E+0	2.614881E+10	3.195258E-1	1.205955E+9	1.482639E+0	2.629334E+10	4.679349E+0	1.158953E+9	9.451334E-1	1.882552E+11	1.076255E+0	1.818773E+11	1.032506E+0	2.145486E+11	1.110966E+0	2.080261E+11	-1.044104E+0	3.196710E+0	-4.359823E+0	-4.240814E+0	-7.914405E-1	-2.494286E+10	-2.513438E+10	4.700135E+7	1.915233E+8	-2.068202E+11
2.105000E+3	8.073518E-1	2.594714E+10	2.748471E-1	1.213994E+9	9.801300E-1	2.605721E+10	7.143616E-1	1.096348E+9	7.897761E-1	1.878791E+11	6.715488E-1	1.808093E+11	8.207184E-1	2.139363E+11	6.879523E-1	2.067565E+11	-5.325047E-1	-2.657684E-1	-4.395145E-1	-2.667363E-1	-4.131052E-1	-2.473315E+10	-2.496087E+10	1.176450E+8	2.277179E+8	-2.055425E+11
