5.300220E+2	-8.051033E-3	8.626020E+8	-1.433734E-2	4.265893E+7	-5.895774E-3	8.990203E+8	-5.176306E-3	5.616761E+7	-7.473788E-3	8.869623E+9	-7.145078E-3	9.050653E+9	-7.330678E-3	9.768643E+9	-7.226380E-3	9.913255E+9	-6.286307E-3	7.194677E-4	-9.161034E-3	-7.005775E-3	-7.110960E-3	-8.199430E+8	-8.428527E+8	-1.350869E+7	2.290963E+7	-9.870596E+9
5.305080E+2	-7.864056E-3	8.662600E+8	-1.119330E-2	4.649767E+7	-5.068326E-3	9.152838E+8	-4.705324E-4	6.199683E+7	-5.529574E-3	9.252773E+9	-5.908883E-3	9.295963E+9	-5.487743E-3	1.016806E+10	-6.084344E-3	1.016222E+10	-3.329245E-3	4.597794E-3	-1.072277E-2	-7.927039E-3	-5.108957E-3	-8.197623E+8	-8.532869E+8	-1.549916E+7	3.352463E+7	-1.011573E+10
5.310350E+2	-4.339397E-3	9.352164E+8	-5.212387E-5	6.010058E+7	-3.220202E-3	9.516087E+8	-2.572106E-3	5.939353E+7	-4.917953E-3	9.373307E+9	-4.534041E-3	9.568785E+9	-4.763983E-3	1.032492E+10	-4.516574E-3	1.050400E+10	4.287273E-3	6.480957E-4	2.519982E-3	3.639177E-3	4.464450E-3	-8.751158E+8	-8.922151E+8	7.070487E+5	1.709933E+7	-1.044390E+10
5.315230E+2	-4.063093E-3	9.406220E+8	-4.227682E-3	5.500240E+7	-4.289671E-3	9.305883E+8	2.991129E-3	6.628492E+7	-3.204583E-3	9.710964E+9	-2.760442E-3	9.920737E+9	-3.302990E-3	1.064155E+10	-2.877344E-3	1.086136E+10	-1.645892E-4	7.280800E-3	-7.218811E-3	-7.445389E-3	-1.350338E-3	-8.856196E+8	-8.643033E+8	-1.128252E+7	-2.131628E+7	-1.080636E+10
5.320120E+2	2.513574E-3	1.069288E+9	1.540437E-3	6.204503E+7	8.629869E-4	1.031864E+9	-6.123389E-3	5.499443E+7	1.434072E-3	1.062511E+10	9.525703E-4	1.065754E+10	1.382281E-3	1.165698E+10	1.092658E-3	1.172683E+10	-9.731372E-4	-6.986376E-3	7.663827E-3	6.013239E-3	4.477797E-4	-1.007243E+9	-9.768694E+8	7.050606E+6	-3.037349E+7	-1.166479E+10
5.325120E+2	6.733485E-3	1.151846E+9	9.426951E-3	7.167414E+7	4.586642E-3	1.105052E+9	4.671444E-4	6.315837E+7	6.178516E-3	1.156011E+10	6.597602E-3	1.177774E+10	6.034148E-3	1.266516E+10	6.609797E-3	1.292959E+10	2.693466E-3	-4.119498E-3	8.959807E-3	6.812963E-3	2.817154E-3	-1.080172E+9	-1.041894E+9	8.515773E+6	-3.827816E+7	-1.285791E+10
5.330280E+2	1.507052E-2	1.314952E+9	1.884306E-2	8.317082E+7	1.302434E-2	1.270896E+9	1.088406E-2	7.606219E+7	1.351331E-2	1.300559E+10	1.279827E-2	1.300820E+10	1.346897E-2	1.427649E+10	1.300219E-2	1.432315E+10	3.772539E-3	-2.140283E-3	7.958997E-3	5.912822E-3	5.840871E-3	-1.231781E+9	-1.194833E+9	7.108628E+6	-3.694784E+7	-1.423998E+10
5.331730E+2	1.447640E-2	1.303329E+9	2.481378E-2	9.046082E+7	1.643424E-2	1.337917E+9	3.055781E-2	1.004328E+8	1.713583E-2	1.371949E+10	1.757948E-2	1.395698E+10	1.707220E-2	1.505741E+10	1.730100E-2	1.526030E+10	1.033738E-2	1.412357E-2	-5.744027E-3	-3.786182E-3	7.512778E-3	-1.212868E+9	-1.237484E+9	-9.971969E+6	2.461657E+7	-1.516984E+10
5.333080E+2	1.907308E-2	1.393258E+9	1.448497E-2	7.784977E+7	1.924199E-2	1.393103E+9	2.603899E-2	9.483517E+7	2.131803E-2	1.454369E+10	2.032995E-2	1.450278E+10	2.112976E-2	1.593679E+10	2.021716E-2	1.589603E+10	-4.588111E-3	6.797002E-3	-1.155403E-2	-1.138511E-2	-5.732191E-3	-1.315408E+9	-1.298268E+9	-1.698540E+7	-1.713995E+7	-1.581819E+10
5.334580E+2	2.346481E-2	1.479178E+9	2.269269E-2	8.787105E+7	2.769626E-2	1.559272E+9	1.984031E-2	8.715663E+7	2.849039E-2	1.595716E+10	2.672697E-2	1.577220E+10	2.841837E-2	1.751643E+10	2.643422E-2	1.725137E+10	-7.721239E-4	-7.855950E-3	2.852375E-3	7.083826E-3	-3.741531E-3	-1.391307E+9	-1.472116E+9	7.144240E+5	8.080883E+7	-1.716350E+10
5.336080E+2	3.266520E-2	1.659174E+9	3.524588E-2	1.031980E+8	3.614676E-2	1.725367E+9	3.853554E-2	1.103151E+8	3.575603E-2	1.738901E+10	3.592650E-2	1.759774E+10	3.579147E-2	1.911438E+10	3.563383E-2	1.925692E+10	2.580676E-3	2.388773E-3	-3.289657E-3	1.919036E-4	-3.879467E-4	-1.555976E+9	-1.615052E+9	-7.117118E+6	5.907557E+7	-1.915372E+10
5.337630E+2	4.591890E-2	1.918470E+9	3.926434E-2	1.081044E+8	4.602216E-2	1.919468E+9	5.225283E-2	1.273072E+8	4.648473E-2	1.950334E+10	4.491690E-2	1.938179E+10	4.644278E-2	2.142281E+10	4.500682E-2	2.130026E+10	-6.654554E-3	6.230674E-3	-1.298849E-2	-1.288523E-2	-5.742478E-3	-1.810365E+9	-1.792161E+9	-1.920286E+7	-1.820440E+7	-2.119216E+10
