Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.252729e+02	9.425121e-03	-4.513902e-03	6.406552e-04	1.185880e+09	1.144633e+08	-5.196472e-03	2.072816e-03	4.864333e+07	3.788626e+06	-4.760475e-03	9.949863e-04	1.191975e+09	1.122019e+08	-5.817305e-03	3.936699e-03	5.058315e+07	5.305758e+06	-4.746115e-03	7.783418e-04	8.257070e+09	3.121950e+08	-4.765539e-03	8.735185e-04	8.312860e+09	2.678281e+08	-4.750786e-03	7.409251e-04	9.449045e+09	3.751015e+08	-4.732685e-03	8.131499e-04	9.498740e+09	3.258157e+08	-6.825704e-04	2.455531e-03	-1.056829e-03	3.834328e-03	6.208317e-04	5.111390e-03	3.742592e-04	5.321562e-03	-4.637871e-04	2.332953e-03	-1.137236e+09	1.162207e+08	-1.141392e+09	1.138577e+08	-1.939816e+06	4.594966e+06	4.155485e+06	2.568934e+07	-9.450097e+09	3.249614e+08
5.256380e+02	9.416104e-03	-3.498813e-03	1.035974e-03	1.212860e+09	1.036855e+08	-3.585679e-03	2.315400e-03	5.060928e+07	2.831641e+06	-3.155004e-03	1.119815e-03	1.235558e+09	1.248501e+08	-5.134488e-03	3.205804e-03	5.143264e+07	4.543562e+06	-3.477164e-03	8.395625e-04	8.500530e+09	2.980654e+08	-3.493780e-03	1.058849e-03	8.558574e+09	2.494399e+08	-3.439368e-03	8.514330e-04	9.736087e+09	3.495532e+08	-3.493249e-03	9.483303e-04	9.771434e+09	3.074812e+08	-8.686683e-05	2.622333e-03	-1.979484e-03	3.552556e-03	1.548808e-03	4.903766e-03	1.892618e-03	5.282337e-03	-9.243088e-05	1.953363e-03	-1.162251e+09	1.045485e+08	-1.184125e+09	1.245198e+08	-8.233644e+05	5.817837e+06	2.187417e+07	5.179131e+07	-9.720824e+09	3.065127e+08
5.261356e+02	9.403849e-03	-1.922273e-03	9.942197e-04	1.255414e+09	1.185655e+08	-7.456902e-04	2.576949e-03	5.402557e+07	5.357537e+06	-1.545110e-03	9.591102e-04	1.279935e+09	1.270102e+08	2.173812e-03	4.107561e-03	6.011595e+07	5.237493e+06	-1.641882e-03	7.939340e-04	8.854601e+09	2.929869e+08	-1.656654e-03	6.457985e-04	8.915552e+09	3.208354e+08	-1.630368e-03	7.630462e-04	1.013453e+10	3.614537e+08	-1.690718e-03	6.280521e-04	1.017097e+10	3.843699e+08	1.176582e-03	2.687349e-03	3.718922e-03	4.351721e-03	-2.919502e-03	5.478063e-03	-2.542339e-03	5.965789e-03	9.450274e-04	2.553440e-03	-1.201388e+09	1.210062e+08	-1.219818e+09	1.256836e+08	-6.090386e+06	9.166063e+06	1.843056e+07	3.769339e+07	-1.011694e+10	3.831503e+08
5.266332e+02	9.391636e-03	1.118262e-03	1.306889e-03	1.337569e+09	1.288827e+08	1.381623e-03	2.876966e-03	5.660115e+07	5.559519e+06	1.220450e-03	1.543866e-03	1.355260e+09	1.493410e+08	3.638563e-03	2.927883e-03	6.188425e+07	2.989907e+06	9.945552e-04	7.932902e-04	9.362205e+09	2.997780e+08	1.065779e-03	7.874045e-04	9.443177e+09	2.741998e+08	1.024574e-03	8.121337e-04	1.071746e+10	3.534707e+08	1.069249e-03	8.053418e-04	1.078075e+10	3.453410e+08	2.633611e-04	2.340715e-03	2.418112e-03	2.567045e-03	-2.256939e-03	4.738744e-03	-2.154750e-03	4.577916e-03	3.123741e-04	2.707076e-03	-1.280968e+09	1.308567e+08	-1.293376e+09	1.481948e+08	-5.283097e+06	8.203315e+06	1.240830e+07	4.389648e+07	-1.072414e+10	3.453164e+08
5.271383e+02	9.379283e-03	5.025513e-03	1.557068e-03	1.442681e+09	1.229972e+08	6.205788e-03	3.194933e-03	6.245930e+07	4.852880e+06	4.842958e-03	1.926296e-03	1.452974e+09	1.630607e+08	2.547105e-03	3.663626e-03	6.062615e+07	4.220678e+06	4.935300e-03	1.188241e-03	1.011946e+10	2.382466e+08	5.070491e-03	1.197657e-03	1.021749e+10	2.166224e+08	4.927084e-03	1.218369e-03	1.157244e+10	2.808950e+08	5.062140e-03	1.221135e-03	1.166017e+10	2.812308e+08	1.180275e-03	2.839328e-03	-2.295852e-03	3.116152e-03	3.658683e-03	4.703472e-03	3.476128e-03	4.889960e-03	1.143649e-03	2.756576e-03	-1.380222e+09	1.248345e+08	-1.392348e+09	1.604555e+08	1.833144e+06	7.387205e+06	1.212604e+07	5.249970e+07	-1.159771e+10	2.811996e+08
5.276384e+02	9.367096e-03	1.183416e-02	1.825616e-03	1.627024e+09	1.295755e+08	1.217306e-02	4.279692e-03	6.965844e+07	5.881669e+06	1.129051e-02	1.101682e-03	1.626908e+09	1.452586e+08	8.632365e-03	2.913280e-03	6.784777e+07	3.459824e+06	1.193573e-02	1.483637e-03	1.146610e+10	2.268756e+08	1.177299e-02	1.299590e-03	1.151504e+10	2.526272e+08	1.185853e-02	1.421973e-03	1.309301e+10	2.740793e+08	1.177902e-02	1.356158e-03	1.314206e+10	2.939587e+08	3.388964e-04	3.399076e-03	-2.658146e-03	2.324836e-03	3.540696e-03	4.995982e-03	2.997043e-03	4.865500e-03	3.940452e-04	3.469045e-03	-1.557366e+09	1.332939e+08	-1.559061e+09	1.449415e+08	1.810665e+06	7.567383e+06	1.694674e+06	2.598827e+07	-1.307241e+10	2.956265e+08
5.280535e+02	9.357012e-03	2.226089e-02	2.909504e-03	1.909996e+09	1.796096e+08	2.357917e-02	3.002813e-03	8.333199e+07	5.682293e+06	2.138800e-02	1.477289e-03	1.900036e+09	1.624808e+08	2.080925e-02	3.826270e-03	8.241034e+07	4.224306e+06	2.210357e-02	1.932952e-03	1.342268e+10	2.508429e+08	2.158025e-02	1.630939e-03	1.341359e+10	2.843906e+08	2.201690e-02	1.854721e-03	1.532272e+10	3.412592e+08	2.166461e-02	1.733541e-03	1.532358e+10	3.632068e+08	1.318277e-03	3.669977e-03	-5.787473e-04	2.776751e-03	2.769921e-03	3.132790e-03	1.897024e-03	4.025085e-03	1.914561e-03	2.586913e-03	-1.826664e+09	1.832321e+08	-1.817625e+09	1.635513e+08	9.216482e+05	4.326601e+06	-9.038980e+06	4.168993e+07	-1.524025e+10	3.632711e+08
5.282836e+02	9.351436e-03	3.239370e-02	4.598413e-03	2.185159e+09	2.267933e+08	3.357626e-02	6.316477e-03	9.536013e+07	8.283529e+06	3.175168e-02	3.048544e-03	2.180238e+09	1.963442e+08	3.061497e-02	7.407954e-03	9.414990e+07	8.544772e+06	3.214486e-02	2.781183e-03	1.535360e+10	2.846658e+08	3.133853e-02	2.582540e-03	1.530166e+10	3.202795e+08	3.209892e-02	2.793859e-03	1.753385e+10	3.829659e+08	3.147289e-02	2.754383e-03	1.748682e+10	4.462932e+08	1.182562e-03	7.485548e-03	-1.136706e-03	6.204083e-03	2.961290e-03	7.153476e-03	2.319267e-03	8.258981e-03	2.103370e-03	5.470406e-03	-2.089799e+09	2.330252e+08	-2.086088e+09	1.973270e+08	1.210225e+06	8.654116e+06	-3.710947e+06	4.483414e+07	-1.739146e+10	4.479608e+08
5.284286e+02	9.347927e-03	4.215143e-02	4.987511e-03	2.449841e+09	2.470039e+08	4.465905e-02	8.909342e-03	1.086854e+08	9.555506e+06	4.084622e-02	4.742884e-03	2.425977e+09	2.321192e+08	4.115212e-02	6.518648e-03	1.067387e+08	6.388902e+06	4.190264e-02	2.340907e-03	1.723309e+10	2.729403e+08	4.066858e-02	2.179159e-03	1.710969e+10	2.018438e+08	4.177229e-02	2.595037e-03	1.965907e+10	4.004138e+08	4.085494e-02	2.410359e-03	1.955953e+10	3.555935e+08	2.507616e-03	8.306483e-03	3.059014e-04	4.180974e-03	3.506930e-03	6.887789e-03	2.201714e-03	7.244514e-03	3.804110e-03	7.373647e-03	-2.341156e+09	2.510902e+08	-2.319238e+09	2.322930e+08	1.946641e+06	7.524772e+06	-2.191791e+07	3.359463e+07	-1.945085e+10	3.586977e+08
5.285762e+02	9.344360e-03	5.427546e-02	4.269715e-03	2.778230e+09	2.536178e+08	5.616934e-02	8.493568e-03	1.225300e+08	9.836765e+06	5.370501e-02	5.541054e-03	2.773005e+09	2.570242e+08	5.161298e-02	6.888763e-03	1.191963e+08	7.116142e+06	5.449910e-02	1.739721e-03	1.965799e+10	3.257473e+08	5.298958e-02	1.882800e-03	1.949618e+10	2.227965e+08	5.439586e-02	2.115422e-03	2.243099e+10	4.379457e+08	5.315168e-02	2.029117e-03	2.227441e+10	3.709409e+08	1.893874e-03	6.330071e-03	-2.092037e-03	6.757001e-03	4.556361e-03	8.254404e-03	3.985912e-03	7.915459e-03	3.017655e-03	7.312694e-03	-2.655700e+09	2.542354e+08	-2.653809e+09	2.604667e+08	3.333676e+06	8.738719e+06	-1.891103e+06	6.832766e+07	-2.215188e+10	3.695191e+08
