Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.300303e+02	8.485281e-02	-4.958289e-03	6.811590e-03	1.174166e+09	1.111385e+09	-5.129507e-03	2.750199e-02	4.844089e+07	3.934867e+07	-5.300585e-03	8.930509e-03	1.177429e+09	1.011620e+09	-5.206788e-03	3.095373e-02	4.841575e+07	4.159611e+07	-5.180750e-03	7.042432e-03	8.173790e+09	2.891029e+09	-5.241171e-03	7.037173e-03	8.220822e+09	2.647467e+09	-5.198214e-03
5.300353e+02	8.485170e-02	-4.939280e-03	6.688896e-03	1.174666e+09	1.107534e+09	-5.110108e-03	2.731355e-02	4.846290e+07	3.917535e+07	-5.277846e-03	8.924912e-03	1.178041e+09	1.011342e+09	-5.187682e-03	3.077330e-02	4.843739e+07	4.138204e+07	-5.162678e-03	7.033980e-03	8.177253e+09	2.887188e+09	-5.221429e-03	7.063740e-03	8.224642e+09	2.637172e+09	-5.179581e-03
5.300403e+02	8.485059e-02	-4.920272e-03	6.569685e-03	1.175165e+09	1.103694e+09	-5.090709e-03	2.713482e-02	4.848491e+07	3.901113e+07	-5.255108e-03	8.920114e-03	1.178652e+09	1.011068e+09	-5.168577e-03	3.060296e-02	4.845904e+07	4.117757e+07	-5.144606e-03	7.025932e-03	8.180716e+09	2.883377e+09	-5.201687e-03	7.090757e-03	8.228463e+09	2.626893e+09	-5.160947e-03
5.300453e+02	8.484947e-02	-4.901264e-03	6.454150e-03	1.175664e+09	1.099866e+09	-5.071310e-03	2.696599e-02	4.850692e+07	3.885613e+07	-5.232369e-03	8.916119e-03	1.179263e+09	1.010800e+09	-5.149471e-03	3.044289e-02	4.848069e+07	4.098285e+07	-5.126534e-03	7.018288e-03	8.184179e+09	2.879596e+09	-5.181944e-03	7.118221e-03	8.232284e+09	2.616629e+09	-5.142314e-03
5.300503e+02	8.484836e-02	-4.882255e-03	6.342493e-03	1.176163e+09	1.096049e+09	-5.051911e-03	2.680724e-02	4.852893e+07	3.871045e+07	-5.209631e-03	8.912927e-03	1.179874e+09	1.010537e+09	-5.130366e-03	3.029325e-02	4.850233e+07	4.079802e+07	-5.108462e-03	7.011050e-03	8.187642e+09	2.875845e+09	-5.162202e-03	7.146125e-03	8.236105e+09	2.606382e+09	-5.123680e-03
5.300553e+02	8.484724e-02	-4.863247e-03	6.234921e-03	1.176662e+09	1.092243e+09	-5.032512e-03	2.665876e-02	4.855094e+07	3.857421e+07	-5.186892e-03	8.910539e-03	1.180486e+09	1.010279e+09	-5.111260e-03	3.015419e-02	4.852398e+07	4.062320e+07	-5.090391e-03	7.004220e-03	8.191105e+09	2.872123e+09	-5.142460e-03	7.174465e-03	8.239925e+09	2.596150e+09	-5.105047e-03
5.300603e+02	8.484613e-02	-4.844239e-03	6.131650e-03	1.177161e+09	1.088449e+09	-5.013113e-03	2.652072e-02	4.857295e+07	3.844750e+07	-5.164154e-03	8.908956e-03	1.181097e+09	1.010026e+09	-5.092155e-03	3.002586e-02	4.854563e+07	4.045854e+07	-5.072319e-03	6.997797e-03	8.194568e+09	2.868431e+09	-5.122718e-03	7.203235e-03	8.243746e+09	2.585934e+09	-5.086414e-03
5.300653e+02	8.484502e-02	-4.825231e-03	6.032900e-03	1.177661e+09	1.084666e+09	-4.993715e-03	2.639328e-02	4.859496e+07	3.833041e+07	-5.141415e-03	8.908177e-03	1.181708e+09	1.009778e+09	-5.073049e-03	2.990839e-02	4.856727e+07	4.030416e+07	-5.054247e-03	6.991783e-03	8.198031e+09	2.864769e+09	-5.102976e-03	7.232431e-03	8.247567e+09	2.575735e+09	-5.067780e-03
5.300703e+02	8.484390e-02	-4.806222e-03	5.938898e-03	1.178160e+09	1.080895e+09	-4.974316e-03	2.627660e-02	4.861697e+07	3.822303e+07	-5.118677e-03	8.908204e-03	1.182319e+09	1.009536e+09	-5.053944e-03	2.980193e-02	4.858892e+07	4.016017e+07	-5.036175e-03	6.986180e-03	8.201494e+09	2.861138e+09	-5.083233e-03	7.262046e-03	8.251387e+09	2.565553e+09	-5.049147e-03
5.300753e+02	8.484279e-02	-4.787214e-03	5.849871e-03	1.178659e+09	1.077137e+09	-4.954917e-03	2.617083e-02	4.863898e+07	3.812546e+07	-5.095938e-03	8.909036e-03	1.182930e+09	1.009298e+09	-5.034838e-03	2.970658e-02	4.861057e+07	4.002669e+07	-5.018103e-03	6.980989e-03	8.204957e+09	2.857536e+09	-5.063491e-03	7.292077e-03	8.255208e+09	2.555387e+09	-5.030513e-03
5.300803e+02	8.484167e-02	-4.768206e-03	5.766051e-03	1.179158e+09	1.073390e+09	-4.935518e-03	2.607608e-02	4.866099e+07	3.803775e+07	-5.073199e-03	8.910673e-03	1.183542e+09	1.009065e+09	-5.015733e-03	2.962245e-02	4.863222e+07	3.990382e+07	-5.000031e-03	6.976209e-03	8.208420e+09	2.853965e+09	-5.043749e-03	7.322518e-03	8.259029e+09	2.545238e+09	-5.011880e-03
