Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.252729e+02	9.425121e-03	-4.513902e-03	6.406552e-04	1.185880e+09	1.144633e+08	-5.004336e-03	3.766059e-03	5.010843e+07	5.186744e+06	-4.760475e-03	9.949863e-04	1.191975e+09	1.122019e+08	-4.536120e-03	3.266778e-03	4.848772e+07	4.778508e+06	-4.746115e-03	7.783418e-04	8.257070e+09	3.121950e+08	-4.765539e-03	8.735185e-04	8.312860e+09	2.678281e+08	-4.750786e-03	7.409251e-04	9.449045e+09	3.751015e+08	-4.732685e-03	8.131499e-04	9.498740e+09	3.258157e+08	-4.904334e-04	3.448268e-03	2.243551e-04	2.905048e-03	-4.682153e-04	3.416845e-03	-7.147884e-04	3.401838e-03	-2.716500e-04	3.340506e-03	-1.135771e+09	1.152889e+08	-1.143488e+09	1.152609e+08	1.620712e+06	6.013316e+06	7.716013e+06	1.866730e+07	-9.448632e+09	3.244481e+08
5.256380e+02	9.416104e-03	-3.498813e-03	1.035974e-03	1.212860e+09	1.036855e+08	-5.315239e-03	3.082190e-03	4.973364e+07	3.682855e+06	-3.155004e-03	1.119815e-03	1.235558e+09	1.248501e+08	-5.018546e-03	2.046859e-03	4.790243e+07	3.756922e+06	-3.477164e-03	8.395625e-04	8.500530e+09	2.980654e+08	-3.493780e-03	1.058849e-03	8.558574e+09	2.494399e+08	-3.439368e-03	8.514330e-04	9.736087e+09	3.495532e+08	-3.493249e-03	9.483303e-04	9.771434e+09	3.074812e+08	-1.816426e-03	3.086584e-03	-1.863542e-03	2.163193e-03	-2.966929e-04	2.796529e-03	4.711638e-05	3.686001e-03	-1.821990e-03	2.558510e-03	-1.163126e+09	1.044898e+08	-1.187655e+09	1.278885e+08	1.831214e+06	3.417784e+06	2.452874e+07	5.043456e+07	-9.721700e+09	3.065549e+08
5.261356e+02	9.403849e-03	-1.922273e-03	9.942197e-04	1.255414e+09	1.185655e+08	-2.951727e-03	2.659711e-03	5.249231e+07	5.472611e+06	-1.545110e-03	9.591102e-04	1.279935e+09	1.270102e+08	-7.472464e-04	2.259924e-03	5.295027e+07	5.140636e+06	-1.641882e-03	7.939340e-04	8.854601e+09	2.929869e+08	-1.656654e-03	6.457985e-04	8.915552e+09	3.208354e+08	-1.630368e-03	7.630462e-04	1.013453e+10	3.614537e+08	-1.690718e-03	6.280521e-04	1.017097e+10	3.843699e+08	-1.029455e-03	3.049421e-03	7.978639e-04	2.670232e-03	-2.204480e-03	4.446201e-03	-1.827318e-03	5.095523e-03	-1.261010e-03	2.717058e-03	-1.202921e+09	1.182110e+08	-1.226984e+09	1.311123e+08	-4.579533e+05	7.763904e+06	2.406299e+07	4.062167e+07	-1.011847e+10	3.828975e+08
5.266332e+02	9.391636e-03	1.118262e-03	1.306889e-03	1.337569e+09	1.288827e+08	1.982304e-03	2.621206e-03	5.826562e+07	3.850426e+06	1.220450e-03	1.543866e-03	1.355260e+09	1.493410e+08	1.910461e-03	3.343467e-03	5.617349e+07	6.310175e+06	9.945552e-04	7.932902e-04	9.362205e+09	2.997780e+08	1.065779e-03	7.874045e-04	9.443177e+09	2.741998e+08	1.024574e-03	8.121337e-04	1.071746e+10	3.534707e+08	1.069249e-03	8.053418e-04	1.078075e+10	3.453410e+08	8.640418e-04	2.837385e-03	6.900111e-04	3.852454e-03	7.184351e-05	5.091338e-03	1.740302e-04	5.938281e-03	9.130549e-04	2.646402e-03	-1.279303e+09	1.294965e+08	-1.299087e+09	1.534029e+08	2.092129e+06	6.901347e+06	1.978352e+07	5.140890e+07	-1.072248e+10	3.445909e+08
5.271383e+02	9.379283e-03	5.025513e-03	1.557068e-03	1.442681e+09	1.229972e+08	6.043595e-03	3.107648e-03	6.306198e+07	4.501147e+06	4.842958e-03	1.926296e-03	1.452974e+09	1.630607e+08	4.128169e-03	2.376221e-03	5.879869e+07	4.738928e+06	4.935300e-03	1.188241e-03	1.011946e+10	2.382466e+08	5.070491e-03	1.197657e-03	1.021749e+10	2.166224e+08	4.927084e-03	1.218369e-03	1.157244e+10	2.808950e+08	5.062140e-03	1.221135e-03	1.166017e+10	2.812308e+08	1.018082e-03	3.319073e-03	-7.147883e-04	3.459728e-03	1.915426e-03	3.832431e-03	1.732870e-03	4.477020e-03	9.814554e-04	3.335991e-03	-1.379619e+09	1.217604e+08	-1.394175e+09	1.666825e+08	4.263288e+06	6.121958e+06	1.455618e+07	5.784605e+07	-1.159711e+10	2.786767e+08
5.276384e+02	9.367096e-03	1.183416e-02	1.825616e-03	1.627024e+09	1.295755e+08	1.279464e-02	2.151823e-03	7.102805e+07	3.542502e+06	1.129051e-02	1.101682e-03	1.626908e+09	1.452586e+08	1.072437e-02	3.539118e-03	6.660195e+07	4.109374e+06	1.193573e-02	1.483637e-03	1.146610e+10	2.268756e+08	1.177299e-02	1.299590e-03	1.151504e+10	2.526272e+08	1.185853e-02	1.421973e-03	1.309301e+10	2.740793e+08	1.177902e-02	1.356158e-03	1.314206e+10	2.939587e+08	9.604780e-04	2.342927e-03	-5.661426e-04	3.999243e-03	2.070275e-03	4.319495e-03	1.526621e-03	4.933567e-03	1.015627e-03	2.050382e-03	-1.555996e+09	1.295958e+08	-1.560307e+09	1.476525e+08	4.426092e+06	5.818600e+06	4.310100e+06	3.285734e+07	-1.307104e+10	2.923833e+08
5.280535e+02	9.357012e-03	2.226089e-02	2.909504e-03	1.909996e+09	1.796096e+08	2.378486e-02	3.001455e-03	8.396866e+07	2.904390e+06	2.138800e-02	1.477289e-03	1.900036e+09	1.624808e+08	2.402349e-02	4.600100e-03	8.255373e+07	6.011346e+06	2.210357e-02	1.932952e-03	1.342268e+10	2.508429e+08	2.158025e-02	1.630939e-03	1.341359e+10	2.843906e+08	2.201690e-02	1.854721e-03	1.532272e+10	3.412592e+08	2.166461e-02	1.733541e-03	1.532358e+10	3.632068e+08	1.523967e-03	3.333260e-03	2.635491e-03	5.257127e-03	-2.386275e-04	6.044250e-03	-1.111525e-03	6.232194e-03	2.120252e-03	2.355233e-03	-1.826028e+09	1.802742e+08	-1.817482e+09	1.624116e+08	1.414928e+06	5.263252e+06	-8.545695e+06	4.062869e+07	-1.523962e+10	3.622761e+08
5.282836e+02	9.351436e-03	3.239370e-02	4.598413e-03	2.185159e+09	2.267933e+08	3.338436e-02	4.485251e-03	9.532527e+07	5.695556e+06	3.175168e-02	3.048544e-03	2.180238e+09	1.963442e+08	2.995034e-02	5.553648e-03	8.964370e+07	4.822643e+06	3.214486e-02	2.781183e-03	1.535360e+10	2.846658e+08	3.133853e-02	2.582540e-03	1.530166e+10	3.202795e+08	3.209892e-02	2.793859e-03	1.753385e+10	3.829659e+08	3.147289e-02	2.754383e-03	1.748682e+10	4.462932e+08	9.906603e-04	5.486509e-03	-1.801344e-03	5.859572e-03	3.434027e-03	7.989749e-03	2.792004e-03	8.869207e-03	1.911469e-03	4.363321e-03	-2.089834e+09	2.281190e+08	-2.090594e+09	1.936779e+08	5.681566e+06	7.134704e+06	7.603891e+05	4.170771e+07	-1.739150e+10	4.458829e+08
5.284286e+02	9.347927e-03	4.215143e-02	4.987511e-03	2.449841e+09	2.470039e+08	4.202371e-02	4.849495e-03	1.054839e+08	5.661142e+06	4.084622e-02	4.742884e-03	2.425977e+09	2.321192e+08	4.167838e-02	5.869229e-03	1.036591e+08	5.512782e+06	4.190264e-02	2.340907e-03	1.723309e+10	2.729403e+08	4.066858e-02	2.179159e-03	1.710969e+10	2.018438e+08	4.177229e-02	2.595037e-03	1.965907e+10	4.004138e+08	4.085494e-02	2.410359e-03	1.955953e+10	3.555935e+08	-1.277213e-04	6.139902e-03	8.321635e-04	5.887069e-03	3.453318e-04	8.010297e-03	-9.598843e-04	8.944760e-03	1.168772e-03	4.461075e-03	-2.344357e+09	2.490327e+08	-2.322318e+09	2.287770e+08	1.824822e+06	6.974997e+06	-2.203972e+07	3.090998e+07	-1.945405e+10	3.554969e+08
5.285762e+02	9.344360e-03	5.427546e-02	4.269715e-03	2.778230e+09	2.536178e+08	5.523599e-02	6.936976e-03	1.210937e+08	7.912513e+06	5.370501e-02	5.541054e-03	2.773005e+09	2.570242e+08	5.042817e-02	5.664374e-03	1.139672e+08	7.406467e+06	5.449910e-02	1.739721e-03	1.965799e+10	3.257473e+08	5.298958e-02	1.882800e-03	1.949618e+10	2.227965e+08	5.439586e-02	2.115422e-03	2.243099e+10	4.379457e+08	5.315168e-02	2.029117e-03	2.227441e+10	3.709409e+08	9.605282e-04	6.612103e-03	-3.276845e-03	7.188900e-03	4.807822e-03	7.583258e-03	4.237373e-03	8.098374e-03	2.084308e-03	6.419543e-03	-2.657136e+09	2.533152e+08	-2.659038e+09	2.614154e+08	7.126460e+06	9.732602e+06	1.901690e+06	6.694978e+07	-2.215331e+10	3.685184e+08
