Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.252729e+02	9.425121e-03	-4.513902e-03	6.406552e-04	1.185880e+09	1.144633e+08	-4.466686e-03	3.820116e-03	5.052409e+07	3.048589e+06	-4.760475e-03	9.949863e-04	1.191975e+09	1.122019e+08	-5.350186e-03	2.775523e-03	4.979156e+07	5.279184e+06	-4.746115e-03	7.783418e-04	8.257070e+09	3.121950e+08	-4.765539e-03	8.735185e-04	8.312860e+09	2.678281e+08	-4.750786e-03	7.409251e-04	9.449045e+09	3.751015e+08	-4.732685e-03	8.131499e-04	9.498740e+09	3.258157e+08	4.721616e-05	3.703813e-03	-5.897107e-04	3.359485e-03	8.835001e-04	3.704227e-03	6.369270e-04	3.169159e-03	2.659995e-04	3.715539e-03	-1.135356e+09	1.131527e+08	-1.142184e+09	1.100068e+08	7.325294e+05	6.142290e+06	6.827832e+06	2.143810e+07	-9.448216e+09	3.239700e+08
5.256380e+02	9.416104e-03	-3.498813e-03	1.035974e-03	1.212860e+09	1.036855e+08	-2.848125e-03	2.383679e-03	5.242059e+07	4.299684e+06	-3.155004e-03	1.119815e-03	1.235558e+09	1.248501e+08	-4.077024e-03	2.516852e-03	5.125793e+07	4.425716e+06	-3.477164e-03	8.395625e-04	8.500530e+09	2.980654e+08	-3.493780e-03	1.058849e-03	8.558574e+09	2.494399e+08	-3.439368e-03	8.514330e-04	9.736087e+09	3.495532e+08	-3.493249e-03	9.483303e-04	9.771434e+09	3.074812e+08	6.506881e-04	2.723840e-03	-9.220205e-04	2.217892e-03	1.228900e-03	1.217219e-03	1.572709e-03	2.006311e-03	6.451240e-04	2.116878e-03	-1.160440e+09	1.051740e+08	-1.184300e+09	1.263490e+08	1.162662e+06	2.730213e+06	2.386020e+07	5.132107e+07	-9.719014e+09	3.058294e+08
5.261356e+02	9.403849e-03	-1.922273e-03	9.942197e-04	1.255414e+09	1.185655e+08	-2.675288e-03	2.132930e-03	5.260983e+07	5.510162e+06	-1.545110e-03	9.591102e-04	1.279935e+09	1.270102e+08	-2.435420e-03	2.142232e-03	5.316132e+07	5.351734e+06	-1.641882e-03	7.939340e-04	8.854601e+09	2.929869e+08	-1.656654e-03	6.457985e-04	8.915552e+09	3.208354e+08	-1.630368e-03	7.630462e-04	1.013453e+10	3.614537e+08	-1.690718e-03	6.280521e-04	1.017097e+10	3.843699e+08	-7.530157e-04	1.884393e-03	-8.903094e-04	2.014614e-03	-2.398686e-04	1.311093e-03	1.372937e-04	1.841080e-03	-9.845705e-04	1.900909e-03	-1.202803e+09	1.216763e+08	-1.226773e+09	1.293168e+08	-5.514948e+05	2.903085e+06	2.396945e+07	3.613432e+07	-1.011835e+10	3.834245e+08
5.266332e+02	9.391636e-03	1.118262e-03	1.306889e-03	1.337569e+09	1.288827e+08	4.406566e-04	2.781842e-03	5.626513e+07	6.285192e+06	1.220450e-03	1.543866e-03	1.355260e+09	1.493410e+08	2.961276e-03	2.510767e-03	5.948509e+07	5.851852e+06	9.945552e-04	7.932902e-04	9.362205e+09	2.997780e+08	1.065779e-03	7.874045e-04	9.443177e+09	2.741998e+08	1.024574e-03	8.121337e-04	1.071746e+10	3.534707e+08	1.069249e-03	8.053418e-04	1.078075e+10	3.453410e+08	-6.776057e-04	2.491235e-03	1.740825e-03	3.303035e-03	-2.520619e-03	2.568916e-03	-2.418430e-03	2.496805e-03	-6.285927e-04	2.732992e-03	-1.281304e+09	1.328890e+08	-1.295775e+09	1.526250e+08	-3.219958e+06	5.152689e+06	1.447144e+07	4.567087e+07	-1.072448e+10	3.460331e+08
5.271383e+02	9.379283e-03	5.025513e-03	1.557068e-03	1.442681e+09	1.229972e+08	5.282750e-03	2.001323e-03	6.197586e+07	4.972660e+06	4.842958e-03	1.926296e-03	1.452974e+09	1.630607e+08	6.905531e-03	4.185472e-03	6.410472e+07	2.633902e+06	4.935300e-03	1.188241e-03	1.011946e+10	2.382466e+08	5.070491e-03	1.197657e-03	1.021749e+10	2.166224e+08	4.927084e-03	1.218369e-03	1.157244e+10	2.808950e+08	5.062140e-03	1.221135e-03	1.166017e+10	2.812308e+08	2.572370e-04	2.159148e-03	2.062574e-03	3.576756e-03	-1.622782e-03	5.009990e-03	-1.805336e-03	4.560344e-03	2.206104e-04	2.179140e-03	-1.380705e+09	1.254776e+08	-1.388869e+09	1.644556e+08	-2.128860e+06	5.395760e+06	8.164029e+06	5.197871e+07	-1.159820e+10	2.807269e+08
5.276384e+02	9.367096e-03	1.183416e-02	1.825616e-03	1.627024e+09	1.295755e+08	1.098960e-02	2.977677e-03	6.869326e+07	4.286066e+06	1.129051e-02	1.101682e-03	1.626908e+09	1.452586e+08	1.117817e-02	4.829018e-03	6.911334e+07	5.342978e+06	1.193573e-02	1.483637e-03	1.146610e+10	2.268756e+08	1.177299e-02	1.299590e-03	1.151504e+10	2.526272e+08	1.185853e-02	1.421973e-03	1.309301e+10	2.740793e+08	1.177902e-02	1.356158e-03	1.314206e+10	2.939587e+08	-8.445659e-04	3.297847e-03	-1.123419e-04	3.908302e-03	-1.885713e-04	5.986804e-03	-7.322247e-04	6.231902e-03	-7.894171e-04	3.228381e-03	-1.558331e+09	1.312336e+08	-1.557795e+09	1.476644e+08	-4.200804e+05	5.373700e+06	-5.360705e+05	2.845205e+07	-1.307337e+10	2.936017e+08
5.280535e+02	9.357012e-03	2.226089e-02	2.909504e-03	1.909996e+09	1.796096e+08	1.940291e-02	5.181469e-03	7.865268e+07	5.475393e+06	2.138800e-02	1.477289e-03	1.900036e+09	1.624808e+08	1.796694e-02	5.180235e-03	7.713386e+07	4.477445e+06	2.210357e-02	1.932952e-03	1.342268e+10	2.508429e+08	2.158025e-02	1.630939e-03	1.341359e+10	2.843906e+08	2.201690e-02	1.854721e-03	1.532272e+10	3.412592e+08	2.166461e-02	1.733541e-03	1.532358e+10	3.632068e+08	-2.857988e-03	4.746616e-03	-3.421059e-03	5.025879e-03	1.435969e-03	6.439662e-03	5.630712e-04	6.437995e-03	-2.261702e-03	5.192108e-03	-1.831344e+09	1.766509e+08	-1.822902e+09	1.616379e+08	1.518821e+06	6.747903e+06	-8.441805e+06	3.943252e+07	-1.524493e+10	3.584991e+08
5.282836e+02	9.351436e-03	3.239370e-02	4.598413e-03	2.185159e+09	2.267933e+08	3.007105e-02	2.758172e-03	9.119634e+07	3.111553e+06	3.175168e-02	3.048544e-03	2.180238e+09	1.963442e+08	2.838618e-02	5.572359e-03	8.936558e+07	5.703177e+06	3.214486e-02	2.781183e-03	1.535360e+10	2.846658e+08	3.133853e-02	2.582540e-03	1.530166e+10	3.202795e+08	3.209892e-02	2.793859e-03	1.753385e+10	3.829659e+08	3.147289e-02	2.754383e-03	1.748682e+10	4.462932e+08	-2.322657e-03	3.684683e-03	-3.365504e-03	5.157219e-03	1.684871e-03	5.260569e-03	1.042848e-03	6.600039e-03	-1.401848e-03	2.524220e-03	-2.093963e+09	2.287308e+08	-2.090872e+09	1.919957e+08	1.830761e+06	8.244913e+06	-3.090416e+06	4.287894e+07	-1.739563e+10	4.469577e+08
5.284286e+02	9.347927e-03	4.215143e-02	4.987511e-03	2.449841e+09	2.470039e+08	3.924411e-02	4.597236e-03	1.020265e+08	3.721196e+06	4.084622e-02	4.742884e-03	2.425977e+09	2.321192e+08	4.135536e-02	4.223469e-03	1.045380e+08	2.673735e+06	4.190264e-02	2.340907e-03	1.723309e+10	2.729403e+08	4.066858e-02	2.179159e-03	1.710969e+10	2.018438e+08	4.177229e-02	2.595037e-03	1.965907e+10	4.004138e+08	4.085494e-02	2.410359e-03	1.955953e+10	3.555935e+08	-2.907318e-03	4.068883e-03	5.091398e-04	3.258480e-03	-2.111242e-03	2.947386e-03	-3.416458e-03	3.823582e-03	-1.610825e-03	3.842694e-03	-2.347815e+09	2.477888e+08	-2.321438e+09	2.302875e+08	-2.511584e+06	5.151649e+06	-2.637613e+07	3.244733e+07	-1.945751e+10	3.557891e+08
5.285762e+02	9.344360e-03	5.427546e-02	4.269715e-03	2.778230e+09	2.536178e+08	5.170336e-02	4.887525e-03	1.167110e+08	4.664823e+06	5.370501e-02	5.541054e-03	2.773005e+09	2.570242e+08	5.484294e-02	7.987658e-03	1.203367e+08	5.956773e+06	5.449910e-02	1.739721e-03	1.965799e+10	3.257473e+08	5.298958e-02	1.882800e-03	1.949618e+10	2.227965e+08	5.439586e-02	2.115422e-03	2.243099e+10	4.379457e+08	5.315168e-02	2.029117e-03	2.227441e+10	3.709409e+08	-2.572107e-03	5.555461e-03	1.137927e-03	5.041550e-03	-3.139585e-03	5.730524e-03	-3.710034e-03	5.336353e-03	-1.448326e-03	4.851864e-03	-2.661519e+09	2.548691e+08	-2.652668e+09	2.533156e+08	-3.625652e+06	6.315528e+06	-8.850429e+06	6.639932e+07	-2.215770e+10	3.717637e+08
