Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.252729e+02	9.425121e-03	-4.513902e-03	6.406552e-04	1.185880e+09	1.144633e+08	-2.876680e-03	2.074154e-03	5.054116e+07	3.494871e+06	-4.760475e-03	9.949863e-04	1.191975e+09	1.122019e+08	-3.559679e-03	3.125747e-03	4.926161e+07	3.826516e+06	-4.746115e-03	7.783418e-04	8.257070e+09	3.121950e+08	-4.765539e-03	8.735185e-04	8.312860e+09	2.678281e+08	-4.750786e-03	7.409251e-04	9.449045e+09	3.751015e+08	-4.732685e-03	8.131499e-04	9.498740e+09	3.258157e+08	1.637222e-03	2.066337e-03	1.200796e-03	2.826759e-03	6.829987e-04	4.188091e-03	4.364255e-04	4.095930e-03	1.856005e-03	2.171868e-03	-1.135339e+09	1.123203e+08	-1.142714e+09	1.115909e+08	1.279548e+06	6.209829e+06	7.374850e+06	2.422160e+07	-9.448199e+09	3.241626e+08
5.256380e+02	9.416104e-03	-3.498813e-03	1.035974e-03	1.212860e+09	1.036855e+08	-1.608048e-03	2.522946e-03	5.200488e+07	3.536988e+06	-3.155004e-03	1.119815e-03	1.235558e+09	1.248501e+08	-3.264160e-03	2.409632e-03	4.959415e+07	2.763304e+06	-3.477164e-03	8.395625e-04	8.500530e+09	2.980654e+08	-3.493780e-03	1.058849e-03	8.558574e+09	2.494399e+08	-3.439368e-03	8.514330e-04	9.736087e+09	3.495532e+08	-3.493249e-03	9.483303e-04	9.771434e+09	3.074812e+08	1.890765e-03	2.674568e-03	-1.091563e-04	2.005082e-03	1.656113e-03	3.528401e-03	1.999922e-03	3.677279e-03	1.885201e-03	2.649146e-03	-1.160856e+09	1.023525e+08	-1.185964e+09	1.240757e+08	2.410732e+06	5.195917e+06	2.510826e+07	4.728970e+07	-9.719429e+09	3.055542e+08
5.261356e+02	9.403849e-03	-1.922273e-03	9.942197e-04	1.255414e+09	1.185655e+08	-2.747793e-03	2.696031e-03	5.072542e+07	3.748113e+06	-1.545110e-03	9.591102e-04	1.279935e+09	1.270102e+08	-3.501976e-03	2.270648e-03	4.934705e+07	3.548510e+06	-1.641882e-03	7.939340e-04	8.854601e+09	2.929869e+08	-1.656654e-03	6.457985e-04	8.915552e+09	3.208354e+08	-1.630368e-03	7.630462e-04	1.013453e+10	3.614537e+08	-1.690718e-03	6.280521e-04	1.017097e+10	3.843699e+08	-8.255204e-04	2.663389e-03	-1.956866e-03	1.725136e-03	7.541825e-04	3.212393e-03	1.131345e-03	2.789648e-03	-1.057075e-03	2.650124e-03	-1.204688e+09	1.175170e+08	-1.230587e+09	1.259403e+08	1.378362e+06	4.856359e+06	2.589930e+07	3.340912e+07	-1.012024e+10	3.814223e+08
5.266332e+02	9.391636e-03	1.118262e-03	1.306889e-03	1.337569e+09	1.288827e+08	-2.305061e-03	4.158733e-03	5.117775e+07	7.684328e+06	1.220450e-03	1.543866e-03	1.355260e+09	1.493410e+08	8.973493e-04	2.649670e-03	5.427466e+07	2.953175e+06	9.945552e-04	7.932902e-04	9.362205e+09	2.997780e+08	1.065779e-03	7.874045e-04	9.443177e+09	2.741998e+08	1.024574e-03	8.121337e-04	1.071746e+10	3.534707e+08	1.069249e-03	8.053418e-04	1.078075e+10	3.453410e+08	-3.423324e-03	4.687696e-03	-3.231010e-04	2.111294e-03	-3.202411e-03	5.425231e-03	-3.100222e-03	5.206927e-03	-3.374310e-03	4.315448e-03	-1.286391e+09	1.270665e+08	-1.300986e+09	1.476826e+08	-3.096907e+06	8.015823e+06	1.459449e+07	4.668812e+07	-1.072957e+10	3.411845e+08
5.271383e+02	9.379283e-03	5.025513e-03	1.557068e-03	1.442681e+09	1.229972e+08	5.586236e-03	3.969298e-03	6.010116e+07	4.908974e+06	4.842958e-03	1.926296e-03	1.452974e+09	1.630607e+08	5.964963e-03	4.105420e-03	5.999695e+07	5.748243e+06	4.935300e-03	1.188241e-03	1.011946e+10	2.382466e+08	5.070491e-03	1.197657e-03	1.021749e+10	2.166224e+08	4.927084e-03	1.218369e-03	1.157244e+10	2.808950e+08	5.062140e-03	1.221135e-03	1.166017e+10	2.812308e+08	5.607232e-04	3.062113e-03	1.122005e-03	5.012792e-03	-3.787266e-04	6.609345e-03	-5.612810e-04	6.631677e-03	5.240970e-04	3.138164e-03	-1.382580e+09	1.227188e+08	-1.392977e+09	1.611927e+08	1.042078e+05	6.986130e+06	1.039709e+07	5.430405e+07	-1.160007e+10	2.802857e+08
5.276384e+02	9.367096e-03	1.183416e-02	1.825616e-03	1.627024e+09	1.295755e+08	1.292057e-02	4.357713e-03	6.840834e+07	2.749800e+06	1.129051e-02	1.101682e-03	1.626908e+09	1.452586e+08	1.307692e-02	3.270809e-03	6.800379e+07	2.254781e+06	1.193573e-02	1.483637e-03	1.146610e+10	2.268756e+08	1.177299e-02	1.299590e-03	1.151504e+10	2.526272e+08	1.185853e-02	1.421973e-03	1.309301e+10	2.740793e+08	1.177902e-02	1.356158e-03	1.314206e+10	2.939587e+08	1.086405e-03	2.982129e-03	1.786405e-03	2.908775e-03	-1.563464e-04	3.373555e-03	-7.000000e-04	3.597023e-03	1.141554e-03	3.276747e-03	-1.558616e+09	1.305132e+08	-1.558905e+09	1.455198e+08	4.045574e+05	3.195775e+06	2.885657e+05	2.896380e+07	-1.307366e+10	2.934480e+08
5.280535e+02	9.357012e-03	2.226089e-02	2.909504e-03	1.909996e+09	1.796096e+08	2.097874e-02	3.969897e-03	7.753447e+07	4.373239e+06	2.138800e-02	1.477289e-03	1.900036e+09	1.624808e+08	2.443725e-02	6.947636e-03	8.076955e+07	6.097116e+06	2.210357e-02	1.932952e-03	1.342268e+10	2.508429e+08	2.158025e-02	1.630939e-03	1.341359e+10	2.843906e+08	2.201690e-02	1.854721e-03	1.532272e+10	3.412592e+08	2.166461e-02	1.733541e-03	1.532358e+10	3.632068e+08	-1.282153e-03	4.194460e-03	3.049258e-03	6.932603e-03	-3.458514e-03	6.547437e-03	-4.331411e-03	6.964431e-03	-6.858681e-04	3.729793e-03	-1.832462e+09	1.802431e+08	-1.819266e+09	1.637518e+08	-3.235080e+06	5.115269e+06	-1.319571e+07	4.205995e+07	-1.524605e+10	3.622099e+08
5.282836e+02	9.351436e-03	3.239370e-02	4.598413e-03	2.185159e+09	2.267933e+08	3.484129e-02	5.116859e-03	9.317544e+07	3.162346e+06	3.175168e-02	3.048544e-03	2.180238e+09	1.963442e+08	3.357095e-02	8.246834e-03	9.105490e+07	7.271824e+06	3.214486e-02	2.781183e-03	1.535360e+10	2.846658e+08	3.133853e-02	2.582540e-03	1.530166e+10	3.202795e+08	3.209892e-02	2.793859e-03	1.753385e+10	3.829659e+08	3.147289e-02	2.754383e-03	1.748682e+10	4.462932e+08	2.447581e-03	5.232283e-03	1.819274e-03	6.710411e-03	1.270330e-03	6.766897e-03	6.283072e-04	7.415723e-03	3.368389e-03	4.799517e-03	-2.091984e+09	2.264746e+08	-2.089183e+09	1.962052e+08	2.120543e+06	6.056745e+06	-2.800631e+06	4.159634e+07	-1.739365e+10	4.467000e+08
5.284286e+02	9.347927e-03	4.215143e-02	4.987511e-03	2.449841e+09	2.470039e+08	4.560701e-02	6.835076e-03	1.052768e+08	5.949294e+06	4.084622e-02	4.742884e-03	2.425977e+09	2.321192e+08	4.372331e-02	5.721705e-03	1.025251e+08	3.732700e+06	4.190264e-02	2.340907e-03	1.723309e+10	2.729403e+08	4.066858e-02	2.179159e-03	1.710969e+10	2.018438e+08	4.177229e-02	2.595037e-03	1.965907e+10	4.004138e+08	4.085494e-02	2.410359e-03	1.955953e+10	3.555935e+08	3.455577e-03	3.835366e-03	2.877097e-03	5.003537e-03	1.883696e-03	5.961517e-03	5.784803e-04	5.643453e-03	4.752070e-03	4.867760e-03	-2.344564e+09	2.452839e+08	-2.323451e+09	2.333198e+08	2.751644e+06	6.113838e+06	-2.111290e+07	2.895990e+07	-1.945426e+10	3.528202e+08
5.285762e+02	9.344360e-03	5.427546e-02	4.269715e-03	2.778230e+09	2.536178e+08	5.474270e-02	8.750751e-03	1.155981e+08	8.461622e+06	5.370501e-02	5.541054e-03	2.773005e+09	2.570242e+08	5.444665e-02	4.291467e-03	1.146537e+08	3.143563e+06	5.449910e-02	1.739721e-03	1.965799e+10	3.257473e+08	5.298958e-02	1.882800e-03	1.949618e+10	2.227965e+08	5.439586e-02	2.115422e-03	2.243099e+10	4.379457e+08	5.315168e-02	2.029117e-03	2.227441e+10	3.709409e+08	4.672410e-04	5.698124e-03	7.416345e-04	5.828205e-03	2.960547e-04	8.607237e-03	-2.743941e-04	9.433245e-03	1.591021e-03	6.997487e-03	-2.662632e+09	2.527655e+08	-2.658351e+09	2.585740e+08	9.444306e+05	9.876636e+06	-4.280349e+06	6.953092e+07	-2.215881e+10	3.684163e+08
