Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.252729e+02	9.425121e-03	-4.513902e-03	6.406552e-04	1.185880e+09	1.144633e+08	-3.978780e-03	2.922628e-03	4.896803e+07	5.353536e+06	-4.760475e-03	9.949863e-04	1.191975e+09	1.122019e+08	-4.660602e-03	4.452097e-03	4.652652e+07	5.206031e+06	-4.746115e-03	7.783418e-04	8.257070e+09	3.121950e+08	-4.765539e-03	8.735185e-04	8.312860e+09	2.678281e+08	-4.750786e-03	7.409251e-04	9.449045e+09	3.751015e+08	-4.732685e-03	8.131499e-04	9.498740e+09	3.258157e+08	5.351223e-04	2.611610e-03	9.987353e-05	4.071355e-03	6.818219e-04	3.722957e-03	4.352487e-04	4.218618e-03	7.539059e-04	2.592261e-03	-1.136912e+09	1.164240e+08	-1.145449e+09	1.153338e+08	2.441513e+06	7.455251e+06	8.536812e+06	2.181528e+07	-9.449772e+09	3.254190e+08
5.256380e+02	9.416104e-03	-3.498813e-03	1.035974e-03	1.212860e+09	1.036855e+08	-4.113860e-03	3.762152e-03	4.880908e+07	3.655583e+06	-3.155004e-03	1.119815e-03	1.235558e+09	1.248501e+08	-3.200588e-03	2.840386e-03	4.821822e+07	3.338325e+06	-3.477164e-03	8.395625e-04	8.500530e+09	2.980654e+08	-3.493780e-03	1.058849e-03	8.558574e+09	2.494399e+08	-3.439368e-03	8.514330e-04	9.736087e+09	3.495532e+08	-3.493249e-03	9.483303e-04	9.771434e+09	3.074812e+08	-6.150473e-04	3.205787e-03	-4.558449e-05	2.653534e-03	-9.132718e-04	3.129131e-03	-5.694627e-04	3.622114e-03	-6.206112e-04	3.189057e-03	-1.164051e+09	1.062212e+08	-1.187340e+09	1.262708e+08	5.908627e+05	4.969701e+06	2.328840e+07	4.830803e+07	-9.722625e+09	3.085076e+08
5.261356e+02	9.403849e-03	-1.922273e-03	9.942197e-04	1.255414e+09	1.185655e+08	-4.820783e-03	3.443288e-03	4.794009e+07	4.534705e+06	-1.545110e-03	9.591102e-04	1.279935e+09	1.270102e+08	-1.290117e-03	2.402275e-03	5.042169e+07	2.637702e+06	-1.641882e-03	7.939340e-04	8.854601e+09	2.929869e+08	-1.656654e-03	6.457985e-04	8.915552e+09	3.208354e+08	-1.630368e-03	7.630462e-04	1.013453e+10	3.614537e+08	-1.690718e-03	6.280521e-04	1.017097e+10	3.843699e+08	-2.898510e-03	3.237692e-03	2.549931e-04	2.703851e-03	-3.530665e-03	4.011912e-03	-3.153503e-03	4.140808e-03	-3.130065e-03	3.315165e-03	-1.207473e+09	1.189753e+08	-1.229513e+09	1.271266e+08	-2.481605e+06	5.228746e+06	2.203934e+07	3.642098e+07	-1.012303e+10	3.848338e+08
5.266332e+02	9.391636e-03	1.118262e-03	1.306889e-03	1.337569e+09	1.288827e+08	-7.161518e-05	2.554890e-03	5.345547e+07	7.183300e+06	1.220450e-03	1.543866e-03	1.355260e+09	1.493410e+08	-7.053782e-05	2.031997e-03	5.184065e+07	3.771660e+06	9.945552e-04	7.932902e-04	9.362205e+09	2.997780e+08	1.065779e-03	7.874045e-04	9.443177e+09	2.741998e+08	1.024574e-03	8.121337e-04	1.071746e+10	3.534707e+08	1.069249e-03	8.053418e-04	1.078075e+10	3.453410e+08	-1.189877e-03	3.427915e-03	-1.290988e-03	3.152248e-03	-1.077285e-06	3.322530e-03	1.011108e-04	3.954617e-03	-1.140864e-03	3.201891e-03	-1.284113e+09	1.271820e+08	-1.303420e+09	1.513616e+08	1.614818e+06	7.759812e+06	1.930622e+07	4.898178e+07	-1.072729e+10	3.414863e+08
5.271383e+02	9.379283e-03	5.025513e-03	1.557068e-03	1.442681e+09	1.229972e+08	7.209923e-03	2.663860e-03	6.183461e+07	6.291229e+06	4.842958e-03	1.926296e-03	1.452974e+09	1.630607e+08	4.187407e-03	2.988010e-03	5.674550e+07	4.559342e+06	4.935300e-03	1.188241e-03	1.011946e+10	2.382466e+08	5.070491e-03	1.197657e-03	1.021749e+10	2.166224e+08	4.927084e-03	1.218369e-03	1.157244e+10	2.808950e+08	5.062140e-03	1.221135e-03	1.166017e+10	2.812308e+08	2.184409e-03	3.501961e-03	-6.555503e-04	4.646790e-03	3.022514e-03	3.511055e-03	2.839959e-03	4.310229e-03	2.147782e-03	3.253195e-03	-1.380846e+09	1.218036e+08	-1.396228e+09	1.644587e+08	5.089118e+06	5.115268e+06	1.538201e+07	5.729310e+07	-1.159833e+10	2.792413e+08
5.276384e+02	9.367096e-03	1.183416e-02	1.825616e-03	1.627024e+09	1.295755e+08	1.413129e-02	3.629507e-03	6.976574e+07	1.999902e+06	1.129051e-02	1.101682e-03	1.626908e+09	1.452586e+08	1.229578e-02	2.894532e-03	6.600619e+07	5.063222e+06	1.193573e-02	1.483637e-03	1.146610e+10	2.268756e+08	1.177299e-02	1.299590e-03	1.151504e+10	2.526272e+08	1.185853e-02	1.421973e-03	1.309301e+10	2.740793e+08	1.177902e-02	1.356158e-03	1.314206e+10	2.939587e+08	2.297122e-03	2.891717e-03	1.005272e-03	2.577204e-03	1.835504e-03	4.520061e-03	1.291850e-03	4.132956e-03	2.352270e-03	2.911699e-03	-1.557259e+09	1.294109e+08	-1.560902e+09	1.475311e+08	3.759551e+06	5.855438e+06	3.643559e+06	2.918720e+07	-1.307230e+10	2.940424e+08
5.280535e+02	9.357012e-03	2.226089e-02	2.909504e-03	1.909996e+09	1.796096e+08	2.577781e-02	3.432494e-03	8.318629e+07	3.874717e+06	2.138800e-02	1.477289e-03	1.900036e+09	1.624808e+08	2.278605e-02	4.225979e-03	7.805831e+07	6.369999e+06	2.210357e-02	1.932952e-03	1.342268e+10	2.508429e+08	2.158025e-02	1.630939e-03	1.341359e+10	2.843906e+08	2.201690e-02	1.854721e-03	1.532272e+10	3.412592e+08	2.166461e-02	1.733541e-03	1.532358e+10	3.632068e+08	3.516919e-03	3.730208e-03	1.398052e-03	4.668470e-03	2.991764e-03	6.311911e-03	2.118868e-03	6.061932e-03	4.113204e-03	3.106835e-03	-1.826810e+09	1.809854e+08	-1.821978e+09	1.623481e+08	5.127981e+06	6.736817e+06	-4.832648e+06	4.106259e+07	-1.524040e+10	3.652717e+08
5.282836e+02	9.351436e-03	3.239370e-02	4.598413e-03	2.185159e+09	2.267933e+08	3.490907e-02	6.798653e-03	9.366653e+07	3.942749e+06	3.175168e-02	3.048544e-03	2.180238e+09	1.963442e+08	3.246492e-02	3.090606e-03	8.908973e+07	4.034646e+06	3.214486e-02	2.781183e-03	1.535360e+10	2.846658e+08	3.133853e-02	2.582540e-03	1.530166e+10	3.202795e+08	3.209892e-02	2.793859e-03	1.753385e+10	3.829659e+08	3.147289e-02	2.754383e-03	1.748682e+10	4.462932e+08	2.515365e-03	4.934096e-03	7.132423e-04	4.255243e-03	2.444145e-03	6.712395e-03	1.802123e-03	5.565984e-03	3.436173e-03	5.212275e-03	-2.091493e+09	2.256745e+08	-2.091148e+09	1.990967e+08	4.576807e+06	5.372335e+06	-3.443697e+05	3.489291e+07	-1.739316e+10	4.440463e+08
5.284286e+02	9.347927e-03	4.215143e-02	4.987511e-03	2.449841e+09	2.470039e+08	4.107706e-02	6.476730e-03	1.008122e+08	5.983986e+06	4.084622e-02	4.742884e-03	2.425977e+09	2.321192e+08	4.355169e-02	4.632367e-03	1.017509e+08	5.125548e+06	4.190264e-02	2.340907e-03	1.723309e+10	2.729403e+08	4.066858e-02	2.179159e-03	1.710969e+10	2.018438e+08	4.177229e-02	2.595037e-03	1.965907e+10	4.004138e+08	4.085494e-02	2.410359e-03	1.955953e+10	3.555935e+08	-1.074369e-03	7.148879e-03	2.705475e-03	5.487210e-03	-2.474628e-03	7.156202e-03	-3.779845e-03	6.834980e-03	2.221232e-04	6.209753e-03	-2.349029e+09	2.481843e+08	-2.324226e+09	2.358482e+08	-9.386810e+05	7.418778e+06	-2.480323e+07	2.552196e+07	-1.945872e+10	3.540716e+08
5.285762e+02	9.344360e-03	5.427546e-02	4.269715e-03	2.778230e+09	2.536178e+08	5.285387e-02	5.687151e-03	1.143737e+08	6.839718e+06	5.370501e-02	5.541054e-03	2.773005e+09	2.570242e+08	5.873159e-02	2.844279e-03	1.191568e+08	4.090083e+06	5.449910e-02	1.739721e-03	1.965799e+10	3.257473e+08	5.298958e-02	1.882800e-03	1.949618e+10	2.227965e+08	5.439586e-02	2.115422e-03	2.243099e+10	4.379457e+08	5.315168e-02	2.029117e-03	2.227441e+10	3.709409e+08	-1.421590e-03	6.509469e-03	5.026569e-03	5.913082e-03	-5.877711e-03	6.857798e-03	-6.448159e-03	7.873092e-03	-2.978091e-04	5.078606e-03	-2.663856e+09	2.582541e+08	-2.653848e+09	2.583495e+08	-4.783164e+06	5.508556e+06	-1.000794e+07	6.706016e+07	-2.216003e+10	3.721192e+08
