Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR
5.252729e+02	9.425121e-03	-4.513902e-03	6.406552e-04	1.185880e+09	1.144633e+08	-5.304069e-03	3.006968e-03	4.745096e+07	4.190284e+06	-4.760475e-03	9.949863e-04	1.191975e+09	1.122019e+08	-2.193025e-03	3.581151e-03	5.306017e+07	4.612732e+06	-4.746115e-03	7.783418e-04	8.257070e+09	3.121950e+08	-4.765539e-03	8.735185e-04	8.312860e+09	2.678281e+08	-4.750786e-03	7.409251e-04	9.449045e+09	3.751015e+08	-4.732685e-03	8.131499e-04	9.498740e+09	3.258157e+08	-7.901667e-04	2.884371e-03	2.567451e-03	3.288585e-03	-3.111044e-03	4.752015e-03	-3.357617e-03	5.122363e-03	-5.713833e-04	2.820575e-03	-1.138429e+09	1.163844e+08	-1.138915e+09	1.151224e+08	-5.609210e+06	4.247123e+06	4.860920e+05	2.498755e+07	-9.451289e+09	3.245289e+08
5.256380e+02	9.416104e-03	-3.498813e-03	1.035974e-03	1.212860e+09	1.036855e+08	-3.835190e-03	2.808967e-03	4.911794e+07	3.199286e+06	-3.155004e-03	1.119815e-03	1.235558e+09	1.248501e+08	-4.131944e-04	3.373331e-03	5.506254e+07	5.084691e+06	-3.477164e-03	8.395625e-04	8.500530e+09	2.980654e+08	-3.493780e-03	1.058849e-03	8.558574e+09	2.494399e+08	-3.439368e-03	8.514330e-04	9.736087e+09	3.495532e+08	-3.493249e-03	9.483303e-04	9.771434e+09	3.074812e+08	-3.363766e-04	2.193188e-03	2.741809e-03	3.399049e-03	-3.421995e-03	3.616407e-03	-3.078186e-03	3.926843e-03	-3.419409e-04	2.481979e-03	-1.163742e+09	1.057567e+08	-1.180495e+09	1.267535e+08	-5.944606e+06	3.990240e+06	1.675293e+07	5.055309e+07	-9.722315e+09	3.082674e+08
5.261356e+02	9.403849e-03	-1.922273e-03	9.942197e-04	1.255414e+09	1.185655e+08	-4.914221e-04	3.591947e-03	5.293356e+07	3.801047e+06	-1.545110e-03	9.591102e-04	1.279935e+09	1.270102e+08	-2.612138e-03	2.595105e-03	5.255248e+07	2.973040e+06	-1.641882e-03	7.939340e-04	8.854601e+09	2.929869e+08	-1.656654e-03	6.457985e-04	8.915552e+09	3.208354e+08	-1.630368e-03	7.630462e-04	1.013453e+10	3.614537e+08	-1.690718e-03	6.280521e-04	1.017097e+10	3.843699e+08	1.430851e-03	3.297905e-03	-1.067028e-03	2.922620e-03	2.120716e-03	2.897762e-03	2.497878e-03	2.690880e-03	1.199295e-03	3.523207e-03	-1.202480e+09	1.191698e+08	-1.227382e+09	1.262736e+08	3.810769e+05	3.124760e+06	2.490202e+07	3.478689e+07	-1.011803e+10	3.850447e+08
5.266332e+02	9.391636e-03	1.118262e-03	1.306889e-03	1.337569e+09	1.288827e+08	6.676507e-04	4.134990e-03	5.437217e+07	3.319491e+06	1.220450e-03	1.543866e-03	1.355260e+09	1.493410e+08	-4.590874e-04	3.090120e-03	5.512332e+07	3.506151e+06	9.945552e-04	7.932902e-04	9.362205e+09	2.997780e+08	1.065779e-03	7.874045e-04	9.443177e+09	2.741998e+08	1.024574e-03	8.121337e-04	1.071746e+10	3.534707e+08	1.069249e-03	8.053418e-04	1.078075e+10	3.453410e+08	-4.506119e-04	3.781862e-03	-1.679537e-03	3.035075e-03	1.126737e-03	3.956997e-03	1.228926e-03	4.999358e-03	-4.015990e-04	3.767935e-03	-1.283197e+09	1.262998e+08	-1.300137e+09	1.487173e+08	-7.511465e+05	4.697321e+06	1.694025e+07	5.038088e+07	-1.072637e+10	3.446254e+08
5.271383e+02	9.379283e-03	5.025513e-03	1.557068e-03	1.442681e+09	1.229972e+08	6.297386e-03	3.177308e-03	6.085825e+07	4.771038e+06	4.842958e-03	1.926296e-03	1.452974e+09	1.630607e+08	4.864423e-03	3.011768e-03	6.126715e+07	5.467781e+06	4.935300e-03	1.188241e-03	1.011946e+10	2.382466e+08	5.070491e-03	1.197657e-03	1.021749e+10	2.166224e+08	4.927084e-03	1.218369e-03	1.157244e+10	2.808950e+08	5.062140e-03	1.221135e-03	1.166017e+10	2.812308e+08	1.271874e-03	3.153182e-03	2.146557e-05	3.702630e-03	1.432963e-03	4.015416e-03	1.250408e-03	4.304946e-03	1.235247e-03	3.218829e-03	-1.381823e+09	1.237467e+08	-1.391707e+09	1.632722e+08	-4.089025e+05	5.879396e+06	9.883983e+06	5.552978e+07	-1.159931e+10	2.789576e+08
5.276384e+02	9.367096e-03	1.183416e-02	1.825616e-03	1.627024e+09	1.295755e+08	1.127687e-02	4.803274e-03	6.652987e+07	6.804481e+06	1.129051e-02	1.101682e-03	1.626908e+09	1.452586e+08	9.582139e-03	5.471891e-03	6.670263e+07	5.681993e+06	1.193573e-02	1.483637e-03	1.146610e+10	2.268756e+08	1.177299e-02	1.299590e-03	1.151504e+10	2.526272e+08	1.185853e-02	1.421973e-03	1.309301e+10	2.740793e+08	1.177902e-02	1.356158e-03	1.314206e+10	2.939587e+08	-5.572977e-04	4.689837e-03	-1.708372e-03	5.286969e-03	1.694727e-03	8.104911e-03	1.151074e-03	8.598673e-03	-5.021489e-04	4.602445e-03	-1.560495e+09	1.331570e+08	-1.560206e+09	1.433739e+08	-1.727593e+05	1.023682e+07	-2.887522e+05	3.030114e+07	-1.307554e+10	2.927257e+08
5.280535e+02	9.357012e-03	2.226089e-02	2.909504e-03	1.909996e+09	1.796096e+08	2.122303e-02	4.990691e-03	7.803148e+07	6.292645e+06	2.138800e-02	1.477289e-03	1.900036e+09	1.624808e+08	2.111159e-02	5.280568e-03	8.006057e+07	5.265264e+06	2.210357e-02	1.932952e-03	1.342268e+10	2.508429e+08	2.158025e-02	1.630939e-03	1.341359e+10	2.843906e+08	2.201690e-02	1.854721e-03	1.532272e+10	3.412592e+08	2.166461e-02	1.733541e-03	1.532358e+10	3.632068e+08	-1.037860e-03	6.014900e-03	-2.764070e-04	4.663036e-03	1.114449e-04	4.385013e-03	-7.614525e-04	5.567451e-03	-4.415750e-04	5.371150e-03	-1.831965e+09	1.802887e+08	-1.819975e+09	1.644758e+08	-2.029094e+06	5.095514e+06	-1.198972e+07	4.296914e+07	-1.524555e+10	3.627922e+08
5.282836e+02	9.351436e-03	3.239370e-02	4.598413e-03	2.185159e+09	2.267933e+08	3.071314e-02	3.957630e-03	8.910331e+07	4.453371e+06	3.175168e-02	3.048544e-03	2.180238e+09	1.963442e+08	3.485648e-02	6.240442e-03	9.601194e+07	6.009602e+06	3.214486e-02	2.781183e-03	1.535360e+10	2.846658e+08	3.133853e-02	2.582540e-03	1.530166e+10	3.202795e+08	3.209892e-02	2.793859e-03	1.753385e+10	3.829659e+08	3.147289e-02	2.754383e-03	1.748682e+10	4.462932e+08	-1.680560e-03	4.985556e-03	3.104800e-03	4.261116e-03	-4.143338e-03	7.163711e-03	-4.785360e-03	7.978821e-03	-7.597515e-04	4.226903e-03	-2.096056e+09	2.267547e+08	-2.084226e+09	1.963924e+08	-6.908623e+06	7.750781e+06	-1.182980e+07	4.168969e+07	-1.739772e+10	4.458179e+08
5.284286e+02	9.347927e-03	4.215143e-02	4.987511e-03	2.449841e+09	2.470039e+08	4.232589e-02	4.541897e-03	1.024276e+08	5.140842e+06	4.084622e-02	4.742884e-03	2.425977e+09	2.321192e+08	4.184087e-02	5.526052e-03	1.041333e+08	6.155324e+06	4.190264e-02	2.340907e-03	1.723309e+10	2.729403e+08	4.066858e-02	2.179159e-03	1.710969e+10	2.018438e+08	4.177229e-02	2.595037e-03	1.965907e+10	4.004138e+08	4.085494e-02	2.410359e-03	1.955953e+10	3.555935e+08	1.744658e-04	4.871245e-03	9.946532e-04	4.186603e-03	4.850276e-04	5.280626e-03	-8.201876e-04	5.149691e-03	1.470958e-03	3.968110e-03	-2.347414e+09	2.461830e+08	-2.321843e+09	2.329954e+08	-1.705767e+06	5.741518e+06	-2.557031e+07	2.866595e+07	-1.945710e+10	3.528516e+08
5.285762e+02	9.344360e-03	5.427546e-02	4.269715e-03	2.778230e+09	2.536178e+08	5.621329e-02	6.442874e-03	1.183108e+08	6.775650e+06	5.370501e-02	5.541054e-03	2.773005e+09	2.570242e+08	5.259919e-02	4.365075e-03	1.166793e+08	6.113620e+06	5.449910e-02	1.739721e-03	1.965799e+10	3.257473e+08	5.298958e-02	1.882800e-03	1.949618e+10	2.227965e+08	5.439586e-02	2.115422e-03	2.243099e+10	4.379457e+08	5.315168e-02	2.029117e-03	2.227441e+10	3.709409e+08	1.937828e-03	6.799171e-03	-1.105829e-03	7.126500e-03	3.614106e-03	8.369478e-03	3.043657e-03	8.476748e-03	3.061608e-03	5.709778e-03	-2.659919e+09	2.554474e+08	-2.656326e+09	2.608452e+08	1.631547e+06	1.024644e+07	-3.593217e+06	6.931114e+07	-2.215610e+10	3.718493e+08
