Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790010E+2	-1.495705E-3	6.183199E+8	-8.695587E-3	2.279297E+7	-3.731284E-3	5.847655E+8	-1.070543E-2	2.231815E+7	-2.180893E-3	4.654641E+9	-2.765429E-3	4.615680E+9	-2.362592E-3	5.239406E+9	-2.617856E-3	5.234000E+9	-7.199882E-3	-6.974147E-3	2.009843E-3	-2.257355E-4	-6.077732E-3	-5.955269E+8	-5.624474E+8	4.748235E+5	-3.307953E+7	-5.211207E+9
2.795050E+2	-2.693589E-3	6.002307E+8	-1.425065E-3	2.753230E+7	-2.188501E-3	6.080935E+8	-5.649499E-3	2.563351E+7	-2.140724E-3	4.659216E+9	-2.775248E-3	4.614553E+9	-2.146323E-3	5.267310E+9	-2.765757E-3	5.214783E+9	1.268524E-3	-3.460998E-3	4.224434E-3	4.729522E-3	1.340692E-3	-5.726984E+8	-5.824600E+8	1.898790E+6	9.761565E+6	-5.187251E+9
2.800020E+2	-3.062520E-3	5.946595E+8	9.899995E-3	3.491461E+7	-2.005245E-3	6.108645E+8	-4.447241E-3	2.642188E+7	-3.551507E-3	4.498528E+9	-3.616318E-3	4.517974E+9	-3.370291E-3	5.109392E+9	-3.551953E-3	5.112634E+9	1.296252E-2	-2.441996E-3	1.434724E-2	1.540451E-2	1.345195E-2	-5.597449E+8	-5.844426E+8	8.492729E+6	2.469767E+7	-5.077719E+9
2.805050E+2	-3.553155E-3	5.872505E+8	-8.365203E-3	2.300833E+7	-5.981358E-3	5.507428E+8	-1.776065E-3	2.817347E+7	-3.983461E-3	4.449328E+9	-4.015017E-3	4.472192E+9	-4.217606E-3	5.000071E+9	-3.961337E-3	5.059443E+9	-4.812048E-3	4.205293E-3	-6.589138E-3	-9.017341E-3	-4.403866E-3	-5.642421E+8	-5.225694E+8	-5.165135E+6	-4.167277E+7	-5.036434E+9
2.810050E+2	-2.385079E-3	6.048895E+8	-1.338102E-2	1.973874E+7	-3.136624E-3	5.937572E+8	3.995308E-3	3.195798E+7	-1.898771E-3	4.686775E+9	-1.887132E-3	4.716533E+9	-2.043843E-3	5.280532E+9	-1.945006E-3	5.321423E+9	-1.099594E-2	7.131933E-3	-1.737633E-2	-1.812788E-2	-1.143602E-2	-5.851508E+8	-5.617992E+8	-1.221923E+7	-2.335154E+7	-5.301684E+9
2.815000E+2	3.627636E-3	6.956871E+8	1.052927E-2	3.532480E+7	2.401909E-3	6.775037E+8	3.383444E-3	3.155675E+7	2.070239E-3	5.138845E+9	2.654467E-3	5.238036E+9	2.109109E-3	5.816349E+9	2.767573E-3	5.933724E+9	6.901633E-3	9.815350E-4	7.145824E-3	5.920098E-3	7.761696E-3	-6.603623E+8	-6.459470E+8	3.768050E+6	-1.441533E+7	-5.898399E+9
2.820040E+2	2.935548E-3	6.852360E+8	-4.435864E-3	2.556970E+7	5.419286E-3	7.231286E+8	1.086158E-2	3.646045E+7	3.895108E-3	5.346698E+9	4.292174E-3	5.426091E+9	4.073735E-3	6.069827E+9	4.134501E-3	6.111327E+9	-7.371413E-3	5.442298E-3	-1.529745E-2	-1.281371E-2	-8.570366E-3	-6.596663E+8	-6.866682E+8	-1.089076E+7	2.700189E+7	-6.085757E+9
2.825040E+2	6.626864E-3	7.409783E+8	1.587348E-2	3.880846E+7	9.221817E-3	7.806255E+8	4.337898E-3	3.218262E+7	7.790008E-3	5.790328E+9	8.112503E-3	5.864772E+9	7.957810E-3	6.570954E+9	7.939835E-3	6.605751E+9	9.246614E-3	-4.883918E-3	1.153558E-2	1.413053E-2	7.933643E-3	-7.021698E+8	-7.484429E+8	6.625832E+6	4.627310E+7	-6.566942E+9
2.830060E+2	1.213050E-2	8.240884E+8	6.401546E-3	3.263412E+7	1.105309E-2	8.083157E+8	1.234519E-2	3.743331E+7	1.070547E-2	6.122400E+9	1.136263E-2	6.237978E+9	1.074621E-2	6.930716E+9	1.145188E-2	7.062066E+9	-5.728957E-3	1.292101E-3	-5.943646E-3	-7.021059E-3	-5.050330E-3	-7.914542E+8	-7.708824E+8	-4.799185E+6	-2.057185E+7	-7.029432E+9
2.835010E+2	2.108355E-2	9.592877E+8	2.908676E-2	4.742161E+7	2.185766E-2	9.716885E+8	2.310410E-2	4.448833E+7	2.131958E-2	7.331349E+9	2.183517E-2	7.440520E+9	2.138264E-2	8.303037E+9	2.174781E-2	8.399808E+9	8.003209E-3	1.246439E-3	5.982656E-3	6.756771E-3	7.338947E-3	-9.118661E+8	-9.272001E+8	2.933278E+6	1.533401E+7	-8.352386E+9
2.840000E+2	5.587443E-2	1.484663E+9	4.494438E-2	5.775849E+7	5.564124E-2	1.482520E+9	3.954449E-2	5.526891E+7	5.300647E-2	1.094049E+10	5.412369E-2	1.114815E+10	5.331525E-2	1.242301E+10	5.432717E-2	1.263281E+10	-1.093006E-2	-1.609676E-2	5.399891E-3	5.166699E-3	-9.382788E-3	-1.426904E+9	-1.427251E+9	2.489579E+6	3.469490E+5	-1.257505E+10
2.841030E+2	6.892519E-2	1.681741E+9	6.501764E-2	7.084336E+7	6.449325E-2	1.616369E+9	8.335935E-2	8.399996E+7	6.761862E-2	1.260482E+10	6.682128E-2	1.260619E+10	6.725234E-2	1.422119E+10	6.706580E-2	1.428793E+10	-3.907558E-3	1.886610E-2	-1.834172E-2	-2.277366E-2	-2.048169E-3	-1.610898E+9	-1.532369E+9	-1.315661E+7	-7.852928E+7	-1.421709E+10
2.842040E+2	7.349737E-2	1.750785E+9	7.244216E-2	7.568307E+7	7.382450E-2	1.757464E+9	7.842216E-2	8.076246E+7	7.425230E-2	1.336040E+10	7.437178E-2	1.347320E+10	7.420217E-2	1.511786E+10	7.427015E-2	1.522398E+10	-1.055212E-3	4.597658E-3	-5.980003E-3	-5.652870E-3	-1.827995E-3	-1.675102E+9	-1.676701E+9	-5.079391E+6	1.598901E+6	-1.514830E+10
2.843030E+2	7.389746E-2	1.756827E+9	7.401630E-2	7.670919E+7	7.720229E-2	1.808538E+9	7.930689E-2	8.134261E+7	7.682829E-2	1.365380E+10	7.766093E-2	1.385089E+10	7.687212E-2	1.546234E+10	7.722353E-2	1.560771E+10	1.188438E-4	2.104599E-3	-5.290582E-3	-1.985755E-3	-3.207223E-3	-1.680118E+9	-1.727196E+9	-4.633422E+6	4.707762E+7	-1.553100E+10
2.844010E+2	9.833669E-2	2.125882E+9	1.087281E-1	9.933627E+7	9.998916E-2	2.153092E+9	8.307715E-2	8.381491E+7	1.017418E-1	1.649145E+10	1.017305E-1	1.661474E+10	1.015364E-1	1.864454E+10	1.013360E-1	1.874063E+10	1.039142E-2	-1.691201E-2	2.565096E-2	2.730343E-2	7.392085E-3	-2.026546E+9	-2.069277E+9	1.552136E+7	4.273078E+7	-1.864129E+10
2.845030E+2	1.713126E-1	3.227886E+9	1.636250E-1	1.351211E+8	1.727730E-1	3.253635E+9	1.636965E-1	1.366801E+8	1.806362E-1	2.547754E+10	1.777363E-1	2.534235E+10	1.797147E-1	2.873118E+10	1.769897E-1	2.857024E+10	-7.687538E-3	-9.076485E-3	-7.150431E-5	1.388946E-3	-1.336470E-2	-3.092765E+9	-3.116955E+9	-1.558932E+6	2.418977E+7	-2.843512E+10
2.846030E+2	3.216784E-1	5.498551E+9	3.287130E-1	2.427347E+8	3.152419E-1	5.407865E+9	3.334425E-1	2.479889E+8	3.380751E-1	4.340986E+10	3.212792E-1	4.182510E+10	3.353991E-1	4.881772E+10	3.213256E-1	4.732365E+10	7.034594E-3	1.820056E-2	-4.729469E-3	-1.116596E-2	7.387454E-3	-5.255817E+9	-5.159876E+9	-5.254195E+6	-9.594006E+7	-4.708092E+10
2.847020E+2	6.380984E-1	1.027679E+10	6.474277E-1	4.504907E+8	6.291925E-1	1.015502E+10	5.998705E-1	4.226958E+8	6.862831E-1	8.307082E+10	6.406729E-1	7.850048E+10	6.795924E-1	9.322583E+10	6.403737E-1	8.877727E+10	9.329288E-3	-2.932195E-2	4.755719E-2	3.865123E-2	7.053989E-3	-9.826298E+9	-9.732323E+9	2.779490E+7	-9.397521E+7	-8.832678E+10
2.848000E+2	1.183710E+0	1.851603E+10	1.188752E+0	8.033557E+8	1.167620E+0	1.829643E+10	1.238982E+0	8.417852E+8	1.208547E+0	1.425568E+11	1.176443E+0	1.400219E+11	1.203751E+0	1.608532E+11	1.177287E+0	1.585379E+11	5.041990E-3	7.136180E-2	-5.023052E-2	-6.631981E-2	1.146413E-2	-1.771267E+10	-1.745464E+10	-3.842956E+7	-2.580298E+8	-1.577346E+11
2.849010E+2	1.514745E+0	2.351497E+10	1.545836E+0	1.036123E+9	1.533040E+0	2.382183E+10	1.442306E+0	9.751125E+8	1.520699E+0	1.781109E+11	1.529427E+0	1.805544E+11	1.522145E+0	2.019327E+11	1.527721E+0	2.040694E+11	3.109095E-2	-9.073402E-2	1.035295E-1	1.218250E-1	1.811489E-2	-2.247884E+10	-2.284672E+10	6.101047E+7	3.678774E+8	-2.030333E+11
2.850010E+2	1.547931E+0	2.401612E+10	1.524838E+0	1.022435E+9	1.538434E+0	2.390340E+10	1.513672E+0	1.021910E+9	1.537937E+0	1.800744E+11	1.542187E+0	1.820196E+11	1.537995E+0	2.039778E+11	1.542854E+0	2.060357E+11	-2.309390E-2	-2.476281E-2	1.116585E-2	1.668909E-3	-1.801689E-2	-2.299368E+10	-2.288149E+10	5.256862E+5	-1.121928E+8	-2.050133E+11
2.851020E+2	1.416199E+0	2.202684E+10	1.454622E+0	9.766648E+8	1.414334E+0	2.202691E+10	1.443872E+0	9.761393E+8	1.421040E+0	1.667598E+11	1.423592E+0	1.684015E+11	1.420254E+0	1.887867E+11	1.422732E+0	1.904284E+11	3.842272E-2	2.953824E-2	1.074996E-2	8.884487E-3	3.188954E-2	-2.105017E+10	-2.105077E+10	5.255442E+5	5.958101E+5	-1.894517E+11
2.851990E+2	1.197154E+0	1.871906E+10	1.185441E+0	8.011979E+8	1.188469E+0	1.861167E+10	1.218027E+0	8.280445E+8	1.205455E+0	1.422046E+11	1.204582E+0	1.432531E+11	1.203464E+0	1.608162E+11	1.203719E+0	1.619722E+11	-1.171323E-2	2.955852E-2	-3.258613E-2	-4.127176E-2	-1.827782E-2	-1.791786E+10	-1.778363E+10	-2.684662E+7	-1.342325E+8	-1.611710E+11
2.853000E+2	8.812190E-1	1.394814E+10	8.969484E-1	6.131422E+8	8.810412E-1	1.396315E+10	8.382219E-1	5.789918E+8	8.881533E-1	1.060639E+11	8.844752E-1	1.064958E+11	8.873198E-1	1.200270E+11	8.840968E-1	1.204440E+11	1.572943E-2	-4.281931E-2	5.872653E-2	5.854874E-2	1.285169E-2	-1.333499E+10	-1.338416E+10	3.415044E+7	4.916290E+7	-1.198308E+11
2.854020E+2	5.599220E-1	9.096251E+9	5.599210E-1	3.934489E+8	5.584346E-1	9.085110E+9	5.953230E-1	4.197138E+8	5.739132E-1	7.027185E+10	5.746569E-1	7.091998E+10	5.720991E-1	7.935696E+10	5.729443E-1	8.001623E+10	-9.542851E-7	3.688833E-2	-3.540195E-2	-3.688929E-2	-1.302331E-2	-8.702802E+9	-8.665397E+9	-2.626483E+7	-3.740577E+7	-7.962279E+10
2.855030E+2	4.753421E-1	7.819016E+9	4.952561E-1	3.512967E+8	4.828030E-1	7.941506E+9	4.853897E-1	3.476264E+8	4.852993E-1	6.017872E+10	4.868660E-1	6.083912E+10	4.850067E-1	6.812022E+10	4.855266E-1	6.865814E+10	1.991394E-2	2.586705E-3	9.866395E-3	1.732724E-2	9.729430E-3	-7.467720E+9	-7.593880E+9	3.670353E+6	1.261600E+8	-6.830684E+10
2.856010E+2	4.331652E-1	7.182106E+9	4.686903E-1	3.339797E+8	4.284512E-1	7.119669E+9	4.438547E-1	3.203903E+8	4.377828E-1	5.476658E+10	4.348970E-1	5.487162E+10	4.366892E-1	6.188625E+10	4.346957E-1	6.205372E+10	3.552503E-2	1.540349E-2	2.483559E-2	2.012154E-2	3.399457E-2	-6.848127E+9	-6.799279E+9	1.358934E+7	-4.884786E+7	-6.171974E+10
2.858010E+2	5.169212E-1	8.446900E+9	5.273745E-1	3.722333E+8	5.192802E-1	8.493068E+9	5.308541E-1	3.774391E+8	5.326085E-1	6.556725E+10	5.248838E-1	6.520463E+10	5.310465E-1	7.406032E+10	5.239584E-1	7.365153E+10	1.045324E-2	1.157391E-2	-3.479664E-3	-1.120671E-3	3.416128E-3	-8.074667E+9	-8.115629E+9	-5.205842E+6	4.096227E+7	-7.327930E+10
2.860040E+2	8.655178E-1	1.371103E+10	8.649374E-1	5.922756E+8	8.541875E-1	1.355710E+10	8.852303E-1	6.098169E+8	8.874732E-1	1.059864E+11	8.733177E-1	1.052146E+11	8.835723E-1	1.195435E+11	8.724112E-1	1.189257E+11	-5.804381E-4	3.104284E-2	-2.029294E-2	-3.162328E-2	-7.473833E-3	-1.311876E+10	-1.294728E+10	-1.754134E+7	-1.714737E+8	-1.183334E+11
2.862050E+2	1.232845E+0	1.925801E+10	1.254099E+0	8.459525E+8	1.226446E+0	1.918592E+10	1.257817E+0	8.541359E+8	1.232473E+0	1.452819E+11	1.231477E+0	1.463414E+11	1.231766E+0	1.644678E+11	1.231636E+0	1.655994E+11	2.125388E-2	3.137048E-2	-3.718226E-3	-1.011660E-2	2.246243E-2	-1.841206E+10	-1.833178E+10	-8.183371E+6	-8.027881E+7	-1.647535E+11
2.864190E+2	1.310589E+0	2.043203E+10	1.330137E+0	8.955183E+8	1.305282E+0	2.037796E+10	1.273646E+0	8.645157E+8	1.311324E+0	1.542630E+11	1.314392E+0	1.558624E+11	1.310616E+0	1.746410E+11	1.313950E+0	1.762944E+11	1.954717E-2	-3.163559E-2	5.649048E-2	5.118275E-2	1.618650E-2	-1.953651E+10	-1.951345E+10	3.100257E+7	-2.306443E+7	-1.753989E+11
2.866120E+2	1.231046E+0	1.923085E+10	1.244884E+0	8.399461E+8	1.251829E+0	1.956973E+10	1.204880E+0	8.194230E+8	1.261197E+0	1.485536E+11	1.251684E+0	1.486617E+11	1.260099E+0	1.681233E+11	1.249285E+0	1.678925E+11	1.383835E-2	-4.694970E-2	4.000450E-2	6.078804E-2	-4.400950E-3	-1.839090E+10	-1.875030E+10	2.052303E+7	3.594019E+8	-1.670526E+11
2.868030E+2	1.410941E+0	2.194743E+10	1.439096E+0	9.665439E+8	1.420315E+0	2.211734E+10	1.432298E+0	9.685496E+8	1.421835E+0	1.668503E+11	1.421684E+0	1.681825E+11	1.421657E+0	1.889676E+11	1.420436E+0	1.901299E+11	2.815464E-2	1.198300E-2	6.797909E-3	1.617164E-2	1.866010E-2	-2.098089E+10	-2.114879E+10	-2.005692E+6	1.679053E+8	-1.891634E+11
2.870210E+2	1.255224E+0	1.959597E+10	1.204788E+0	8.138089E+8	1.244836E+0	1.946399E+10	1.251968E+0	8.503008E+8	1.250765E+0	1.473654E+11	1.258597E+0	1.494556E+11	1.250070E+0	1.668294E+11	1.258205E+0	1.690515E+11	-5.043679E-2	7.132073E-3	-4.718070E-2	-5.756887E-2	-5.341781E-2	-1.878216E+10	-1.861369E+10	-3.649193E+7	-1.684734E+8	-1.682377E+11
2.872090E+2	9.323384E-1	1.472009E+10	9.460817E-1	6.451700E+8	9.505431E-1	1.501407E+10	9.307605E-1	6.396728E+8	9.422960E-1	1.122307E+11	9.486640E-1	1.138665E+11	9.432625E-1	1.272448E+11	9.467665E-1	1.285866E+11	1.374330E-2	-1.978263E-2	1.532121E-2	3.352593E-2	-6.848640E-4	-1.407492E+10	-1.437439E+10	5.497207E+6	2.994767E+8	-1.279414E+11
2.874030E+2	8.674623E-1	1.374040E+10	8.508986E-1	5.831243E+8	8.691572E-1	1.378345E+10	8.293497E-1	5.731739E+8	8.815011E-1	1.053062E+11	8.762777E-1	1.055545E+11	8.800544E-1	1.190896E+11	8.752532E-1	1.192949E+11	-1.656377E-2	-3.980750E-2	2.154890E-2	2.324373E-2	-2.435459E-2	-1.315727E+10	-1.321028E+10	9.950433E+6	5.300625E+7	-1.187118E+11
2.876140E+2	8.219011E-1	1.305238E+10	8.727390E-1	5.973611E+8	8.303350E-1	1.319644E+10	7.789336E-1	5.401142E+8	8.360369E-1	1.001278E+11	8.327672E-1	1.005583E+11	8.353686E-1	1.133242E+11	8.315043E-1	1.136107E+11	5.083788E-2	-5.140140E-2	9.380536E-2	1.022393E-1	4.123467E-2	-1.245502E+10	-1.265632E+10	5.724692E+7	2.013019E+8	-1.130133E+11
2.878000E+2	8.044402E-1	1.278870E+10	8.106838E-1	5.569101E+8	8.038575E-1	1.279608E+10	8.204432E-1	5.673336E+8	8.096536E-1	9.712273E+10	8.082588E-1	9.774405E+10	8.089743E-1	1.099188E+11	8.078150E-1	1.105328E+11	6.243648E-3	1.658563E-2	-9.759324E-3	-1.034198E-2	2.868835E-3	-1.223179E+10	-1.222874E+10	-1.042344E+7	-3.050795E+6	-1.099758E+11
2.880040E+2	7.785047E-1	1.239706E+10	7.993973E-1	5.495529E+8	7.886259E-1	1.256576E+10	7.676111E-1	5.326896E+8	7.886767E-1	9.473346E+10	7.845836E-1	9.502546E+10	7.886708E-1	1.072992E+11	7.838770E-1	1.074225E+11	2.089259E-2	-2.101479E-2	3.178624E-2	4.190737E-2	1.552026E-2	-1.184750E+10	-1.203307E+10	1.686336E+7	1.855722E+8	-1.068730E+11
2.882060E+2	7.356782E-1	1.175033E+10	7.679224E-1	5.290358E+8	7.336660E-1	1.173473E+10	7.173431E-1	4.997270E+8	7.524929E-1	9.061212E+10	7.460450E-1	9.060015E+10	7.502865E-1	1.023468E+11	7.448401E-1	1.023505E+11	3.224421E-2	-1.632285E-2	5.057923E-2	4.856705E-2	2.308226E-2	-1.122130E+10	-1.123500E+10	2.930882E+7	1.370673E+7	-1.018214E+11
2.884230E+2	9.353105E-1	1.476497E+10	9.267476E-1	6.325669E+8	9.309758E-1	1.471819E+10	9.779378E-1	6.706087E+8	9.503464E-1	1.131477E+11	9.440861E-1	1.133408E+11	9.480762E-1	1.278659E+11	9.430661E-1	1.281058E+11	-8.562973E-3	4.696207E-2	-5.119026E-2	-5.552504E-2	-1.631858E-2	-1.413240E+10	-1.404759E+10	-3.804182E+7	-8.481651E+7	-1.274732E+11
2.886030E+2	1.178375E+0	1.843546E+10	1.190629E+0	8.045798E+8	1.185288E+0	1.856357E+10	1.159881E+0	7.899154E+8	1.187761E+0	1.401892E+11	1.190708E+0	1.416600E+11	1.187471E+0	1.587528E+11	1.189275E+0	1.600954E+11	1.225483E-2	-2.540725E-2	3.074878E-2	3.766208E-2	1.354590E-3	-1.763088E+10	-1.777366E+10	1.466433E+7	1.427739E+8	-1.592909E+11
2.888170E+2	1.260997E+0	1.968314E+10	1.297735E+0	8.743972E+8	1.254856E+0	1.961550E+10	1.216334E+0	8.269339E+8	1.254981E+0	1.478456E+11	1.262432E+0	1.498959E+11	1.254967E+0	1.674611E+11	1.262265E+0	1.695790E+11	3.673775E-2	-3.852249E-2	8.140130E-2	7.526024E-2	3.546998E-2	-1.880875E+10	-1.878856E+10	4.746331E+7	-2.018478E+7	-1.687046E+11
2.890150E+2	1.107433E+0	1.736418E+10	1.078356E+0	7.313937E+8	1.086904E+0	1.707595E+10	1.094366E+0	7.469551E+8	1.095967E+0	1.297339E+11	1.100728E+0	1.313277E+11	1.094905E+0	1.468098E+11	1.101507E+0	1.486919E+11	-2.907725E-2	7.461594E-3	-1.601010E-2	-3.653884E-2	-2.315122E-2	-1.663279E+10	-1.632899E+10	-1.556139E+7	-3.037973E+8	-1.479605E+11
2.892020E+2	8.392104E-1	1.331377E+10	8.850107E-1	6.053605E+8	8.323153E-1	1.322638E+10	8.501201E-1	5.867938E+8	8.459858E-1	1.012610E+11	8.464265E-1	1.021268E+11	8.443837E-1	1.144874E+11	8.455878E-1	1.154405E+11	4.580029E-2	1.780476E-2	3.489058E-2	2.799553E-2	3.942285E-2	-1.270841E+10	-1.263959E+10	1.856665E+7	-6.882114E+7	-1.148352E+11
2.894020E+2	8.325048E-1	1.321251E+10	8.473710E-1	5.808249E+8	8.428409E-1	1.338553E+10	8.665402E-1	5.975611E+8	8.457706E-1	1.012365E+11	8.433411E-1	1.017725E+11	8.454272E-1	1.146220E+11	8.420816E-1	1.149850E+11	1.486624E-2	2.369928E-2	-1.916917E-2	-8.833038E-3	5.289402E-3	-1.263168E+10	-1.278797E+10	-1.673625E+7	1.562911E+8	-1.144042E+11
2.896060E+2	8.812192E-1	1.394814E+10	9.273791E-1	6.329786E+8	8.830977E-1	1.399424E+10	8.940529E-1	6.156023E+8	8.933461E-1	1.066553E+11	8.902391E-1	1.071577E+11	8.921450E-1	1.206496E+11	8.891908E-1	1.211058E+11	4.615984E-2	1.095525E-2	3.332612E-2	3.520459E-2	3.818826E-2	-1.331516E+10	-1.337864E+10	1.737630E+7	6.348090E+7	-1.204728E+11
2.898050E+2	9.014726E-1	1.425398E+10	9.068597E-1	6.196029E+8	8.974886E-1	1.421184E+10	8.933398E-1	6.151346E+8	9.032462E-1	1.077829E+11	9.029833E-1	1.086211E+11	9.025714E-1	1.219948E+11	9.028077E-1	1.228751E+11	5.387133E-3	-4.148726E-3	1.351989E-2	9.535858E-3	4.051999E-3	-1.363438E+10	-1.359671E+10	4.468266E+6	-3.767186E+7	-1.222555E+11
2.900030E+2	8.285971E-1	1.315350E+10	8.445804E-1	5.790058E+8	8.254287E-1	1.312225E+10	8.237304E-1	5.694891E+8	8.385385E-1	1.004127E+11	8.357245E-1	1.008979E+11	8.370021E-1	1.135350E+11	8.348961E-1	1.140514E+11	1.598330E-2	-1.698251E-3	2.085000E-2	1.768155E-2	9.684318E-3	-1.257449E+10	-1.255276E+10	9.516659E+6	-2.173199E+7	-1.134724E+11
2.905230E+2	7.825785E-1	1.245857E+10	7.901387E-1	5.435176E+8	7.781101E-1	1.240676E+10	8.169971E-1	5.650738E+8	7.899185E-1	9.487490E+10	7.856409E-1	9.514687E+10	7.885346E-1	1.072817E+11	7.852850E-1	1.076054E+11	7.560134E-3	3.888695E-2	-2.685838E-2	-3.132682E-2	4.853702E-3	-1.191506E+10	-1.184168E+10	-2.155618E+7	-7.337148E+7	-1.070619E+11
