Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.300160E+2	-4.674276E-3	1.239748E+9	-7.027630E-3	2.405385E+8	-4.815185E-3	1.235968E+9	-4.047889E-3	2.684730E+8	-5.553699E-3	8.539075E+9	-5.429602E-3	8.655652E+9	-5.460695E-3	9.775043E+9	-5.334661E-3	9.895400E+9	-2.353354E-3	7.672959E-4	-2.979741E-3	-3.120650E-3	-1.692969E-3	-9.992096E+8	-9.674949E+8	-2.793451E+7	-3.171475E+7	-9.654861E+9
5.305230E+2	-5.444222E-3	1.217902E+9	-3.495596E-3	2.609310E+8	-4.579058E-3	1.242650E+9	-5.407218E-3	2.606829E+8	-5.001007E-3	8.647637E+9	-4.071153E-3	8.923751E+9	-4.947869E-3	9.890287E+9	-4.243741E-3	1.014165E+10	1.948626E-3	-8.281596E-4	1.911622E-3	2.776786E-3	7.481454E-4	-9.569714E+8	-9.819675E+8	2.480381E+5	2.499606E+7	-9.880722E+9
5.310050E+2	-2.801849E-3	1.292875E+9	-5.374290E-3	2.500842E+8	-3.073205E-3	1.285267E+9	-1.206184E-3	2.847584E+8	-2.730995E-3	9.093518E+9	-2.643793E-3	9.205450E+9	-2.774091E-3	1.037878E+10	-2.663660E-3	1.049832E+10	-2.572442E-3	1.867022E-3	-4.168107E-3	-4.439463E-3	-2.710630E-3	-1.042791E+9	-1.000508E+9	-3.467419E+7	-4.228219E+7	-1.024824E+10
5.315130E+2	-5.057783E-4	1.358021E+9	6.253632E-4	2.847236E+8	-1.455887E-3	1.331038E+9	7.290688E-4	2.958490E+8	-5.540726E-4	9.521115E+9	-8.351583E-4	9.562396E+9	-6.676425E-4	1.085215E+10	-7.937569E-4	1.092042E+10	1.131142E-3	2.184956E-3	-1.037057E-4	-1.053814E-3	1.419120E-3	-1.073298E+9	-1.035189E+9	-1.112537E+7	-3.810919E+7	-1.063569E+10
5.320070E+2	3.228449E-3	1.463973E+9	3.484395E-3	3.012305E+8	4.610616E-3	1.502722E+9	2.848085E-3	3.079927E+8	3.333123E-3	1.028465E+10	3.471258E-3	1.041230E+10	3.494004E-3	1.178737E+10	3.440738E-3	1.187627E+10	2.559469E-4	-1.762531E-3	6.363107E-4	2.018478E-3	4.365700E-5	-1.162743E+9	-1.194730E+9	-6.762278E+6	3.198709E+7	-1.157504E+10
5.325170E+2	1.019768E-2	1.661712E+9	1.178776E-2	3.491705E+8	9.312720E-3	1.635794E+9	7.084137E-3	3.322689E+8	1.050665E-2	1.169369E+10	9.508449E-3	1.160378E+10	1.035629E-2	1.332948E+10	9.595081E-3	1.326549E+10	1.590081E-3	-2.228583E-3	4.703620E-3	3.818664E-3	2.192676E-3	-1.312541E+9	-1.303525E+9	1.690166E+7	-9.015952E+6	-1.291632E+10
5.330280E+2	2.283221E-2	2.020193E+9	2.165456E-2	4.061372E+8	2.298339E-2	2.022680E+9	2.455718E-2	4.324041E+8	2.391288E-2	1.432697E+10	2.400328E-2	1.446443E+10	2.379582E-2	1.634965E+10	2.385608E-2	1.648462E+10	-1.177654E-3	1.573790E-3	-2.902624E-3	-2.751443E-3	-2.201520E-3	-1.614056E+9	-1.590276E+9	-2.626685E+7	-2.377922E+7	-1.607848E+10
5.331630E+2	2.950394E-2	2.209490E+9	3.016219E-2	4.552567E+8	3.113148E-2	2.253275E+9	3.281114E-2	4.797062E+8	3.017083E-2	1.555618E+10	2.982437E-2	1.561326E+10	3.029181E-2	1.780945E+10	2.978409E-2	1.782275E+10	6.582527E-4	1.679659E-3	-2.648947E-3	-1.021406E-3	3.780998E-4	-1.754234E+9	-1.773569E+9	-2.444949E+7	1.933507E+7	-1.736749E+10
5.333080E+2	3.684991E-2	2.417918E+9	3.889522E-2	5.056775E+8	3.614595E-2	2.395187E+9	3.352480E-2	4.837960E+8	3.752199E-2	1.700011E+10	3.706032E-2	1.704132E+10	3.734870E-2	1.939530E+10	3.703388E-2	1.945924E+10	2.045315E-3	-2.621158E-3	5.370426E-3	4.666472E-3	1.861347E-3	-1.912241E+9	-1.911391E+9	2.188144E+7	-8.500641E+5	-1.895357E+10
5.334580E+2	4.982563E-2	2.786080E+9	5.760832E-2	6.137189E+8	4.980506E-2	2.781746E+9	5.388190E-2	6.004593E+8	5.296462E-2	2.003339E+10	5.188433E-2	1.996694E+10	5.256672E-2	2.281514E+10	5.162556E-2	2.275302E+10	7.782685E-3	4.076837E-3	3.726421E-3	3.705847E-3	5.982757E-3	-2.172361E+9	-2.181287E+9	1.325961E+7	8.925348E+6	-2.213930E+10
