Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
5.300160E+2	-4.674276E-3	1.239748E+9	-3.863609E-3	2.604964E+8	-4.815185E-3	1.235968E+9	-1.453208E-3	2.716826E+8	-5.553699E-3	8.539075E+9	-5.429602E-3	8.655652E+9	-5.460695E-3	9.775043E+9	-5.334661E-3	9.895400E+9	8.106670E-4	3.361977E-3	-2.410401E-3	-2.551310E-3	1.471052E-3	-9.792517E+8	-9.642853E+8	-1.118617E+7	-1.496641E+7	-9.634903E+9
5.305230E+2	-5.444222E-3	1.217902E+9	-5.675783E-3	2.497486E+8	-4.579058E-3	1.242650E+9	-3.748428E-3	2.581017E+8	-5.001007E-3	8.647637E+9	-4.071153E-3	8.923751E+9	-4.947869E-3	9.890287E+9	-4.243741E-3	1.014165E+10	-2.315610E-4	8.306303E-4	-1.927355E-3	-1.062191E-3	-1.432042E-3	-9.681538E+8	-9.845487E+8	-8.353136E+6	1.639488E+7	-9.891905E+9
5.310050E+2	-2.801849E-3	1.292875E+9	6.897873E-4	2.875021E+8	-3.073205E-3	1.285267E+9	-6.024487E-3	2.446342E+8	-2.730995E-3	9.093518E+9	-2.643793E-3	9.205450E+9	-2.774091E-3	1.037878E+10	-2.663660E-3	1.049832E+10	3.491636E-3	-2.951281E-3	6.714274E-3	6.442918E-3	3.353447E-3	-1.005373E+9	-1.040633E+9	4.286793E+7	3.525993E+7	-1.021082E+10
5.315130E+2	-5.057783E-4	1.358021E+9	-3.735486E-3	2.612563E+8	-1.455887E-3	1.331038E+9	-1.201829E-3	2.731700E+8	-5.540726E-4	9.521115E+9	-8.351583E-4	9.562396E+9	-6.676425E-4	1.085215E+10	-7.937569E-4	1.092042E+10	-3.229708E-3	2.540586E-4	-2.533658E-3	-3.483767E-3	-2.941729E-3	-1.096765E+9	-1.057868E+9	-1.191371E+7	-3.889752E+7	-1.065916E+10
5.320070E+2	3.228449E-3	1.463973E+9	3.811735E-3	3.060181E+8	4.610616E-3	1.502722E+9	3.969256E-3	3.037674E+8	3.333123E-3	1.028465E+10	3.471258E-3	1.041230E+10	3.494004E-3	1.178737E+10	3.440738E-3	1.187627E+10	5.832870E-4	-6.413594E-4	-1.575210E-4	1.224646E-3	3.709970E-4	-1.157955E+9	-1.198955E+9	2.250721E+6	4.100009E+7	-1.157025E+10
5.325170E+2	1.019768E-2	1.661712E+9	8.773356E-3	3.354450E+8	9.312720E-3	1.635794E+9	8.458695E-3	3.303315E+8	1.050665E-2	1.169369E+10	9.508449E-3	1.160378E+10	1.035629E-2	1.332948E+10	9.595081E-3	1.326549E+10	-1.424321E-3	-8.540251E-4	3.146607E-4	-5.702958E-4	-8.217255E-4	-1.326267E+9	-1.305463E+9	5.113511E+6	-2.080410E+7	-1.293004E+10
5.330280E+2	2.283221E-2	2.020193E+9	2.562397E-2	4.353844E+8	2.298339E-2	2.022680E+9	2.267747E-2	4.144643E+8	2.391288E-2	1.432697E+10	2.400328E-2	1.446443E+10	2.379582E-2	1.634965E+10	2.385608E-2	1.648462E+10	2.791758E-3	-3.059255E-4	2.946502E-3	3.097683E-3	1.767891E-3	-1.584808E+9	-1.608216E+9	2.092010E+7	2.340773E+7	-1.604924E+10
5.331630E+2	2.950394E-2	2.209490E+9	3.240997E-2	4.756315E+8	3.113148E-2	2.253275E+9	2.701541E-2	4.401319E+8	3.017083E-2	1.555618E+10	2.982437E-2	1.561326E+10	3.029181E-2	1.780945E+10	2.978409E-2	1.782275E+10	2.906029E-3	-4.116074E-3	5.394562E-3	7.022103E-3	2.625876E-3	-1.733859E+9	-1.813143E+9	3.549953E+7	7.928409E+7	-1.734712E+10
5.333080E+2	3.684991E-2	2.417918E+9	3.773139E-2	5.071923E+8	3.614595E-2	2.395187E+9	3.347561E-2	4.783571E+8	3.752199E-2	1.700011E+10	3.706032E-2	1.704132E+10	3.734870E-2	1.939530E+10	3.703388E-2	1.945924E+10	8.814829E-4	-2.670343E-3	4.255780E-3	3.551826E-3	6.975146E-4	-1.910726E+9	-1.916830E+9	2.883521E+7	6.103703E+6	-1.895205E+10
5.334580E+2	4.982563E-2	2.786080E+9	5.402893E-2	6.038514E+8	4.980506E-2	2.781746E+9	5.194158E-2	5.876206E+8	5.296462E-2	2.003339E+10	5.188433E-2	1.996694E+10	5.256672E-2	2.281514E+10	5.162556E-2	2.275302E+10	4.203292E-3	2.136519E-3	2.087347E-3	2.066773E-3	2.403365E-3	-2.182229E+9	-2.194125E+9	1.623080E+7	1.189654E+7	-2.214917E+10
