Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.450000E+3	-3.681349E-1	1.138025E+10	2.915528E-1	5.656752E+8	-6.870656E-1	1.126830E+10	-3.579535E-1	4.976761E+8	-4.295164E-1	8.780581E+10	-4.540558E-1	8.708146E+10	-4.487128E-1	9.907411E+10	-4.444560E-1	9.846171E+10	6.596877E-1	3.291121E-1	6.495063E-1	3.305756E-1	7.360088E-1	-1.081458E+10	-1.077062E+10	6.799912E+7	-4.395736E+7	-9.789604E+10
1.750000E+3	3.681349E-1	1.163362E+10	-2.915528E-1	5.842014E+8	6.870656E-1	1.164162E+10	3.579535E-1	5.219261E+8	4.295164E-1	9.070361E+10	4.540558E-1	8.956591E+10	4.487128E-1	1.023452E+11	4.444560E-1	1.011995E+11	-6.596877E-1	-3.291121E-1	-6.495063E-1	-3.305756E-1	-7.360088E-1	-1.104941E+10	-1.111969E+10	6.227534E+7	7.027849E+7	-1.006153E+11
2.050000E+3	2.176098E+0	1.225577E+10	-4.043604E-1	5.877855E+8	2.657742E+0	1.217701E+10	2.281255E-1	5.175284E+8	1.714356E+0	9.503780E+10	1.962165E+0	9.369186E+10	1.784671E+0	1.072148E+11	1.986067E+0	1.059476E+11	-2.580458E+0	-2.429616E+0	-6.324859E-1	-1.508421E-1	-2.390428E+0	-1.166798E+10	-1.165948E+10	7.025709E+7	-8.500143E+6	-1.053598E+11
2.150000E+3	2.158037E+0	1.224955E+10	2.724907E-1	5.662809E+8	2.752260E+0	1.220269E+10	9.341647E-1	5.414441E+8	1.831092E+0	9.543158E+10	2.260709E+0	9.450862E+10	1.899751E+0	1.076343E+11	2.249237E+0	1.067582E+11	-1.885547E+0	-1.818095E+0	-6.616740E-1	-6.745177E-2	-1.976747E+0	-1.168327E+10	-1.166125E+10	2.483673E+7	-2.202695E+7	-1.061919E+11
2.250000E+3	2.100944E+0	1.222991E+10	1.911115E-1	5.688664E+8	3.506954E+0	1.240773E+10	1.479478E+0	5.599156E+8	1.924045E+0	9.574514E+10	2.141919E+0	9.418364E+10	2.042027E+0	1.081529E+11	2.137341E+0	1.064135E+11	-1.909832E+0	-2.027476E+0	-1.288366E+0	1.176440E-1	-1.946229E+0	-1.166104E+10	-1.184781E+10	8.950855E+6	1.867692E+8	-1.058447E+11
2.350000E+3	-3.140150E-1	1.139888E+10	2.894328E-1	5.657426E+8	2.000862E-1	1.150932E+10	-1.977420E-1	5.031030E+8	-3.430865E-2	8.913898E+10	-5.340295E-2	8.817758E+10	-1.683809E-2	1.006483E+11	-8.252066E-2	9.957646E+10	6.034477E-1	-3.978282E-1	4.871747E-1	1.001276E+0	3.719534E-1	-1.083313E+10	-1.100621E+10	6.263962E+7	1.730806E+8	-9.901072E+10
2.375000E+3	-6.625630E-1	1.127893E+10	1.907627E+0	5.143300E+8	-9.446095E-1	1.119833E+10	-1.315688E-2	5.093555E+8	-4.149344E-1	8.785500E+10	-7.077639E-1	8.638736E+10	-4.544136E-1	9.905333E+10	-7.027137E-1	9.766629E+10	2.570190E+0	9.314526E-1	1.920784E+0	1.638738E+0	2.610341E+0	-1.076460E+10	-1.068897E+10	4.974539E+6	-7.563331E+7	-9.715196E+10
2.400000E+3	-3.710595E+0	1.023005E+10	3.391184E+0	4.671950E+8	-3.883728E+0	1.039983E+10	-1.580619E+0	4.562607E+8	-2.647380E+0	8.032423E+10	-3.063419E+0	7.994266E+10	-2.739531E+0	9.072406E+10	-3.135727E+0	9.017271E+10	7.101779E+0	2.303110E+0	4.971803E+0	4.798669E+0	6.526911E+0	-9.762855E+9	-9.943566E+9	1.093433E+7	1.807110E+8	-8.970551E+10
2.425000E+3	-6.221076E+0	9.366148E+9	3.519929E+0	4.631046E+8	-8.054510E+0	9.266710E+9	-3.293799E+0	3.982300E+8	-4.881334E+0	7.278838E+10	-6.204981E+0	7.134785E+10	-5.117846E+0	8.205509E+10	-6.206779E+0	8.071400E+10	9.741005E+0	4.760711E+0	6.813728E+0	4.980294E+0	9.726708E+0	-8.903043E+9	-8.868480E+9	6.487458E+7	-3.456287E+7	-8.025089E+10
2.450000E+3	-4.682169E+0	9.895714E+9	3.124367E+0	4.756722E+8	-5.435794E+0	9.978162E+9	-2.600650E+0	4.217091E+8	-3.542327E+0	7.730529E+10	-4.404145E+0	7.627465E+10	-3.683456E+0	8.728345E+10	-4.435208E+0	8.617036E+10	7.806535E+0	2.835145E+0	5.725016E+0	4.971391E+0	7.559575E+0	-9.420042E+9	-9.556453E+9	5.396314E+7	1.364113E+8	-8.569469E+10
2.475000E+3	-1.826885E+0	1.087827E+10	2.663196E+0	4.903244E+8	-2.596962E+0	1.074942E+10	-2.204873E-1	5.023325E+8	-1.531693E+0	8.408781E+10	-1.774339E+0	8.346938E+10	-1.611092E+0	9.483723E+10	-1.780209E+0	9.434765E+10	4.490081E+0	2.376474E+0	2.883683E+0	2.113606E+0	4.443405E+0	-1.038794E+10	-1.024708E+10	-1.200815E+7	-1.408620E+8	-9.385732E+10
2.500000E+3	-6.156707E-1	1.129507E+10	1.867655E+0	5.156000E+8	8.184581E-2	1.147719E+10	7.327590E-1	5.346219E+8	-1.334846E-1	8.880442E+10	-2.601093E-1	8.761207E+10	-1.174350E-1	1.002816E+11	-2.998355E-1	9.890714E+10	2.483326E+0	6.509132E-1	1.134896E+0	1.832413E+0	2.167491E+0	-1.077947E+10	-1.094257E+10	-1.902195E+7	1.631007E+8	-9.839154E+10
2.525000E+3	-1.952331E-1	1.143975E+10	1.680816E+0	5.215361E+8	7.741959E-1	1.166529E+10	-8.196181E-3	5.095235E+8	5.807934E-1	9.121392E+10	4.610682E-1	8.958510E+10	5.952086E-1	1.028792E+11	3.877408E-1	1.010248E+11	1.876049E+0	-7.823920E-1	1.689012E+0	2.658441E+0	1.293075E+0	-1.091821E+10	-1.115577E+10	1.201266E+7	2.375525E+8	-1.005033E+11
2.550000E+3	1.532988E+0	1.203446E+10	-2.895034E-1	5.841363E+8	1.667229E+0	1.190791E+10	-5.267975E-1	4.919569E+8	1.290399E+0	9.360765E+10	1.356069E+0	9.203367E+10	1.318486E+0	1.055156E+11	1.375835E+0	1.040681E+11	-1.822492E+0	-2.194026E+0	2.372941E-1	3.715345E-1	-1.665339E+0	-1.145033E+10	-1.141595E+10	9.217946E+7	-3.437428E+7	-1.034840E+11
2.650000E+3	1.508419E+0	1.202601E+10	6.972797E-1	5.527847E+8	1.924976E+0	1.197793E+10	5.865222E-1	5.296684E+8	1.376430E+0	9.389786E+10	1.404268E+0	9.216554E+10	1.417316E+0	1.058758E+11	1.415905E+0	1.041915E+11	-8.111394E-1	-1.338454E+0	1.107575E-1	5.273148E-1	-7.186248E-1	-1.147322E+10	-1.144827E+10	2.311623E+7	-2.495802E+7	-1.036388E+11
2.750000E+3	1.266535E+0	1.194277E+10	9.287760E-1	5.454297E+8	9.074741E-1	1.170150E+10	-6.712764E-1	4.870629E+8	6.682516E-1	9.150894E+10	5.585548E-1	8.985180E+10	6.860820E-1	1.032104E+11	6.376562E-1	1.017946E+11	-3.377589E-1	-1.578751E+0	1.600052E+0	1.240992E+0	2.911199E-1	-1.139734E+10	-1.121444E+10	5.836673E+7	-1.829054E+8	-1.012491E+11
2.850000E+3	-1.235752E+0	1.108169E+10	2.708338E+0	4.888901E+8	-6.452544E-1	1.127965E+10	5.730248E-1	5.292112E+8	-5.634540E-1	8.735400E+10	-6.270073E-1	8.660829E+10	-5.695509E-1	9.863365E+10	-6.950212E-1	9.768998E+10	3.944090E+0	1.218279E+0	2.135313E+0	2.725810E+0	3.403359E+0	-1.059280E+10	-1.075044E+10	-4.032108E+7	1.576445E+8	-9.720109E+10
3.150000E+3	5.807037E-1	1.170676E+10	1.414040E+0	5.300120E+8	8.253434E-2	1.147738E+10	5.668074E-1	5.290006E+8	4.342912E-1	9.071972E+10	3.417629E-1	8.925870E+10	4.080731E-1	1.021971E+11	3.684593E-1	1.009655E+11	8.333367E-1	4.842731E-1	8.472330E-1	3.490637E-1	1.045581E+0	-1.117675E+10	-1.094838E+10	1.011406E+6	-2.283731E+8	-1.004354E+11
3.450000E+3	1.419296E+0	1.199534E+10	5.859596E-1	5.563215E+8	1.917466E+0	1.197589E+10	1.433193E+0	5.583478E+8	1.565709E+0	9.453636E+10	1.658237E+0	9.286036E+10	1.591927E+0	1.065123E+11	1.631541E+0	1.048557E+11	-8.333367E-1	-4.842731E-1	-8.472330E-1	-3.490637E-1	-1.045581E+0	-1.143902E+10	-1.141755E+10	-2.026281E+6	-2.147225E+7	-1.042994E+11
