Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.550000E+3	8.817340E-1	1.967823E+10	-1.009271E+0	1.195925E+9	-5.360426E-1	1.964561E+10	-6.667773E-1	1.229044E+9	2.095052E+0	2.032807E+11	-1.013820E-1	1.994229E+11	1.387567E+0	2.229263E+11	3.813346E-2	2.191011E+11	-1.891005E+0	-1.307347E-1	-3.424941E-1	-1.760271E+0	-1.047405E+0	-1.848230E+10	-1.841657E+10	-3.311893E+7	-6.573729E+7	-2.179052E+11
1.850000E+3	-2.618092E+0	1.983833E+10	4.259611E+0	1.254370E+9	1.692647E+0	1.979737E+10	-1.247037E+0	1.255267E+9	5.728843E+0	2.039534E+11	-3.577946E+0	2.003845E+11	4.643535E+0	2.237508E+11	-3.441732E+0	2.202228E+11	6.877703E+0	-2.939684E+0	5.506648E+0	9.817387E+0	7.701343E+0	-1.858396E+10	-1.854211E+10	-8.966817E+5	-4.185190E+7	-2.189684E+11
2.150000E+3	1.226689E+0	1.966245E+10	1.335075E+0	1.221930E+9	5.089552E-1	1.971677E+10	2.620678E-1	1.187067E+9	-1.027201E+1	2.009910E+11	5.499822E+0	1.978736E+11	-7.373073E+0	2.207077E+11	4.893415E+0	2.175360E+11	1.083861E-1	-2.468874E-1	1.073007E+0	3.552735E-1	-3.558340E+0	-1.844052E+10	-1.852970E+10	3.486250E+7	8.918234E+7	-2.163141E+11
2.250000E+3	3.339062E+0	1.956582E+10	-2.763942E+0	1.176461E+9	-4.766572E+0	1.935754E+10	6.754086E-1	1.168387E+9	-7.155232E+0	2.015680E+11	6.251843E+0	1.976656E+11	-6.512936E+0	2.209256E+11	5.838486E+0	2.172314E+11	-6.103003E+0	5.441981E+0	-3.439350E+0	-1.154498E+1	-8.602428E+0	-1.838936E+10	-1.818915E+10	8.073657E+6	-2.002103E+8	-2.160549E+11
2.350000E+3	-2.829392E+0	1.984799E+10	-1.821474E+0	1.186916E+9	3.101012E+0	1.989327E+10	9.763374E-1	1.154788E+9	9.603346E+0	2.046708E+11	-8.072337E+0	2.016276E+11	7.854908E+0	2.245640E+11	-7.328303E+0	2.214756E+11	1.007919E+0	-2.124675E+0	-2.797811E+0	3.132594E+0	5.506830E+0	-1.866108E+10	-1.873849E+10	3.212771E+7	7.740829E+7	-2.202887E+11
2.400000E+3	7.193175E+0	1.938952E+10	4.369125E+0	1.255585E+9	-1.773303E+0	1.956136E+10	3.170374E-1	1.184583E+9	-6.054353E+0	2.017718E+11	1.148775E+0	1.990771E+11	-4.903205E+0	2.213332E+11	2.006545E+0	2.184666E+11	-2.824050E+0	2.090340E+0	4.052087E+0	-4.914391E+0	2.362580E+0	-1.813393E+10	-1.837678E+10	7.100212E+7	2.428473E+8	-2.172110E+11
2.425000E+3	1.654180E+1	1.896187E+10	-3.861764E+0	1.164283E+9	-6.214781E+0	1.925892E+10	1.676080E-1	1.191336E+9	-3.134292E+1	1.970898E+11	1.640158E+1	1.948581E+11	-2.458612E+1	2.163487E+11	1.642148E+1	2.138200E+11	-2.040357E+1	6.382389E+0	-4.029372E+0	-2.678596E+1	-2.028324E+1	-1.779758E+10	-1.806759E+10	-2.705266E+7	2.700019E+8	-2.126557E+11
2.450000E+3	1.208660E+1	1.916567E+10	-3.693866E+0	1.166146E+9	-5.928708E+0	1.927840E+10	1.526348E+0	1.129932E+9	-2.329876E+1	1.985791E+11	1.653016E+1	1.948226E+11	-1.862806E+1	2.178575E+11	1.589957E+1	2.139882E+11	-1.578047E+1	7.455056E+0	-5.220214E+0	-2.323552E+1	-1.959343E+1	-1.799952E+10	-1.814847E+10	3.621426E+7	1.489476E+8	-2.128221E+11
2.475000E+3	1.618756E+1	1.897807E+10	-6.867760E-2	1.206359E+9	-1.229398E+1	1.884496E+10	2.557014E-1	1.187355E+9	-3.449576E+1	1.965061E+11	2.197559E+1	1.933164E+11	-2.852584E+1	2.153510E+11	2.115420E+1	2.122944E+11	-1.625624E+1	1.254969E+1	-3.243790E-1	-2.880592E+1	-2.122288E+1	-1.777171E+10	-1.765761E+10	1.900356E+7	-1.141055E+8	-2.110881E+11
2.500000E+3	2.818586E-1	1.970567E+10	-1.263106E+0	1.193109E+9	2.184951E+0	1.983090E+10	-1.735084E-1	1.206752E+9	5.823415E-1	2.030006E+11	-6.745935E-1	1.995814E+11	1.013274E+0	2.228315E+11	-5.388619E-1	2.192871E+11	-1.544965E+0	-2.358460E+0	-1.089598E+0	8.134948E-1	-7.242444E-1	-1.851256E+10	-1.862414E+10	-1.364268E+7	1.115821E+8	-2.180940E+11
2.525000E+3	4.077435E-1	1.969991E+10	1.966841E-1	1.209302E+9	5.742572E+0	2.007315E+10	1.001071E+0	1.153670E+9	1.932993E+0	2.032507E+11	-2.197414E+0	2.000026E+11	2.957366E+0	2.233238E+11	-1.827712E+0	2.197025E+11	-2.110593E-1	-4.741501E+0	-8.043870E-1	4.530441E+0	2.024396E+0	-1.849061E+10	-1.891948E+10	5.563204E+7	4.288690E+8	-2.184932E+11
2.550000E+3	-5.985398E-1	1.974594E+10	1.244966E-2	1.207258E+9	-1.402419E+0	1.958662E+10	1.108483E+0	1.148816E+9	-4.062992E+0	2.021405E+11	1.642860E+0	1.989404E+11	-3.347580E+0	2.217271E+11	1.324779E+0	2.186864E+11	6.109895E-1	2.510902E+0	-1.096034E+0	-1.899913E+0	-1.312330E+0	-1.853869E+10	-1.843780E+10	5.844260E+7	-1.008855E+8	-2.174791E+11
