Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.550000E+3	8.817340E-1	1.967823E+10	1.018469E+1	1.241415E+9	-5.360426E-1	1.964561E+10	-3.191484E-1	1.190313E+9	2.095052E+0	2.032807E+11	-1.013820E-1	1.994229E+11	1.387567E+0	2.229263E+11	3.813346E-2	2.191011E+11	9.302955E+0	2.168943E-1	1.050384E+1	9.086061E+0	1.014656E+1	-1.843681E+10	-1.845530E+10	5.110225E+7	1.848389E+7	-2.178597E+11
1.850000E+3	-2.618092E+0	1.983833E+10	7.533216E+0	1.232253E+9	1.692647E+0	1.979737E+10	7.601745E-1	1.164856E+9	5.728843E+0	2.039534E+11	-3.577946E+0	2.003845E+11	4.643535E+0	2.237508E+11	-3.441732E+0	2.202228E+11	1.015131E+1	-9.324728E-1	6.773041E+0	1.108378E+1	1.097495E+1	-1.860607E+10	-1.863252E+10	6.739736E+7	2.644215E+7	-2.189906E+11
2.150000E+3	1.226689E+0	1.966245E+10	3.123322E+0	1.217015E+9	5.089552E-1	1.971677E+10	3.592692E-1	1.174312E+9	-1.027201E+1	2.009910E+11	5.499822E+0	1.978736E+11	-7.373073E+0	2.207077E+11	4.893415E+0	2.175360E+11	1.896633E+0	-1.496860E-1	2.764053E+0	2.046319E+0	-1.770093E+0	-1.844544E+10	-1.854246E+10	4.270283E+7	9.702266E+7	-2.163190E+11
2.250000E+3	3.339062E+0	1.956582E+10	-1.192644E+1	1.165009E+9	-4.766572E+0	1.935754E+10	-1.700087E+0	1.222885E+9	-7.155232E+0	2.015680E+11	6.251843E+0	1.976656E+11	-6.512936E+0	2.209256E+11	5.838486E+0	2.172314E+11	-1.526550E+1	3.066486E+0	-1.022635E+1	-1.833199E+1	-1.776493E+1	-1.840081E+10	-1.813465E+10	-5.787526E+7	-2.661592E+8	-2.160664E+11
2.350000E+3	-2.829392E+0	1.984799E+10	-8.914788E+0	1.175416E+9	3.101012E+0	1.989327E+10	8.997912E-1	1.161563E+9	9.603346E+0	2.046708E+11	-8.072337E+0	2.016276E+11	7.854908E+0	2.245640E+11	-7.328303E+0	2.214756E+11	-6.085396E+0	-2.201221E+0	-9.814579E+0	-3.884174E+0	-1.586485E+0	-1.867258E+10	-1.873171E+10	1.385357E+7	5.913416E+7	-2.203002E+11
2.400000E+3	7.193175E+0	1.938952E+10	-1.027426E+1	1.170719E+9	-1.773303E+0	1.956136E+10	1.694474E+0	1.142819E+9	-6.054353E+0	2.017718E+11	1.148775E+0	1.990771E+11	-4.903205E+0	2.213332E+11	2.006545E+0	2.184666E+11	-1.746743E+1	3.467777E+0	-1.196873E+1	-2.093521E+1	-1.228080E+1	-1.821880E+10	-1.841854E+10	2.789963E+7	1.997448E+8	-2.172959E+11
2.425000E+3	1.654180E+1	1.896187E+10	-3.408712E+1	1.088432E+9	-6.214781E+0	1.925892E+10	-1.076713E-1	1.185325E+9	-3.134292E+1	1.970898E+11	1.640158E+1	1.948581E+11	-2.458612E+1	2.163487E+11	1.642148E+1	2.138200E+11	-5.062893E+1	6.107110E+0	-3.397945E+1	-5.673604E+1	-5.050860E+1	-1.787343E+10	-1.807360E+10	-9.689310E+7	2.001614E+8	-2.127316E+11
2.450000E+3	1.208660E+1	1.916567E+10	2.756520E+0	1.215747E+9	-5.928708E+0	1.927840E+10	1.076643E+0	1.157391E+9	-2.329876E+1	1.985791E+11	1.653016E+1	1.948226E+11	-1.862806E+1	2.178575E+11	1.589957E+1	2.139882E+11	-9.330082E+0	7.005352E+0	1.679876E+0	-1.633543E+1	-1.314305E+1	-1.794992E+10	-1.812101E+10	5.835565E+7	1.710890E+8	-2.127725E+11
2.475000E+3	1.618756E+1	1.897807E+10	-1.766991E+0	1.200116E+9	-1.229398E+1	1.884496E+10	-7.805567E-1	1.201196E+9	-3.449576E+1	1.965061E+11	2.197559E+1	1.933164E+11	-2.852584E+1	2.153510E+11	2.115420E+1	2.122944E+11	-1.795455E+1	1.151343E+1	-9.864345E-1	-2.946798E+1	-2.292119E+1	-1.777796E+10	-1.764377E+10	-1.080344E+6	-1.341894E+8	-2.110943E+11
2.500000E+3	2.818586E-1	1.970567E+10	-2.014479E+0	1.199261E+9	2.184951E+0	1.983090E+10	1.602187E+0	1.144996E+9	5.823415E-1	2.030006E+11	-6.745935E-1	1.995814E+11	1.013274E+0	2.228315E+11	-5.388619E-1	2.192871E+11	-2.296338E+0	-5.827644E-1	-3.616666E+0	-1.713574E+0	-1.475618E+0	-1.850641E+10	-1.868590E+10	5.426494E+7	1.794897E+8	-2.180878E+11
