Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.860063E+2	6.666667E-4	6.985170E-1	5.120124E-2	7.766676E+9	7.131658E+8	7.352591E-1	4.739229E-2	3.840287E+8	3.382463E+7	6.971465E-1	4.942256E-2	7.753466E+9	6.921755E+8	6.972024E-1	5.180025E-2	3.659163E+8	3.488938E+7	7.145619E-1	4.837243E-2	6.216665E+10	5.575875E+9	7.029373E-1	4.880969E-2	6.165332E+10	5.578596E+9	7.125916E-1	4.847355E-2	6.992012E+10	6.264890E+9	7.024491E-1	4.905874E-2	6.942000E+10	6.287645E+9	3.674208E-2	1.252696E-2	5.585678E-5	7.661706E-3	3.805668E-2	1.753908E-2	3.668622E-2	1.836115E-2	3.280998E-2	1.285927E-2	-7.382648E+9	6.798738E+8	-7.387550E+9	6.576589E+8	1.811235E+7	8.479012E+6	4.902117E+6	3.210796E+7	-6.903597E+10	6.254323E+9	0.000000E+0	0.000000E+0
2.862034E+2	5.800170E-4	1.134456E+0	6.101378E-2	1.219321E+10	7.764230E+8	1.125067E+0	6.115304E-2	5.698216E+8	3.862743E+7	1.134214E+0	6.019243E-2	1.220252E+10	7.728973E+8	1.138740E+0	6.526202E-2	5.799654E+8	4.343795E+7	1.145572E+0	5.787061E-2	9.646873E+10	6.177305E+9	1.144766E+0	5.843373E-2	9.712443E+10	6.254125E+9	1.144293E+0	5.809189E-2	1.086713E+11	6.942295E+9	1.143614E+0	5.867108E-2	1.093177E+11	7.022015E+9	-9.389521E-3	1.346997E-2	4.526103E-3	2.179189E-2	-1.367294E-2	2.152338E-2	-1.391562E-2	2.295541E-2	-1.854705E-2	1.010170E-2	-1.162338E+10	7.386387E+8	-1.162256E+10	7.308381E+8	-1.014386E+7	8.854403E+6	-8.261973E+5	5.339468E+7	-1.087478E+11	6.983610E+9	0.000000E+0	0.000000E+0
2.864113E+2	2.728451E-3	1.289893E+0	4.019256E-2	1.373462E+10	4.069648E+8	1.294107E+0	3.491518E-2	6.483447E+8	1.890017E+7	1.288299E+0	4.144338E-2	1.373067E+10	4.262622E+8	1.295966E+0	4.275050E-2	6.510525E+8	2.322206E+7	1.288734E+0	3.800616E-2	1.073968E+11	3.082470E+9	1.295208E+0	3.886644E-2	1.087255E+11	3.179710E+9	1.288702E+0	3.827772E-2	1.211275E+11	3.480154E+9	1.294628E+0	3.892093E-2	1.224601E+11	3.561308E+9	4.213543E-3	1.664306E-2	7.666642E-3	2.176684E-2	-1.858620E-3	1.528926E-2	-3.453101E-3	1.501935E-2	-5.207911E-4	1.128234E-2	-1.308628E+10	3.918052E+8	-1.307962E+10	4.067527E+8	-2.707823E+6	7.265712E+6	-6.658464E+6	2.971420E+7	-1.218117E+11	3.543597E+9	0.000000E+0	0.000000E+0
2.866174E+2	1.081551E-3	1.242293E+0	4.286664E-2	1.330591E+10	6.203024E+8	1.262605E+0	4.323322E-2	6.348619E+8	2.847429E+7	1.242161E+0	4.143433E-2	1.331033E+10	5.980474E+8	1.227791E+0	3.960177E-2	6.211136E+8	3.066203E+7	1.255522E+0	4.001773E-2	1.051587E+11	4.659215E+9	1.249275E+0	3.934456E-2	1.054506E+11	4.686219E+9	1.254014E+0	4.009403E-2	1.184690E+11	5.243010E+9	1.248510E+0	3.964546E-2	1.187565E+11	5.288006E+9	2.031242E-2	1.199266E-2	-1.436962E-2	1.528692E-2	3.481335E-2	1.825409E-2	3.468204E-2	1.788994E-2	1.409516E-2	8.942525E-3	-1.267105E+10	5.928581E+8	-1.268921E+10	5.699957E+8	1.374831E+7	7.773438E+6	1.815913E+7	3.277504E+7	-1.181217E+11	5.259665E+9	0.000000E+0	0.000000E+0
2.868020E+2	2.886751E-4	1.477679E+0	3.347998E-2	1.575753E+10	6.969263E+8	1.498717E+0	2.544599E-2	7.509129E+8	3.134109E+7	1.479728E+0	3.605480E-2	1.578719E+10	7.001811E+8	1.496286E+0	3.046327E-2	7.514479E+8	3.127226E+7	1.479800E+0	2.923386E-2	1.234765E+11	5.326748E+9	1.484753E+0	2.922960E-2	1.248131E+11	5.395328E+9	1.479803E+0	2.989614E-2	1.392637E+11	6.010114E+9	1.483969E+0	2.955116E-2	1.405706E+11	6.073895E+9	2.103883E-2	1.761482E-2	1.655778E-2	2.057479E-2	2.431334E-3	1.982219E-2	4.481049E-3	1.847778E-2	1.474779E-2	1.394879E-2	-1.500662E+10	6.676844E+8	-1.503574E+10	6.715221E+8	-5.350051E+5	9.029033E+6	2.912887E+7	3.288211E+7	-1.398198E+11	6.043197E+9	0.000000E+0	0.000000E+0
2.870094E+2	2.048788E-3	1.321443E+0	4.188835E-2	1.408325E+10	5.055203E+8	1.299272E+0	5.033145E-2	6.502609E+8	2.338791E+7	1.319434E+0	4.172746E-2	1.408826E+10	5.519910E+8	1.310638E+0	4.308708E-2	6.591886E+8	2.626763E+7	1.313372E+0	3.856324E-2	1.095743E+11	3.844287E+9	1.323690E+0	4.057383E-2	1.112358E+11	4.014011E+9	1.314069E+0	3.884148E-2	1.236626E+11	4.380411E+9	1.323447E+0	4.062078E-2	1.253191E+11	4.500982E+9	-2.217091E-2	2.095551E-2	-8.795566E-3	1.238408E-2	-1.136617E-2	1.764983E-2	-1.337535E-2	1.554720E-2	-2.417498E-2	1.777151E-2	-1.343299E+10	4.847797E+8	-1.342907E+10	5.278985E+8	-8.927668E+6	9.051461E+6	-3.921840E+6	5.731169E+7	-1.246688E+11	4.478867E+9	0.000000E+0	0.000000E+0
2.872104E+2	1.633938E-3	1.034113E+0	3.015590E-2	1.116729E+10	5.131366E+8	1.033913E+0	3.146778E-2	5.258074E+8	2.581055E+7	1.030317E+0	2.814963E-2	1.113789E+10	5.029878E+8	1.022583E+0	3.228142E-2	5.216514E+8	2.691532E+7	1.038282E+0	2.940596E-2	8.769567E+10	3.931322E+9	1.039996E+0	2.910200E-2	8.850002E+10	3.961457E+9	1.037388E+0	2.920489E-2	9.883356E+10	4.422821E+9	1.039354E+0	2.910259E-2	9.966731E+10	4.457084E+9	-2.001906E-4	1.421239E-2	-7.733443E-3	1.538950E-2	1.133013E-2	1.160356E-2	7.533251E-3	1.148058E-2	-5.440753E-3	9.180986E-3	-1.064149E+10	4.896161E+8	-1.061624E+10	4.785390E+8	4.155981E+6	5.090133E+6	-2.524990E+7	2.599436E+7	-9.914150E+10	4.431799E+9	0.000000E+0	0.000000E+0
2.874031E+2	2.605787E-4	8.280592E-1	3.880060E-2	9.062215E+9	5.816758E+8	8.349064E-1	3.814332E-2	4.294520E+8	2.682546E+7	8.282116E-1	3.685783E-2	9.065183E+9	5.574391E+8	8.279584E-1	3.638392E-2	4.265791E+8	2.574290E+7	8.347347E-1	3.764625E-2	7.140434E+10	4.395145E+9	8.349082E-1	3.711843E-2	7.194642E+10	4.398472E+9	8.340067E-1	3.750731E-2	8.046952E+10	4.943283E+9	8.341480E-1	3.729534E-2	8.100864E+10	4.974313E+9	6.847203E-3	1.278779E-2	-2.532727E-4	1.090092E-2	6.948019E-3	1.331812E-2	7.100477E-3	1.237110E-2	7.584297E-4	1.268960E-2	-8.632763E+9	5.560932E+8	-8.638603E+9	5.325830E+8	2.872943E+6	6.156891E+6	5.840589E+6	3.445544E+7	-8.057919E+10	4.948286E+9	0.000000E+0	0.000000E+0
2.876121E+2	2.562792E-3	6.640460E-1	2.641360E-2	7.352424E+9	4.088813E+8	6.731853E-1	3.338704E-2	3.512681E+8	2.290716E+7	6.618928E-1	2.581786E-2	7.338723E+9	4.114418E+8	6.561842E-1	2.905825E-2	3.427039E+8	2.087923E+7	6.682608E-1	2.610365E-2	5.790927E+10	3.237333E+9	6.673541E-1	2.633236E-2	5.825562E+10	3.256686E+9	6.675414E-1	2.604888E-2	6.524799E+10	3.644284E+9	6.669897E-1	2.632234E-2	6.560804E+10	3.659861E+9	9.139257E-3	7.970786E-3	-5.708669E-3	1.254442E-2	1.700108E-2	1.721339E-2	1.484793E-2	1.610665E-2	6.195506E-3	8.317484E-3	-7.001156E+9	3.862240E+8	-6.996019E+9	3.920577E+8	8.564186E+6	9.103394E+6	-5.137121E+6	2.675680E+7	-6.525677E+10	3.637089E+9	0.000000E+0	0.000000E+0
2.878028E+2	5.211573E-4	5.720135E-1	2.104977E-2	6.376787E+9	2.943641E+8	5.916372E-1	2.218175E-2	3.093235E+8	1.291443E+7	5.683494E-1	2.014249E-2	6.349300E+9	2.985568E+8	5.822863E-1	2.663978E-2	3.067858E+8	1.946630E+7	5.804908E-1	1.924687E-2	5.061465E+10	2.267830E+9	5.776187E-1	1.960083E-2	5.077679E+10	2.348275E+9	5.791144E-1	1.931367E-2	5.696395E+10	2.560939E+9	5.770057E-1	1.971398E-2	5.715358E+10	2.632676E+9	1.962368E-2	7.882617E-3	1.393696E-2	1.425085E-2	9.350876E-3	2.043747E-2	5.686724E-3	1.842658E-2	1.463151E-2	8.874742E-3	-6.067464E+9	2.819285E+8	-6.042514E+9	2.812611E+8	2.537703E+6	9.955413E+6	-2.494940E+7	3.153426E+7	-5.684425E+10	2.620060E+9	0.000000E+0	0.000000E+0
2.880031E+2	3.513642E-4	5.946747E-1	2.494031E-2	6.615470E+9	3.415168E+8	6.001952E-1	2.476217E-2	3.148007E+8	1.742367E+7	5.984532E-1	2.522900E-2	6.657912E+9	3.429376E+8	6.071438E-1	2.587272E-2	3.186503E+8	1.865529E+7	6.046221E-1	2.410513E-2	5.260095E+10	2.701830E+9	6.022412E-1	2.458160E-2	5.280783E+10	2.778419E+9	6.039277E-1	2.419193E-2	5.925886E+10	3.038214E+9	6.013981E-1	2.458010E-2	5.942330E+10	3.112607E+9	5.520509E-3	9.836075E-3	8.690648E-3	9.103596E-3	-6.948684E-3	1.491893E-2	-3.170139E-3	1.502687E-2	-1.202965E-3	1.028652E-2	-6.300669E+9	3.250504E+8	-6.339262E+9	3.253258E+8	-3.849613E+6	7.779125E+6	3.859258E+7	1.226720E+7	-5.910849E+10	3.096061E+9	0.000000E+0	0.000000E+0
2.882132E+2	2.998971E-3	7.157320E-1	1.471250E-2	7.889954E+9	3.584666E+8	7.329574E-1	1.660134E-2	3.794768E+8	1.661445E+7	7.155964E-1	1.548228E-2	7.895764E+9	3.651579E+8	7.141943E-1	1.054474E-2	3.706725E+8	1.560356E+7	7.288482E-1	1.448275E-2	6.285881E+10	2.960728E+9	7.230575E-1	1.456907E-2	6.284994E+10	2.963192E+9	7.273532E-1	1.444425E-2	7.075457E+10	3.314439E+9	7.222444E-1	1.451714E-2	7.073989E+10	3.313586E+9	1.722539E-2	1.440379E-2	-1.402085E-3	1.490254E-2	1.876308E-2	1.784917E-2	1.862747E-2	1.731985E-2	1.071300E-2	1.409395E-2	-7.510477E+9	3.430273E+8	-7.525092E+9	3.519941E+8	8.804330E+6	9.256929E+6	1.461425E+7	3.132100E+7	-7.036042E+10	3.297863E+9	0.000000E+0	0.000000E+0
2.884137E+2	1.972027E-3	9.083306E-1	3.361521E-2	9.911693E+9	5.944681E+8	9.397609E-1	3.315178E-2	4.818016E+8	2.866867E+7	9.061551E-1	3.485569E-2	9.894047E+9	5.960694E+8	9.261121E-1	4.164191E-2	4.761158E+8	3.165749E+7	9.232140E-1	3.290984E-2	7.879609E+10	4.733835E+9	9.138615E-1	3.346282E-2	7.861578E+10	4.762275E+9	9.212879E-1	3.307187E-2	8.869014E+10	5.321508E+9	9.132465E-1	3.343592E-2	8.852749E+10	5.350186E+9	3.143029E-2	8.715156E-3	1.995695E-2	1.202077E-2	1.364887E-2	1.325301E-2	1.147334E-2	1.336820E-2	2.651446E-2	8.061768E-3	-9.429893E+9	5.661561E+8	-9.417930E+9	5.656314E+8	5.685763E+6	7.765977E+6	-1.196140E+7	3.963748E+7	-8.804568E+10	5.321691E+9	0.000000E+0	0.000000E+0
2.886026E+2	2.939724E-4	1.083126E+0	4.555789E-2	1.165200E+10	5.873083E+8	1.088332E+0	4.232745E-2	5.493804E+8	2.386071E+7	1.081628E+0	4.344796E-2	1.164622E+10	5.704870E+8	1.065307E+0	3.446872E-2	5.412313E+8	2.578896E+7	1.090504E+0	4.102458E-2	9.183987E+10	4.510040E+9	1.086922E+0	4.134906E-2	9.223271E+10	4.554799E+9	1.089491E+0	4.128478E-2	1.034861E+11	5.075972E+9	1.086509E+0	4.175338E-2	1.038847E+11	5.128964E+9	5.206293E-3	1.519595E-2	-1.632084E-2	1.130388E-2	2.302521E-2	1.618757E-2	2.152714E-2	1.539704E-2	1.823668E-3	1.386578E-2	-1.110262E+10	5.644212E+8	-1.110499E+10	5.453060E+8	8.149095E+6	7.073207E+6	2.365258E+6	5.939442E+7	-1.033353E+11	5.105441E+9	0.000000E+0	0.000000E+0
2.888187E+2	1.795055E-3	1.133906E+0	2.571773E-2	1.216164E+10	3.907517E+8	1.105509E+0	2.687542E-2	5.582470E+8	1.852543E+7	1.133326E+0	2.557053E-2	1.215781E+10	3.636661E+8	1.144946E+0	2.694252E-2	5.783483E+8	1.859438E+7	1.131972E+0	2.480722E-2	9.499878E+10	2.981264E+9	1.139088E+0	2.557480E-2	9.626971E+10	3.002034E+9	1.132145E+0	2.480757E-2	1.071566E+11	3.324300E+9	1.138522E+0	2.546361E-2	1.084313E+11	3.368655E+9	-2.839696E-2	2.101955E-2	1.161994E-2	1.089647E-2	-3.943724E-2	1.461287E-2	-4.001689E-2	1.659703E-2	-3.301305E-2	1.532132E-2	-1.160339E+10	3.774664E+8	-1.157947E+10	3.478671E+8	-2.010138E+7	6.814765E+6	-2.392807E+7	4.736326E+7	-1.078731E+11	3.352068E+9	0.000000E+0	0.000000E+0
2.890142E+2	2.706873E-3	1.027462E+0	3.375564E-2	1.112245E+10	5.994043E+8	1.015637E+0	3.607664E-2	5.182820E+8	3.064120E+7	1.024184E+0	3.241084E-2	1.108979E+10	5.737981E+8	1.016801E+0	3.958631E-2	5.191372E+8	3.009793E+7	1.026307E+0	3.256605E-2	8.689022E+10	4.501851E+9	1.031629E+0	3.305098E-2	8.796745E+10	4.564213E+9	1.026076E+0	3.247208E-2	9.798001E+10	5.064269E+9	1.031177E+0	3.307179E-2	9.908989E+10	5.151659E+9	-1.182501E-2	1.195547E-2	-7.383460E-3	1.766126E-2	-1.163195E-3	1.146125E-2	-4.441541E-3	1.264191E-2	-1.553963E-2	9.252788E-3	-1.060417E+10	5.702810E+8	-1.057065E+10	5.456612E+8	-8.551665E+5	5.446520E+6	-3.351640E+7	3.117197E+7	-9.857160E+10	5.121417E+9	0.000000E+0	0.000000E+0
2.892041E+2	5.879447E-4	8.745863E-1	3.556637E-2	9.563655E+9	6.177424E+8	8.622512E-1	3.065401E-2	4.440602E+8	2.763154E+7	8.692715E-1	3.480788E-2	9.508575E+9	5.944002E+8	8.762653E-1	2.827796E-2	4.511355E+8	2.634592E+7	8.779402E-1	3.214966E-2	7.508841E+10	4.638451E+9	8.781266E-1	3.229439E-2	7.565368E+10	4.664104E+9	8.769703E-1	3.240698E-2	8.459698E+10	5.224533E+9	8.777357E-1	3.260297E-2	8.521733E+10	5.273593E+9	-1.233516E-2	8.086163E-3	6.993817E-3	1.301826E-2	-1.401414E-2	9.258344E-3	-1.932898E-2	1.030414E-2	-1.548450E-2	5.190446E-3	-9.119595E+9	5.904735E+8	-9.057439E+9	5.690358E+8	-7.075314E+6	3.992038E+6	-6.215549E+7	3.834837E+7	-8.477327E+10	5.246018E+9	0.000000E+0	0.000000E+0
2.894047E+2	5.270463E-4	7.638733E-1	2.759362E-2	8.385545E+9	4.580628E+8	7.687268E-1	2.680051E-2	3.973677E+8	2.268392E+7	7.691538E-1	2.614461E-2	8.443902E+9	4.441258E+8	7.860621E-1	3.106153E-2	4.066132E+8	2.450206E+7	7.747691E-1	2.571664E-2	6.657943E+10	3.696708E+9	7.750135E-1	2.530337E-2	6.707796E+10	3.665305E+9	7.741438E-1	2.571464E-2	7.502333E+10	4.134054E+9	7.737720E-1	2.552807E-2	7.546350E+10	4.116104E+9	4.853496E-3	1.098647E-2	1.690833E-2	1.279121E-2	-1.733539E-2	1.530327E-2	-1.205483E-2	1.735600E-2	-5.045246E-3	1.001594E-2	-7.988177E+9	4.365359E+8	-8.037290E+9	4.208491E+8	-9.245531E+6	6.874396E+6	4.911330E+7	3.805878E+7	-7.506614E+10	4.094036E+9	0.000000E+0	0.000000E+0
2.896074E+2	1.106937E-3	7.563874E-1	4.072373E-2	8.287666E+9	4.998203E+8	7.471005E-1	4.035933E-2	3.859905E+8	2.331759E+7	7.527387E-1	3.931738E-2	8.256115E+9	4.864397E+8	7.615744E-1	3.708385E-2	3.940452E+8	2.402325E+7	7.604974E-1	3.924966E-2	6.527074E+10	3.977562E+9	7.611279E-1	3.999747E-2	6.580292E+10	4.050437E+9	7.596262E-1	3.923297E-2	7.352685E+10	4.458235E+9	7.606033E-1	4.005304E-2	7.409058E+10	4.544224E+9	-9.286863E-3	8.859970E-3	8.835647E-3	9.897222E-3	-1.447388E-2	1.402776E-2	-1.812251E-2	1.595488E-2	-1.350284E-2	9.584152E-3	-7.901675E+9	4.769979E+8	-7.862070E+9	4.634637E+8	-8.054669E+6	6.307474E+6	-3.960510E+7	4.350946E+7	-7.370459E+10	4.521290E+9	0.000000E+0	0.000000E+0
2.898033E+2	3.333333E-4	7.355251E-1	2.466271E-2	8.065052E+9	3.446320E+8	7.433571E-1	2.835915E-2	3.844308E+8	1.914389E+7	7.363194E-1	2.447886E-2	8.079443E+9	3.466223E+8	7.331266E-1	2.534856E-2	3.792281E+8	1.731975E+7	7.405728E-1	2.528468E-2	6.351388E+10	2.711266E+9	7.402615E-1	2.523858E-2	6.397014E+10	2.761500E+9	7.400998E-1	2.514837E-2	7.159332E+10	3.048020E+9	7.397395E-1	2.511450E-2	7.203519E+10	3.094145E+9	7.832006E-3	1.054116E-2	-3.192832E-3	7.508660E-3	1.023048E-2	1.351787E-2	1.102484E-2	1.279039E-2	3.617562E-3	9.738519E-3	-7.680621E+9	3.266668E+8	-7.700215E+9	3.309361E+8	5.202715E+6	6.539227E+6	1.959415E+7	2.374427E+7	-7.165076E+10	3.075536E+9	0.000000E+0	0.000000E+0
2.900037E+2	4.409586E-4	7.371946E-1	2.106654E-2	8.104499E+9	3.857987E+8	7.420109E-1	2.477674E-2	3.842123E+8	2.003423E+7	7.374675E-1	2.115670E-2	8.112265E+9	3.838507E+8	7.595378E-1	2.277613E-2	3.924084E+8	1.834938E+7	7.440668E-1	2.102771E-2	6.393815E+10	2.916855E+9	7.420588E-1	2.073339E-2	6.424620E+10	2.916483E+9	7.433223E-1	2.100231E-2	7.205042E+10	3.294424E+9	7.415201E-1	2.071295E-2	7.235069E+10	3.291964E+9	4.816277E-3	1.020763E-2	2.207030E-2	9.866393E-3	-1.752690E-2	1.178831E-2	-1.725402E-2	1.116778E-2	4.908199E-4	1.034765E-2	-7.720287E+9	3.668433E+8	-7.719857E+9	3.673450E+8	-8.196048E+6	6.092886E+6	-4.299667E+5	4.040992E+7	-7.196648E+10	3.272607E+9	0.000000E+0	0.000000E+0
2.905178E+2	3.035795E-3	7.399681E-1	2.570387E-2	8.135642E+9	4.315966E+8	7.649666E-1	2.549007E-2	3.948364E+8	1.994879E+7	7.426686E-1	2.748419E-2	8.167237E+9	4.406673E+8	7.307262E-1	2.741807E-2	3.781060E+8	1.937786E+7	7.451483E-1	2.604206E-2	6.404734E+10	3.351618E+9	7.421522E-1	2.581117E-2	6.428097E+10	3.366195E+9	7.448720E-1	2.619675E-2	7.221458E+10	3.787118E+9	7.418984E-1	2.578895E-2	7.241662E+10	3.795944E+9	2.499842E-2	9.295247E-3	-1.194235E-2	9.926871E-3	3.424036E-2	1.000391E-2	3.694077E-2	9.701216E-3	2.306811E-2	9.119677E-3	-7.740806E+9	4.120677E+8	-7.789131E+9	4.222590E+8	1.673037E+7	4.693672E+6	4.832505E+7	4.388789E+7	-7.202178E+10	3.776360E+9	0.000000E+0	0.000000E+0
2.910047E+2	5.270463E-4	9.064440E-1	2.427510E-2	9.868505E+9	5.031608E+8	9.371394E-1	2.434232E-2	4.799159E+8	2.594979E+7	9.088412E-1	2.265447E-2	9.897027E+9	4.841837E+8	9.008483E-1	2.432315E-2	4.627189E+8	2.505173E+7	9.189214E-1	2.218037E-2	7.825859E+10	3.979335E+9	9.089710E-1	2.279619E-2	7.802616E+10	3.994057E+9	9.177699E-1	2.222283E-2	8.815561E+10	4.461582E+9	9.086899E-1	2.294652E-2	8.789467E+10	4.492116E+9	3.069533E-2	6.942517E-3	-7.992978E-3	8.088851E-3	3.629106E-2	1.421392E-2	3.868830E-2	1.280501E-2	2.844950E-2	7.534169E-3	-9.388588E+9	4.774087E+8	-9.434309E+9	4.597021E+8	1.719697E+7	7.281361E+6	4.572062E+7	4.188221E+7	-8.741475E+10	4.466348E+9	0.000000E+0	0.000000E+0
2.915119E+2	2.796051E-3	1.148554E+0	1.636106E-2	1.236651E+10	5.140991E+8	1.154124E+0	1.889255E-2	5.842333E+8	2.440679E+7	1.153428E+0	1.709134E-2	1.243086E+10	5.273610E+8	1.172146E+0	2.680111E-2	5.962928E+8	3.131354E+7	1.149991E+0	1.689933E-2	9.692248E+10	4.162972E+9	1.153979E+0	1.616483E-2	9.797073E+10	4.185879E+9	1.150379E+0	1.688469E-2	1.093534E+11	4.684674E+9	1.153371E+0	1.616361E-2	1.103372E+11	4.693488E+9	5.570691E-3	1.129975E-2	1.871843E-2	1.384992E-2	-1.802188E-2	2.281225E-2	-1.314773E-2	2.292327E-2	7.530107E-4	1.120842E-2	-1.178227E+10	4.907790E+8	-1.183457E+10	4.972563E+8	-1.205951E+7	1.039041E+7	5.229586E+7	4.510825E+7	-1.097530E+11	4.669557E+9	0.000000E+0	0.000000E+0
2.920020E+2	4.082483E-4	1.019140E+0	4.245126E-2	1.104959E+10	6.655952E+8	1.030685E+0	5.015088E-2	5.263186E+8	3.607214E+7	1.016485E+0	4.219853E-2	1.103104E+10	6.624987E+8	1.007682E+0	4.453232E-2	5.153180E+8	3.270817E+7	1.025150E+0	4.223212E-2	8.695692E+10	5.258565E+9	1.023394E+0	4.280781E-2	8.747349E+10	5.342075E+9	1.024167E+0	4.221584E-2	9.798796E+10	5.917610E+9	1.022920E+0	4.275795E-2	9.852309E+10	6.002950E+9	1.154528E-2	1.453428E-2	-8.802533E-3	8.340383E-3	2.300264E-2	1.533928E-2	2.034781E-2	1.704696E-2	7.765308E-3	1.321544E-2	-1.052327E+10	6.310522E+8	-1.051572E+10	6.301304E+8	1.100057E+7	7.020105E+6	-7.555672E+6	5.335341E+7	-9.799677E+10	5.967527E+9	0.000000E+0	0.000000E+0
2.925013E+2	3.333333E-4	9.836188E-1	3.139159E-2	1.065220E+10	5.341388E+8	9.598581E-1	2.816700E-2	4.900832E+8	2.524286E+7	9.833144E-1	3.195457E-2	1.064587E+10	5.111872E+8	9.655864E-1	2.952018E-2	4.936650E+8	2.598454E+7	9.836326E-1	3.171569E-2	8.337077E+10	4.271920E+9	9.828541E-1	3.203003E-2	8.389527E+10	4.245006E+9	9.835951E-1	3.170905E-2	9.401664E+10	4.779001E+9	9.829383E-1	3.194769E-2	9.454747E+10	4.775068E+9	-2.376065E-2	5.418488E-3	-1.772790E-2	7.136619E-3	-5.728355E-3	7.843419E-3	-6.032754E-3	7.475747E-3	-2.308026E-2	6.382520E-3	-1.016212E+10	5.093349E+8	-1.015221E+10	4.862467E+8	-3.581772E+6	4.998158E+6	-9.909893E+6	4.501531E+7	-9.405739E+10	4.750078E+9	0.000000E+0	0.000000E+0
2.930039E+2	5.638273E-4	9.650772E-1	2.044201E-2	1.043472E+10	3.802240E+8	9.681454E-1	2.260443E-2	4.933610E+8	2.142610E+7	9.686655E-1	2.000956E-2	1.047752E+10	3.701816E+8	9.690780E-1	2.597564E-2	4.948001E+8	2.325675E+7	9.711523E-1	2.077575E-2	8.219688E+10	3.184805E+9	9.698770E-1	2.069038E-2	8.269324E+10	3.168911E+9	9.708770E-1	2.067515E-2	9.267440E+10	3.549112E+9	9.693397E-1	2.064639E-2	9.312797E+10	3.543103E+9	3.068191E-3	7.130985E-3	4.125379E-4	1.040080E-2	-9.326923E-4	1.167294E-2	2.655651E-3	1.238340E-2	-1.194272E-3	6.390065E-3	-9.941360E+9	3.593950E+8	-9.982718E+9	3.474084E+8	-1.439054E+6	6.186907E+6	4.135959E+7	2.287741E+7	-9.263460E+10	3.521835E+9	0.000000E+0	0.000000E+0
2.935108E+2	7.027284E-4	1.062268E+0	3.227534E-2	1.145164E+10	5.025636E+8	1.073707E+0	3.022829E-2	5.443664E+8	2.340401E+7	1.053787E+0	3.019461E-2	1.137792E+10	4.970196E+8	1.056378E+0	3.017255E-2	5.378229E+8	2.593927E+7	1.059064E+0	2.948062E-2	8.939492E+10	3.913829E+9	1.058060E+0	2.999455E-2	8.999247E+10	3.978589E+9	1.058469E+0	2.955561E-2	1.007729E+11	4.403542E+9	1.058543E+0	3.023492E-2	1.014441E+11	4.472585E+9	1.143912E-2	1.134982E-2	2.590283E-3	1.020331E-2	1.732925E-2	1.778236E-2	8.848840E-3	2.002869E-2	1.516446E-2	9.247202E-3	-1.090727E+10	4.805260E+8	-1.084009E+10	4.724000E+8	6.543437E+6	8.601544E+6	-6.717452E+7	4.824942E+7	-1.008997E+11	4.449603E+9	0.000000E+0	0.000000E+0
2.940073E+2	4.409586E-4	1.038115E+0	2.997611E-2	1.125146E+10	6.231476E+8	1.040155E+0	3.291937E-2	5.313138E+8	3.233260E+7	1.035861E+0	3.212220E-2	1.123798E+10	6.373569E+8	1.044966E+0	3.068095E-2	5.341676E+8	3.071035E+7	1.041135E+0	2.996326E-2	8.831542E+10	4.955599E+9	1.040015E+0	2.976919E-2	8.888350E+10	4.978663E+9	1.040537E+0	3.020300E-2	9.955340E+10	5.588630E+9	1.039810E+0	2.978135E-2	1.001349E+11	5.595787E+9	2.039634E-3	7.096827E-3	9.105229E-3	1.217504E-2	-4.811714E-3	1.201564E-2	-7.065595E-3	1.263007E-2	3.445979E-4	7.694343E-3	-1.072014E+10	5.912852E+8	-1.070381E+10	6.082996E+8	-2.853858E+6	7.586627E+6	-1.633036E+7	3.073488E+7	-9.960363E+10	5.563626E+9	0.000000E+0	0.000000E+0
