Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.850020E+2	4.082483E-4	1.693874E+0	5.947487E-2	1.785632E+10	4.890727E+8	1.660740E+0	5.366792E-2	8.291020E+9	2.365233E+8	1.691399E+0	5.958941E-2	1.784634E+10	4.920460E+8	1.683024E+0	5.402070E-2	8.403036E+9	2.118645E+8	1.682317E+0	5.495134E-2	1.388228E+11	3.602645E+9	1.693801E+0	5.472132E-2	1.407716E+11	3.462644E+9	1.683370E+0	5.538265E-2	1.566691E+11	4.058976E+9	1.693843E+0	5.516516E-2	1.586280E+11	3.912680E+9	-3.313374E-2	1.595059E-2	-8.375096E-3	1.398937E-2	-2.228411E-2	9.268002E-3	-2.475865E-2	1.083426E-2	-3.310285E-2	8.704114E-3	-9.565303E+9	3.097402E+8	-9.443302E+9	3.159686E+8	-1.120156E+8	4.745570E+7	-1.220009E+8	6.360727E+7	-1.503369E+11	3.680761E+9	0.000000E+0	0.000000E+0
2.851014E+2	6.260793E-4	1.480009E+0	5.661499E-2	1.564524E+10	3.797778E+8	1.460492E+0	5.342611E-2	7.307785E+9	1.833225E+8	1.474403E+0	5.472427E-2	1.560820E+10	3.948906E+8	1.478411E+0	5.414112E-2	7.406656E+9	2.007419E+8	1.476346E+0	5.357747E-2	1.221876E+11	2.999333E+9	1.483426E+0	5.334667E-2	1.236879E+11	3.053201E+9	1.476147E+0	5.361803E-2	1.377958E+11	3.358066E+9	1.483061E+0	5.363225E-2	1.393332E+11	3.397655E+9	-1.951642E-2	1.598530E-2	4.008407E-3	1.271957E-2	-1.791940E-2	9.812755E-3	-2.352482E-2	1.053953E-2	-2.256864E-2	7.956147E-3	-8.337453E+9	2.512813E+8	-8.201540E+9	2.438516E+8	-9.887143E+7	4.838576E+7	-1.359135E+8	5.617055E+7	-1.320254E+11	3.218731E+9	0.000000E+0	0.000000E+0
2.852017E+2	5.270463E-4	1.227072E+0	5.940737E-2	1.307449E+10	5.701165E+8	1.223519E+0	5.987402E-2	6.158628E+9	2.522670E+8	1.229575E+0	5.999036E-2	1.310791E+10	5.678154E+8	1.226189E+0	6.406790E-2	6.180499E+9	2.811199E+8	1.231991E+0	5.996565E-2	1.026169E+11	4.278446E+9	1.234477E+0	6.064939E-2	1.035857E+11	4.371160E+9	1.231733E+0	5.988661E-2	1.157248E+11	4.825608E+9	1.233661E+0	6.045095E-2	1.166602E+11	4.922538E+9	-3.553073E-3	1.224214E-2	-3.386010E-3	1.292239E-2	-2.669736E-3	7.550072E-3	-1.670624E-4	6.751550E-3	-1.014176E-2	5.048722E-3	-6.915861E+9	3.419968E+8	-6.927416E+9	3.159842E+8	-2.187114E+7	3.760117E+7	1.155442E+7	4.434685E+7	-1.105016E+11	4.671613E+9	0.000000E+0	0.000000E+0
2.853004E+2	4.120110E-4	9.207937E-1	6.367133E-2	9.946808E+9	6.892828E+8	9.341070E-1	6.498067E-2	4.762062E+9	3.183044E+8	9.180492E-1	6.324474E-2	9.928191E+9	6.905838E+8	9.246531E-1	6.470808E-2	4.716294E+9	3.114476E+8	9.311751E-1	6.332861E-2	7.851647E+10	5.048134E+9	9.281814E-1	6.285669E-2	7.888154E+10	5.094769E+9	9.296939E-1	6.327749E-2	8.844467E+10	5.730382E+9	9.273679E-1	6.291102E-2	8.882835E+10	5.773916E+9	1.331346E-2	1.255983E-2	6.603842E-3	6.975042E-3	9.453928E-3	9.939350E-3	6.709618E-3	1.148054E-2	6.739149E-3	7.490988E-3	-5.184746E+9	3.867043E+8	-5.211897E+9	3.879063E+8	4.576879E+7	4.386859E+7	2.715139E+7	6.712321E+7	-8.406628E+10	5.457467E+9	0.000000E+0	0.000000E+0
2.854028E+2	6.406979E-4	6.523644E-1	4.218213E-2	7.165699E+9	4.290418E+8	6.611281E-1	4.330476E-2	3.423488E+9	1.892548E+8	6.488710E-1	4.227983E-2	7.134268E+9	4.330022E+8	6.553479E-1	4.076873E-2	3.401529E+9	1.886952E+8	6.630392E-1	4.258389E-2	5.680445E+10	3.070775E+9	6.579828E-1	4.070646E-2	5.684666E+10	3.002489E+9	6.614377E-1	4.251159E-2	6.393872E+10	3.496959E+9	6.573666E-1	4.085057E-2	6.401236E+10	3.424133E+9	8.763683E-3	6.992979E-3	6.476843E-3	5.759322E-3	5.780223E-3	6.072258E-3	2.286839E-3	5.074372E-3	3.761462E-3	5.102884E-3	-3.742211E+9	2.501936E+8	-3.732739E+9	2.544648E+8	2.195933E+7	2.704526E+7	-9.471960E+6	2.751329E+7	-6.058888E+10	3.236153E+9	0.000000E+0	0.000000E+0
2.855014E+2	4.746669E-4	4.938100E-1	2.433590E-2	5.535150E+9	2.214854E+8	5.050030E-1	2.552622E-2	2.668486E+9	9.790298E+7	4.950816E-1	2.400729E-2	5.553803E+9	2.232817E+8	4.988826E-1	2.497660E-2	2.640409E+9	1.023777E+8	5.047979E-1	2.449424E-2	4.415210E+10	1.553585E+9	5.007085E-1	2.366318E-2	4.415725E+10	1.536975E+9	5.037047E-1	2.438828E-2	4.970590E+10	1.764764E+9	4.999445E-1	2.371139E-2	4.969240E+10	1.747764E+9	1.119302E-2	5.483440E-3	3.801009E-3	5.745294E-3	6.120387E-3	4.504208E-3	7.392005E-3	6.294952E-3	5.058480E-3	2.941401E-3	-2.866664E+9	1.352347E+8	-2.913394E+9	1.353997E+8	2.807753E+7	1.962712E+7	4.673050E+7	4.569325E+7	-4.702391E+10	1.650575E+9	0.000000E+0	0.000000E+0
2.856021E+2	3.513642E-4	4.028373E-1	1.558295E-2	4.627362E+9	2.049649E+8	4.156308E-1	1.520009E-2	2.251943E+9	9.697344E+7	4.022506E-1	1.618510E-2	4.625298E+9	2.124591E+8	4.073205E-1	1.603181E-2	2.211796E+9	1.032197E+8	4.113706E-1	1.614588E-2	3.690543E+10	1.640016E+9	4.089051E-1	1.557129E-2	3.696855E+10	1.606113E+9	4.103383E-1	1.611372E-2	4.153073E+10	1.846430E+9	4.082285E-1	1.555268E-2	4.159591E+10	1.805141E+9	1.279345E-2	3.767466E-3	5.069997E-3	5.813959E-3	8.310209E-3	3.565217E-3	7.723449E-3	4.837225E-3	7.402279E-3	2.731303E-3	-2.375419E+9	1.161303E+8	-2.413502E+9	1.203163E+8	4.014679E+7	1.892637E+7	3.808274E+7	3.193014E+7	-3.934397E+10	1.709009E+9	0.000000E+0	0.000000E+0
2.858028E+2	5.471588E-4	4.236618E-1	2.961637E-2	4.902280E+9	4.213774E+8	4.481046E-1	2.847152E-2	2.442065E+9	2.050372E+8	4.259439E-1	2.949441E-2	4.925103E+9	4.137911E+8	4.230282E-1	2.881236E-2	2.318099E+9	2.021204E+8	4.356013E-1	2.846419E-2	3.937609E+10	3.326276E+9	4.292244E-1	2.877995E-2	3.912121E+10	3.324286E+9	4.345112E-1	2.856697E-2	4.430119E+10	3.737389E+9	4.286018E-1	2.886601E-2	4.402349E+10	3.743454E+9	2.444272E-2	3.921194E-3	-2.915702E-3	3.296408E-3	2.507638E-2	2.423501E-3	2.735842E-2	3.777887E-3	1.950278E-2	2.572834E-3	-2.460215E+9	2.205044E+8	-2.607004E+9	2.154788E+8	1.239660E+8	1.333240E+7	1.467893E+8	2.606787E+7	-4.158142E+10	3.538910E+9	0.000000E+0	0.000000E+0
2.860063E+2	6.666667E-4	6.985170E-1	5.120124E-2	7.766676E+9	7.131658E+8	7.331524E-1	4.533105E-2	3.849657E+9	3.301677E+8	6.971465E-1	4.942256E-2	7.753466E+9	6.921755E+8	6.983929E-1	4.854616E-2	3.681263E+9	3.375460E+8	7.145619E-1	4.837243E-2	6.216665E+10	5.575875E+9	7.029373E-1	4.880969E-2	6.165332E+10	5.578596E+9	7.125916E-1	4.847355E-2	6.992012E+10	6.264890E+9	7.024491E-1	4.905874E-2	6.942000E+10	6.287645E+9	3.463537E-2	8.506382E-3	1.246330E-3	4.799228E-3	3.475950E-2	6.660753E-3	3.338904E-2	7.808873E-3	3.070328E-2	5.958510E-3	-3.917019E+9	3.895166E+8	-4.072202E+9	3.586849E+8	1.683934E+8	3.521165E+7	1.551832E+8	5.003150E+7	-6.557034E+10	5.958786E+9	0.000000E+0	0.000000E+0
2.862034E+2	5.800170E-4	1.134456E+0	6.101378E-2	1.219321E+10	7.764230E+8	1.137187E+0	5.817498E-2	5.787405E+9	3.697100E+8	1.134214E+0	6.019243E-2	1.220252E+10	7.728973E+8	1.144259E+0	5.867576E-2	5.830519E+9	3.814156E+8	1.145572E+0	5.787061E-2	9.646873E+10	6.177305E+9	1.144766E+0	5.843373E-2	9.712443E+10	6.254125E+9	1.144293E+0	5.809189E-2	1.086713E+11	6.942295E+9	1.143614E+0	5.867108E-2	1.093177E+11	7.022015E+9	2.730624E-3	7.934718E-3	1.004561E-2	1.116428E-2	-7.072296E-3	5.023215E-3	-7.314980E-3	7.460104E-3	-6.426905E-3	3.400712E-3	-6.405800E+9	4.132928E+8	-6.372004E+9	4.067476E+8	-4.311421E+7	3.004265E+7	-3.379654E+7	5.873470E+7	-1.035302E+11	6.652597E+9	0.000000E+0	0.000000E+0
2.864113E+2	2.728451E-3	1.289893E+0	4.019256E-2	1.373462E+10	4.069648E+8	1.271762E+0	3.739686E-2	6.409913E+9	1.873325E+8	1.288299E+0	4.144338E-2	1.373067E+10	4.262622E+8	1.286144E+0	4.038141E-2	6.483927E+9	1.963466E+8	1.288734E+0	3.800616E-2	1.073968E+11	3.082470E+9	1.295208E+0	3.886644E-2	1.087255E+11	3.179710E+9	1.288702E+0	3.827772E-2	1.211275E+11	3.480154E+9	1.294628E+0	3.892093E-2	1.224601E+11	3.561308E+9	-1.813172E-2	1.152066E-2	-2.155317E-3	8.883943E-3	-1.438192E-2	8.896162E-3	-1.597641E-2	8.934100E-3	-2.286606E-2	5.532252E-3	-7.324708E+9	2.524939E+8	-7.246743E+9	2.504982E+8	-7.401395E+7	4.114249E+7	-7.796458E+7	4.742421E+7	-1.160502E+11	3.376655E+9	0.000000E+0	0.000000E+0
2.866174E+2	1.081551E-3	1.242293E+0	4.286664E-2	1.330591E+10	6.203024E+8	1.262344E+0	3.842168E-2	6.389971E+9	2.805461E+8	1.242161E+0	4.143433E-2	1.331033E+10	5.980474E+8	1.247720E+0	3.972737E-2	6.322876E+9	2.796957E+8	1.255522E+0	4.001773E-2	1.051587E+11	4.659215E+9	1.249275E+0	3.934456E-2	1.054506E+11	4.686219E+9	1.254014E+0	4.009403E-2	1.184690E+11	5.243010E+9	1.248510E+0	3.964546E-2	1.187565E+11	5.288006E+9	2.005134E-2	1.171097E-2	5.558787E-3	7.291708E-3	1.462386E-2	3.816358E-3	1.449256E-2	5.370935E-3	1.383408E-2	4.116130E-3	-6.915944E+9	3.612198E+8	-6.987450E+9	3.315976E+8	6.709463E+7	1.692898E+7	7.150546E+7	3.868156E+7	-1.123666E+11	5.008277E+9	0.000000E+0	0.000000E+0
2.868020E+2	2.886751E-4	1.477679E+0	3.347998E-2	1.575753E+10	6.969263E+8	1.479353E+0	2.812427E-2	7.464101E+9	3.295003E+8	1.479728E+0	3.605480E-2	1.578719E+10	7.001811E+8	1.482945E+0	3.087066E-2	7.488822E+9	3.339551E+8	1.479800E+0	2.923386E-2	1.234765E+11	5.326748E+9	1.484753E+0	2.922960E-2	1.248131E+11	5.395328E+9	1.479803E+0	2.989614E-2	1.392637E+11	6.010114E+9	1.483969E+0	2.955116E-2	1.405706E+11	6.073895E+9	1.674511E-3	1.043785E-2	3.217002E-3	1.089302E-2	-3.592202E-3	6.493697E-3	-1.542491E-3	5.508101E-3	-4.616522E-3	4.514065E-3	-8.293426E+9	3.806916E+8	-8.298369E+9	3.864438E+8	-2.472071E+7	2.945297E+7	4.943159E+6	3.936559E+7	-1.331066E+11	5.744821E+9	0.000000E+0	0.000000E+0
2.870094E+2	2.048788E-3	1.321443E+0	4.188835E-2	1.408325E+10	5.055203E+8	1.297604E+0	3.745826E-2	6.546817E+9	2.316464E+8	1.319434E+0	4.172746E-2	1.408826E+10	5.519910E+8	1.317814E+0	4.221788E-2	6.652871E+9	2.536957E+8	1.313372E+0	3.856324E-2	1.095743E+11	3.844287E+9	1.323690E+0	4.057383E-2	1.112358E+11	4.014011E+9	1.314069E+0	3.884148E-2	1.236626E+11	4.380411E+9	1.323447E+0	4.062078E-2	1.253191E+11	4.500982E+9	-2.383872E-2	1.249866E-2	-1.620103E-3	8.647571E-3	-2.020943E-2	8.381939E-3	-2.221862E-2	8.900776E-3	-2.584278E-2	7.810600E-3	-7.536435E+9	2.955545E+8	-7.435386E+9	3.142214E+8	-1.060543E+8	4.119670E+7	-1.010484E+8	5.141566E+7	-1.187723E+11	4.272429E+9	0.000000E+0	0.000000E+0
2.872104E+2	1.633938E-3	1.034113E+0	3.015590E-2	1.116729E+10	5.131366E+8	1.030155E+0	2.993698E-2	5.263496E+9	2.437359E+8	1.030317E+0	2.814963E-2	1.113789E+10	5.029878E+8	1.040088E+0	2.968985E-2	5.314509E+9	2.416288E+8	1.038282E+0	2.940596E-2	8.769567E+10	3.931322E+9	1.039996E+0	2.910200E-2	8.850002E+10	3.961457E+9	1.037388E+0	2.920489E-2	9.883356E+10	4.422821E+9	1.039354E+0	2.910259E-2	9.966731E+10	4.457084E+9	-3.958101E-3	7.712231E-3	9.771633E-3	8.196732E-3	-9.932858E-3	5.631561E-3	-1.372973E-2	5.154888E-3	-9.198662E-3	3.424465E-3	-5.903798E+9	2.844473E+8	-5.823379E+9	2.796394E+8	-5.101333E+7	2.481054E+7	-8.041922E+7	2.796293E+7	-9.440382E+10	4.213988E+9	0.000000E+0	0.000000E+0
2.874031E+2	2.605787E-4	8.280592E-1	3.880060E-2	9.062215E+9	5.816758E+8	8.283275E-1	3.927894E-2	4.286606E+9	2.752852E+8	8.282116E-1	3.685783E-2	9.065183E+9	5.574391E+8	8.281453E-1	3.644150E-2	4.288610E+9	2.673372E+8	8.347347E-1	3.764625E-2	7.140434E+10	4.395145E+9	8.349082E-1	3.711843E-2	7.194642E+10	4.398472E+9	8.340067E-1	3.750731E-2	8.046952E+10	4.943283E+9	8.341480E-1	3.729534E-2	8.100864E+10	4.974313E+9	2.683466E-4	4.547747E-3	-6.635989E-5	6.053469E-3	1.822507E-4	6.142274E-3	3.347066E-4	6.255332E-3	-5.820429E-3	3.455171E-3	-4.775609E+9	3.113878E+8	-4.776572E+9	3.013842E+8	-2.004077E+6	2.530986E+7	9.635584E+5	4.279654E+7	-7.672203E+10	4.699260E+9	0.000000E+0	0.000000E+0
2.876121E+2	2.562792E-3	6.640460E-1	2.641360E-2	7.352424E+9	4.088813E+8	6.652442E-1	2.664442E-2	3.487498E+9	2.016667E+8	6.618928E-1	2.581786E-2	7.338723E+9	4.114418E+8	6.599158E-1	2.502434E-2	3.459993E+9	1.923143E+8	6.682608E-1	2.610365E-2	5.790927E+10	3.237333E+9	6.673541E-1	2.633236E-2	5.825562E+10	3.256686E+9	6.675414E-1	2.604888E-2	6.524799E+10	3.644284E+9	6.669897E-1	2.632234E-2	6.560804E+10	3.659861E+9	1.198236E-3	3.107639E-3	-1.977054E-3	4.429696E-3	5.328439E-3	5.604373E-3	3.175289E-3	4.983440E-3	-1.745514E-3	1.638274E-3	-3.864927E+9	2.136062E+8	-3.878730E+9	2.234237E+8	2.750498E+7	2.420698E+7	1.380367E+7	2.681835E+7	-6.212054E+10	3.458483E+9	0.000000E+0	0.000000E+0
2.878028E+2	5.211573E-4	5.720135E-1	2.104977E-2	6.376787E+9	2.943641E+8	5.792982E-1	1.957905E-2	3.051453E+9	1.324282E+8	5.683494E-1	2.014249E-2	6.349300E+9	2.985568E+8	5.704340E-1	2.196944E-2	3.011474E+9	1.483925E+8	5.804908E-1	1.924687E-2	5.061465E+10	2.267830E+9	5.776187E-1	1.960083E-2	5.077679E+10	2.348275E+9	5.791144E-1	1.931367E-2	5.696395E+10	2.560939E+9	5.770057E-1	1.971398E-2	5.715358E+10	2.632676E+9	7.284615E-3	5.623115E-3	2.084676E-3	5.214660E-3	8.864097E-3	5.775301E-3	5.199939E-3	5.809996E-3	2.292446E-3	4.452773E-3	-3.325335E+9	1.693849E+8	-3.337825E+9	1.613317E+8	3.997808E+7	2.780631E+7	1.249096E+7	4.092178E+7	-5.410212E+10	2.501212E+9	0.000000E+0	0.000000E+0
2.880031E+2	3.513642E-4	5.946747E-1	2.494031E-2	6.615470E+9	3.415168E+8	6.057838E-1	2.365557E-2	3.186529E+9	1.648441E+8	5.984532E-1	2.522900E-2	6.657912E+9	3.429376E+8	5.934927E-1	2.481178E-2	3.126724E+9	1.684799E+8	6.046221E-1	2.410513E-2	5.260095E+10	2.701830E+9	6.022412E-1	2.458160E-2	5.280783E+10	2.778419E+9	6.039277E-1	2.419193E-2	5.925886E+10	3.038214E+9	6.013981E-1	2.458010E-2	5.942330E+10	3.112607E+9	1.110911E-2	4.611624E-3	-4.960556E-3	3.487882E-3	1.229112E-2	2.516018E-3	1.606966E-2	1.861665E-3	4.385632E-3	1.911851E-3	-3.428941E+9	1.839857E+8	-3.531189E+9	1.811298E+8	5.980557E+7	1.319119E+7	1.022478E+8	9.817981E+6	-5.623677E+10	2.948165E+9	0.000000E+0	0.000000E+0
2.882132E+2	2.998971E-3	7.157320E-1	1.471250E-2	7.889954E+9	3.584666E+8	7.282374E-1	1.265132E-2	3.792504E+9	1.667880E+8	7.155964E-1	1.548228E-2	7.895764E+9	3.651579E+8	7.172756E-1	1.221631E-2	3.741810E+9	1.682050E+8	7.288482E-1	1.448275E-2	6.285881E+10	2.960728E+9	7.230575E-1	1.456907E-2	6.284994E+10	2.963192E+9	7.273532E-1	1.444425E-2	7.075457E+10	3.314439E+9	7.222444E-1	1.451714E-2	7.073989E+10	3.313586E+9	1.250534E-2	5.528832E-3	1.679207E-3	4.702805E-3	1.096174E-2	3.456192E-3	1.082614E-2	2.920481E-3	5.992949E-3	3.777163E-3	-4.097450E+9	2.020005E+8	-4.153954E+9	2.054127E+8	5.069429E+7	1.700630E+7	5.650420E+7	2.825368E+7	-6.694739E+10	3.147532E+9	0.000000E+0	0.000000E+0
2.884137E+2	1.972027E-3	9.083306E-1	3.361521E-2	9.911693E+9	5.944681E+8	9.335644E-1	3.225404E-2	4.811166E+9	2.832307E+8	9.061551E-1	3.485569E-2	9.894047E+9	5.960694E+8	9.040331E-1	3.317390E-2	4.670618E+9	2.836936E+8	9.232140E-1	3.290984E-2	7.879609E+10	4.733835E+9	9.138615E-1	3.346282E-2	7.861578E+10	4.762275E+9	9.212879E-1	3.307187E-2	8.869014E+10	5.321508E+9	9.132465E-1	3.343592E-2	8.852749E+10	5.350186E+9	2.523381E-2	6.794083E-3	-2.121962E-3	5.438916E-3	2.953130E-2	4.936732E-3	2.735577E-2	7.040479E-3	2.031798E-2	4.705671E-3	-5.100528E+9	3.156711E+8	-5.223428E+9	3.183687E+8	1.405473E+8	2.131978E+7	1.229002E+8	5.508838E+7	-8.371632E+10	5.067549E+9	0.000000E+0	0.000000E+0
2.886026E+2	2.939724E-4	1.083126E+0	4.555789E-2	1.165200E+10	5.873083E+8	1.086551E+0	4.020652E-2	5.530348E+9	2.654902E+8	1.081628E+0	4.344796E-2	1.164622E+10	5.704870E+8	1.082789E+0	4.250034E-2	5.513827E+9	2.710403E+8	1.090504E+0	4.102458E-2	9.183987E+10	4.510040E+9	1.086922E+0	4.134906E-2	9.223271E+10	4.554799E+9	1.089491E+0	4.128478E-2	1.034861E+11	5.075972E+9	1.086509E+0	4.175338E-2	1.038847E+11	5.128964E+9	3.425131E-3	9.485323E-3	1.160716E-3	6.677902E-3	3.762491E-3	8.186000E-3	2.264416E-3	1.062909E-2	4.250600E-5	6.009015E-3	-6.121655E+9	3.318870E+8	-6.132393E+9	3.020933E+8	1.652151E+7	3.575997E+7	1.073767E+7	7.482815E+7	-9.835437E+10	4.864682E+9	0.000000E+0	0.000000E+0
2.888187E+2	1.795055E-3	1.133906E+0	2.571773E-2	1.216164E+10	3.907517E+8	1.107799E+0	2.229729E-2	5.624970E+9	1.734376E+8	1.133326E+0	2.557053E-2	1.215781E+10	3.636661E+8	1.135630E+0	2.315538E-2	5.766949E+9	1.858793E+8	1.131972E+0	2.480722E-2	9.499878E+10	2.981264E+9	1.139088E+0	2.557480E-2	9.626971E+10	3.002034E+9	1.132145E+0	2.480757E-2	1.071566E+11	3.324300E+9	1.138522E+0	2.546361E-2	1.084313E+11	3.368655E+9	-2.610683E-2	8.545624E-3	2.303261E-3	6.623553E-3	-2.783044E-2	6.255415E-3	-2.841009E-2	6.458863E-3	-3.072292E-2	6.023015E-3	-6.536669E+9	2.376435E+8	-6.390864E+9	2.029858E+8	-1.419783E+8	3.429971E+7	-1.458050E+8	5.338927E+7	-1.028064E+11	3.198742E+9	0.000000E+0	0.000000E+0
2.890142E+2	2.706873E-3	1.027462E+0	3.375564E-2	1.112245E+10	5.994043E+8	1.013172E+0	3.119189E-2	5.187521E+9	2.663823E+8	1.024184E+0	3.241084E-2	1.108979E+10	5.737981E+8	1.023270E+0	3.595886E-2	5.246493E+9	2.951155E+8	1.026307E+0	3.256605E-2	8.689022E+10	4.501851E+9	1.031629E+0	3.305098E-2	8.796745E+10	4.564213E+9	1.026076E+0	3.247208E-2	9.798001E+10	5.064269E+9	1.031177E+0	3.307179E-2	9.908989E+10	5.151659E+9	-1.429034E-2	7.434266E-3	-9.143990E-4	8.086973E-3	-1.009759E-2	7.882644E-3	-1.337594E-2	8.786994E-3	-1.800496E-2	4.931222E-3	-5.934928E+9	3.423113E+8	-5.843296E+9	2.921517E+8	-5.897119E+7	4.072471E+7	-9.163242E+7	5.754983E+7	-9.390236E+10	4.886265E+9	0.000000E+0	0.000000E+0
2.892041E+2	5.879447E-4	8.745863E-1	3.556637E-2	9.563655E+9	6.177424E+8	8.735185E-1	3.251885E-2	4.518047E+9	2.842314E+8	8.692715E-1	3.480788E-2	9.508575E+9	5.944002E+8	8.707056E-1	3.164213E-2	4.506431E+9	2.790925E+8	8.779402E-1	3.214966E-2	7.508841E+10	4.638451E+9	8.781266E-1	3.229439E-2	7.565368E+10	4.664104E+9	8.769703E-1	3.240698E-2	8.459698E+10	5.224533E+9	8.777357E-1	3.260297E-2	8.521733E+10	5.273593E+9	-1.067853E-3	5.434102E-3	1.434063E-3	6.782596E-3	2.812923E-3	3.891174E-3	-2.501916E-3	5.454981E-3	-4.217195E-3	2.337091E-3	-5.045608E+9	3.387110E+8	-5.002144E+9	3.245416E+8	1.161600E+7	2.200831E+7	-4.346418E+7	4.290144E+7	-8.069930E+10	4.989701E+9	0.000000E+0	0.000000E+0
2.894047E+2	5.270463E-4	7.638733E-1	2.759362E-2	8.385545E+9	4.580628E+8	7.687015E-1	2.697479E-2	3.996770E+9	2.309327E+8	7.691538E-1	2.614461E-2	8.443902E+9	4.441258E+8	7.720243E-1	2.517256E-2	4.009984E+9	2.165607E+8	7.747691E-1	2.571664E-2	6.657943E+10	3.696708E+9	7.750135E-1	2.530337E-2	6.707796E+10	3.665305E+9	7.741438E-1	2.571464E-2	7.502333E+10	4.134054E+9	7.737720E-1	2.552807E-2	7.546350E+10	4.116104E+9	4.828240E-3	6.173202E-3	2.870540E-3	6.000700E-3	-3.322855E-3	7.905788E-3	1.957700E-3	6.972566E-3	-5.070499E-3	5.082586E-3	-4.388774E+9	2.348253E+8	-4.433919E+9	2.358230E+8	-1.321424E+7	3.011106E+7	4.514459E+7	3.573405E+7	-7.146674E+10	3.886091E+9	0.000000E+0	0.000000E+0
2.896074E+2	1.106937E-3	7.563874E-1	4.072373E-2	8.287666E+9	4.998203E+8	7.564678E-1	3.932492E-2	3.925314E+9	2.387314E+8	7.527387E-1	3.931738E-2	8.256115E+9	4.864397E+8	7.594532E-1	3.966527E-2	3.942191E+9	2.446305E+8	7.604974E-1	3.924966E-2	6.527074E+10	3.977562E+9	7.611279E-1	3.999747E-2	6.580292E+10	4.050437E+9	7.596262E-1	3.923297E-2	7.352685E+10	4.458235E+9	7.606033E-1	4.005304E-2	7.409058E+10	4.544224E+9	8.049144E-5	4.570584E-3	6.714492E-3	2.514284E-3	-2.985368E-3	3.834223E-3	-6.634000E-3	5.654327E-3	-4.135489E-3	5.094317E-3	-4.362351E+9	2.643771E+8	-4.313924E+9	2.459609E+8	-1.687674E+7	1.751718E+7	-4.842717E+7	4.660249E+7	-7.016527E+10	4.306538E+9	0.000000E+0	0.000000E+0
2.898033E+2	3.333333E-4	7.355251E-1	2.466271E-2	8.065052E+9	3.446320E+8	7.415240E-1	2.612330E-2	3.842929E+9	1.648176E+8	7.363194E-1	2.447886E-2	8.079443E+9	3.466223E+8	7.311470E-1	2.622298E-2	3.796380E+9	1.718518E+8	7.405728E-1	2.528468E-2	6.351388E+10	2.711266E+9	7.402615E-1	2.523858E-2	6.397014E+10	2.761500E+9	7.400998E-1	2.514837E-2	7.159332E+10	3.048020E+9	7.397395E-1	2.511450E-2	7.203519E+10	3.094145E+9	5.998924E-3	3.585304E-3	-5.172405E-3	5.935618E-3	1.037697E-2	4.003371E-3	1.117133E-2	4.728994E-3	1.784481E-3	2.884476E-3	-4.222122E+9	1.865580E+8	-4.283063E+9	1.891258E+8	4.654956E+7	2.305512E+7	6.094098E+7	3.038456E+7	-6.819226E+10	2.930027E+9	0.000000E+0	0.000000E+0
2.900037E+2	4.409586E-4	7.371946E-1	2.106654E-2	8.104499E+9	3.857987E+8	7.418813E-1	2.346682E-2	3.858614E+9	1.953290E+8	7.374675E-1	2.115670E-2	8.112265E+9	3.838507E+8	7.349169E-1	1.973904E-2	3.820319E+9	1.689587E+8	7.440668E-1	2.102771E-2	6.393815E+10	2.916855E+9	7.420588E-1	2.073339E-2	6.424620E+10	2.916483E+9	7.433223E-1	2.100231E-2	7.205042E+10	3.294424E+9	7.415201E-1	2.071295E-2	7.235069E+10	3.291964E+9	4.686732E-3	5.308427E-3	-2.550624E-3	4.087847E-3	6.964480E-3	7.578128E-3	7.237359E-3	7.249082E-3	3.612763E-4	4.949241E-3	-4.245885E+9	1.995525E+8	-4.291945E+9	2.220391E+8	3.829424E+7	3.541310E+7	4.606030E+7	4.761429E+7	-6.849208E+10	3.097772E+9	0.000000E+0	0.000000E+0
