Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.860063E+2	6.666667E-4	6.985170E-1	5.120124E-2	7.766676E+9	7.131658E+8	7.363702E-1	4.516716E-2	1.935196E+9	1.651315E+8	6.971465E-1	4.942256E-2	7.753466E+9	6.921755E+8	7.006065E-1	5.032432E-2	1.848726E+9	1.721964E+8	7.145619E-1	4.837243E-2	6.216665E+10	5.575875E+9	7.029373E-1	4.880969E-2	6.165332E+10	5.578596E+9	7.125916E-1	4.847355E-2	6.992012E+10	6.264890E+9	7.024491E-1	4.905874E-2	6.942000E+10	6.287645E+9	3.785321E-2	7.610641E-3	3.459989E-3	6.225329E-3	3.576368E-2	8.561011E-3	3.439322E-2	1.014055E-2	3.392111E-2	5.611069E-3	-5.831480E+9	5.496468E+8	-5.904740E+9	5.216121E+8	8.646971E+7	2.286848E+7	7.325946E+7	4.270771E+7	-6.748480E+10	6.122993E+9	0.000000E+0	0.000000E+0
2.862034E+2	5.800170E-4	1.134456E+0	6.101378E-2	1.219321E+10	7.764230E+8	1.135194E+0	5.942004E-2	2.893823E+9	1.895724E+8	1.134214E+0	6.019243E-2	1.220252E+10	7.728973E+8	1.143215E+0	5.753706E-2	2.918436E+9	1.901832E+8	1.145572E+0	5.787061E-2	9.646873E+10	6.177305E+9	1.144766E+0	5.843373E-2	9.712443E+10	6.254125E+9	1.144293E+0	5.809189E-2	1.086713E+11	6.942295E+9	1.143614E+0	5.867108E-2	1.093177E+11	7.022015E+9	7.373567E-4	9.088163E-3	9.001039E-3	1.435349E-2	-8.020997E-3	7.990148E-3	-8.263680E-3	1.057201E-2	-8.420174E-3	4.857339E-3	-9.299383E+9	5.891838E+8	-9.284086E+9	5.899177E+8	-2.461340E+7	2.038510E+7	-1.529572E+7	6.140395E+7	-1.064238E+11	6.832544E+9	0.000000E+0	0.000000E+0
2.864113E+2	2.728451E-3	1.289893E+0	4.019256E-2	1.373462E+10	4.069648E+8	1.277401E+0	4.009010E-2	3.221937E+9	9.664692E+7	1.288299E+0	4.144338E-2	1.373067E+10	4.262622E+8	1.286695E+0	3.945878E-2	3.246826E+9	9.176023E+7	1.288734E+0	3.800616E-2	1.073968E+11	3.082470E+9	1.295208E+0	3.886644E-2	1.087255E+11	3.179710E+9	1.288702E+0	3.827772E-2	1.211275E+11	3.480154E+9	1.294628E+0	3.892093E-2	1.224601E+11	3.561308E+9	-1.249268E-2	1.429760E-2	-1.603964E-3	1.283111E-2	-9.294233E-3	8.462746E-3	-1.088872E-2	9.442209E-3	-1.722701E-2	8.028515E-3	-1.051268E+10	3.253939E+8	-1.048384E+10	3.449236E+8	-2.488926E+7	1.550906E+7	-2.883990E+7	3.628334E+7	-1.192381E+11	3.466520E+9	0.000000E+0	0.000000E+0
2.866174E+2	1.081551E-3	1.242293E+0	4.286664E-2	1.330591E+10	6.203024E+8	1.261748E+0	4.026892E-2	3.197056E+9	1.418278E+8	1.242161E+0	4.143433E-2	1.331033E+10	5.980474E+8	1.248804E+0	3.968314E-2	3.169580E+9	1.418951E+8	1.255522E+0	4.001773E-2	1.051587E+11	4.659215E+9	1.249275E+0	3.934456E-2	1.054506E+11	4.686219E+9	1.254014E+0	4.009403E-2	1.184690E+11	5.243010E+9	1.248510E+0	3.964546E-2	1.187565E+11	5.288006E+9	1.945587E-2	1.191006E-2	6.642709E-3	8.011502E-3	1.294446E-2	3.890478E-3	1.281315E-2	5.171310E-3	1.323860E-2	5.017870E-3	-1.010886E+10	4.871311E+8	-1.014075E+10	4.620539E+8	2.747651E+7	9.387551E+6	3.188732E+7	3.541468E+7	-1.155595E+11	5.146814E+9	0.000000E+0	0.000000E+0
2.868020E+2	2.886751E-4	1.477679E+0	3.347998E-2	1.575753E+10	6.969263E+8	1.485182E+0	2.854543E-2	3.749865E+9	1.624295E+8	1.479728E+0	3.605480E-2	1.578719E+10	7.001811E+8	1.486177E+0	3.216730E-2	3.756840E+9	1.661281E+8	1.479800E+0	2.923386E-2	1.234765E+11	5.326748E+9	1.484753E+0	2.922960E-2	1.248131E+11	5.395328E+9	1.479803E+0	2.989614E-2	1.392637E+11	6.010114E+9	1.483969E+0	2.955116E-2	1.405706E+11	6.073895E+9	7.503553E-3	1.044920E-2	6.449054E-3	1.487278E-2	-9.952130E-4	7.535762E-3	1.054497E-3	6.365083E-3	1.212519E-3	4.470184E-3	-1.200766E+10	5.401562E+8	-1.203035E+10	5.436861E+8	-6.975291E+6	1.836961E+7	2.268858E+7	3.054042E+7	-1.368208E+11	5.911797E+9	0.000000E+0	0.000000E+0
2.870094E+2	2.048788E-3	1.321443E+0	4.188835E-2	1.408325E+10	5.055203E+8	1.303978E+0	3.527808E-2	3.294030E+9	1.140542E+8	1.319434E+0	4.172746E-2	1.408826E+10	5.519910E+8	1.317678E+0	4.063214E-2	3.331826E+9	1.269064E+8	1.313372E+0	3.856324E-2	1.095743E+11	3.844287E+9	1.323690E+0	4.057383E-2	1.112358E+11	4.014011E+9	1.314069E+0	3.884148E-2	1.236626E+11	4.380411E+9	1.323447E+0	4.062078E-2	1.253191E+11	4.500982E+9	-1.746501E-2	1.555117E-2	-1.756039E-3	1.078946E-2	-1.369978E-2	1.003171E-2	-1.570897E-2	1.024433E-2	-1.946907E-2	1.051312E-2	-1.078922E+10	4.031274E+8	-1.075643E+10	4.323265E+8	-3.779608E+7	2.314046E+7	-3.279025E+7	5.361979E+7	-1.220251E+11	4.389590E+9	0.000000E+0	0.000000E+0
2.872104E+2	1.633938E-3	1.034113E+0	3.015590E-2	1.116729E+10	5.131366E+8	1.038222E+0	3.100890E-2	2.656632E+9	1.277415E+8	1.030317E+0	2.814963E-2	1.113789E+10	5.029878E+8	1.032769E+0	3.230315E-2	2.643472E+9	1.253655E+8	1.038282E+0	2.940596E-2	8.769567E+10	3.931322E+9	1.039996E+0	2.910200E-2	8.850002E+10	3.961457E+9	1.037388E+0	2.920489E-2	9.883356E+10	4.422821E+9	1.039354E+0	2.910259E-2	9.966731E+10	4.457084E+9	4.108635E-3	1.117446E-2	2.452487E-3	1.198104E-2	5.453024E-3	6.730075E-3	1.656148E-3	6.940332E-3	-1.131926E-3	5.199700E-3	-8.510662E+9	3.935130E+8	-8.494416E+9	3.871056E+8	1.316005E+7	1.763195E+7	-1.624584E+7	3.096788E+7	-9.701067E+10	4.329824E+9	0.000000E+0	0.000000E+0
2.874031E+2	2.605787E-4	8.280592E-1	3.880060E-2	9.062215E+9	5.816758E+8	8.325180E-1	4.029504E-2	2.155003E+9	1.371695E+8	8.282116E-1	3.685783E-2	9.065183E+9	5.574391E+8	8.303877E-1	3.745212E-2	2.153727E+9	1.370115E+8	8.347347E-1	3.764625E-2	7.140434E+10	4.395145E+9	8.349082E-1	3.711843E-2	7.194642E+10	4.398472E+9	8.340067E-1	3.750731E-2	8.046952E+10	4.943283E+9	8.341480E-1	3.729534E-2	8.100864E+10	4.974313E+9	4.458864E-3	7.243236E-3	2.176102E-3	7.022154E-3	2.130305E-3	7.312421E-3	2.282763E-3	6.813373E-3	-1.629908E-3	6.011959E-3	-6.907212E+9	4.474700E+8	-6.911455E+9	4.247125E+8	1.275690E+6	1.582295E+7	4.243327E+6	3.438954E+7	-7.885363E+10	4.837797E+9	0.000000E+0	0.000000E+0
2.876121E+2	2.562792E-3	6.640460E-1	2.641360E-2	7.352424E+9	4.088813E+8	6.732621E-1	2.798916E-2	1.767000E+9	1.053955E+8	6.618928E-1	2.581786E-2	7.338723E+9	4.114418E+8	6.585205E-1	2.534236E-2	1.730246E+9	9.871757E+7	6.682608E-1	2.610365E-2	5.790927E+10	3.237333E+9	6.673541E-1	2.633236E-2	5.825562E+10	3.256686E+9	6.675414E-1	2.604888E-2	6.524799E+10	3.644284E+9	6.669897E-1	2.632234E-2	6.560804E+10	3.659861E+9	9.216088E-3	5.108143E-3	-3.372351E-3	5.323636E-3	1.474158E-2	6.914929E-3	1.258844E-2	6.680495E-3	6.272335E-3	3.651716E-3	-5.585424E+9	3.062682E+8	-5.608477E+9	3.151943E+8	3.675361E+7	1.663627E+7	2.305231E+7	3.154371E+7	-6.384104E+10	3.554834E+9	0.000000E+0	0.000000E+0
2.878028E+2	5.211573E-4	5.720135E-1	2.104977E-2	6.376787E+9	2.943641E+8	5.783777E-1	2.152307E-2	1.524822E+9	6.709197E+7	5.683494E-1	2.014249E-2	6.349300E+9	2.985568E+8	5.756810E-1	1.884261E-2	1.522730E+9	7.358564E+7	5.804908E-1	1.924687E-2	5.061465E+10	2.267830E+9	5.776187E-1	1.960083E-2	5.077679E+10	2.348275E+9	5.791144E-1	1.931367E-2	5.696395E+10	2.560939E+9	5.770057E-1	1.971398E-2	5.715358E+10	2.632676E+9	6.364153E-3	7.138301E-3	7.331660E-3	5.902433E-3	2.696648E-3	8.595897E-3	-9.675078E-4	7.214005E-3	1.371983E-3	6.099685E-3	-4.851966E+9	2.311915E+8	-4.826570E+9	2.300607E+8	2.091784E+6	1.973292E+7	-2.539533E+7	3.175161E+7	-5.562875E+10	2.566670E+9	0.000000E+0	0.000000E+0
2.880031E+2	3.513642E-4	5.946747E-1	2.494031E-2	6.615470E+9	3.415168E+8	6.078188E-1	2.490471E-2	1.600367E+9	8.488879E+7	5.984532E-1	2.522900E-2	6.657912E+9	3.429376E+8	5.985638E-1	2.495006E-2	1.578079E+9	8.539166E+7	6.046221E-1	2.410513E-2	5.260095E+10	2.701830E+9	6.022412E-1	2.458160E-2	5.280783E+10	2.778419E+9	6.039277E-1	2.419193E-2	5.925886E+10	3.038214E+9	6.013981E-1	2.458010E-2	5.942330E+10	3.112607E+9	1.314412E-2	6.040042E-3	1.105894E-4	4.763030E-3	9.254988E-3	4.571624E-3	1.303353E-2	4.243626E-3	6.420648E-3	3.682720E-3	-5.015103E+9	2.599459E+8	-5.079833E+9	2.602219E+8	2.228812E+7	1.229426E+7	6.473031E+7	1.246792E+7	-5.782293E+10	3.028353E+9	0.000000E+0	0.000000E+0
2.882132E+2	2.998971E-3	7.157320E-1	1.471250E-2	7.889954E+9	3.584666E+8	7.310961E-1	1.242240E-2	1.905071E+9	8.098215E+7	7.155964E-1	1.548228E-2	7.895764E+9	3.651579E+8	7.225586E-1	1.210070E-2	1.886249E+9	8.369634E+7	7.288482E-1	1.448275E-2	6.285881E+10	2.960728E+9	7.230575E-1	1.456907E-2	6.284994E+10	2.963192E+9	7.273532E-1	1.444425E-2	7.075457E+10	3.314439E+9	7.222444E-1	1.451714E-2	7.073989E+10	3.313586E+9	1.536410E-2	8.511504E-3	6.962141E-3	8.499508E-3	8.537560E-3	5.758982E-3	8.401953E-3	6.595278E-3	8.851705E-3	6.940748E-3	-5.984883E+9	2.827076E+8	-6.009515E+9	2.877951E+8	1.882232E+7	1.400972E+7	2.463223E+7	3.671323E+7	-6.883482E+10	3.233673E+9	0.000000E+0	0.000000E+0
2.884137E+2	1.972027E-3	9.083306E-1	3.361521E-2	9.911693E+9	5.944681E+8	9.395595E-1	3.276184E-2	2.424366E+9	1.436475E+8	9.061551E-1	3.485569E-2	9.894047E+9	5.960694E+8	9.100089E-1	3.257804E-2	2.352438E+9	1.394361E+8	9.232140E-1	3.290984E-2	7.879609E+10	4.733835E+9	9.138615E-1	3.346282E-2	7.861578E+10	4.762275E+9	9.212879E-1	3.307187E-2	8.869014E+10	5.321508E+9	9.132465E-1	3.343592E-2	8.852749E+10	5.350186E+9	3.122890E-2	8.502612E-3	3.853818E-3	7.660557E-3	2.955061E-2	5.536526E-3	2.737509E-2	7.750604E-3	2.631308E-2	5.595229E-3	-7.487327E+9	4.528693E+8	-7.541608E+9	4.595259E+8	7.192786E+7	1.382059E+7	5.428070E+7	4.730765E+7	-8.610313E+10	5.206889E+9	0.000000E+0	0.000000E+0
2.886026E+2	2.939724E-4	1.083126E+0	4.555789E-2	1.165200E+10	5.873083E+8	1.092670E+0	3.947938E-2	2.784082E+9	1.320433E+8	1.081628E+0	4.344796E-2	1.164622E+10	5.704870E+8	1.082495E+0	4.116357E-2	2.760111E+9	1.318282E+8	1.090504E+0	4.102458E-2	9.183987E+10	4.510040E+9	1.086922E+0	4.134906E-2	9.223271E+10	4.554799E+9	1.089491E+0	4.128478E-2	1.034861E+11	5.075972E+9	1.086509E+0	4.175338E-2	1.038847E+11	5.128964E+9	9.544008E-3	1.175471E-2	8.671320E-4	1.009072E-2	1.017495E-2	7.560857E-3	8.676874E-3	9.944400E-3	6.161381E-3	6.282133E-3	-8.867922E+9	4.608059E+8	-8.886109E+9	4.405083E+8	2.397038E+7	1.467276E+7	1.818656E+7	6.517756E+7	-1.011006E+11	4.997362E+9	0.000000E+0	0.000000E+0
2.888187E+2	1.795055E-3	1.133906E+0	2.571773E-2	1.216164E+10	3.907517E+8	1.104026E+0	2.446354E-2	2.807089E+9	8.964665E+7	1.133326E+0	2.557053E-2	1.215781E+10	3.636661E+8	1.140409E+0	2.402925E-2	2.900146E+9	9.711192E+7	1.131972E+0	2.480722E-2	9.499878E+10	2.981264E+9	1.139088E+0	2.557480E-2	9.626971E+10	3.002034E+9	1.132145E+0	2.480757E-2	1.071566E+11	3.324300E+9	1.138522E+0	2.546361E-2	1.084313E+11	3.368655E+9	-2.987999E-2	1.016764E-2	7.082279E-3	9.406712E-3	-3.638261E-2	7.662112E-3	-3.696227E-2	8.183248E-3	-3.449608E-2	5.655842E-3	-9.354552E+9	3.118589E+8	-9.257666E+9	2.771767E+8	-9.305747E+7	1.862402E+7	-9.688415E+7	4.794355E+7	-1.056243E+11	3.280457E+9	0.000000E+0	0.000000E+0
2.890142E+2	2.706873E-3	1.027462E+0	3.375564E-2	1.112245E+10	5.994043E+8	1.025977E+0	3.418452E-2	2.629836E+9	1.414194E+8	1.024184E+0	3.241084E-2	1.108979E+10	5.737981E+8	1.019905E+0	3.655417E-2	2.618200E+9	1.468576E+8	1.026307E+0	3.256605E-2	8.689022E+10	4.501851E+9	1.031629E+0	3.305098E-2	8.796745E+10	4.564213E+9	1.026076E+0	3.247208E-2	9.798001E+10	5.064269E+9	1.031177E+0	3.307179E-2	9.908989E+10	5.151659E+9	-1.485134E-3	8.843555E-3	-4.278619E-3	1.124746E-2	6.071829E-3	5.729248E-3	2.793486E-3	6.298394E-3	-5.199753E-3	4.684507E-3	-8.492613E+9	4.627121E+8	-8.471588E+9	4.338927E+8	1.163576E+7	1.518231E+7	-2.102547E+7	3.287873E+7	-9.646006E+10	5.010658E+9	0.000000E+0	0.000000E+0
2.892041E+2	5.879447E-4	8.745863E-1	3.556637E-2	9.563655E+9	6.177424E+8	8.764434E-1	3.147750E-2	2.269207E+9	1.403188E+8	8.692715E-1	3.480788E-2	9.508575E+9	5.944002E+8	8.725600E-1	3.451273E-2	2.262016E+9	1.459456E+8	8.779402E-1	3.214966E-2	7.508841E+10	4.638451E+9	8.781266E-1	3.229439E-2	7.565368E+10	4.664104E+9	8.769703E-1	3.240698E-2	8.459698E+10	5.224533E+9	8.777357E-1	3.260297E-2	8.521733E+10	5.273593E+9	1.857022E-3	9.085169E-3	3.288451E-3	8.736967E-3	3.883413E-3	8.599956E-3	-1.431428E-3	1.084884E-2	-1.292318E-3	4.448734E-3	-7.294448E+9	4.807780E+8	-7.246559E+9	4.522972E+8	7.191653E+6	1.920117E+7	-4.788852E+7	5.136943E+7	-8.294813E+10	5.133583E+9	0.000000E+0	0.000000E+0
2.894047E+2	5.270463E-4	7.638733E-1	2.759362E-2	8.385545E+9	4.580628E+8	7.720115E-1	2.512659E-2	2.008764E+9	1.120087E+8	7.691538E-1	2.614461E-2	8.443902E+9	4.441258E+8	7.816212E-1	2.549467E-2	2.032133E+9	1.107575E+8	7.747691E-1	2.571664E-2	6.657943E+10	3.696708E+9	7.750135E-1	2.530337E-2	6.707796E+10	3.665305E+9	7.741438E-1	2.571464E-2	7.502333E+10	4.134054E+9	7.737720E-1	2.552807E-2	7.546350E+10	4.116104E+9	8.138185E-3	8.318302E-3	1.246734E-2	8.354289E-3	-9.609710E-3	8.412367E-3	-4.329153E-3	8.604903E-3	-1.760554E-3	5.604867E-3	-6.376781E+9	3.505896E+8	-6.411770E+9	3.373182E+8	-2.336925E+7	1.692922E+7	3.498957E+7	3.844516E+7	-7.345474E+10	4.005007E+9	0.000000E+0	0.000000E+0
2.896074E+2	1.106937E-3	7.563874E-1	4.072373E-2	8.287666E+9	4.998203E+8	7.585208E-1	4.070646E-2	1.970187E+9	1.212000E+8	7.527387E-1	3.931738E-2	8.256115E+9	4.864397E+8	7.636159E-1	3.841986E-2	1.984106E+9	1.205301E+8	7.604974E-1	3.924966E-2	6.527074E+10	3.977562E+9	7.611279E-1	3.999747E-2	6.580292E+10	4.050437E+9	7.596262E-1	3.923297E-2	7.352685E+10	4.458235E+9	7.606033E-1	4.005304E-2	7.409058E+10	4.544224E+9	2.133427E-3	5.152210E-3	1.087720E-2	4.954835E-3	-5.095136E-3	6.677038E-3	-8.743768E-3	6.702378E-3	-2.082554E-3	5.758022E-3	-6.317479E+9	3.796951E+8	-6.272009E+9	3.677631E+8	-1.391903E+7	1.368836E+7	-4.546946E+7	3.955643E+7	-7.212040E+10	4.423497E+9	0.000000E+0	0.000000E+0
2.898033E+2	3.333333E-4	7.355251E-1	2.466271E-2	8.065052E+9	3.446320E+8	7.442251E-1	2.759261E-2	1.931518E+9	8.690988E+7	7.363194E-1	2.447886E-2	8.079443E+9	3.466223E+8	7.345036E-1	2.728257E-2	1.910090E+9	9.100772E+7	7.405728E-1	2.528468E-2	6.351388E+10	2.711266E+9	7.402615E-1	2.523858E-2	6.397014E+10	2.761500E+9	7.400998E-1	2.514837E-2	7.159332E+10	3.048020E+9	7.397395E-1	2.511450E-2	7.203519E+10	3.094145E+9	8.700050E-3	7.596859E-3	-1.815822E-3	7.780379E-3	9.721509E-3	5.781309E-3	1.051587E-2	5.617221E-3	4.485607E-3	4.686805E-3	-6.133533E+9	2.621363E+8	-6.169353E+9	2.616556E+8	2.142840E+7	1.416235E+7	3.581984E+7	2.562851E+7	-7.010368E+10	3.007798E+9	0.000000E+0	0.000000E+0
2.900037E+2	4.409586E-4	7.371946E-1	2.106654E-2	8.104499E+9	3.857987E+8	7.475010E-1	2.207891E-2	1.945962E+9	9.613743E+7	7.374675E-1	2.115670E-2	8.112265E+9	3.838507E+8	7.396189E-1	1.817810E-2	1.924659E+9	8.309981E+7	7.440668E-1	2.102771E-2	6.393815E+10	2.916855E+9	7.420588E-1	2.073339E-2	6.424620E+10	2.916483E+9	7.433223E-1	2.100231E-2	7.205042E+10	3.294424E+9	7.415201E-1	2.071295E-2	7.235069E+10	3.291964E+9	1.030642E-2	4.227083E-3	2.151379E-3	5.935597E-3	7.882160E-3	7.178652E-3	8.155039E-3	7.087374E-3	5.980962E-3	3.746677E-3	-6.158537E+9	2.930838E+8	-6.187606E+9	3.052586E+8	2.130309E+7	1.842521E+7	2.906916E+7	4.121021E+7	-7.040473E+10	3.196441E+9	0.000000E+0	0.000000E+0
2.905178E+2	3.035795E-3	7.399681E-1	2.570387E-2	8.135642E+9	4.315966E+8	7.472466E-1	2.356062E-2	1.944256E+9	9.929865E+7	7.426686E-1	2.748419E-2	8.167237E+9	4.406673E+8	7.414131E-1	2.821279E-2	1.928528E+9	1.014549E+8	7.451483E-1	2.604206E-2	6.404734E+10	3.351618E+9	7.421522E-1	2.581117E-2	6.428097E+10	3.366195E+9	7.448720E-1	2.619675E-2	7.221458E+10	3.787118E+9	7.418984E-1	2.578895E-2	7.241662E+10	3.795944E+9	7.278455E-3	4.292708E-3	-1.255434E-3	6.409408E-3	5.833474E-3	8.123125E-3	8.533890E-3	8.227666E-3	5.348141E-3	4.769541E-3	-6.191387E+9	3.343011E+8	-6.238709E+9	3.417565E+8	1.572751E+7	1.811199E+7	4.732220E+7	4.601316E+7	-7.047236E+10	3.697371E+9	0.000000E+0	0.000000E+0
2.910047E+2	5.270463E-4	9.064440E-1	2.427510E-2	9.868505E+9	5.031608E+8	9.381158E-1	2.142035E-2	2.415996E+9	1.227886E+8	9.088412E-1	2.265447E-2	9.897027E+9	4.841837E+8	9.010034E-1	2.362988E-2	2.327237E+9	1.239449E+8	9.189214E-1	2.218037E-2	7.825859E+10	3.979335E+9	9.089710E-1	2.279619E-2	7.802616E+10	3.994057E+9	9.177699E-1	2.222283E-2	8.815561E+10	4.461582E+9	9.086899E-1	2.294652E-2	8.789467E+10	4.492116E+9	3.167177E-2	7.092206E-3	-7.837898E-3	4.412316E-3	3.711243E-2	7.161913E-3	3.950967E-2	9.329531E-3	2.942594E-2	6.250625E-3	-7.452508E+9	3.836007E+8	-7.569791E+9	3.618403E+8	8.875850E+7	1.520433E+7	1.172822E+8	5.361053E+7	-8.547867E+10	4.370458E+9	0.000000E+0	0.000000E+0
2.915119E+2	2.796051E-3	1.148554E+0	1.636106E-2	1.236651E+10	5.140991E+8	1.148389E+0	1.875053E-2	2.927245E+9	1.224174E+8	1.153428E+0	1.709134E-2	1.243086E+10	5.273610E+8	1.156820E+0	1.806123E-2	2.955088E+9	1.340732E+8	1.149991E+0	1.689933E-2	9.692248E+10	4.162972E+9	1.153979E+0	1.616483E-2	9.797073E+10	4.185879E+9	1.150379E+0	1.688469E-2	1.093534E+11	4.684674E+9	1.153371E+0	1.616361E-2	1.103372E+11	4.693488E+9	-1.645333E-4	8.054792E-3	3.391903E-3	5.233403E-3	-8.430588E-3	1.105789E-2	-3.556435E-3	1.224221E-2	-4.982213E-3	8.137051E-3	-9.439263E+9	3.940475E+8	-9.475775E+9	3.962041E+8	-2.784246E+7	2.590449E+7	3.651292E+7	5.325670E+7	-1.074100E+11	4.572117E+9	0.000000E+0	0.000000E+0
2.920020E+2	4.082483E-4	1.019140E+0	4.245126E-2	1.104959E+10	6.655952E+8	1.024706E+0	4.333479E-2	2.632990E+9	1.663739E+8	1.016485E+0	4.219853E-2	1.103104E+10	6.624987E+8	1.015057E+0	4.550027E-2	2.610808E+9	1.676494E+8	1.025150E+0	4.223212E-2	8.695692E+10	5.258565E+9	1.023394E+0	4.280781E-2	8.747349E+10	5.342075E+9	1.024167E+0	4.221584E-2	9.798796E+10	5.917610E+9	1.022920E+0	4.275795E-2	9.852309E+10	6.002950E+9	5.566976E-3	7.231868E-3	-1.427676E-3	4.839816E-3	9.649479E-3	6.309091E-3	6.994651E-3	8.932891E-3	1.787005E-3	5.532966E-3	-8.416604E+9	5.030984E+8	-8.420229E+9	4.961957E+8	2.218231E+7	1.335434E+7	3.626061E+6	5.865661E+7	-9.589009E+10	5.837420E+9	0.000000E+0	0.000000E+0
2.925013E+2	3.333333E-4	9.836188E-1	3.139159E-2	1.065220E+10	5.341388E+8	9.710007E-1	3.180455E-2	2.493012E+9	1.308897E+8	9.833144E-1	3.195457E-2	1.064587E+10	5.111872E+8	9.737151E-1	3.417839E-2	2.501319E+9	1.341048E+8	9.836326E-1	3.171569E-2	8.337077E+10	4.271920E+9	9.828541E-1	3.203003E-2	8.389527E+10	4.245006E+9	9.835951E-1	3.170905E-2	9.401664E+10	4.779001E+9	9.829383E-1	3.194769E-2	9.454747E+10	4.775068E+9	-1.261813E-2	3.667645E-3	-9.599157E-3	3.632468E-3	-2.714571E-3	5.658066E-3	-3.018968E-3	6.452216E-3	-1.193773E-2	3.046756E-3	-8.159191E+9	4.051789E+8	-8.144555E+9	3.783328E+8	-8.306822E+6	1.211903E+7	-1.463494E+7	4.753695E+7	-9.205446E+10	4.644477E+9	0.000000E+0	0.000000E+0
2.930039E+2	5.638273E-4	9.650772E-1	2.044201E-2	1.043472E+10	3.802240E+8	9.724854E-1	2.130626E-2	2.490627E+9	9.679553E+7	9.686655E-1	2.000956E-2	1.047752E+10	3.701816E+8	9.617479E-1	1.848630E-2	2.468393E+9	9.955411E+7	9.711523E-1	2.077575E-2	8.219688E+10	3.184805E+9	9.698770E-1	2.069038E-2	8.269324E+10	3.168911E+9	9.708770E-1	2.067515E-2	9.267440E+10	3.549112E+9	9.693397E-1	2.064639E-2	9.312797E+10	3.543103E+9	7.408174E-3	5.904363E-3	-6.917560E-3	4.297883E-3	1.073739E-2	8.626656E-3	1.432573E-2	9.289461E-3	3.145711E-3	3.885630E-3	-7.944093E+9	2.868769E+8	-8.009126E+9	2.729913E+8	2.223383E+7	1.769269E+7	6.503249E+7	3.304556E+7	-9.063733E+10	3.446622E+9	0.000000E+0	0.000000E+0
2.935108E+2	7.027284E-4	1.062268E+0	3.227534E-2	1.145164E+10	5.025636E+8	1.052913E+0	2.910401E-2	2.688665E+9	1.126492E+8	1.053787E+0	3.019461E-2	1.137792E+10	4.970196E+8	1.058154E+0	2.860058E-2	2.706686E+9	1.203345E+8	1.059064E+0	2.948062E-2	8.939492E+10	3.913829E+9	1.058060E+0	2.999455E-2	8.999247E+10	3.978589E+9	1.058469E+0	2.955561E-2	1.007729E+11	4.403542E+9	1.058543E+0	3.023492E-2	1.014441E+11	4.472585E+9	-9.354468E-3	7.193849E-3	4.366465E-3	5.481985E-3	-5.240522E-3	6.345920E-3	-1.372093E-2	8.079042E-3	-5.629132E-3	6.319848E-3	-8.762970E+9	3.926224E+8	-8.671231E+9	3.795913E+8	-1.802159E+7	1.566924E+7	-9.173955E+7	4.885705E+7	-9.875543E+10	4.360338E+9	0.000000E+0	0.000000E+0
2.940073E+2	4.409586E-4	1.038115E+0	2.997611E-2	1.125146E+10	6.231476E+8	1.039032E+0	3.039232E-2	2.669467E+9	1.546767E+8	1.035861E+0	3.212220E-2	1.123798E+10	6.373569E+8	1.042316E+0	3.134246E-2	2.678818E+9	1.539618E+8	1.041135E+0	2.996326E-2	8.831542E+10	4.955599E+9	1.040015E+0	2.976919E-2	8.888350E+10	4.978663E+9	1.040537E+0	3.020300E-2	9.955340E+10	5.588630E+9	1.039810E+0	2.978135E-2	1.001349E+11	5.595787E+9	9.170493E-4	5.774967E-3	6.454729E-3	3.826915E-3	-3.283801E-3	7.879860E-3	-5.537679E-3	8.053998E-3	-7.779867E-4	5.078830E-3	-8.581988E+9	4.711235E+8	-8.559162E+9	4.858218E+8	-9.350891E+6	1.786536E+7	-2.282740E+7	3.500209E+7	-9.746548E+10	5.441488E+9	0.000000E+0	0.000000E+0
