Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.130000E+3	5.294726E-1	2.687650E+10	3.703892E-2	1.318470E+9	2.627034E-1	2.716750E+10	-1.825150E+0	1.262906E+9	2.944230E-1	1.944435E+11	2.040519E-1	1.892886E+11	2.902465E-1	2.216110E+11	2.370378E-1	2.161651E+11	-4.924337E-1	-2.087853E+0	1.862189E+0	1.595420E+0	-1.999988E-1	-2.555803E+10	-2.590460E+10	5.556376E+7	3.465630E+8	-2.148466E+11
1.430000E+3	-3.325408E-1	2.763535E+10	-5.243434E-3	1.326433E+9	-1.218835E-1	2.760014E+10	2.306112E-1	1.148497E+9	-3.162205E-1	1.989737E+11	-1.580451E-1	1.921145E+11	-2.906321E-1	2.265738E+11	-1.757326E-1	2.197499E+11	3.272973E-1	3.524947E-1	-2.358547E-1	-2.519738E-2	1.704892E-1	-2.630891E+10	-2.645165E+10	1.779364E+8	1.427321E+8	-2.184235E+11
1.730000E+3	5.385402E-2	2.729520E+10	-1.926506E-1	1.361728E+9	1.685374E-1	2.727344E+10	1.735432E+0	1.064749E+9	1.785919E-1	1.953028E+11	5.519688E-2	1.904503E+11	1.772680E-1	2.225762E+11	5.506076E-2	2.177455E+11	-2.465046E-1	1.566895E+0	-1.928083E+0	-1.813399E+0	-2.477113E-1	-2.593347E+10	-2.620869E+10	2.969792E+8	2.752163E+8	-2.163838E+11
1.780000E+3	-2.562250E-1	2.756817E+10	2.237051E-2	1.321232E+9	-1.113882E-1	2.758834E+10	1.880876E-1	1.150863E+9	-8.013199E-2	1.972222E+11	2.268454E-3	1.908634E+11	-8.424749E-2	2.248105E+11	-2.393337E-2	2.184316E+11	2.785955E-1	2.994757E-1	-1.657171E-1	-2.088026E-2	4.630388E-2	-2.624693E+10	-2.643747E+10	1.703692E+8	1.905401E+8	-2.171103E+11
1.880000E+3	5.439117E-3	2.733782E+10	1.384846E-1	1.299364E+9	-1.979692E-1	2.768573E+10	-3.289808E-1	1.179640E+9	-7.666244E-2	1.971964E+11	-1.034721E-1	1.916886E+11	-9.263491E-2	2.248822E+11	-9.243250E-2	2.190264E+11	1.330454E-1	-1.310116E-1	4.674653E-1	2.640570E-1	2.309171E-1	-2.603845E+10	-2.650610E+10	1.197247E+8	4.676410E+8	-2.177271E+11
1.980000E+3	4.398908E-1	2.695536E+10	-2.561603E-2	1.330270E+9	2.105181E-1	2.722621E+10	-4.771336E-2	1.163986E+9	2.494240E-1	1.947773E+11	3.510141E-1	1.881416E+11	2.443012E-1	2.220035E+11	3.600229E-1	2.150970E+11	-4.655069E-1	-2.582315E-1	2.209733E-2	-2.072754E-1	-3.856390E-1	-2.562509E+10	-2.606222E+10	1.662836E+8	4.371283E+8	-2.137667E+11
2.030000E+3	1.667951E+0	2.587429E+10	7.512803E-2	1.311296E+9	1.192468E+0	2.612157E+10	1.724535E+0	1.065355E+9	1.337128E+0	1.867079E+11	1.292228E+0	1.807960E+11	1.318081E+0	2.128295E+11	1.330313E+0	2.066703E+11	-1.592823E+0	5.320668E-1	-1.649407E+0	-2.124890E+0	-1.255185E+0	-2.456299E+10	-2.505621E+10	2.459413E+8	4.932252E+8	-2.053590E+11
2.055000E+3	1.454776E+0	2.606195E+10	1.009234E-1	1.306438E+9	7.486902E-1	2.662080E+10	4.986482E-1	1.133580E+9	1.152967E+0	1.880742E+11	1.145958E+0	1.819376E+11	1.099736E+0	2.146950E+11	1.177261E+0	2.079995E+11	-1.353852E+0	-2.500420E-1	-3.977248E-1	-1.103810E+0	-1.076337E+0	-2.475551E+10	-2.548722E+10	1.728588E+8	7.317071E+8	-2.066931E+11
2.080000E+3	1.210349E+0	2.627712E+10	4.155908E-1	1.247176E+9	1.067090E+0	2.626261E+10	2.014607E+0	1.049212E+9	1.018245E+0	1.890736E+11	9.875854E-1	1.831736E+11	1.024676E+0	2.153363E+11	1.010165E+0	2.094507E+11	-7.947577E-1	9.475173E-1	-1.599016E+0	-1.742275E+0	-5.945747E-1	-2.502994E+10	-2.521340E+10	1.979643E+8	1.834582E+8	-2.082035E+11
2.105000E+3	1.222344E+0	2.626656E+10	5.843253E-1	1.215398E+9	1.102362E+0	2.622293E+10	3.668783E-1	1.140913E+9	9.780481E-1	1.893719E+11	9.459418E-1	1.834986E+11	9.944165E-1	2.155948E+11	9.739589E-1	2.097651E+11	-6.380188E-1	-7.354836E-1	2.174470E-1	9.746487E-2	-3.896337E-1	-2.505116E+10	-2.508202E+10	7.448489E+7	3.085941E+7	-2.085497E+11
2.130000E+3	1.705417E+0	2.584130E+10	1.002694E+0	1.136605E+9	1.497924E+0	2.577795E+10	1.144861E+0	1.097616E+9	1.468326E+0	1.857346E+11	1.375235E+0	1.801482E+11	1.472223E+0	2.115126E+11	1.408703E+0	2.059895E+11	-7.027227E-1	-3.530625E-1	-1.421673E-1	-3.496602E-1	-4.060089E-1	-2.470470E+10	-2.468033E+10	3.898944E+7	-2.436566E+7	-2.048529E+11
2.155000E+3	9.123678E-1	2.653944E+10	1.044481E+0	1.128735E+9	4.502664E-1	2.695651E+10	-4.695525E-1	1.187463E+9	7.031781E-1	1.914110E+11	5.251715E-1	1.867824E+11	6.698772E-1	2.183675E+11	5.644191E-1	2.133219E+11	1.321135E-1	-9.198189E-1	1.514034E+0	1.051932E+0	4.800622E-1	-2.541070E+10	-2.576904E+10	-5.872759E+7	3.583417E+8	-2.121931E+11
2.180000E+3	5.196211E-1	2.688518E+10	8.296455E-1	1.169196E+9	3.221769E-1	2.710060E+10	1.080843E+0	1.101179E+9	5.542132E-1	1.925162E+11	5.189932E-1	1.868307E+11	5.236609E-1	2.196168E+11	5.190568E-1	2.137158E+11	3.100244E-1	7.586664E-1	-2.511978E-1	-4.486420E-1	3.105887E-1	-2.571598E+10	-2.599942E+10	6.801738E+7	2.834398E+8	-2.125466E+11
2.205000E+3	7.047723E-1	2.672219E+10	9.611590E-1	1.144428E+9	3.887936E-1	2.702566E+10	-6.885667E-1	1.199652E+9	3.352433E-1	1.941406E+11	4.334287E-1	1.874984E+11	3.422943E-1	2.211663E+11	4.609331E-1	2.142206E+11	2.563867E-1	-1.077360E+0	1.649726E+0	1.333747E+0	5.002259E-1	-2.557776E+10	-2.582601E+10	-5.522408E+7	2.482495E+8	-2.130762E+11
2.230000E+3	5.689026E-1	2.684179E+10	1.010350E+0	1.135163E+9	3.118054E-1	2.711227E+10	8.916086E-1	1.111710E+9	4.754193E-1	1.931007E+11	4.942030E-1	1.870241E+11	4.538763E-1	2.202130E+11	5.017748E-1	2.138659E+11	4.414472E-1	5.798032E-1	1.187412E-1	-1.383560E-1	5.085750E-1	-2.570663E+10	-2.600056E+10	2.345332E+7	2.939263E+8	-2.127308E+11
