1.130000E+3	5.294726E-1	2.687650E+10	8.722265E-1	1.102010E+9	2.627034E-1	2.716750E+10	2.225682E-1	1.117915E+9	2.944230E-1	1.944435E+11	2.040519E-1	1.892886E+11	2.902465E-1	2.216110E+11	2.370378E-1	2.161651E+11	3.427539E-1	-4.013518E-2	6.496582E-1	3.828890E-1	6.351887E-1	-2.577449E+10	-2.604959E+10	-1.590510E+7	2.750941E+8	-2.150631E+11
1.430000E+3	-3.325408E-1	2.763535E+10	-3.177088E-1	1.182684E+9	-1.218835E-1	2.760014E+10	-2.126011E+0	1.212168E+9	-3.162205E-1	1.989737E+11	-1.580451E-1	1.921145E+11	-2.906321E-1	2.265738E+11	-1.757326E-1	2.197499E+11	1.483198E-2	-2.004128E+0	1.808303E+0	2.018960E+0	-1.419762E-1	-2.645266E+10	-2.638797E+10	-2.948475E+7	-6.468900E+7	-2.185672E+11
1.730000E+3	5.385402E-2	2.729520E+10	-3.725436E-2	1.163670E+9	1.685374E-1	2.727344E+10	-3.826524E-1	1.142204E+9	1.785919E-1	1.953028E+11	5.519688E-2	1.904503E+11	1.772680E-1	2.225762E+11	5.506076E-2	2.177455E+11	-9.110838E-2	-5.511898E-1	3.453980E-1	4.600814E-1	-9.231512E-2	-2.613153E+10	-2.613123E+10	2.146608E+7	-2.968342E+5	-2.165818E+11
1.780000E+3	-2.562250E-1	2.756817E+10	2.923611E-2	1.159162E+9	-1.113882E-1	2.758834E+10	2.312740E+0	1.034032E+9	-8.013199E-2	1.972222E+11	2.268454E-3	1.908634E+11	-8.424749E-2	2.248105E+11	-2.393337E-2	2.184316E+11	2.854611E-1	2.424128E+0	-2.283504E+0	-2.138667E+0	5.316947E-2	-2.640900E+10	-2.655430E+10	1.251302E+8	1.453011E+8	-2.172724E+11
1.880000E+3	5.439117E-3	2.733782E+10	-5.464994E-1	1.198195E+9	-1.979692E-1	2.768573E+10	-2.664448E-2	1.127916E+9	-7.666244E-2	1.971964E+11	-1.034721E-1	1.916886E+11	-9.263491E-2	2.248822E+11	-9.243250E-2	2.190264E+11	-5.519385E-1	1.713247E-1	-5.198549E-1	-7.232632E-1	-4.540669E-1	-2.613962E+10	-2.655782E+10	7.027868E+7	4.181950E+8	-2.178283E+11
1.980000E+3	4.398908E-1	2.695536E+10	8.805081E-1	1.101448E+9	2.105181E-1	2.722621E+10	3.125886E-2	1.125593E+9	2.494240E-1	1.947773E+11	3.510141E-1	1.881416E+11	2.443012E-1	2.220035E+11	3.600229E-1	2.150970E+11	4.406173E-1	-1.792593E-1	8.492493E-1	6.198765E-1	5.204852E-1	-2.585392E+10	-2.610062E+10	-2.414423E+7	2.467005E+8	-2.139956E+11
2.030000E+3	1.667951E+0	2.587429E+10	1.577842E+0	1.054171E+9	1.192468E+0	2.612157E+10	9.838403E-1	1.087363E+9	1.337128E+0	1.867079E+11	1.292228E+0	1.807960E+11	1.318081E+0	2.128295E+11	1.330313E+0	2.066703E+11	-9.010895E-2	-2.086280E-1	5.940020E-1	1.185191E-1	2.475293E-1	-2.482011E+10	-2.503421E+10	-3.319217E+7	2.140918E+8	-2.056161E+11
2.055000E+3	1.454776E+0	2.606195E+10	6.575888E-1	1.116562E+9	7.486902E-1	2.662080E+10	-1.444738E+0	1.184827E+9	1.152967E+0	1.880742E+11	1.145958E+0	1.819376E+11	1.099736E+0	2.146950E+11	1.177261E+0	2.079995E+11	-7.971870E-1	-2.193429E+0	2.102327E+0	1.396242E+0	-5.196721E-1	-2.494539E+10	-2.543597E+10	-6.826594E+7	4.905824E+8	-2.068830E+11
2.080000E+3	1.210349E+0	2.627712E+10	1.055859E+0	1.089560E+9	1.067090E+0	2.626261E+10	1.071843E+0	1.083832E+9	1.018245E+0	1.890736E+11	9.875854E-1	1.831736E+11	1.024676E+0	2.153363E+11	1.010165E+0	2.094507E+11	-1.544900E-1	4.753410E-3	-1.598461E-2	-1.592434E-1	4.569304E-2	-2.518756E+10	-2.517878E+10	5.728456E+6	-8.777633E+6	-2.083611E+11
2.105000E+3	1.222344E+0	2.626656E+10	1.068218E+0	1.088722E+9	1.102362E+0	2.622293E+10	6.601497E-1	1.100354E+9	9.780481E-1	1.893719E+11	9.459418E-1	1.834986E+11	9.944165E-1	2.155948E+11	9.739589E-1	2.097651E+11	-1.541264E-1	-4.422122E-1	4.080679E-1	2.880858E-1	9.425869E-2	-2.517784E+10	-2.512258E+10	-1.163160E+7	-5.525708E+7	-2.086764E+11
2.130000E+3	1.705417E+0	2.584130E+10	3.432603E-1	1.137872E+9	1.497924E+0	2.577795E+10	6.520427E-1	1.100679E+9	1.468326E+0	1.857346E+11	1.375235E+0	1.801482E+11	1.472223E+0	2.115126E+11	1.408703E+0	2.059895E+11	-1.362157E+0	-8.458813E-1	-3.087824E-1	-5.162752E-1	-1.065443E+0	-2.470343E+10	-2.467727E+10	3.719291E+7	-2.616219E+7	-2.048516E+11
2.155000E+3	9.123678E-1	2.653944E+10	1.617871E+0	1.051457E+9	4.502664E-1	2.695651E+10	-1.656398E-1	1.133495E+9	7.031781E-1	1.914110E+11	5.251715E-1	1.867824E+11	6.698772E-1	2.183675E+11	5.644191E-1	2.133219E+11	7.055032E-1	-6.159061E-1	1.783511E+0	1.321409E+0	1.053452E+0	-2.548798E+10	-2.582301E+10	-8.203712E+7	3.350322E+8	-2.122704E+11
2.180000E+3	5.196211E-1	2.688518E+10	9.260757E-1	1.098359E+9	3.221769E-1	2.710060E+10	-7.850721E-1	1.158354E+9	5.542132E-1	1.925162E+11	5.189932E-1	1.868307E+11	5.236609E-1	2.196168E+11	5.190568E-1	2.137158E+11	4.064545E-1	-1.107249E+0	1.711148E+0	1.513704E+0	4.070188E-1	-2.578682E+10	-2.594225E+10	-5.999469E+7	1.554278E+8	-2.126175E+11
2.205000E+3	7.047723E-1	2.672219E+10	7.069624E-1	1.113214E+9	3.887936E-1	2.702566E+10	7.141467E-1	1.098187E+9	3.352433E-1	1.941406E+11	4.334287E-1	1.874984E+11	3.422943E-1	2.211663E+11	4.609331E-1	2.142206E+11	2.190076E-3	3.253531E-1	-7.184297E-3	-3.231630E-1	2.460293E-1	-2.560897E+10	-2.592747E+10	1.502740E+7	3.185010E+8	-2.131074E+11
2.230000E+3	5.689026E-1	2.684179E+10	3.653532E-1	1.136374E+9	3.118054E-1	2.711227E+10	-1.272287E+0	1.177907E+9	4.754193E-1	1.931007E+11	4.942030E-1	1.870241E+11	4.538763E-1	2.202130E+11	5.017748E-1	2.138659E+11	-2.035493E-1	-1.584093E+0	1.637641E+0	1.380543E+0	-1.364216E-1	-2.570542E+10	-2.593436E+10	-4.153244E+7	2.289406E+8	-2.127296E+11
2.280000E+3	5.450572E-1	2.686279E+10	1.246340E+0	1.076646E+9	5.993254E-1	2.678882E+10	-2.945895E-1	1.138670E+9	4.332981E-1	1.934132E+11	5.489110E-1	1.865972E+11	4.551590E-1	2.202020E+11	5.485204E-1	2.134600E+11	7.012833E-1	-8.939149E-1	1.540930E+0	1.595198E+0	6.978201E-1	-2.578614E+10	-2.565015E+10	-6.202352E+7	-1.359860E+8	-2.123833E+11
