Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
2.790030E+2	-4.185894E-3	4.270953E+8	-3.076457E-3	3.887085E+8	-5.050380E-3	4.273868E+8	-4.212054E-3	3.742000E+8	-3.388087E-3	3.279659E+9	-4.377760E-3	3.243512E+9	-3.581257E-3	3.707045E+9	-4.355747E-3	3.670607E+9	1.109436E-3	8.383251E-4	1.135597E-3	2.711114E-4	1.279289E-3	-3.838688E+7	-5.318676E+7	1.450845E+7	1.479988E+7	-3.281899E+9
2.795050E+2	-1.393507E-3	4.544753E+8	-4.618279E-3	3.752843E+8	-1.759655E-3	4.597997E+8	-1.746538E-3	3.957278E+8	-2.780053E-3	3.325207E+9	-2.040514E-3	3.420335E+9	-2.661475E-3	3.785007E+9	-1.966280E-3	3.874810E+9	-3.224772E-3	1.311747E-5	-2.871741E-3	-3.237890E-3	-2.651999E-3	-7.919101E+7	-6.407186E+7	-2.044352E+7	-1.511915E+7	-3.499526E+9
2.800020E+2	-4.027738E-3	4.286461E+8	-1.721946E-3	4.005018E+8	-3.336912E-3	4.442641E+8	-2.436923E-3	3.896997E+8	-1.671904E-3	3.408219E+9	-2.100631E-3	3.415787E+9	-1.865391E-3	3.852483E+9	-2.321737E-3	3.844433E+9	2.305791E-3	8.999887E-4	7.149771E-4	1.405803E-3	5.997911E-4	-2.814432E+7	-5.456438E+7	1.080210E+7	2.642005E+7	-3.443931E+9
2.805050E+2	-2.534669E-3	4.432860E+8	-1.775559E-3	4.000350E+8	-2.243773E-3	4.550312E+8	-3.551564E-3	3.799671E+8	-1.732266E-3	3.403697E+9	-1.250397E-3	3.480111E+9	-1.791707E-3	3.858728E+9	-1.397748E-3	3.923397E+9	7.591100E-4	-1.307791E-3	1.776005E-3	2.066901E-3	-3.778109E-4	-4.325098E+7	-7.506411E+7	2.006786E+7	3.181313E+7	-3.523362E+9
2.810050E+2	-1.494049E-3	4.534895E+8	4.031264E-4	4.190041E+8	5.580502E-5	4.776816E+8	-1.515819E-5	4.108455E+8	-7.536186E-4	3.477008E+9	-1.228229E-3	3.481788E+9	-6.595576E-4	3.954690E+9	-1.258728E-3	3.935277E+9	1.897176E-3	-7.096320E-5	4.182846E-4	1.968139E-3	1.661854E-3	-3.448534E+7	-6.683610E+7	8.158667E+6	3.235076E+7	-3.516273E+9
2.815000E+2	1.090179E-3	4.788284E+8	2.851750E-3	4.403235E+8	2.936002E-4	4.800238E+8	3.191592E-3	4.388454E+8	1.158155E-3	3.620220E+9	4.428897E-4	3.608216E+9	1.057687E-3	4.100244E+9	5.171565E-4	4.087044E+9	1.761570E-3	2.897992E-3	-3.398422E-4	-1.136421E-3	2.334593E-3	-3.850487E+7	-4.117841E+7	1.478152E+6	2.673540E+6	-3.646721E+9
2.820040E+2	3.523062E-3	5.026834E+8	1.873276E-3	4.318043E+8	5.705052E-3	5.333254E+8	4.365418E-3	4.490947E+8	3.318535E-3	3.782056E+9	4.430355E-3	3.909885E+9	3.595865E-3	4.315381E+9	4.326257E-3	4.412569E+9	-1.649786E-3	-1.339633E-3	-2.492143E-3	-3.101528E-4	-2.452981E-3	-7.087909E+7	-8.423067E+7	-1.729045E+7	1.335158E+7	-3.980764E+9
2.825040E+2	9.022615E-3	5.566077E+8	6.064089E-3	4.682924E+8	6.336263E-3	5.395427E+8	4.405228E-3	4.494423E+8	5.849239E-3	3.971632E+9	6.124286E-3	4.038039E+9	5.905835E-3	4.511175E+9	6.456826E-3	4.594647E+9	-2.958526E-3	-1.931035E-3	1.658862E-3	-1.027491E-3	-3.927365E-4	-8.831530E+7	-9.010037E+7	1.885007E+7	1.785061E+6	-4.126354E+9
2.830040E+2	1.149191E-2	5.808197E+8	1.040040E-2	5.060473E+8	9.430368E-3	5.700189E+8	1.757348E-2	5.644216E+8	1.146782E-2	4.392524E+9	1.147981E-2	4.443208E+9	1.123106E-2	4.962543E+9	1.148120E-2	5.024028E+9	-1.091504E-3	8.143108E-3	-7.173073E-3	-9.234612E-3	-1.080796E-3	-7.477231E+7	-5.597296E+6	-5.837430E+7	-6.917502E+7	-4.517981E+9
2.835010E+2	1.928454E-2	6.572281E+8	1.502461E-2	5.463089E+8	1.164664E-2	5.918487E+8	2.106079E-2	5.948713E+8	1.791468E-2	4.875461E+9	1.837973E-2	4.965218E+9	1.718629E-2	5.467310E+9	1.848355E-2	5.622447E+9	-4.259926E-3	9.414147E-3	-6.036178E-3	-1.367407E-2	-3.458934E-3	-1.109192E+8	3.022574E+6	-4.856242E+7	-1.139418E+8	-5.076138E+9
2.840020E+2	3.464278E-2	8.078191E+8	2.926292E-2	6.702775E+8	3.343223E-2	8.064320E+8	4.016216E-2	7.616560E+8	3.502281E-2	6.157042E+9	3.496436E-2	6.219920E+9	3.483798E-2	6.963474E+9	3.492746E-2	7.027739E+9	-5.379858E-3	6.729925E-3	-1.089923E-2	-1.210978E-2	-5.664540E-3	-1.375416E+8	-4.477596E+7	-9.137851E+7	-9.276565E+7	-6.357462E+9
2.841010E+2	4.067198E-2	8.669367E+8	4.000080E-2	7.637688E+8	3.978772E-2	8.690321E+8	3.612821E-2	7.264334E+8	3.941848E-2	6.486324E+9	3.983259E-2	6.588224E+9	3.946139E-2	7.355356E+9	3.992890E-2	7.455160E+9	-6.711794E-4	-3.659505E-3	3.872584E-3	2.988326E-3	7.189802E-5	-1.031678E+8	-1.425987E+8	3.733544E+7	3.943087E+7	-6.691392E+9
2.842030E+2	5.345300E-2	9.922574E+8	6.373308E-2	9.703985E+8	5.654304E-2	1.034068E+9	6.275452E-2	9.589226E+8	6.062987E-2	8.075282E+9	5.981609E-2	8.100065E+9	6.015495E-2	9.109351E+9	5.908602E-2	9.092322E+9	1.028008E-2	6.211479E-3	9.785535E-4	4.068599E-3	4.647058E-3	-2.185895E+7	-7.514578E+7	1.147592E+7	5.328683E+7	-8.121924E+9
2.843030E+2	8.974719E-2	1.348130E+9	8.951471E-2	1.194871E+9	8.262696E-2	1.290989E+9	8.753583E-2	1.175302E+9	8.693739E-2	1.004599E+10	8.714389E-2	1.016754E+10	8.643649E-2	1.133698E+10	8.744258E-2	1.151567E+10	-2.324755E-4	4.908868E-3	1.978882E-3	-5.141343E-3	2.072132E-3	-1.532587E+8	-1.156872E+8	1.956926E+7	-3.757156E+7	-1.032079E+10
2.844030E+2	1.056306E-1	1.503870E+9	1.105438E-1	1.377965E+9	1.130835E-1	1.590979E+9	1.088169E-1	1.361119E+9	1.117433E-1	1.190422E+10	1.113680E-1	1.200020E+10	1.118990E-1	1.349520E+10	1.107098E-1	1.350407E+10	4.913185E-3	-4.266635E-3	1.726888E-3	9.179820E-3	-1.660008E-4	-1.259054E+8	-2.298607E+8	1.684605E+7	1.039553E+8	-1.212611E+10
2.845030E+2	1.329534E-1	1.771777E+9	1.361727E-1	1.601108E+9	1.330719E-1	1.787860E+9	1.280840E-1	1.529351E+9	1.378677E-1	1.386121E+10	1.345802E-1	1.375630E+10	1.373104E-1	1.564907E+10	1.343935E-1	1.552808E+10	3.219266E-3	-4.987846E-3	8.088662E-3	8.207111E-3	1.779180E-3	-1.706688E+8	-2.585094E+8	7.175695E+7	8.784062E+7	-1.392697E+10
2.846010E+2	2.086725E-1	2.514219E+9	2.218633E-1	2.347190E+9	2.077009E-1	2.522940E+9	2.235970E-1	2.363328E+9	2.235610E-1	2.028055E+10	2.117320E-1	1.959319E+10	2.217179E-1	2.280349E+10	2.113810E-1	2.210741E+10	1.319081E-2	1.589606E-2	-1.733713E-3	-2.705255E-3	1.048231E-2	-1.670293E+8	-1.596121E+8	-1.613847E+7	-7.417148E+6	-1.976022E+10
2.847020E+2	4.489260E-1	4.869958E+9	4.694475E-1	4.502829E+9	4.510263E-1	4.919641E+9	4.477198E-1	4.320269E+9	4.814681E-1	3.960053E+10	4.513604E-1	3.772215E+10	4.779305E-1	4.452017E+10	4.510811E-1	4.259211E+10	2.052145E-2	-3.306481E-3	2.172772E-2	2.382793E-2	1.836636E-2	-3.671292E+8	-5.993716E+8	1.825599E+8	2.322424E+8	-3.808928E+10
2.848020E+2	9.566212E-1	9.848021E+9	9.630591E-1	8.800553E+9	9.424550E-1	9.760105E+9	9.475781E-1	8.684811E+9	9.866771E-1	7.744604E+10	9.445905E-1	7.503722E+10	9.815382E-1	8.720614E+10	9.459708E-1	8.488524E+10	6.437967E-3	5.123105E-3	1.548100E-2	1.314862E-3	1.708832E-2	-1.047468E+9	-1.075294E+9	1.157422E+8	2.782610E+7	-7.608469E+10
2.849020E+2	1.536774E+0	1.553655E+10	1.517928E+0	1.363163E+10	1.512895E+0	1.537881E+10	1.523591E+0	1.371430E+10	1.523914E+0	1.176908E+11	1.518681E+0	1.184697E+11	1.522633E+0	1.330696E+11	1.520757E+0	1.340063E+11	-1.884597E-2	1.069623E-2	-5.662571E-3	-2.954221E-2	-2.828559E-3	-1.904922E+9	-1.664509E+9	-8.267154E+7	-2.404135E+8	-1.203747E+11
2.850010E+2	1.768963E+0	1.781321E+10	1.747450E+0	1.563000E+10	1.768313E+0	1.789463E+10	1.727725E+0	1.549671E+10	1.738079E+0	1.337340E+11	1.755979E+0	1.364224E+11	1.741592E+0	1.516286E+11	1.757469E+0	1.542356E+11	-2.151241E-2	-4.058841E-2	1.972515E-2	1.907600E-2	-1.001843E-2	-2.183204E+9	-2.397918E+9	1.332955E+8	2.147144E+8	-1.386056E+11
2.851000E+2	1.758668E+0	1.771226E+10	1.752070E+0	1.567023E+10	1.755111E+0	1.776458E+10	1.749356E+0	1.568558E+10	1.738831E+0	1.337903E+11	1.742053E+0	1.353689E+11	1.740723E+0	1.515549E+11	1.743959E+0	1.530811E+11	-6.597307E-3	-5.755009E-3	2.714772E-3	-8.422970E-4	8.110997E-3	-2.042034E+9	-2.079005E+9	-1.534649E+7	3.697131E+7	-1.374109E+11
2.851990E+2	1.522026E+0	1.539194E+10	1.525310E+0	1.369589E+10	1.535563E+0	1.560209E+10	1.519233E+0	1.367625E+10	1.521272E+0	1.174928E+11	1.526010E+0	1.190243E+11	1.522933E+0	1.330949E+11	1.525553E+0	1.344162E+11	3.283720E-3	-1.632995E-2	6.076208E-3	1.961367E-2	-2.437048E-4	-1.696044E+9	-1.925838E+9	1.964274E+7	2.297938E+8	-1.207203E+11
2.853000E+2	1.146428E+0	1.170912E+10	1.158217E+0	1.049973E+10	1.149653E+0	1.180096E+10	1.169046E+0	1.061857E+10	1.158590E+0	9.032413E+10	1.154899E+0	9.094803E+10	1.157551E+0	1.021251E+11	1.153927E+0	1.026571E+11	1.178928E-2	1.939303E-2	-1.082898E-2	-7.603745E-3	4.289876E-3	-1.209384E+9	-1.182388E+9	-1.188377E+8	-2.699542E+7	-9.215741E+10
2.854010E+2	7.536781E-1	7.858119E+9	7.569749E-1	7.006241E+9	7.444096E-1	7.809402E+9	7.420415E-1	6.890156E+9	7.561886E-1	6.018001E+10	7.421313E-1	5.972027E+10	7.548198E-1	6.798941E+10	7.434561E-1	6.757839E+10	3.296763E-3	-2.368159E-3	1.493338E-2	5.664922E-3	1.351877E-2	-8.518783E+8	-9.192459E+8	1.160851E+8	6.736752E+7	-6.057215E+10
2.855000E+2	5.859393E-1	6.213403E+9	5.975642E-1	5.618302E+9	5.959567E-1	6.347173E+9	5.914652E-1	5.575390E+9	5.938662E-1	4.802034E+10	5.861129E-1	4.791679E+10	5.941091E-1	5.436751E+10	5.860930E-1	5.413019E+10	1.162496E-2	-4.491511E-3	6.099027E-3	1.611647E-2	1.147122E-2	-5.951013E+8	-7.717829E+8	4.291135E+7	1.766817E+8	-4.851189E+10
