Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.860045E+2	1.040833E-3	8.244943E-1	4.888408E-2	1.308870E+10	5.879011E+8	8.579352E-1	4.631378E-2	3.097387E+9	1.277082E+8	8.212243E-1	4.937201E-2	1.305261E+10	6.003198E+8	8.256737E-1	5.030139E-2	3.004054E+9	1.379723E+8	8.465622E-1	4.866688E-2	1.012392E+11	4.438776E+9	8.323866E-1	4.715824E-2	1.003574E+11	4.363585E+9	8.435924E-1	4.873617E-2	1.142918E+11	5.036141E+9	8.314678E-1	4.736009E-2	1.134461E+11	4.951395E+9	3.344097E-2	8.402128E-3	4.449331E-3	1.302342E-3	3.226159E-2	1.170191E-2	2.899164E-2	8.163126E-3	2.646743E-2	7.971151E-3	-9.991311E+9	4.628877E+8	-1.004855E+10	4.629062E+8	9.333287E+7	3.081229E+7	5.724024E+7	3.224440E+7	-1.103487E+11	4.825475E+9	0.000000E+0	0.000000E+0
2.862045E+2	5.000000E-4	1.263375E+0	2.615971E-2	1.973428E+10	2.346195E+8	1.273347E+0	3.000115E-2	4.529112E+9	5.258169E+7	1.265642E+0	2.823621E-2	1.978876E+10	2.599002E+8	1.270392E+0	3.284141E-2	4.547344E+9	6.506094E+7	1.269997E+0	2.691466E-2	1.495730E+11	1.849878E+9	1.268376E+0	2.715040E-2	1.504813E+11	1.959169E+9	1.269486E+0	2.706531E-2	1.693618E+11	2.109623E+9	1.267794E+0	2.702597E-2	1.702156E+11	2.193274E+9	9.971539E-3	8.587150E-3	4.749872E-3	4.961671E-3	2.954947E-3	1.154152E-2	5.221668E-3	1.025874E-2	5.553034E-3	9.196620E-3	-1.520517E+10	1.964823E+8	-1.524142E+10	1.957454E+8	-1.823195E+7	4.087286E+7	3.624397E+7	6.550867E+7	-1.656865E+11	2.150614E+9	0.000000E+0	0.000000E+0
2.864190E+2	1.224745E-3	1.295932E+0	3.071040E-2	2.024031E+10	5.347604E+8	1.287356E+0	3.787890E-2	4.582186E+9	1.508496E+8	1.293967E+0	3.698307E-2	2.023333E+10	6.254613E+8	1.285997E+0	3.865401E-2	4.606086E+9	1.478576E+8	1.296641E+0	3.701191E-2	1.527300E+11	4.788833E+9	1.301943E+0	3.783204E-2	1.544554E+11	4.925785E+9	1.296327E+0	3.700605E-2	1.729633E+11	5.413924E+9	1.301242E+0	3.698472E-2	1.746957E+11	5.459861E+9	-8.576109E-3	1.138189E-2	-7.970033E-3	5.508538E-3	1.358392E-3	9.714922E-3	-6.060755E-4	1.367098E-2	-1.388621E-2	7.122248E-3	-1.565812E+10	3.854041E+8	-1.562724E+10	4.802859E+8	-2.390024E+7	2.854992E+7	-3.087648E+7	1.054092E+8	-1.701135E+11	5.311068E+9	0.000000E+0	0.000000E+0
2.866148E+2	1.376893E-3	1.204596E+0	1.554787E-2	1.885756E+10	2.952330E+8	1.240029E+0	1.914413E-2	4.418656E+9	9.151250E+7	1.211050E+0	1.870294E-2	1.897581E+10	3.422077E+8	1.214191E+0	2.519387E-2	4.357408E+9	1.082167E+8	1.218738E+0	1.927629E-2	1.438302E+11	2.741795E+9	1.211494E+0	1.957800E-2	1.440557E+11	2.893164E+9	1.217837E+0	1.920518E-2	1.628060E+11	3.083885E+9	1.210691E+0	1.905830E-2	1.629132E+11	3.186045E+9	3.543312E-2	1.124942E-2	3.140388E-3	8.362764E-3	2.583845E-2	1.257135E-2	3.229273E-2	1.396816E-2	2.933809E-2	7.882129E-3	-1.443890E+10	2.113070E+8	-1.461839E+10	2.349549E+8	6.124770E+7	3.877915E+7	1.794941E+8	8.023437E+7	-1.584946E+11	3.099796E+9	0.000000E+0	0.000000E+0
2.868017E+2	6.291529E-4	1.399542E+0	2.819399E-2	2.178792E+10	2.099564E+8	1.382837E+0	2.565799E-2	4.906374E+9	3.625930E+7	1.404842E+0	2.856189E-2	2.189209E+10	2.249767E+8	1.396206E+0	2.949388E-2	4.983027E+9	4.169819E+7	1.401521E+0	2.547134E-2	1.645414E+11	1.260149E+9	1.404221E+0	2.543385E-2	1.660564E+11	1.312949E+9	1.401911E+0	2.580096E-2	1.864335E+11	1.474392E+9	1.403676E+0	2.573295E-2	1.878443E+11	1.512481E+9	-1.670447E-2	1.815782E-2	-8.635782E-3	1.404484E-2	-1.336841E-2	6.960224E-3	-8.068688E-3	7.398068E-3	-2.083918E-2	1.452202E-2	-1.688155E+10	2.051596E+8	-1.690906E+10	2.075160E+8	-7.665327E+7	9.587167E+6	2.751343E+7	1.957629E+7	-1.829379E+11	1.495148E+9	0.000000E+0	0.000000E+0
2.870133E+2	3.923752E-3	1.335671E+0	3.753389E-2	2.082322E+10	4.238764E+8	1.306480E+0	3.692651E-2	4.643741E+9	9.790128E+7	1.329764E+0	3.783902E-2	2.075783E+10	4.499564E+8	1.327276E+0	3.850684E-2	4.743332E+9	7.750354E+7	1.323785E+0	3.562736E-2	1.556854E+11	3.008793E+9	1.332040E+0	3.639051E-2	1.577664E+11	3.084773E+9	1.324486E+0	3.586381E-2	1.764432E+11	3.455165E+9	1.332463E+0	3.648998E-2	1.785897E+11	3.500934E+9	-2.919132E-2	9.367787E-3	-2.488355E-3	8.961197E-3	-2.079618E-2	8.824525E-3	-2.670297E-2	1.351614E-2	-2.598287E-2	5.008670E-3	-1.617948E+10	3.299236E+8	-1.601449E+10	3.747296E+8	-9.959137E+7	2.748842E+7	-1.649868E+8	8.400795E+7	-1.739459E+11	3.403280E+9	0.000000E+0	0.000000E+0
2.872130E+2	2.121320E-3	1.063966E+0	5.207487E-2	1.673255E+10	7.918253E+8	1.066147E+0	5.216971E-2	3.819073E+9	1.780598E+8	1.069572E+0	4.906694E-2	1.683235E+10	7.286162E+8	1.064165E+0	4.919361E-2	3.834984E+9	1.594461E+8	1.070437E+0	5.258701E-2	1.269165E+11	5.964443E+9	1.072695E+0	5.090339E-2	1.280921E+11	5.769456E+9	1.070336E+0	5.217225E-2	1.437488E+11	6.692868E+9	1.071681E+0	5.103283E-2	1.448246E+11	6.559601E+9	2.181017E-3	2.977788E-3	-5.407779E-3	2.763589E-3	1.982699E-3	4.326414E-3	7.588797E-3	4.345596E-4	-5.533447E-3	1.513002E-3	-1.291347E+10	6.140879E+8	-1.299736E+10	5.694827E+8	-1.591068E+7	2.406942E+7	8.389074E+7	5.295669E+7	-1.410056E+11	6.381726E+9	0.000000E+0	0.000000E+0
2.874030E+2	0.000000E+0	8.980232E-1	2.630420E-2	1.421450E+10	2.385420E+8	9.002332E-1	2.948055E-2	3.245217E+9	6.476593E+7	9.011219E-1	2.866334E-2	1.427403E+10	2.666279E+8	8.949604E-1	3.073705E-2	3.246925E+9	6.233740E+7	9.101514E-1	2.813902E-2	1.085754E+11	1.979937E+9	9.077568E-1	2.756131E-2	1.090921E+11	1.974920E+9	9.090928E-1	2.819842E-2	1.228494E+11	2.245865E+9	9.066247E-1	2.741511E-2	1.233066E+11	2.212408E+9	2.209950E-3	4.511494E-3	-6.161437E-3	4.388492E-3	5.272760E-3	5.786898E-3	8.371388E-3	5.987312E-3	-6.391548E-3	3.512445E-3	-1.096928E+10	1.773754E+8	-1.102710E+10	2.056333E+8	-1.708518E+6	1.904665E+7	5.782032E+7	5.026859E+7	-1.200614E+11	2.149554E+9	0.000000E+0	0.000000E+0
2.876160E+2	1.957890E-3	7.654669E-1	4.245979E-2	1.220409E+10	5.221904E+8	7.846390E-1	4.384616E-2	2.846033E+9	1.249436E+8	7.628293E-1	4.342443E-2	1.217755E+10	5.517759E+8	7.544211E-1	4.067849E-2	2.759478E+9	1.135385E+8	7.736269E-1	4.337903E-2	9.298189E+10	4.108310E+9	7.715422E-1	4.289477E-2	9.341895E+10	4.118856E+9	7.723612E-1	4.338109E-2	1.051594E+11	4.659530E+9	7.708358E-1	4.284192E-2	1.056230E+11	4.640161E+9	1.917205E-2	3.008160E-3	-8.408184E-3	5.907330E-3	3.021787E-2	7.364618E-3	2.758023E-2	7.327758E-3	1.380316E-2	4.143484E-3	-9.358052E+9	3.981702E+8	-9.418064E+9	4.386976E+8	8.655504E+7	2.815223E+7	6.001232E+7	5.165606E+7	-1.027770E+11	4.516861E+9	0.000000E+0	0.000000E+0
2.878018E+2	6.291529E-4	7.222699E-1	3.661842E-2	1.157821E+10	5.915760E+8	7.369607E-1	3.320164E-2	2.688181E+9	1.250161E+8	7.200990E-1	3.462309E-2	1.155715E+10	5.637578E+8	7.165780E-1	2.919681E-2	2.634602E+9	1.117486E+8	7.313421E-1	3.553188E-2	8.835598E+10	4.321501E+9	7.272721E-1	3.579885E-2	8.852717E+10	4.383814E+9	7.300232E-1	3.540697E-2	9.991313E+10	4.883639E+9	7.266902E-1	3.589410E-2	1.001054E+11	4.975156E+9	1.469081E-2	4.035322E-3	-3.521060E-3	8.386176E-3	2.038278E-2	8.455777E-3	1.821187E-2	7.606161E-3	1.027052E-2	3.595936E-3	-8.890026E+9	4.670543E+8	-8.922543E+9	4.528460E+8	5.357878E+7	2.112343E+7	3.251691E+7	3.989644E+7	-9.741720E+10	4.850846E+9	0.000000E+0	0.000000E+0
2.880030E+2	5.773503E-4	7.362986E-1	2.118444E-2	1.179716E+10	4.446891E+8	7.457353E-1	1.711944E-2	2.718591E+9	8.158772E+7	7.397925E-1	2.330723E-2	1.186171E+10	4.687683E+8	7.366245E-1	1.990777E-2	2.705620E+9	9.885018E+7	7.484751E-1	2.146141E-2	9.035904E+10	3.370562E+9	7.449184E-1	2.084965E-2	9.059744E+10	3.287765E+9	7.474573E-1	2.166779E-2	1.022207E+11	3.838081E+9	7.439157E-1	2.087679E-2	1.023946E+11	3.730853E+9	9.436717E-3	7.031052E-3	-3.167912E-3	5.498837E-3	9.110760E-3	7.724764E-3	1.260463E-2	6.698506E-3	1.819575E-3	5.479297E-3	-9.078565E+9	3.647724E+8	-9.156086E+9	3.710799E+8	1.297141E+7	3.494180E+7	7.752005E+7	2.408374E+7	-9.967599E+10	3.649989E+9	0.000000E+0	0.000000E+0
2.882160E+2	3.719319E-3	7.658488E-1	3.576812E-2	1.223306E+10	5.457596E+8	7.844296E-1	3.650320E-2	2.849875E+9	1.235505E+8	7.670383E-1	3.218538E-2	1.226093E+10	4.816885E+8	7.718812E-1	3.108594E-2	2.823920E+9	9.905603E+7	7.820431E-1	3.299505E-2	9.409750E+10	3.780599E+9	7.746572E-1	3.256898E-2	9.393048E+10	3.773086E+9	7.802844E-1	3.289636E-2	1.063584E+11	4.261420E+9	7.736327E-1	3.293849E-2	1.061635E+11	4.318725E+9	1.858080E-2	3.237853E-3	4.842852E-3	9.333504E-3	1.254846E-2	1.143058E-2	1.373794E-2	1.144563E-2	1.079689E-2	4.152576E-3	-9.383182E+9	4.231772E+8	-9.437012E+9	3.888686E+8	2.595546E+7	4.455269E+7	5.383216E+7	8.061952E+7	-1.033137E+11	4.195895E+9	0.000000E+0	0.000000E+0
2.884162E+2	3.198307E-3	9.280581E-1	2.809275E-2	1.466605E+10	2.452547E+8	9.522252E-1	2.937717E-2	3.423736E+9	5.726246E+7	9.257907E-1	2.738740E-2	1.464735E+10	2.385208E+8	9.342090E-1	3.628396E-2	3.381610E+9	7.546698E+7	9.423573E-1	2.953211E-2	1.122357E+11	2.107626E+9	9.356669E-1	2.883296E-2	1.122888E+11	2.127032E+9	9.404159E-1	2.927973E-2	1.268830E+11	2.345751E+9	9.347818E-1	2.874215E-2	1.269548E+11	2.371575E+9	2.416707E-2	5.084182E-3	8.418234E-3	1.005396E-2	1.801617E-2	9.632063E-3	1.574884E-2	9.034906E-3	1.744336E-2	6.544587E-3	-1.124231E+10	1.935480E+8	-1.126575E+10	1.657096E+8	4.212530E+7	2.659003E+7	2.343247E+7	2.945065E+7	-1.235311E+11	2.320487E+9	0.000000E+0	0.000000E+0
2.886028E+2	6.291529E-4	1.150163E+0	2.613403E-2	1.803381E+10	4.128081E+8	1.157717E+0	2.454849E-2	4.134731E+9	9.415250E+7	1.148148E+0	2.504633E-2	1.802238E+10	3.905890E+8	1.138760E+0	2.547260E-2	4.096122E+9	1.072001E+8	1.153764E+0	2.307359E-2	1.364095E+11	2.752084E+9	1.155260E+0	2.470926E-2	1.375787E+11	2.981665E+9	1.153105E+0	2.330126E-2	1.544319E+11	3.141572E+9	1.154667E+0	2.485968E-2	1.556125E+11	3.390670E+9	7.554254E-3	8.017747E-3	-9.387697E-3	4.987169E-3	1.895728E-2	6.417606E-3	1.694195E-2	1.068684E-2	3.049811E-3	5.357233E-3	-1.389908E+10	3.216017E+8	-1.392625E+10	2.856853E+8	3.860921E+7	1.750459E+7	2.717677E+7	8.257938E+7	-1.514777E+11	3.297043E+9	0.000000E+0	0.000000E+0
2.888202E+2	1.887459E-3	1.245563E+0	1.424489E-2	1.947016E+10	1.021417E+8	1.227825E+0	1.556607E-2	4.374332E+9	2.160316E+7	1.242980E+0	1.473317E-2	1.945173E+10	9.168734E+7	1.236144E+0	1.146861E-2	4.431553E+9	3.334425E+7	1.235115E+0	1.382325E-2	1.456459E+11	9.597704E+8	1.245281E+0	1.343094E-2	1.478750E+11	8.826930E+8	1.236036E+0	1.388852E-2	1.650976E+11	1.049098E+9	1.245314E+0	1.352353E-2	1.673451E+11	9.834380E+8	-1.773792E-2	2.463280E-3	-6.836511E-3	6.730655E-3	-8.318513E-3	9.140582E-3	-1.090141E-2	8.438418E-3	-1.748868E-2	2.860624E-3	-1.509583E+10	8.373285E+7	-1.502018E+10	7.455299E+7	-5.722081E+7	2.857246E+7	-7.565433E+7	3.860589E+7	-1.629708E+11	9.644089E+8	0.000000E+0	0.000000E+0
2.890185E+2	2.327373E-3	1.103729E+0	2.799841E-2	1.732590E+10	3.286367E+8	1.088152E+0	3.254916E-2	3.892275E+9	7.967774E+7	1.099696E+0	3.096945E-2	1.728047E+10	3.452607E+8	1.100044E+0	2.916089E-2	3.958721E+9	7.196633E+7	1.099686E+0	2.772878E-2	1.301951E+11	2.353287E+9	1.106989E+0	2.935407E-2	1.319863E+11	2.696666E+9	1.099686E+0	2.809233E-2	1.474755E+11	2.695833E+9	1.106609E+0	2.917444E-2	1.493122E+11	3.022575E+9	-1.557712E-2	6.941349E-3	3.483885E-4	2.125856E-3	-1.189230E-2	4.491135E-3	-1.592551E-2	9.018125E-3	-1.845763E-2	4.985414E-3	-1.343363E+10	2.558029E+8	-1.332174E+10	2.757472E+8	-6.644633E+7	2.910928E+7	-1.118813E+8	1.145358E+8	-1.454200E+11	2.945523E+9	0.000000E+0	0.000000E+0
2.892020E+2	7.071068E-4	9.132800E-1	4.478201E-2	1.443615E+10	5.223926E+8	9.157978E-1	4.840278E-2	3.296893E+9	1.321913E+8	9.146157E-1	4.855826E-2	1.446888E+10	5.784420E+8	9.321800E-1	5.358430E-2	3.372512E+9	1.399727E+8	9.214467E-1	4.695047E-2	1.097999E+11	4.209666E+9	9.231669E-1	4.734187E-2	1.107949E+11	4.314631E+9	9.206459E-1	4.713547E-2	1.242688E+11	4.787094E+9	9.220169E-1	4.703309E-2	1.252310E+11	4.834661E+9	2.517773E-3	5.186233E-3	1.756417E-2	6.426534E-3	-1.638207E-2	1.038039E-2	-1.504640E-2	7.852199E-3	-6.219161E-3	6.669622E-3	-1.113925E+10	3.920425E+8	-1.109637E+10	4.395202E+8	-7.561805E+7	3.341336E+7	-4.288344E+7	5.646392E+7	-1.219342E+11	4.705414E+9	0.000000E+0	0.000000E+0
2.894042E+2	7.500000E-4	8.652028E-1	2.687391E-2	1.372507E+10	3.502821E+8	8.789418E-1	2.591730E-2	3.173482E+9	7.028502E+7	8.698425E-1	2.466297E-2	1.380842E+10	2.980280E+8	8.645972E-1	2.896964E-2	3.143947E+9	8.358353E+7	8.756291E-1	2.465053E-2	1.047041E+11	2.370161E+9	8.733972E-1	2.432604E-2	1.052046E+11	2.303802E+9	8.749497E-1	2.462767E-2	1.185125E+11	2.665943E+9	8.724437E-1	2.462113E-2	1.189297E+11	2.654052E+9	1.373899E-2	1.176601E-2	-5.245298E-3	5.636447E-3	1.434457E-2	1.353918E-2	1.898429E-2	1.663968E-2	6.498036E-3	1.154361E-2	-1.055159E+10	2.912671E+8	-1.066447E+10	2.152305E+8	2.953515E+7	4.163037E+7	1.128790E+8	1.008104E+8	-1.157562E+11	2.593503E+9	0.000000E+0	0.000000E+0
2.896107E+2	2.625992E-3	8.567848E-1	2.691819E-2	1.361239E+10	4.991591E+8	8.741183E-1	2.787875E-2	3.160929E+9	1.188419E+8	8.551158E-1	2.850330E-2	1.360400E+10	5.388113E+8	8.526511E-1	2.922489E-2	3.107088E+9	1.251330E+8	8.670084E-1	2.917390E-2	1.038321E+11	4.000872E+9	8.647915E-1	2.930754E-2	1.043269E+11	4.000361E+9	8.656143E-1	2.908971E-2	1.174361E+11	4.539275E+9	8.638594E-1	2.902724E-2	1.179392E+11	4.499470E+9	1.733346E-2	4.465938E-3	-2.464701E-3	5.389795E-3	2.146716E-2	5.112300E-3	1.979816E-2	7.459636E-3	1.025882E-2	4.864118E-3	-1.045146E+10	3.809593E+8	-1.049691E+10	4.152273E+8	5.384037E+7	1.258188E+7	4.544658E+7	4.647107E+7	-1.147783E+11	4.381042E+9	0.000000E+0	0.000000E+0
2.898032E+2	6.291529E-4	8.504532E-1	1.801038E-2	1.351199E+10	3.309565E+8	8.605372E-1	1.446979E-2	3.112829E+9	6.896185E+7	8.507032E-1	1.833340E-2	1.353140E+10	3.579821E+8	8.482208E-1	1.403379E-2	3.090485E+9	7.371003E+7	8.589984E-1	1.650888E-2	1.028891E+11	2.512760E+9	8.569158E-1	1.659720E-2	1.034020E+11	2.627813E+9	8.580257E-1	1.671768E-2	1.164205E+11	2.870566E+9	8.561625E-1	1.671345E-2	1.169140E+11	2.956111E+9	1.008398E-2	9.157758E-3	-2.482367E-3	4.705938E-3	1.231638E-2	4.672477E-3	1.256635E-2	9.041752E-3	4.374767E-3	6.969217E-3	-1.039916E+10	2.703858E+8	-1.044091E+10	2.845974E+8	2.234428E+7	2.126360E+7	4.175340E+7	7.513860E+7	-1.138012E+11	2.891301E+9	0.000000E+0	0.000000E+0
2.900032E+2	6.291529E-4	8.003106E-1	3.542701E-2	1.275393E+10	5.431277E+8	8.079990E-1	3.564080E-2	2.930575E+9	1.180054E+8	7.985808E-1	3.861586E-2	1.273508E+10	5.556529E+8	8.013136E-1	3.386630E-2	2.926503E+9	1.142117E+8	8.077561E-1	3.736465E-2	9.702159E+10	4.225151E+9	8.063841E-1	3.715046E-2	9.756724E+10	4.258254E+9	8.066795E-1	3.749525E-2	1.097567E+11	4.778935E+9	8.056786E-1	3.693719E-2	1.103212E+11	4.797758E+9	7.688399E-3	2.924202E-3	2.732860E-3	5.211805E-3	6.685366E-3	3.302933E-3	4.955540E-3	6.910358E-3	2.320410E-3	1.519042E-3	-9.823354E+9	4.257719E+8	-9.808578E+9	4.432962E+8	4.072699E+6	1.581658E+7	-1.477172E+7	1.069275E+8	-1.073906E+11	4.679916E+9	0.000000E+0	0.000000E+0
2.905170E+2	3.188521E-3	8.028692E-1	2.257734E-2	1.278917E+10	3.322571E+8	8.128191E-1	2.562423E-2	2.946567E+9	7.618723E+7	8.043565E-1	2.313828E-2	1.282345E+10	3.321822E+8	8.011828E-1	2.333667E-2	2.925782E+9	7.670668E+7	8.126406E-1	2.153829E-2	9.756154E+10	2.329878E+9	8.084439E-1	2.303868E-2	9.778153E+10	2.480401E+9	8.116693E-1	2.172141E-2	1.103850E+11	2.661586E+9	8.077957E-1	2.297689E-2	1.105707E+11	2.810725E+9	9.949903E-3	5.185313E-3	-3.173701E-3	8.382767E-4	1.163627E-2	5.466654E-3	1.312360E-2	5.809326E-3	5.023475E-3	3.686827E-3	-9.842601E+9	2.594978E+8	-9.897665E+9	2.563532E+8	2.078479E+7	2.740516E+7	5.506081E+7	4.683668E+7	-1.076241E+11	2.735657E+9	0.000000E+0	0.000000E+0
2.910037E+2	1.030776E-3	9.715290E-1	1.188783E-2	1.534000E+10	2.816739E+8	9.883230E-1	1.805178E-2	3.552029E+9	7.419500E+7	9.679265E-1	1.318414E-2	1.530005E+10	2.642365E+8	9.593400E-1	1.124829E-2	3.474724E+9	6.551593E+7	9.828151E-1	1.355767E-2	1.169637E+11	2.050357E+9	9.756939E-1	1.317833E-2	1.169958E+11	1.998495E+9	9.810693E-1	1.349866E-2	1.322638E+11	2.313837E+9	9.752099E-1	1.302035E-2	1.323359E+11	2.277948E+9	1.679378E-2	7.216551E-3	-8.586535E-3	6.387516E-3	2.898282E-2	1.001626E-2	2.538031E-2	1.292429E-2	1.311302E-2	6.262869E-3	-1.178797E+10	2.138660E+8	-1.182533E+10	2.025913E+8	7.730533E+7	2.920697E+7	3.735773E+7	9.334956E+7	-1.287838E+11	2.206036E+9	0.000000E+0	0.000000E+0
2.915170E+2	2.345208E-3	1.160683E+0	1.515987E-2	1.818773E+10	1.016717E+8	1.162523E+0	1.469042E-2	4.150780E+9	5.620536E+7	1.160100E+0	1.485298E-2	1.819944E+10	1.419293E+8	1.153598E+0	1.913646E-2	4.144324E+9	1.280261E+7	1.160537E+0	1.497210E-2	1.371502E+11	1.006115E+9	1.162413E+0	1.425219E-2	1.383668E+11	9.400468E+8	1.160485E+0	1.495744E-2	1.553497E+11	1.147459E+9	1.162212E+0	1.434331E-2	1.565545E+11	1.036997E+9	1.840397E-3	1.364527E-2	-6.502193E-3	9.727899E-3	8.925817E-3	1.883383E-2	8.342592E-3	2.181816E-2	3.122510E-4	1.169992E-2	-1.403695E+10	6.510454E+7	-1.405511E+10	1.304066E+8	6.455812E+6	4.803365E+7	1.816230E+7	9.209386E+7	-1.524037E+11	9.871991E+8	0.000000E+0	0.000000E+0
2.920020E+2	5.773503E-4	1.050988E+0	2.524678E-2	1.652546E+10	2.051013E+8	1.061947E+0	3.016309E-2	3.801468E+9	6.109161E+7	1.047946E+0	2.680119E-2	1.649408E+10	1.906168E+8	1.047920E+0	3.823047E-2	3.775570E+9	8.159174E+7	1.055857E+0	2.714520E-2	1.251713E+11	1.723529E+9	1.052736E+0	2.662047E-2	1.257271E+11	1.728790E+9	1.054930E+0	2.706407E-2	1.416654E+11	1.904240E+9	1.052533E+0	2.644351E-2	1.422525E+11	1.927506E+9	1.095899E-2	9.273125E-3	-2.567000E-5	1.667000E-2	1.402726E-2	1.979779E-2	1.098466E-2	2.206786E-2	9.414720E-3	7.830911E-3	-1.272399E+10	1.567735E+8	-1.271851E+10	1.282797E+8	2.589789E+7	5.679694E+7	-5.479600E+6	1.441974E+8	-1.384510E+11	1.870835E+9	0.000000E+0	0.000000E+0
2.925018E+2	6.291529E-4	1.042899E+0	3.537100E-2	1.639829E+10	3.578508E+8	1.060449E+0	3.780968E-2	3.795482E+9	8.748945E+7	1.045619E+0	3.756942E-2	1.645559E+10	3.925000E+8	1.037380E+0	3.958337E-2	3.738249E+9	7.982810E+7	1.049438E+0	3.583764E-2	1.244141E+11	2.797396E+9	1.051093E+0	3.642456E-2	1.255065E+11	2.896942E+9	1.048990E+0	3.600694E-2	1.408696E+11	3.183803E+9	1.050139E+0	3.627764E-2	1.419047E+11	3.251422E+9	1.754977E-2	4.137026E-3	-8.239036E-3	1.267471E-2	2.306887E-2	1.071786E-2	2.578881E-2	1.117132E-2	1.030935E-2	7.181710E-3	-1.260281E+10	2.715076E+8	-1.271734E+10	3.258448E+8	5.723253E+7	2.890679E+7	1.145303E+8	1.012453E+8	-1.381093E+11	3.165832E+9	0.000000E+0	0.000000E+0
2.930035E+2	5.000000E-4	1.050114E+0	4.329867E-2	1.651907E+10	6.329011E+8	1.068348E+0	4.386116E-2	3.825538E+9	1.407958E+8	1.045090E+0	3.885498E-2	1.645963E+10	5.540563E+8	1.041956E+0	4.055502E-2	3.757253E+9	1.210162E+8	1.057898E+0	4.108087E-2	1.254509E+11	4.352691E+9	1.054582E+0	3.961650E-2	1.259821E+11	4.189979E+9	1.056396E+0	4.080579E-2	1.419105E+11	4.905062E+9	1.054063E+0	4.003297E-2	1.425012E+11	4.821428E+9	1.823444E-2	7.363172E-3	-3.133995E-3	8.268993E-3	2.639221E-2	1.437180E-2	2.136843E-2	1.007291E-2	1.428467E-2	6.708821E-3	-1.269354E+10	4.956848E+8	-1.270238E+10	4.360507E+8	6.828488E+7	5.406578E+7	8.845570E+6	6.694256E+7	-1.386756E+11	4.682972E+9	0.000000E+0	0.000000E+0
2.935115E+2	2.886751E-4	1.098772E+0	2.689981E-2	1.726687E+10	5.344073E+8	1.083233E+0	2.501324E-2	3.880864E+9	1.228599E+8	1.092845E+0	2.510645E-2	1.719379E+10	4.895751E+8	1.095905E+0	2.639452E-2	3.949670E+9	1.315861E+8	1.101049E+0	2.424630E-2	1.304624E+11	3.608138E+9	1.101814E+0	2.452514E-2	1.314946E+11	3.570666E+9	1.100086E+0	2.428034E-2	1.476563E+11	4.091717E+9	1.101461E+0	2.479684E-2	1.487615E+11	4.104880E+9	-1.553872E-2	4.437303E-3	3.060299E-3	6.460843E-3	-1.267223E-2	3.468294E-3	-1.859902E-2	4.648944E-3	-1.822777E-2	5.091393E-3	-1.338601E+10	4.119852E+8	-1.324412E+10	3.623064E+8	-6.880619E+7	1.194107E+7	-1.418880E+8	9.504981E+7	-1.448806E+11	3.982635E+9	0.000000E+0	0.000000E+0
2.940082E+2	9.464847E-4	1.031880E+0	2.254065E-2	1.625581E+10	4.574226E+8	1.041705E+0	2.713596E-2	3.737162E+9	1.183033E+8	1.030294E+0	2.856360E-2	1.625104E+10	5.463764E+8	1.035678E+0	2.243502E-2	3.741036E+9	1.167778E+8	1.038318E+0	2.538685E-2	1.233306E+11	3.733976E+9	1.037950E+0	2.651051E-2	1.241928E+11	3.932405E+9	1.037378E+0	2.575309E-2	1.395817E+11	4.280040E+9	1.037244E+0	2.604579E-2	1.404486E+11	4.388816E+9	9.825309E-3	5.155969E-3	5.383472E-3	8.025428E-3	6.027628E-3	6.635429E-3	4.441837E-3	1.247554E-2	4.461361E-3	1.649958E-3	-1.251865E+10	3.391632E+8	-1.251000E+10	4.315238E+8	-3.874338E+6	1.089311E+7	-8.651980E+6	1.012121E+8	-1.367115E+11	4.270892E+9	0.000000E+0	0.000000E+0
