Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.850015E+2	5.000000E-4	1.532792E+0	2.514282E-2	2.380215E+10	1.566251E+8	1.505472E+0	2.873230E-2	2.136498E+10	1.820835E+8	1.522828E+0	3.080358E-2	2.367439E+10	2.158599E+8	1.519195E+0	3.151634E-2	2.157388E+10	2.171814E+8	1.518874E+0	2.909817E-2	1.778979E+11	1.737808E+9	1.524522E+0	2.810755E-2	1.798518E+11	1.651324E+9	1.519338E+0	2.929209E-2	2.015723E+11	1.952415E+9	1.525484E+0	2.775868E-2	2.036539E+11	1.802935E+9	-2.731949E-2	4.771067E-3	-3.633448E-3	2.498550E-3	-1.372267E-2	5.908038E-3	-2.368604E-2	4.733305E-3	-2.001262E-2	3.037294E-3	-2.437160E+9	4.489574E+7	-2.100517E+9	3.244875E+7	-2.088931E+8	6.561540E+7	-3.366432E+8	6.782070E+7	-1.822890E+11	1.621218E+9	0.000000E+0	0.000000E+0
2.851035E+2	1.500000E-3	1.363191E+0	4.702342E-2	2.122879E+10	4.871881E+8	1.347320E+0	4.932883E-2	1.917250E+10	4.877940E+8	1.355571E+0	4.386327E-2	2.113926E+10	4.565196E+8	1.360156E+0	5.234630E-2	1.936492E+10	5.130465E+8	1.362708E+0	4.544648E-2	1.600600E+11	3.752001E+9	1.364618E+0	4.472258E-2	1.614551E+11	3.767360E+9	1.361872E+0	4.525519E-2	1.811992E+11	4.206680E+9	1.364451E+0	4.497989E-2	1.826839E+11	4.252095E+9	-1.587035E-2	6.969063E-3	4.585141E-3	9.098174E-3	-1.283644E-2	7.419331E-3	-2.045549E-2	1.130954E-2	-1.713121E-2	6.064677E-3	-2.056289E+9	6.223584E+7	-1.774342E+9	1.039477E+8	-1.924211E+8	9.742739E+7	-2.819470E+8	1.472589E+8	-1.635114E+11	3.766810E+9	0.000000E+0	0.000000E+0
2.852000E+2	5.773503E-4	1.133513E+0	3.427868E-2	1.777802E+10	4.714910E+8	1.127360E+0	3.670318E-2	1.615211E+10	4.576815E+8	1.131155E+0	3.245195E-2	1.776210E+10	4.533676E+8	1.129932E+0	3.827866E-2	1.620307E+10	4.927000E+8	1.137959E+0	3.405181E-2	1.345872E+11	3.662502E+9	1.138586E+0	3.455240E-2	1.356441E+11	3.808920E+9	1.137161E+0	3.384641E-2	1.523493E+11	4.113840E+9	1.137996E+0	3.451594E-2	1.534222E+11	4.280376E+9	-6.152602E-3	3.773436E-3	-1.222582E-3	6.544623E-3	-2.572255E-3	2.545268E-3	-4.930019E-3	3.549576E-3	-1.063559E-2	2.996061E-3	-1.625914E+9	2.432135E+7	-1.559028E+9	5.197960E+7	-5.096660E+7	3.772423E+7	-6.688664E+7	6.221857E+7	-1.372700E+11	3.823065E+9	0.000000E+0	0.000000E+0
2.853000E+2	0.000000E+0	8.936989E-1	3.823318E-2	1.414246E+10	4.154834E+8	8.999937E-1	3.827732E-2	1.300225E+10	3.806769E+8	8.962643E-1	4.022534E-2	1.419342E+10	4.380953E+8	8.914538E-1	3.954538E-2	1.289595E+10	4.127673E+8	9.045155E-1	3.840753E-2	1.078991E+11	3.232187E+9	9.009100E-1	3.812903E-2	1.082732E+11	3.290228E+9	9.035479E-1	3.861218E-2	1.220926E+11	3.667667E+9	9.000704E-1	3.813261E-2	1.224156E+11	3.704742E+9	6.294766E-3	1.525023E-3	-4.810472E-3	8.544589E-3	8.539888E-3	7.493729E-3	1.110524E-2	9.063069E-3	-7.669025E-5	1.988164E-3	-1.140206E+9	4.970530E+7	-1.297473E+9	1.239363E+8	1.063094E+8	1.051480E+8	1.572672E+8	1.361813E+8	-1.094134E+11	3.326309E+9	0.000000E+0	0.000000E+0
2.854017E+2	2.500000E-4	6.862896E-1	4.889111E-2	1.101613E+10	6.732827E+8	6.954216E-1	4.812048E-2	1.018780E+10	6.198442E+8	6.846529E-1	4.814734E-2	1.100340E+10	6.701542E+8	6.837770E-1	4.552253E-2	1.003096E+10	5.661522E+8	6.977027E-1	4.780759E-2	8.439316E+10	4.967186E+9	6.944586E-1	4.623931E-2	8.462796E+10	4.814391E+9	6.961728E-1	4.783613E-2	9.539657E+10	5.635959E+9	6.935080E-1	4.654545E-2	9.564409E+10	5.487313E+9	9.131948E-3	3.847845E-3	-8.758618E-4	6.113957E-3	1.164459E-2	5.397699E-3	1.000781E-2	9.417194E-3	1.913594E-3	2.985495E-3	-8.283188E+8	7.480829E+7	-9.724433E+8	1.254989E+8	1.568495E+8	8.008892E+7	1.441245E+8	1.327038E+8	-8.545628E+10	4.868551E+9	0.000000E+0	0.000000E+0
2.855020E+2	1.224745E-3	5.466705E-1	2.635303E-2	8.916269E+9	3.671048E+8	5.507884E-1	2.754716E-2	8.196313E+9	3.535121E+8	5.463961E-1	2.472536E-2	8.919034E+9	3.312276E+8	5.448211E-1	2.529095E-2	8.118558E+9	3.194430E+8	5.569331E-1	2.631380E-2	6.842388E+10	2.760228E+9	5.527410E-1	2.457650E-2	6.843042E+10	2.554421E+9	5.556972E-1	2.611014E-2	7.734291E+10	3.090144E+9	5.520349E-1	2.478121E-2	7.734668E+10	2.921010E+9	4.117971E-3	1.652035E-3	-1.574884E-3	2.113079E-3	5.967282E-3	3.381228E-3	5.692854E-3	2.460143E-3	-1.246440E-3	2.917745E-3	-7.199557E+8	2.443084E+7	-8.004759E+8	3.164278E+7	7.775509E+7	5.024564E+7	8.052020E+7	4.060652E+7	-6.915037E+10	2.568161E+9	0.000000E+0	0.000000E+0
2.856010E+2	0.000000E+0	4.247640E-1	5.073206E-3	7.080644E+9	1.003856E+8	4.360101E-1	3.647719E-3	6.618593E+9	1.141139E+8	4.250477E-1	4.713504E-3	7.092074E+9	1.192432E+8	4.251526E-1	4.612126E-3	6.470993E+9	1.071905E+8	4.351053E-1	3.419583E-3	5.460016E+10	8.095834E+8	4.305428E-1	3.363032E-3	5.446476E+10	8.391744E+8	4.339266E-1	3.569698E-3	6.169224E+10	9.269397E+8	4.298694E-1	3.458187E-3	6.154540E+10	9.326781E+8	1.124613E-2	3.865309E-3	1.048868E-4	5.343852E-4	1.085757E-2	2.022035E-3	1.114124E-2	4.251634E-3	6.140731E-3	1.289565E-3	-4.620521E+8	5.765201E+7	-6.210804E+8	1.368207E+7	1.475989E+8	3.114855E+7	1.590283E+8	6.310283E+7	-5.492680E+10	8.227712E+8	0.000000E+0	0.000000E+0
2.858020E+2	5.773503E-4	4.597245E-1	2.813408E-2	7.607058E+9	4.222480E+8	4.791439E-1	2.773671E-2	7.211932E+9	3.828846E+8	4.606146E-1	2.792220E-2	7.628274E+9	4.234769E+8	4.589855E-1	2.885774E-2	6.937721E+9	3.990609E+8	4.738075E-1	2.924746E-2	5.899273E+10	3.323738E+9	4.663383E-1	2.901854E-2	5.855480E+10	3.321570E+9	4.722604E-1	2.908884E-2	6.662101E+10	3.747021E+9	4.655687E-1	2.891447E-2	6.616186E+10	3.743807E+9	1.941941E-2	2.003954E-3	-1.629136E-3	5.619910E-3	2.015840E-2	5.108361E-3	2.104855E-2	5.835021E-3	1.357523E-2	1.828840E-3	-3.951260E+8	5.005400E+7	-6.905531E+8	8.449068E+7	2.742106E+8	6.596651E+7	2.954270E+8	7.607144E+7	-5.894993E+10	3.362048E+9	0.000000E+0	0.000000E+0
2.860045E+2	1.040833E-3	8.244943E-1	4.888408E-2	1.308870E+10	5.879011E+8	8.538770E-1	4.688974E-2	1.235947E+10	5.055768E+8	8.212243E-1	4.937201E-2	1.305261E+10	6.003198E+8	8.271339E-1	4.821894E-2	1.200031E+10	5.359147E+8	8.465622E-1	4.866688E-2	1.012392E+11	4.438776E+9	8.323866E-1	4.715824E-2	1.003574E+11	4.363585E+9	8.435924E-1	4.873617E-2	1.142918E+11	5.036141E+9	8.314678E-1	4.736009E-2	1.134461E+11	4.951395E+9	2.938275E-2	2.018337E-3	5.909581E-3	5.239545E-3	2.674312E-2	3.291143E-3	2.347317E-2	5.313330E-3	2.240921E-2	5.492287E-4	-7.292219E+8	8.415406E+7	-1.052296E+9	9.577409E+7	3.591670E+8	5.368679E+7	3.230744E+8	8.510818E+7	-1.010866E+11	4.446411E+9	0.000000E+0	0.000000E+0
2.862045E+2	5.000000E-4	1.263375E+0	2.615971E-2	1.973428E+10	2.346195E+8	1.264264E+0	2.949012E-2	1.803663E+10	2.477541E+8	1.265642E+0	2.823621E-2	1.978876E+10	2.599002E+8	1.265618E+0	2.803968E-2	1.807255E+10	2.299350E+8	1.269997E+0	2.691466E-2	1.495730E+11	1.849878E+9	1.268376E+0	2.715040E-2	1.504813E+11	1.959169E+9	1.269486E+0	2.706531E-2	1.693618E+11	2.109623E+9	1.267794E+0	2.702597E-2	1.702156E+11	2.193274E+9	8.884800E-4	7.961723E-3	-2.410050E-5	4.052325E-3	-1.354138E-3	9.452459E-3	9.125775E-4	1.137690E-2	-3.530025E-3	7.027309E-3	-1.697659E+9	1.305413E+8	-1.716206E+9	5.974210E+7	-3.592891E+7	1.366444E+8	1.854701E+7	1.745320E+8	-1.521790E+11	1.977898E+9	0.000000E+0	0.000000E+0
2.864190E+2	1.224745E-3	1.295932E+0	3.071040E-2	2.024031E+10	5.347604E+8	1.282419E+0	4.128352E-2	1.830453E+10	6.410613E+8	1.293967E+0	3.698307E-2	2.023333E+10	6.254613E+8	1.295239E+0	3.746883E-2	1.849637E+10	5.770925E+8	1.296641E+0	3.701191E-2	1.527300E+11	4.788833E+9	1.301943E+0	3.783204E-2	1.544554E+11	4.925785E+9	1.296327E+0	3.700605E-2	1.729633E+11	5.413924E+9	1.301242E+0	3.698472E-2	1.746957E+11	5.459861E+9	-1.351341E-2	1.226790E-2	1.271131E-3	2.033305E-3	-1.282007E-2	5.166710E-3	-1.478454E-2	1.212183E-2	-1.882351E-2	5.584535E-3	-1.935771E+9	1.105081E+8	-1.736957E+9	5.278740E+7	-1.918376E+8	7.053451E+7	-1.988139E+8	1.628323E+8	-1.563912E+11	4.820426E+9	0.000000E+0	0.000000E+0
2.866148E+2	1.376893E-3	1.204596E+0	1.554787E-2	1.885756E+10	2.952330E+8	1.216246E+0	2.171698E-2	1.738650E+10	3.555312E+8	1.211050E+0	1.870294E-2	1.897581E+10	3.422077E+8	1.205527E+0	2.397612E-2	1.725455E+10	3.876370E+8	1.218738E+0	1.927629E-2	1.438302E+11	2.741795E+9	1.211494E+0	1.957800E-2	1.440557E+11	2.893164E+9	1.217837E+0	1.920518E-2	1.628060E+11	3.083885E+9	1.210691E+0	1.905830E-2	1.629132E+11	3.186045E+9	1.164951E-2	7.940637E-3	-5.523261E-3	6.024457E-3	1.071850E-2	2.469271E-3	1.717278E-2	2.532135E-3	5.554489E-3	2.811115E-3	-1.471055E+9	6.622134E+7	-1.721257E+9	5.082383E+7	1.319555E+8	4.809958E+7	2.502019E+8	3.318089E+7	-1.455267E+11	2.830809E+9	0.000000E+0	0.000000E+0
2.868017E+2	6.291529E-4	1.399542E+0	2.819399E-2	2.178792E+10	2.099564E+8	1.391570E+0	2.532364E-2	1.979382E+10	1.275670E+8	1.404842E+0	2.856189E-2	2.189209E+10	2.249767E+8	1.398460E+0	2.658218E-2	1.990751E+10	1.626056E+8	1.401521E+0	2.547134E-2	1.645414E+11	1.260149E+9	1.404221E+0	2.543385E-2	1.660564E+11	1.312949E+9	1.401911E+0	2.580096E-2	1.864335E+11	1.474392E+9	1.403676E+0	2.573295E-2	1.878443E+11	1.512481E+9	-7.971867E-3	8.055326E-3	-6.382041E-3	4.973823E-3	-6.889544E-3	2.337001E-3	-1.589825E-3	3.115229E-3	-1.210658E-2	4.473397E-3	-1.994098E+9	1.047099E+8	-1.984582E+9	7.932200E+7	-1.136835E+8	3.685920E+7	-9.516782E+6	2.739589E+7	-1.680505E+11	1.386056E+9	0.000000E+0	0.000000E+0
2.870133E+2	3.923752E-3	1.335671E+0	3.753389E-2	2.082322E+10	4.238764E+8	1.305440E+0	3.812815E-2	1.860513E+10	4.125746E+8	1.329764E+0	3.783902E-2	2.075783E+10	4.499564E+8	1.326380E+0	3.719314E-2	1.890844E+10	3.431776E+8	1.323785E+0	3.562736E-2	1.556854E+11	3.008793E+9	1.332040E+0	3.639051E-2	1.577664E+11	3.084773E+9	1.324486E+0	3.586381E-2	1.764432E+11	3.455165E+9	1.332463E+0	3.648998E-2	1.785897E+11	3.500934E+9	-3.023115E-2	3.935249E-3	-3.383919E-3	1.067803E-2	-2.094045E-2	7.316612E-3	-2.684723E-2	1.046777E-2	-2.702269E-2	1.726616E-3	-2.218092E+9	3.905535E+7	-1.849386E+9	1.720552E+8	-3.033112E+8	1.124148E+8	-3.687067E+8	1.516535E+8	-1.599845E+11	3.090236E+9	0.000000E+0	0.000000E+0
2.872130E+2	2.121320E-3	1.063966E+0	5.207487E-2	1.673255E+10	7.918253E+8	1.057886E+0	5.056532E-2	1.519732E+10	6.908402E+8	1.069572E+0	4.906694E-2	1.683235E+10	7.286162E+8	1.062048E+0	4.854514E-2	1.526897E+10	6.740196E+8	1.070437E+0	5.258701E-2	1.269165E+11	5.964443E+9	1.072695E+0	5.090339E-2	1.280921E+11	5.769456E+9	1.070336E+0	5.217225E-2	1.437488E+11	6.692868E+9	1.071681E+0	5.103283E-2	1.448246E+11	6.559601E+9	-6.080741E-3	4.876122E-3	-7.523883E-3	2.242506E-3	-4.162955E-3	4.478022E-3	1.443146E-3	6.826612E-3	-1.379521E-2	3.086469E-3	-1.535218E+9	1.170893E+8	-1.563371E+9	6.314920E+7	-7.164856E+7	6.893073E+7	2.815285E+7	1.003192E+8	-1.296273E+11	5.869872E+9	0.000000E+0	0.000000E+0
2.874030E+2	0.000000E+0	8.980232E-1	2.630420E-2	1.421450E+10	2.385420E+8	8.992740E-1	2.654997E-2	1.299857E+10	2.233331E+8	9.011219E-1	2.866334E-2	1.427403E+10	2.666279E+8	9.014828E-1	2.709943E-2	1.303862E+10	2.153896E+8	9.101514E-1	2.813902E-2	1.085754E+11	1.979937E+9	9.077568E-1	2.756131E-2	1.090921E+11	1.974920E+9	9.090928E-1	2.819842E-2	1.228494E+11	2.245865E+9	9.066247E-1	2.741511E-2	1.233066E+11	2.212408E+9	1.250720E-3	1.386435E-3	3.609465E-4	3.228320E-3	-2.208855E-3	1.840579E-3	8.897729E-4	2.470236E-3	-7.350776E-3	1.757630E-3	-1.215933E+9	2.057352E+7	-1.235407E+9	5.889212E+7	-4.005508E+7	3.296897E+7	1.947377E+7	4.101906E+7	-1.103081E+11	1.989186E+9	0.000000E+0	0.000000E+0
2.876160E+2	1.957890E-3	7.654669E-1	4.245979E-2	1.220409E+10	5.221904E+8	7.694682E-1	4.257184E-2	1.120012E+10	4.838662E+8	7.628293E-1	4.342443E-2	1.217755E+10	5.517759E+8	7.649435E-1	4.619642E-2	1.114417E+10	5.329028E+8	7.736269E-1	4.337903E-2	9.298189E+10	4.108310E+9	7.715422E-1	4.289477E-2	9.341895E+10	4.118856E+9	7.723612E-1	4.338109E-2	1.051594E+11	4.659530E+9	7.708358E-1	4.284192E-2	1.056230E+11	4.640161E+9	4.001351E-3	3.631722E-3	2.114223E-3	3.640024E-3	4.524762E-3	4.624081E-3	1.887127E-3	6.405137E-3	-1.367537E-3	2.625819E-3	-1.003968E+9	5.472318E+7	-1.033370E+9	4.678222E+7	5.594517E+7	6.392011E+7	2.940245E+7	8.293656E+7	-9.442291E+10	4.157368E+9	0.000000E+0	0.000000E+0
2.878018E+2	6.291529E-4	7.222699E-1	3.661842E-2	1.157821E+10	5.915760E+8	7.277399E-1	3.427645E-2	1.064734E+10	5.055796E+8	7.200990E-1	3.462309E-2	1.155715E+10	5.637578E+8	7.187225E-1	3.312537E-2	1.053077E+10	4.919779E+8	7.313421E-1	3.553188E-2	8.835598E+10	4.321501E+9	7.272721E-1	3.579885E-2	8.852717E+10	4.383814E+9	7.300232E-1	3.540697E-2	9.991313E+10	4.883639E+9	7.266902E-1	3.589410E-2	1.001054E+11	4.975156E+9	5.469950E-3	2.364845E-3	-1.376480E-3	4.296762E-3	9.017339E-3	2.293831E-3	6.846429E-3	4.222860E-3	1.049662E-3	1.730512E-3	-9.308661E+8	8.761617E+7	-1.026379E+9	9.411063E+7	1.165755E+8	2.441684E+7	9.551355E+7	5.384755E+7	-8.945804E+10	4.470499E+9	0.000000E+0	0.000000E+0
2.880030E+2	5.773503E-4	7.362986E-1	2.118444E-2	1.179716E+10	4.446891E+8	7.442302E-1	1.776318E-2	1.087887E+10	3.526619E+8	7.397925E-1	2.330723E-2	1.186171E+10	4.687683E+8	7.403847E-1	2.045664E-2	1.083407E+10	3.809733E+8	7.484751E-1	2.146141E-2	9.035904E+10	3.370562E+9	7.449184E-1	2.084965E-2	9.059744E+10	3.287765E+9	7.474573E-1	2.166779E-2	1.022207E+11	3.838081E+9	7.439157E-1	2.087679E-2	1.023946E+11	3.730853E+9	7.931607E-3	4.081724E-3	5.922753E-4	4.151885E-3	3.845464E-3	5.262162E-3	7.339330E-3	4.253005E-3	3.144667E-4	4.896337E-3	-9.182824E+8	9.728827E+7	-1.027630E+9	9.486791E+7	4.479918E+7	7.265112E+7	1.093478E+8	6.001181E+7	-9.151572E+10	3.383075E+9	0.000000E+0	0.000000E+0
2.882160E+2	3.719319E-3	7.658488E-1	3.576812E-2	1.223306E+10	5.457596E+8	7.823142E-1	3.407294E-2	1.139527E+10	4.644947E+8	7.670383E-1	3.218538E-2	1.226093E+10	4.816885E+8	7.729669E-1	3.209755E-2	1.127553E+10	4.444351E+8	7.820431E-1	3.299505E-2	9.409750E+10	3.780599E+9	7.746572E-1	3.256898E-2	9.393048E+10	3.773086E+9	7.802844E-1	3.289636E-2	1.063584E+11	4.261420E+9	7.736327E-1	3.293849E-2	1.061635E+11	4.318725E+9	1.646541E-2	3.736589E-3	5.928607E-3	1.790592E-3	9.347326E-3	2.813673E-3	1.053680E-2	5.088898E-3	8.681509E-3	2.434480E-3	-8.377834E+8	9.412985E+7	-9.854038E+8	4.384034E+7	1.197435E+8	4.441051E+7	1.476202E+8	8.245492E+7	-9.476827E+10	3.856147E+9	0.000000E+0	0.000000E+0
2.884162E+2	3.198307E-3	9.280581E-1	2.809275E-2	1.466605E+10	2.452547E+8	9.441470E-1	3.079298E-2	1.361424E+10	2.557534E+8	9.257907E-1	2.738740E-2	1.464735E+10	2.385208E+8	9.338570E-1	2.868869E-2	1.348464E+10	2.270013E+8	9.423573E-1	2.953211E-2	1.122357E+11	2.107626E+9	9.356669E-1	2.883296E-2	1.122888E+11	2.127032E+9	9.404159E-1	2.927973E-2	1.268830E+11	2.345751E+9	9.347818E-1	2.874215E-2	1.269548E+11	2.371575E+9	1.608883E-2	3.056185E-3	8.066281E-3	3.229268E-3	1.028988E-2	2.248396E-3	8.022555E-3	2.296616E-3	9.365124E-3	3.319395E-3	-1.051814E+9	2.752262E+7	-1.162718E+9	4.295216E+7	1.295975E+8	2.923257E+7	1.109046E+8	2.646363E+7	-1.133406E+11	2.119835E+9	0.000000E+0	0.000000E+0
2.886028E+2	6.291529E-4	1.150163E+0	2.613403E-2	1.803381E+10	4.128081E+8	1.146070E+0	2.447859E-2	1.641493E+10	3.405583E+8	1.148148E+0	2.504633E-2	1.802238E+10	3.905890E+8	1.147139E+0	2.918062E-2	1.644849E+10	4.537757E+8	1.153764E+0	2.307359E-2	1.364095E+11	2.752084E+9	1.155260E+0	2.470926E-2	1.375787E+11	2.981665E+9	1.153105E+0	2.330126E-2	1.544319E+11	3.141572E+9	1.154667E+0	2.485968E-2	1.556125E+11	3.390670E+9	-4.092946E-3	6.083141E-3	-1.008131E-3	8.084059E-3	-1.069487E-3	8.248907E-3	-3.084816E-3	1.152857E-2	-8.597390E-3	3.859996E-3	-1.618880E+9	9.448325E+7	-1.573884E+9	8.203774E+7	-3.356378E+7	1.203973E+8	-4.499623E+7	1.602780E+8	-1.391975E+11	3.050663E+9	0.000000E+0	0.000000E+0
2.888202E+2	1.887459E-3	1.245563E+0	1.424489E-2	1.947016E+10	1.021417E+8	1.219833E+0	1.484109E-2	1.742947E+10	9.749285E+7	1.242980E+0	1.473317E-2	1.945173E+10	9.168734E+7	1.237193E+0	1.304779E-2	1.768651E+10	1.231133E+8	1.235115E+0	1.382325E-2	1.456459E+11	9.597704E+8	1.245281E+0	1.343094E-2	1.478750E+11	8.826930E+8	1.236036E+0	1.388852E-2	1.650976E+11	1.049098E+9	1.245314E+0	1.352353E-2	1.673451E+11	9.834380E+8	-2.573019E-2	2.262608E-3	-5.786996E-3	4.911257E-3	-1.736030E-2	2.354355E-3	-1.994319E-2	4.439090E-3	-2.548094E-2	2.029247E-3	-2.040695E+9	1.337206E+7	-1.765219E+9	5.922118E+7	-2.570416E+8	4.001026E+7	-2.754751E+8	6.348705E+7	-1.499157E+11	8.862802E+8	0.000000E+0	0.000000E+0
2.890185E+2	2.327373E-3	1.103729E+0	2.799841E-2	1.732590E+10	3.286367E+8	1.086113E+0	2.830445E-2	1.557912E+10	2.661341E+8	1.099696E+0	3.096945E-2	1.728047E+10	3.452607E+8	1.105675E+0	2.852362E-2	1.586374E+10	2.795068E+8	1.099686E+0	2.772878E-2	1.301951E+11	2.353287E+9	1.106989E+0	2.935407E-2	1.319863E+11	2.696666E+9	1.099686E+0	2.809233E-2	1.474755E+11	2.695833E+9	1.106609E+0	2.917444E-2	1.493122E+11	3.022575E+9	-1.761566E-2	5.231412E-3	5.978749E-3	3.143395E-3	-1.956119E-2	2.177234E-3	-2.359440E-2	6.298981E-3	-2.049616E-2	4.705667E-3	-1.746775E+9	1.068871E+8	-1.416728E+9	6.779549E+7	-2.846117E+8	3.252386E+7	-3.300467E+8	1.075233E+8	-1.337331E+11	2.761208E+9	0.000000E+0	0.000000E+0
2.892020E+2	7.071068E-4	9.132800E-1	4.478201E-2	1.443615E+10	5.223926E+8	9.159223E-1	4.570475E-2	1.322184E+10	5.045099E+8	9.146157E-1	4.855826E-2	1.446888E+10	5.784420E+8	9.222499E-1	4.821246E-2	1.331798E+10	5.290417E+8	9.214467E-1	4.695047E-2	1.097999E+11	4.209666E+9	9.231669E-1	4.734187E-2	1.107949E+11	4.314631E+9	9.206459E-1	4.713547E-2	1.242688E+11	4.787094E+9	9.220169E-1	4.703309E-2	1.252310E+11	4.834661E+9	2.642174E-3	2.675882E-3	7.634197E-3	2.271110E-3	-6.327700E-3	2.809001E-3	-4.992025E-3	1.797543E-3	-6.094761E-3	2.399619E-3	-1.214307E+9	3.630852E+7	-1.150901E+9	6.040322E+7	-9.614008E+7	3.300191E+7	-6.340549E+7	3.793861E+7	-1.120092E+11	4.333393E+9	0.000000E+0	0.000000E+0
2.894042E+2	7.500000E-4	8.652028E-1	2.687391E-2	1.372507E+10	3.502821E+8	8.733023E-1	2.351605E-2	1.264700E+10	2.751072E+8	8.698425E-1	2.466297E-2	1.380842E+10	2.980280E+8	8.625445E-1	2.436954E-2	1.250732E+10	2.718327E+8	8.756291E-1	2.465053E-2	1.047041E+11	2.370161E+9	8.733972E-1	2.432604E-2	1.052046E+11	2.303802E+9	8.749497E-1	2.462767E-2	1.185125E+11	2.665943E+9	8.724437E-1	2.462113E-2	1.189297E+11	2.654052E+9	8.099467E-3	6.014863E-3	-7.297993E-3	7.077338E-4	1.075774E-2	3.993123E-3	1.539746E-2	5.528523E-3	8.585090E-4	5.268712E-3	-1.078072E+9	9.393946E+7	-1.301093E+9	2.680362E+7	1.396769E+8	4.634261E+7	2.230208E+8	7.214867E+7	-1.062827E+11	2.384524E+9	0.000000E+0	0.000000E+0
2.896107E+2	2.625992E-3	8.567848E-1	2.691819E-2	1.361239E+10	4.991591E+8	8.642045E-1	2.755147E-2	1.253462E+10	4.678427E+8	8.551158E-1	2.850330E-2	1.360400E+10	5.388113E+8	8.544236E-1	2.939320E-2	1.241034E+10	4.940655E+8	8.670084E-1	2.917390E-2	1.038321E+11	4.000872E+9	8.647915E-1	2.930754E-2	1.043269E+11	4.000361E+9	8.656143E-1	2.908971E-2	1.174361E+11	4.539275E+9	8.638594E-1	2.902724E-2	1.179392E+11	4.499470E+9	7.419712E-3	1.567702E-3	-6.922310E-4	2.303680E-3	9.780943E-3	3.784545E-3	8.111943E-3	3.414419E-3	3.450734E-4	1.796280E-3	-1.077771E+9	4.553414E+7	-1.193651E+9	5.352027E+7	1.242736E+8	6.237991E+7	1.158798E+8	5.253092E+7	-1.054046E+11	4.033211E+9	0.000000E+0	0.000000E+0
2.898032E+2	6.291529E-4	8.504532E-1	1.801038E-2	1.351199E+10	3.309565E+8	8.577796E-1	1.795524E-2	1.244170E+10	3.196424E+8	8.507032E-1	1.833340E-2	1.353140E+10	3.579821E+8	8.516072E-1	1.873251E-2	1.236685E+10	3.346493E+8	8.589984E-1	1.650888E-2	1.028891E+11	2.512760E+9	8.569158E-1	1.659720E-2	1.034020E+11	2.627813E+9	8.580257E-1	1.671768E-2	1.164205E+11	2.870566E+9	8.561625E-1	1.671345E-2	1.169140E+11	2.956111E+9	7.326328E-3	4.701203E-3	9.039654E-4	4.372508E-3	6.172390E-3	3.960173E-3	6.422363E-3	7.824354E-3	1.617112E-3	2.264310E-3	-1.070288E+9	6.997940E+7	-1.164547E+9	6.255111E+7	7.484920E+7	6.210864E+7	9.425831E+7	1.109270E+8	-1.044723E+11	2.638444E+9	0.000000E+0	0.000000E+0
2.900032E+2	6.291529E-4	8.003106E-1	3.542701E-2	1.275393E+10	5.431277E+8	8.057359E-1	3.772029E-2	1.171662E+10	5.000238E+8	7.985808E-1	3.861586E-2	1.273508E+10	5.556529E+8	8.008990E-1	3.747226E-2	1.165835E+10	4.932135E+8	8.077561E-1	3.736465E-2	9.702159E+10	4.225151E+9	8.063841E-1	3.715046E-2	9.756724E+10	4.258254E+9	8.066795E-1	3.749525E-2	1.097567E+11	4.778935E+9	8.056786E-1	3.693719E-2	1.103212E+11	4.797758E+9	5.425315E-3	5.459465E-3	2.318210E-3	2.071594E-3	4.836932E-3	2.259720E-3	3.107105E-3	5.518893E-3	5.732575E-5	3.077931E-3	-1.037310E+9	8.825973E+7	-1.076731E+9	6.569186E+7	5.826548E+7	2.296533E+7	3.942107E+7	8.579723E+7	-9.860454E+10	4.298377E+9	0.000000E+0	0.000000E+0
