Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.860045E+2	1.040833E-3	8.244943E-1	4.888408E-2	1.308870E+10	5.879011E+8	8.550004E-1	4.851894E-2	6.173152E+9	2.660441E+8	8.212243E-1	4.937201E-2	1.305261E+10	6.003198E+8	8.244720E-1	4.782078E-2	5.987514E+9	2.690632E+8	8.465622E-1	4.866688E-2	1.012392E+11	4.438776E+9	8.323866E-1	4.715824E-2	1.003574E+11	4.363585E+9	8.435924E-1	4.873617E-2	1.142918E+11	5.036141E+9	8.314678E-1	4.736009E-2	1.134461E+11	4.951395E+9	3.050616E-2	1.729045E-3	3.247752E-3	4.620350E-3	3.052836E-2	3.310442E-3	2.725841E-2	3.294896E-3	2.353262E-2	2.147920E-3	-6.915546E+9	3.222380E+8	-7.065092E+9	3.343179E+8	1.856382E+8	3.165910E+7	1.495455E+8	4.991579E+7	-1.072729E+11	4.685486E+9	0.000000E+0	0.000000E+0
2.862045E+2	5.000000E-4	1.263375E+0	2.615971E-2	1.973428E+10	2.346195E+8	1.268636E+0	2.979642E-2	9.027196E+9	1.153259E+8	1.265642E+0	2.823621E-2	1.978876E+10	2.599002E+8	1.264602E+0	3.023116E-2	9.035880E+9	1.253113E+8	1.269997E+0	2.691466E-2	1.495730E+11	1.849878E+9	1.268376E+0	2.715040E-2	1.504813E+11	1.959169E+9	1.269486E+0	2.706531E-2	1.693618E+11	2.109623E+9	1.267794E+0	2.702597E-2	1.702156E+11	2.193274E+9	5.260360E-3	6.856043E-3	-1.039897E-3	7.527892E-3	4.033541E-3	1.102007E-2	6.300261E-3	1.217089E-2	8.418572E-4	6.947738E-3	-1.070709E+10	1.419560E+8	-1.075288E+10	1.515907E+8	-8.683348E+6	6.586836E+7	4.579255E+7	1.014046E+8	-1.611884E+11	2.088042E+9	0.000000E+0	0.000000E+0
2.864190E+2	1.224745E-3	1.295932E+0	3.071040E-2	2.024031E+10	5.347604E+8	1.282629E+0	3.983935E-2	9.133948E+9	3.233971E+8	1.293967E+0	3.698307E-2	2.023333E+10	6.254613E+8	1.288404E+0	4.195549E-2	9.209086E+9	3.219462E+8	1.296641E+0	3.701191E-2	1.527300E+11	4.788833E+9	1.301943E+0	3.783204E-2	1.544554E+11	4.925785E+9	1.296327E+0	3.700605E-2	1.729633E+11	5.413924E+9	1.301242E+0	3.698472E-2	1.746957E+11	5.459861E+9	-1.330278E-2	1.280002E-2	-5.563983E-3	8.686693E-3	-5.774325E-3	5.768842E-3	-7.738795E-3	9.498980E-3	-1.861287E-2	7.204221E-3	-1.110636E+10	2.142298E+8	-1.102424E+10	3.103914E+8	-7.513785E+7	4.512237E+7	-8.211412E+7	1.162097E+8	-1.655617E+11	5.138862E+9	0.000000E+0	0.000000E+0
2.866148E+2	1.376893E-3	1.204596E+0	1.554787E-2	1.885756E+10	2.952330E+8	1.224128E+0	2.052074E-2	8.728133E+9	1.799140E+8	1.211050E+0	1.870294E-2	1.897581E+10	3.422077E+8	1.209906E+0	2.683682E-2	8.664348E+9	2.068214E+8	1.218738E+0	1.927629E-2	1.438302E+11	2.741795E+9	1.211494E+0	1.957800E-2	1.440557E+11	2.893164E+9	1.217837E+0	1.920518E-2	1.628060E+11	3.083885E+9	1.210691E+0	1.905830E-2	1.629132E+11	3.186045E+9	1.953136E-2	7.700408E-3	-1.143873E-3	9.374693E-3	1.422097E-2	6.931580E-3	2.067523E-2	6.691962E-3	1.343633E-2	2.492335E-3	-1.012942E+10	1.168941E+8	-1.031146E+10	1.414438E+8	6.378512E+7	3.815053E+7	1.820315E+8	6.399714E+7	-1.541851E+11	3.006462E+9	0.000000E+0	0.000000E+0
2.868017E+2	6.291529E-4	1.399542E+0	2.819399E-2	2.178792E+10	2.099564E+8	1.388539E+0	2.250754E-2	9.854138E+9	5.001411E+7	1.404842E+0	2.856189E-2	2.189209E+10	2.249767E+8	1.397040E+0	2.644460E-2	9.951835E+9	8.113744E+7	1.401521E+0	2.547134E-2	1.645414E+11	1.260149E+9	1.404221E+0	2.543385E-2	1.660564E+11	1.312949E+9	1.401911E+0	2.580096E-2	1.864335E+11	1.474392E+9	1.403676E+0	2.573295E-2	1.878443E+11	1.512481E+9	-1.100306E-2	9.178293E-3	-7.801922E-3	7.741797E-3	-8.500860E-3	4.013727E-3	-3.201141E-3	3.313089E-3	-1.513777E-2	5.372290E-3	-1.193379E+10	1.686787E+8	-1.194025E+10	1.555886E+8	-9.769604E+7	3.320458E+7	6.470638E+6	1.616577E+7	-1.779902E+11	1.464059E+9	0.000000E+0	0.000000E+0
2.870133E+2	3.923752E-3	1.335671E+0	3.753389E-2	2.082322E+10	4.238764E+8	1.306629E+0	3.655179E-2	9.289648E+9	1.959689E+8	1.329764E+0	3.783902E-2	2.075783E+10	4.499564E+8	1.320411E+0	3.705744E-2	9.420945E+9	1.797909E+8	1.323785E+0	3.562736E-2	1.556854E+11	3.008793E+9	1.332040E+0	3.639051E-2	1.577664E+11	3.084773E+9	1.324486E+0	3.586381E-2	1.764432E+11	3.455165E+9	1.332463E+0	3.648998E-2	1.785897E+11	3.500934E+9	-2.904223E-2	6.723505E-3	-9.352567E-3	7.010449E-3	-1.378287E-2	1.778774E-3	-1.968966E-2	5.839559E-3	-2.583377E-2	2.342390E-3	-1.153357E+10	2.369736E+8	-1.133688E+10	2.769520E+8	-1.312965E+8	1.866683E+7	-1.966920E+8	7.609749E+7	-1.693000E+11	3.305187E+9	0.000000E+0	0.000000E+0
2.872130E+2	2.121320E-3	1.063966E+0	5.207487E-2	1.673255E+10	7.918253E+8	1.057096E+0	5.155811E-2	7.576419E+9	3.560120E+8	1.069572E+0	4.906694E-2	1.683235E+10	7.286162E+8	1.058606E+0	4.745214E-2	7.616343E+9	3.261779E+8	1.070437E+0	5.258701E-2	1.269165E+11	5.964443E+9	1.072695E+0	5.090339E-2	1.280921E+11	5.769456E+9	1.070336E+0	5.217225E-2	1.437488E+11	6.692868E+9	1.071681E+0	5.103283E-2	1.448246E+11	6.559601E+9	-6.870293E-3	6.132382E-3	-1.096658E-2	3.682701E-3	-1.509809E-3	6.833412E-3	4.096287E-3	8.760172E-3	-1.458476E-2	3.938724E-3	-9.156123E+9	4.404927E+8	-9.215999E+9	4.042811E+8	-3.992414E+7	5.927773E+7	5.987727E+7	9.114595E+7	-1.372482E+11	6.204275E+9	0.000000E+0	0.000000E+0
2.874030E+2	0.000000E+0	8.980232E-1	2.630420E-2	1.421450E+10	2.385420E+8	9.035569E-1	2.607561E-2	6.514122E+9	1.107424E+8	9.011219E-1	2.866334E-2	1.427403E+10	2.666279E+8	8.940899E-1	2.474052E-2	6.474348E+9	9.231009E+7	9.101514E-1	2.813902E-2	1.085754E+11	1.979937E+9	9.077568E-1	2.756131E-2	1.090921E+11	1.974920E+9	9.090928E-1	2.819842E-2	1.228494E+11	2.245865E+9	9.066247E-1	2.741511E-2	1.233066E+11	2.212408E+9	5.533714E-3	1.416753E-3	-7.031939E-3	4.350767E-3	9.467025E-3	1.547534E-3	1.256565E-2	3.760051E-3	-3.067783E-3	2.025502E-3	-7.700376E+9	1.285717E+8	-7.799679E+9	1.745626E+8	3.977427E+7	2.004626E+7	9.930312E+7	4.961229E+7	-1.167925E+11	2.101742E+9	0.000000E+0	0.000000E+0
2.876160E+2	1.957890E-3	7.654669E-1	4.245979E-2	1.220409E+10	5.221904E+8	7.781127E-1	4.172035E-2	5.646897E+9	2.336706E+8	7.628293E-1	4.342443E-2	1.217755E+10	5.517759E+8	7.632070E-1	4.398099E-2	5.566270E+9	2.563945E+8	7.736269E-1	4.337903E-2	9.298189E+10	4.108310E+9	7.715422E-1	4.289477E-2	9.341895E+10	4.118856E+9	7.723612E-1	4.338109E-2	1.051594E+11	4.659530E+9	7.708358E-1	4.284192E-2	1.056230E+11	4.640161E+9	1.264579E-2	1.377984E-3	3.777308E-4	1.755537E-3	1.490570E-2	4.499873E-3	1.226806E-2	3.089665E-3	7.276905E-3	2.313800E-3	-6.557189E+9	2.886134E+8	-6.611273E+9	2.958049E+8	8.062683E+7	3.151972E+7	5.408410E+7	3.482519E+7	-9.997613E+10	4.407159E+9	0.000000E+0	0.000000E+0
2.878018E+2	6.291529E-4	7.222699E-1	3.661842E-2	1.157821E+10	5.915760E+8	7.328682E-1	3.397329E-2	5.346043E+9	2.444723E+8	7.200990E-1	3.462309E-2	1.155715E+10	5.637578E+8	7.181258E-1	3.163240E-2	5.266344E+9	2.379330E+8	7.313421E-1	3.553188E-2	8.835598E+10	4.321501E+9	7.272721E-1	3.579885E-2	8.852717E+10	4.383814E+9	7.300232E-1	3.540697E-2	9.991313E+10	4.883639E+9	7.266902E-1	3.589410E-2	1.001054E+11	4.975156E+9	1.059832E-2	3.422154E-3	-1.973265E-3	4.021150E-3	1.474249E-2	2.682346E-3	1.257158E-2	4.115965E-3	6.178027E-3	2.760460E-3	-6.232165E+9	3.476002E+8	-6.290801E+9	3.271894E+8	7.969850E+7	1.375931E+7	5.863661E+7	5.700415E+7	-9.475934E+10	4.730748E+9	0.000000E+0	0.000000E+0
2.880030E+2	5.773503E-4	7.362986E-1	2.118444E-2	1.179716E+10	4.446891E+8	7.447083E-1	1.614089E-2	5.430283E+9	1.678478E+8	7.397925E-1	2.330723E-2	1.186171E+10	4.687683E+8	7.372613E-1	2.098252E-2	5.400211E+9	1.910013E+8	7.484751E-1	2.146141E-2	9.035904E+10	3.370562E+9	7.449184E-1	2.084965E-2	9.059744E+10	3.287765E+9	7.474573E-1	2.166779E-2	1.022207E+11	3.838081E+9	7.439157E-1	2.087679E-2	1.023946E+11	3.730853E+9	8.409753E-3	5.085191E-3	-2.531133E-3	5.794413E-3	7.447020E-3	7.061366E-3	1.094089E-2	5.592389E-3	7.926160E-4	5.147149E-3	-6.366874E+9	2.775597E+8	-6.461494E+9	2.815180E+8	3.007122E+7	4.148290E+7	9.461987E+7	3.082971E+7	-9.696430E+10	3.564460E+9	0.000000E+0	0.000000E+0
2.882160E+2	3.719319E-3	7.658488E-1	3.576812E-2	1.223306E+10	5.457596E+8	7.840519E-1	3.309984E-2	5.696532E+9	2.260588E+8	7.670383E-1	3.218538E-2	1.226093E+10	4.816885E+8	7.736450E-1	2.957393E-2	5.646567E+9	1.974494E+8	7.820431E-1	3.299505E-2	9.409750E+10	3.780599E+9	7.746572E-1	3.256898E-2	9.393048E+10	3.773086E+9	7.802844E-1	3.289636E-2	1.063584E+11	4.261420E+9	7.736327E-1	3.293849E-2	1.061635E+11	4.318725E+9	1.820310E-2	5.687596E-3	6.606670E-3	5.239897E-3	1.040694E-2	6.156022E-3	1.159642E-2	7.968832E-3	1.041918E-2	3.792695E-3	-6.536524E+9	3.233087E+8	-6.614366E+9	2.876665E+8	4.996585E+7	4.945397E+7	7.784257E+7	8.368618E+7	-1.004670E+11	4.094554E+9	0.000000E+0	0.000000E+0
2.884162E+2	3.198307E-3	9.280581E-1	2.809275E-2	1.466605E+10	2.452547E+8	9.475174E-1	3.010618E-2	6.815233E+9	1.289928E+8	9.257907E-1	2.738740E-2	1.464735E+10	2.385208E+8	9.345496E-1	2.950673E-2	6.752804E+9	1.218670E+8	9.423573E-1	2.953211E-2	1.122357E+11	2.107626E+9	9.356669E-1	2.883296E-2	1.122888E+11	2.127032E+9	9.404159E-1	2.927973E-2	1.268830E+11	2.345751E+9	9.347818E-1	2.874215E-2	1.269548E+11	2.371575E+9	1.945926E-2	2.735599E-3	8.759025E-3	2.877551E-3	1.296757E-2	5.852694E-3	1.070024E-2	3.993277E-3	1.273555E-2	3.093088E-3	-7.850815E+9	1.171846E+8	-7.894551E+9	1.177483E+8	6.242903E+7	3.069880E+7	4.373620E+7	1.488901E+7	-1.201396E+11	2.243718E+9	0.000000E+0	0.000000E+0
2.886028E+2	6.291529E-4	1.150163E+0	2.613403E-2	1.803381E+10	4.128081E+8	1.152363E+0	2.409687E-2	8.232336E+9	1.709718E+8	1.148148E+0	2.504633E-2	1.802238E+10	3.905890E+8	1.144667E+0	2.597287E-2	8.214207E+9	2.111978E+8	1.153764E+0	2.307359E-2	1.364095E+11	2.752084E+9	1.155260E+0	2.470926E-2	1.375787E+11	2.981665E+9	1.153105E+0	2.330126E-2	1.544319E+11	3.141572E+9	1.154667E+0	2.485968E-2	1.556125E+11	3.390670E+9	2.199485E-3	3.478301E-3	-3.481431E-3	6.042587E-3	7.696246E-3	4.275631E-3	5.680918E-3	7.742590E-3	-2.304957E-3	1.044356E-3	-9.801471E+9	2.429024E+8	-9.808169E+9	1.839452E+8	1.812953E+7	4.151915E+7	6.697088E+6	9.200727E+7	-1.473801E+11	3.219894E+9	0.000000E+0	0.000000E+0
2.888202E+2	1.887459E-3	1.245563E+0	1.424489E-2	1.947016E+10	1.021417E+8	1.226708E+0	1.428190E-2	8.742300E+9	5.180169E+7	1.242980E+0	1.473317E-2	1.945173E+10	9.168734E+7	1.234862E+0	1.011226E-2	8.835454E+9	8.354798E+7	1.235115E+0	1.382325E-2	1.456459E+11	9.597704E+8	1.245281E+0	1.343094E-2	1.478750E+11	8.826930E+8	1.236036E+0	1.388852E-2	1.650976E+11	1.049098E+9	1.245314E+0	1.352353E-2	1.673451E+11	9.834380E+8	-1.885457E-2	2.114323E-3	-8.118525E-3	7.292515E-3	-8.153158E-3	5.034115E-3	-1.073605E-2	6.081171E-3	-1.860533E-2	1.721679E-3	-1.072787E+10	5.181361E+7	-1.061628E+10	4.222029E+7	-9.315452E+7	4.293994E+7	-1.115880E+8	6.356733E+7	-1.586028E+11	9.316488E+8	0.000000E+0	0.000000E+0
2.890185E+2	2.327373E-3	1.103729E+0	2.799841E-2	1.732590E+10	3.286367E+8	1.091316E+0	3.092384E-2	7.807566E+9	1.592049E+8	1.099696E+0	3.096945E-2	1.728047E+10	3.452607E+8	1.107849E+0	2.819558E-2	7.953692E+9	1.410116E+8	1.099686E+0	2.772878E-2	1.301951E+11	2.353287E+9	1.106989E+0	2.935407E-2	1.319863E+11	2.696666E+9	1.099686E+0	2.809233E-2	1.474755E+11	2.695833E+9	1.106609E+0	2.917444E-2	1.493122E+11	3.022575E+9	-1.241318E-2	6.550819E-3	8.153014E-3	5.597202E-3	-1.653299E-2	5.979471E-3	-2.056619E-2	1.202284E-2	-1.529369E-2	4.325847E-3	-9.518334E+9	1.860857E+8	-9.326773E+9	2.112198E+8	-1.461263E+8	5.032241E+7	-1.915613E+8	1.396977E+8	-1.415047E+11	2.867424E+9	0.000000E+0	0.000000E+0
2.892020E+2	7.071068E-4	9.132800E-1	4.478201E-2	1.443615E+10	5.223926E+8	9.188349E-1	4.377364E-2	6.615887E+9	2.364078E+8	9.146157E-1	4.855826E-2	1.446888E+10	5.784420E+8	9.285184E-1	4.926866E-2	6.707346E+9	2.696878E+8	9.214467E-1	4.695047E-2	1.097999E+11	4.209666E+9	9.231669E-1	4.734187E-2	1.107949E+11	4.314631E+9	9.206459E-1	4.713547E-2	1.242688E+11	4.787094E+9	9.220169E-1	4.703309E-2	1.252310E+11	4.834661E+9	5.554924E-3	3.154338E-3	1.390261E-2	3.892591E-3	-9.683361E-3	9.566642E-3	-8.347686E-3	6.917042E-3	-3.182011E-3	6.736793E-3	-7.820257E+9	2.874061E+8	-7.761532E+9	3.102967E+8	-9.145945E+7	5.239700E+7	-5.872487E+7	4.467502E+7	-1.186152E+11	4.601793E+9	0.000000E+0	0.000000E+0
2.894042E+2	7.500000E-4	8.652028E-1	2.687391E-2	1.372507E+10	3.502821E+8	8.774317E-1	2.248779E-2	6.337282E+9	1.241046E+8	8.698425E-1	2.466297E-2	1.380842E+10	2.980280E+8	8.683824E-1	2.394564E-2	6.300119E+9	1.433409E+8	8.756291E-1	2.465053E-2	1.047041E+11	2.370161E+9	8.733972E-1	2.432604E-2	1.052046E+11	2.303802E+9	8.749497E-1	2.462767E-2	1.185125E+11	2.665943E+9	8.724437E-1	2.462113E-2	1.189297E+11	2.654052E+9	1.222889E-2	7.848344E-3	-1.460125E-3	2.196575E-3	9.049299E-3	5.897597E-3	1.368902E-2	8.508025E-3	4.987934E-3	6.943007E-3	-7.387790E+9	2.329396E+8	-7.508297E+9	1.560580E+8	3.716252E+7	3.648077E+7	1.205063E+8	9.242502E+7	-1.125924E+11	2.534923E+9	0.000000E+0	0.000000E+0
2.896107E+2	2.625992E-3	8.567848E-1	2.691819E-2	1.361239E+10	4.991591E+8	8.684874E-1	2.797137E-2	6.282379E+9	2.335523E+8	8.551158E-1	2.850330E-2	1.360400E+10	5.388113E+8	8.554450E-1	2.800902E-2	6.217150E+9	2.342647E+8	8.670084E-1	2.917390E-2	1.038321E+11	4.000872E+9	8.647915E-1	2.930754E-2	1.043269E+11	4.000361E+9	8.656143E-1	2.908971E-2	1.174361E+11	4.539275E+9	8.638594E-1	2.902724E-2	1.179392E+11	4.499470E+9	1.170263E-2	1.894118E-3	3.291967E-4	4.545862E-3	1.304243E-2	3.858038E-3	1.137343E-2	6.301664E-3	4.627993E-3	1.319801E-3	-7.330010E+9	2.658434E+8	-7.386846E+9	3.082709E+8	6.522960E+7	3.206284E+7	5.683581E+7	6.298740E+7	-1.116569E+11	4.266171E+9	0.000000E+0	0.000000E+0
2.898032E+2	6.291529E-4	8.504532E-1	1.801038E-2	1.351199E+10	3.309565E+8	8.584935E-1	1.765714E-2	6.212321E+9	1.672654E+8	8.507032E-1	1.833340E-2	1.353140E+10	3.579821E+8	8.466078E-1	1.680172E-2	6.153981E+9	1.527707E+8	8.589984E-1	1.650888E-2	1.028891E+11	2.512760E+9	8.569158E-1	1.659720E-2	1.034020E+11	2.627813E+9	8.580257E-1	1.671768E-2	1.164205E+11	2.870566E+9	8.561625E-1	1.671345E-2	1.169140E+11	2.956111E+9	8.040297E-3	7.153827E-3	-4.095327E-3	3.940722E-3	1.188565E-2	5.255519E-3	1.213563E-2	9.701113E-3	2.331080E-3	3.890918E-3	-7.299668E+9	1.776059E+8	-7.377417E+9	2.095741E+8	5.834064E+7	4.442166E+7	7.774978E+7	1.033760E+8	-1.107017E+11	2.791854E+9	0.000000E+0	0.000000E+0
2.900032E+2	6.291529E-4	8.003106E-1	3.542701E-2	1.275393E+10	5.431277E+8	8.063504E-1	3.823910E-2	5.848579E+9	2.508874E+8	7.985808E-1	3.861586E-2	1.273508E+10	5.556529E+8	7.999705E-1	3.763514E-2	5.827771E+9	2.464283E+8	8.077561E-1	3.736465E-2	9.702159E+10	4.225151E+9	8.063841E-1	3.715046E-2	9.756724E+10	4.258254E+9	8.066795E-1	3.749525E-2	1.097567E+11	4.778935E+9	8.056786E-1	3.693719E-2	1.103212E+11	4.797758E+9	6.039810E-3	8.533388E-3	1.389716E-3	2.149983E-3	6.379922E-3	3.372780E-3	4.650096E-3	9.663731E-3	6.718235E-4	5.687396E-3	-6.905348E+9	3.071640E+8	-6.907312E+9	3.100262E+8	2.080777E+7	2.615348E+7	1.963335E+6	1.280099E+8	-1.044726E+11	4.549767E+9	0.000000E+0	0.000000E+0
2.905170E+2	3.188521E-3	8.028692E-1	2.257734E-2	1.278917E+10	3.322571E+8	8.144452E-1	2.118117E-2	5.905288E+9	1.400626E+8	8.043565E-1	2.313828E-2	1.282345E+10	3.321822E+8	8.034763E-1	2.418535E-2	5.851617E+9	1.467264E+8	8.126406E-1	2.153829E-2	9.756154E+10	2.329878E+9	8.084439E-1	2.303868E-2	9.778153E+10	2.480401E+9	8.116693E-1	2.172141E-2	1.103850E+11	2.661586E+9	8.077957E-1	2.297689E-2	1.105707E+11	2.810725E+9	1.157600E-2	2.235242E-3	-8.802880E-4	4.070990E-3	1.096895E-2	3.461156E-3	1.245628E-2	4.610935E-3	6.649566E-3	1.861391E-3	-6.883882E+9	1.928517E+8	-6.971830E+9	1.899773E+8	5.367099E+7	1.702162E+7	8.794702E+7	4.505471E+7	-1.046654E+11	2.670804E+9	0.000000E+0	0.000000E+0
2.910037E+2	1.030776E-3	9.715290E-1	1.188783E-2	1.534000E+10	2.816739E+8	9.884177E-1	1.479369E-2	7.104267E+9	1.205727E+8	9.679265E-1	1.318414E-2	1.530005E+10	2.642365E+8	9.605716E-1	8.454639E-3	6.941624E+9	1.211493E+8	9.828151E-1	1.355767E-2	1.169637E+11	2.050357E+9	9.756939E-1	1.317833E-2	1.169958E+11	1.998495E+9	9.810693E-1	1.349866E-2	1.322638E+11	2.313837E+9	9.752099E-1	1.302035E-2	1.323359E+11	2.277948E+9	1.688872E-2	5.439210E-3	-7.354937E-3	5.911033E-3	2.784617E-2	7.199891E-3	2.424366E-2	1.027791E-2	1.320797E-2	4.819186E-3	-8.235733E+9	1.700064E+8	-8.358428E+9	1.524422E+8	1.626426E+8	3.975633E+7	1.226950E+8	1.025173E+8	-1.252315E+11	2.160004E+9	0.000000E+0	0.000000E+0
2.915170E+2	2.345208E-3	1.160683E+0	1.515987E-2	1.818773E+10	1.016717E+8	1.159771E+0	1.754646E-2	8.281059E+9	7.600491E+7	1.160100E+0	1.485298E-2	1.819944E+10	1.419293E+8	1.163837E+0	1.866319E-2	8.341085E+9	2.792813E+7	1.160537E+0	1.497210E-2	1.371502E+11	1.006115E+9	1.162413E+0	1.425219E-2	1.383668E+11	9.400468E+8	1.160485E+0	1.495744E-2	1.553497E+11	1.147459E+9	1.162212E+0	1.434331E-2	1.565545E+11	1.036997E+9	-9.122808E-4	7.431346E-3	3.737514E-3	8.005116E-3	-4.066570E-3	9.439133E-3	-4.649797E-3	1.244571E-2	-2.440426E-3	5.890870E-3	-9.906669E+9	6.213359E+7	-9.858350E+9	1.283424E+8	-6.002653E+7	5.889930E+7	-4.831999E+7	1.056909E+8	-1.482734E+11	9.663950E+8	0.000000E+0	0.000000E+0
2.920020E+2	5.773503E-4	1.050988E+0	2.524678E-2	1.652546E+10	2.051013E+8	1.056879E+0	2.960655E-2	7.568372E+9	1.166386E+8	1.047946E+0	2.680119E-2	1.649408E+10	1.906168E+8	1.047037E+0	3.385460E-2	7.529827E+9	1.492770E+8	1.055857E+0	2.714520E-2	1.251713E+11	1.723529E+9	1.052736E+0	2.662047E-2	1.257271E+11	1.728790E+9	1.054930E+0	2.706407E-2	1.416654E+11	1.904240E+9	1.052533E+0	2.644351E-2	1.422525E+11	1.927506E+9	5.890184E-3	8.462094E-3	-9.086625E-4	1.185993E-2	9.841442E-3	1.066742E-2	6.798846E-3	1.617282E-2	4.345912E-3	6.084321E-3	-8.957083E+9	1.200645E+8	-8.964251E+9	7.773757E+7	3.854500E+7	5.900448E+7	7.167490E+6	1.605090E+8	-1.346841E+11	1.816607E+9	0.000000E+0	0.000000E+0
2.925018E+2	6.291529E-4	1.042899E+0	3.537100E-2	1.639829E+10	3.578508E+8	1.048744E+0	3.651465E-2	7.510868E+9	1.672826E+8	1.045619E+0	3.756942E-2	1.645559E+10	3.925000E+8	1.041053E+0	3.548808E-2	7.487529E+9	1.528137E+8	1.049438E+0	3.583764E-2	1.244141E+11	2.797396E+9	1.051093E+0	3.642456E-2	1.255065E+11	2.896942E+9	1.048990E+0	3.600694E-2	1.408696E+11	3.183803E+9	1.050139E+0	3.627764E-2	1.419047E+11	3.251422E+9	5.845541E-3	5.272649E-3	-4.565491E-3	8.241484E-3	7.691087E-3	1.726148E-3	1.041103E-2	6.921812E-3	-1.394882E-3	5.109987E-3	-8.887422E+9	1.989024E+8	-8.968059E+9	2.530974E+8	2.333953E+7	1.528058E+7	8.063725E+7	1.059802E+8	-1.343939E+11	3.086835E+9	0.000000E+0	0.000000E+0
2.930035E+2	5.000000E-4	1.050114E+0	4.329867E-2	1.651907E+10	6.329011E+8	1.058368E+0	4.341821E-2	7.582220E+9	2.756109E+8	1.045090E+0	3.885498E-2	1.645963E+10	5.540563E+8	1.045300E+0	3.996671E-2	7.522471E+9	2.579090E+8	1.057898E+0	4.108087E-2	1.254509E+11	4.352691E+9	1.054582E+0	3.961650E-2	1.259821E+11	4.189979E+9	1.056396E+0	4.080579E-2	1.419105E+11	4.905062E+9	1.054063E+0	4.003297E-2	1.425012E+11	4.821428E+9	8.254628E-3	7.700245E-3	2.100765E-4	6.104857E-3	1.306832E-2	1.530120E-2	8.044547E-3	1.178553E-2	4.304854E-3	7.389148E-3	-8.936851E+9	3.663764E+8	-8.937161E+9	3.007998E+8	5.974930E+7	9.306831E+7	3.100025E+5	8.486441E+7	-1.349190E+11	4.550584E+9	0.000000E+0	0.000000E+0
2.935115E+2	2.886751E-4	1.098772E+0	2.689981E-2	1.726687E+10	5.344073E+8	1.092170E+0	2.938226E-2	7.822418E+9	2.558694E+8	1.092845E+0	2.510645E-2	1.719379E+10	4.895751E+8	1.087088E+0	2.518438E-2	7.818736E+9	2.381664E+8	1.101049E+0	2.424630E-2	1.304624E+11	3.608138E+9	1.101814E+0	2.452514E-2	1.314946E+11	3.570666E+9	1.100086E+0	2.428034E-2	1.476563E+11	4.091717E+9	1.101461E+0	2.479684E-2	1.487615E+11	4.104880E+9	-6.601655E-3	4.013140E-3	-5.757568E-3	4.375547E-3	5.082698E-3	4.263417E-3	-8.440862E-4	6.940043E-3	-9.290704E-3	5.682930E-3	-9.444451E+9	2.817639E+8	-9.375052E+9	2.543174E+8	3.681664E+6	2.646987E+7	-6.940016E+7	9.833188E+7	-1.409391E+11	3.851271E+9	0.000000E+0	0.000000E+0
2.940082E+2	9.464847E-4	1.031880E+0	2.254065E-2	1.625581E+10	4.574226E+8	1.038589E+0	2.860547E-2	7.453154E+9	2.437560E+8	1.030294E+0	2.856360E-2	1.625104E+10	5.463764E+8	1.032275E+0	2.489924E-2	7.440280E+9	2.346551E+8	1.038318E+0	2.538685E-2	1.233306E+11	3.733976E+9	1.037950E+0	2.651051E-2	1.241928E+11	3.932405E+9	1.037378E+0	2.575309E-2	1.395817E+11	4.280040E+9	1.037244E+0	2.604579E-2	1.404486E+11	4.388816E+9	6.709390E-3	7.437275E-3	1.980652E-3	4.739455E-3	6.314526E-3	6.046490E-3	4.728737E-3	1.004096E-2	1.345442E-3	5.487157E-3	-8.802659E+9	2.176362E+8	-8.810757E+9	3.147114E+8	1.287484E+7	2.803363E+7	8.097185E+6	1.102352E+8	-1.329955E+11	4.148099E+9	0.000000E+0	0.000000E+0
