Photon Energy (eV)	X ref norm	X ref	X pump norm	X pump	Y ref norm	Y ref	Y pump norm	Y pump	X all norm	X all	Y all norm	Y all	X all Y ref norm	X all Y ref	Y all X ref norm	Y all X ref	BC(X hist) norm	BC(Y hist) norm	StS norm	BCSC norm	BCLR norm	BC(X hist)	BC(Y hist)	StS	BCSC	BCLR	
1.130000E+3	-3.341712E-1	2.874419E+10	-2.020002E-1	1.246535E+9	-2.989517E-1	2.893885E+10	2.304026E-1	1.241442E+9	-3.869297E-1	2.066184E+11	-3.346801E-1	2.001948E+11	-3.733230E-1	2.355573E+11	-3.346095E-1	2.289390E+11	1.321710E-1	5.293543E-1	-4.324028E-1	-3.971833E-1	1.326093E-1	-2.749765E+10	-2.769741E+10	5.092698E+6	1.997535E+8	-2.276925E+11
1.430000E+3	-4.285247E-1	2.890623E+10	3.177399E-1	1.203779E+9	-1.597241E-1	2.867453E+10	-2.501069E-1	1.302928E+9	-3.499982E-1	2.062352E+11	-2.733079E-1	1.995405E+11	-3.205703E-1	2.349097E+11	-2.948408E-1	2.284467E+11	7.462646E-1	-9.038275E-2	5.678467E-1	8.366473E-1	6.125807E-1	-2.770245E+10	-2.737160E+10	-9.914936E+7	-3.308427E+8	-2.272430E+11
1.730000E+3	-3.360504E-2	2.822802E+10	-3.851040E-1	1.261598E+9	-1.531904E-1	2.866213E+10	-1.965462E-1	1.296075E+9	-1.858142E-1	2.045315E+11	-5.869881E-2	1.972524E+11	-1.807686E-1	2.331936E+11	-5.521760E-2	2.254804E+11	-3.514990E-1	-4.335575E-2	-1.885578E-1	-3.081432E-1	-3.298864E-1	-2.696642E+10	-2.736605E+10	-3.447669E+7	3.996304E+8	-2.242188E+11
1.780000E+3	4.076547E-2	2.810030E+10	-3.813875E-1	1.261292E+9	-1.459345E-2	2.839901E+10	-1.460669E-2	1.272794E+9	9.686348E-2	2.015983E+11	-6.166113E-2	1.972840E+11	7.962546E-2	2.299973E+11	-4.745168E-2	2.253843E+11	-4.221530E-1	-1.323907E-5	-3.667808E-1	-4.221397E-1	-3.339358E-1	-2.683901E+10	-2.712621E+10	-1.150147E+7	2.872022E+8	-2.241230E+11
1.880000E+3	7.555355E-1	2.687281E+10	6.507518E-1	1.176384E+9	6.264597E-1	2.718199E+10	2.308571E-1	1.241384E+9	8.258787E-1	1.940336E+11	7.283479E-1	1.888611E+11	7.950364E-1	2.212156E+11	7.321196E-1	2.157339E+11	-1.047836E-1	-3.956026E-1	4.198947E-1	2.908189E-1	-8.136777E-2	-2.569643E+10	-2.594061E+10	-6.500032E+7	2.441768E+8	-2.145576E+11
1.980000E+3	2.292963E-1	2.777653E+10	-3.339775E-1	1.257392E+9	4.783266E-1	2.746321E+10	8.886599E-1	1.157212E+9	4.965364E-1	1.974511E+11	5.429077E-1	1.908382E+11	4.937201E-1	2.249143E+11	4.994010E-1	2.186148E+11	-5.632739E-1	4.103332E-1	-1.222637E+0	-9.736071E-1	-8.333785E-1	-2.651914E+10	-2.630600E+10	1.001803E+8	-2.131394E+8	-2.173574E+11
2.030000E+3	2.343869E-1	2.776779E+10	4.195823E-1	1.195401E+9	4.602552E-1	2.749752E+10	1.997135E-1	1.245369E+9	3.186770E-1	1.992966E+11	4.369584E-1	1.919678E+11	3.405736E-1	2.267942E+11	4.088560E-1	2.197356E+11	1.851955E-1	-2.605417E-1	2.198689E-1	4.457372E-1	1.072631E-2	-2.657239E+10	-2.625215E+10	-4.996843E+7	-3.202379E+8	-2.185402E+11
2.055000E+3	4.860356E-1	2.733563E+10	8.846967E-1	1.157138E+9	5.581147E-1	2.731174E+10	5.153934E-1	1.204975E+9	6.120419E-1	1.962525E+11	5.127076E-1	1.911602E+11	6.037015E-1	2.235643E+11	5.090075E-1	2.184959E+11	3.986610E-1	-4.272129E-2	3.693033E-1	4.413823E-1	3.756892E-1	-2.617849E+10	-2.610676E+10	-4.783643E+7	-7.172675E+7	-2.173387E+11
2.080000E+3	5.772762E-1	2.717894E+10	3.685075E-1	1.199602E+9	7.670583E-1	2.691507E+10	1.050268E+0	1.136532E+9	8.826612E-1	1.934444E+11	1.028207E+0	1.856641E+11	8.647819E-1	2.203595E+11	9.656505E-1	2.128430E+11	-2.087687E-1	2.832096E-1	-6.817604E-1	-4.919783E-1	-5.971430E-1	-2.597934E+10	-2.577854E+10	6.307006E+7	-2.008029E+8	-2.116434E+11
2.105000E+3	2.297702E-1	2.777572E+10	1.123019E-1	1.220679E+9	3.667586E-1	2.767502E+10	6.022143E-1	1.193865E+9	4.548376E-1	1.978838E+11	4.951063E-1	1.913479E+11	4.412153E-1	2.255588E+11	4.582967E-1	2.191236E+11	-1.174683E-1	2.354557E-1	-4.899124E-1	-3.529240E-1	-3.459948E-1	-2.655504E+10	-2.648116E+10	2.681379E+7	-7.388411E+7	-2.179029E+11
