Photon Energy (eV)	#1	#2	#3	#4	#5	#6	#7	#8	#9	#10	#11	#12	#13	#14	#15	#16	#17	#18	#19	#20	#21	#22	#23	#24	#25	#26	#27	#28	#29	#30	#31	#32	#33	#34	#35	#36	#37	#38	#39	#40	#41	#42	#43	#44	#45	#46	#47	#48	#49	#50	#51	#52	#53	#54	#55	#56	#57	#58	#59	#60	#61	#62	#63	#64	#65	#66	#67	#68	#69	#70	#71	#72	#73	#74	#75	#76	#77	#78	#79	#80	#81	#82	#83	#84	#85	#86	#87	#88	#89	#90	#91	#92	#93	#94	#95	#96	#97	#98	#99	#100	#101	#102	#103	#104	#105	#106	#107	#108	#109	#110	#111	#112	#113	#114	#115	#116	#117	#118	#119	#120	#121	#122	#123	#124	#125	#126	#127	#128	#129	#130	#131	#132	#133	#134	#135	#136	#137	#138	#139	#140	#141	#142	#143	#144	#145	#146	#147	#148	#149	#150	#151	#152	#153	#154	#155	#156	#157	#158	#159	#160	#161	#162	#163	#164	
5.290120E+2	2.393443E+0	2.213115E+0	2.032786E+0	2.295082E+0	2.229507E+0	2.475409E+0	2.327868E+0	2.737705E+0	2.262295E+0	3.049180E+0	2.688524E+0	3.000000E+0	2.524589E+0	2.836065E+0	2.770492E+0	3.147541E+0	2.524590E+0	3.049180E+0	3.049180E+0	2.344263E+0	2.885247E+0	2.819672E+0	3.131148E+0	2.721312E+0	3.016393E+0	2.573771E+0	3.000000E+0	2.704918E+0	2.852460E+0	2.508195E+0	3.065573E+0	3.442621E+0	2.672131E+0	2.442623E+0	3.180329E+0	2.508196E+0	2.934425E+0	2.721311E+0	2.770491E+0	2.967211E+0	2.704920E+0	2.852459E+0	2.475409E+0	2.639344E+0	2.967213E+0	2.590165E+0	2.754098E+0	2.754099E+0	2.999999E+0	2.278688E+0	3.016393E+0	2.901637E+0	3.213114E+0	2.950820E+0	3.245903E+0	2.836065E+0	2.786884E+0	2.590164E+0	2.786885E+0	2.409836E+0	2.442624E+0	2.557376E+0	2.573772E+0	2.508197E+0	2.737705E+0	2.508197E+0	2.852461E+0	2.426229E+0	2.704919E+0	2.540982E+0	3.049181E+0	2.573770E+0	2.393443E+0	2.508197E+0	3.360655E+0	2.688524E+0	2.983606E+0	2.622950E+0	2.852459E+0	2.786886E+0	2.754098E+0	2.688524E+0	2.868852E+0	2.819671E+0	2.967213E+0	2.918033E+0	3.360655E+0	3.245900E+0	2.754098E+0	2.573771E+0	2.655737E+0	2.999999E+0	3.081967E+0	2.852457E+0	2.409835E+0	2.836066E+0	3.081966E+0	2.590164E+0	2.606556E+0	2.540983E+0	2.573770E+0	2.918033E+0	2.950819E+0	2.557376E+0	2.885245E+0	2.573770E+0	2.590163E+0	2.655738E+0	2.950821E+0	2.426228E+0	2.459015E+0	2.393443E+0	2.918031E+0	2.622950E+0	2.540982E+0	2.868853E+0	2.508197E+0	2.721312E+0	2.950820E+0	2.737705E+0	2.770492E+0	2.885247E+0	2.950819E+0	2.934425E+0	3.016393E+0	2.475409E+0	2.295081E+0	2.688524E+0	2.885245E+0	2.967212E+0	2.573770E+0	2.524590E+0	3.000000E+0	3.163935E+0	2.803279E+0	2.508196E+0	2.639345E+0	2.573769E+0	2.999999E+0	2.721312E+0	2.770491E+0	3.032787E+0	2.901639E+0	2.491804E+0	3.032786E+0	2.819672E+0	2.770492E+0	2.524589E+0	2.573770E+0	2.786885E+0	2.606558E+0	2.737704E+0	2.524590E+0	2.672130E+0	2.672130E+0	2.786885E+0	3.131147E+0	2.934427E+0	2.540983E+0	2.688523E+0	2.114754E+0	1.819672E+0	1.213114E+0	8.360652E-1
5.295010E+2	2.918032E+0	2.672131E+0	3.032786E+0	2.704917E+0	2.786886E+0	2.918033E+0	2.639344E+0	3.180326E+0	3.409832E+0	3.180327E+0	3.540984E+0	3.377047E+0	2.999999E+0	3.360655E+0	3.180328E+0	3.245902E+0	3.147542E+0	3.491803E+0	3.065575E+0	3.196722E+0	4.049183E+0	3.688525E+0	3.459016E+0	3.672132E+0	3.081967E+0	3.409835E+0	3.639343E+0	3.163934E+0	3.180328E+0	3.311475E+0	3.196721E+0	3.311477E+0	3.327868E+0	2.967214E+0	3.114755E+0	3.032786E+0	3.754101E+0	3.245902E+0	3.672131E+0	3.377049E+0	3.147541E+0	2.737705E+0	3.344264E+0	3.475410E+0	3.344263E+0	2.950820E+0	2.967212E+0	3.409836E+0	3.442623E+0	3.262295E+0	3.229509E+0	3.327870E+0	3.295082E+0	2.901639E+0	4.114754E+0	3.442623E+0	3.360655E+0	3.229509E+0	3.049181E+0	3.311474E+0	3.278687E+0	3.442624E+0	3.245902E+0	3.032787E+0	3.409836E+0	3.000001E+0	3.245901E+0	2.721312E+0	3.213115E+0	3.442622E+0	3.475410E+0	2.704918E+0	2.868851E+0	3.098361E+0	3.491804E+0	3.229509E+0	3.540984E+0	3.409837E+0	3.557378E+0	3.295083E+0	3.081967E+0	3.049180E+0	3.393442E+0	2.852459E+0	3.344262E+0	3.803275E+0	3.278688E+0	3.622950E+0	3.049181E+0	3.278688E+0	3.426229E+0	3.065574E+0	3.524590E+0	3.442623E+0	2.983606E+0	2.606557E+0	3.032787E+0	3.032786E+0	3.049181E+0	3.311477E+0	3.622950E+0	3.409836E+0	3.049180E+0	3.377053E+0	3.049181E+0	3.393441E+0	3.245900E+0	3.245902E+0	3.377049E+0	3.360654E+0	3.000000E+0	3.459015E+0	3.459012E+0	2.836066E+0	3.295081E+0	2.672130E+0	3.393442E+0	3.295082E+0	3.114754E+0	3.344262E+0	3.065574E+0	3.377051E+0	3.327869E+0	3.262295E+0	3.426229E+0	3.131146E+0	3.114754E+0	2.950819E+0	2.836066E+0	3.098360E+0	3.344261E+0	2.967213E+0	3.262295E+0	3.639343E+0	3.360656E+0	3.459013E+0	2.885245E+0	3.311474E+0	3.131148E+0	3.672131E+0	3.524590E+0	3.327869E+0	3.393442E+0	2.901639E+0	3.377050E+0	2.721312E+0	3.557377E+0	3.131149E+0	3.295082E+0	3.606558E+0	3.344262E+0	3.721311E+0	2.836065E+0	3.245902E+0	3.213114E+0	2.983607E+0	3.147540E+0	3.049180E+0	3.000001E+0	3.229508E+0	2.655738E+0	1.885247E+0	1.442623E+0	8.852473E-1
5.300010E+2	3.459017E+0	3.524590E+0	4.098361E+0	3.803279E+0	2.950820E+0	3.295083E+0	3.770492E+0	3.803277E+0	3.639345E+0	4.016392E+0	4.409838E+0	4.524587E+0	4.065576E+0	4.639346E+0	4.377053E+0	4.245900E+0	3.983602E+0	3.819668E+0	4.098361E+0	3.721314E+0	3.868854E+0	4.147540E+0	4.557378E+0	4.622948E+0	3.704923E+0	3.967208E+0	3.590163E+0	4.131140E+0	4.065574E+0	3.885246E+0	4.180329E+0	4.016389E+0	3.721311E+0	3.786885E+0	4.278687E+0	3.295082E+0	4.098361E+0	4.180326E+0	4.426232E+0	3.409835E+0	3.622952E+0	3.967216E+0	4.278681E+0	3.950819E+0	4.245903E+0	3.590164E+0	4.081964E+0	4.295074E+0	4.180328E+0	3.770491E+0	3.836067E+0	3.868853E+0	3.655733E+0	3.704919E+0	3.754098E+0	4.360658E+0	3.836070E+0	4.213115E+0	3.622951E+0	3.901640E+0	4.491805E+0	3.737706E+0	3.442623E+0	3.557377E+0	3.688524E+0	3.672131E+0	3.770489E+0	3.262294E+0	3.836062E+0	3.688526E+0	4.344261E+0	4.114756E+0	3.803280E+0	3.770495E+0	3.836066E+0	3.934426E+0	3.704917E+0	3.540983E+0	4.377046E+0	3.770495E+0	4.163936E+0	3.721310E+0	3.737708E+0	3.885246E+0	3.721310E+0	3.868852E+0	3.262295E+0	4.016395E+0	3.573771E+0	3.836066E+0	3.508197E+0	3.557377E+0	4.114750E+0	3.147539E+0	3.770496E+0	3.803281E+0	3.819668E+0	3.442623E+0	3.672132E+0	3.704919E+0	4.491796E+0	3.868851E+0	3.737705E+0	4.311481E+0	3.508197E+0	3.918033E+0	3.836066E+0	3.704917E+0	4.065567E+0	3.573770E+0	3.459017E+0	4.016397E+0	4.065573E+0	3.557377E+0	3.377050E+0	3.868855E+0	3.819672E+0	3.983607E+0	3.786885E+0	4.344260E+0	3.836062E+0	3.967208E+0	3.836066E+0	4.000003E+0	3.754099E+0	3.885249E+0	3.442626E+0	4.344260E+0	3.770492E+0	3.295082E+0	3.967215E+0	3.622950E+0	3.622950E+0	3.754094E+0	4.311471E+0	3.655738E+0	3.999996E+0	3.950817E+0	3.590163E+0	3.967213E+0	4.508198E+0	4.016394E+0	3.655737E+0	4.278691E+0	3.852454E+0	3.836065E+0	3.393443E+0	3.967210E+0	4.114750E+0	4.049180E+0	3.622954E+0	4.311479E+0	4.032783E+0	3.475409E+0	3.803274E+0	3.655740E+0	3.672132E+0	4.114755E+0	3.737701E+0	3.688525E+0	3.098361E+0	2.540983E+0	1.606558E+0	1.278688E+0
5.305030E+2	3.147542E+0	3.409835E+0	3.344260E+0	3.278688E+0	2.901639E+0	3.131146E+0	3.278688E+0	3.262294E+0	3.311477E+0	3.852460E+0	3.622953E+0	3.295082E+0	3.967215E+0	3.950820E+0	3.803279E+0	3.999999E+0	3.622950E+0	4.213113E+0	3.442627E+0	3.590164E+0	3.983602E+0	3.704921E+0	3.704918E+0	4.245904E+0	3.540983E+0	3.590164E+0	4.147543E+0	3.278690E+0	3.885246E+0	4.163935E+0	3.491804E+0	3.393443E+0	3.885242E+0	3.606558E+0	3.852459E+0	3.147541E+0	4.065574E+0	3.754101E+0	4.032787E+0	3.885246E+0	3.803277E+0	3.540984E+0	3.459016E+0	3.377050E+0	3.950819E+0	3.737705E+0	3.377048E+0	3.557378E+0	3.770493E+0	3.754094E+0	3.557378E+0	3.721312E+0	3.590164E+0	4.065574E+0	4.114757E+0	3.967212E+0	3.393439E+0	3.868849E+0	3.721308E+0	3.032786E+0	3.737705E+0	4.196720E+0	3.672130E+0	3.196721E+0	3.032787E+0	3.786885E+0	3.721311E+0	3.606554E+0	3.459017E+0	3.786888E+0	3.655738E+0	3.295082E+0	3.131147E+0	3.590164E+0	3.508197E+0	3.163934E+0	3.950819E+0	3.770489E+0	3.655738E+0	3.803279E+0	3.770489E+0	3.573771E+0	3.721310E+0	3.934425E+0	4.196720E+0	3.950820E+0	3.573772E+0	3.622951E+0	2.852458E+0	3.573770E+0	3.721311E+0	3.442622E+0	3.754099E+0	3.508194E+0	3.885242E+0	3.672134E+0	3.590164E+0	3.393442E+0	3.032786E+0	3.229508E+0	3.524589E+0	3.213114E+0	3.131148E+0	3.655737E+0	3.491805E+0	3.278688E+0	3.016394E+0	3.147542E+0	3.918033E+0	3.524585E+0	3.213116E+0	3.491802E+0	3.491805E+0	3.131147E+0	3.196722E+0	3.081968E+0	3.672133E+0	3.573770E+0	3.524589E+0	3.721311E+0	3.508193E+0	3.737706E+0	3.590161E+0	4.196721E+0	3.819673E+0	3.475409E+0	3.459017E+0	3.229508E+0	3.918034E+0	3.409836E+0	3.688525E+0	3.147540E+0	3.622951E+0	3.868852E+0	3.639343E+0	3.590163E+0	3.065573E+0	3.131147E+0	3.475411E+0	3.999996E+0	3.655738E+0	3.508196E+0	3.819668E+0	3.639345E+0	3.459016E+0	3.114755E+0	3.213115E+0	3.819672E+0	3.524590E+0	3.786885E+0	3.524589E+0	3.786884E+0	3.180328E+0	3.721312E+0	3.295082E+0	3.704918E+0	3.475410E+0	3.852463E+0	3.295081E+0	3.049180E+0	3.098361E+0	2.590164E+0	1.983606E+0	1.147541E+0
5.310050E+2	3.098360E+0	2.590164E+0	2.950819E+0	2.639346E+0	2.475410E+0	3.016393E+0	3.114754E+0	2.737704E+0	2.950818E+0	3.311475E+0	3.459016E+0	3.229509E+0	2.999999E+0	3.852456E+0	3.180329E+0	3.508197E+0	3.114755E+0	3.622951E+0	3.786884E+0	3.081967E+0	3.295084E+0	3.999999E+0	3.672128E+0	3.590159E+0	3.245901E+0	3.803279E+0	3.360656E+0	3.311476E+0	3.393443E+0	3.229507E+0	3.360656E+0	3.459018E+0	3.311475E+0	3.393442E+0	3.245900E+0	2.967213E+0	3.278688E+0	3.114754E+0	3.737708E+0	3.606558E+0	2.950820E+0	3.114753E+0	3.295082E+0	3.344262E+0	3.426230E+0	3.590163E+0	3.278684E+0	3.803278E+0	3.491804E+0	3.672131E+0	3.180329E+0	3.409836E+0	3.327865E+0	3.590165E+0	2.836065E+0	3.049181E+0	3.229509E+0	3.131147E+0	3.147541E+0	2.934425E+0	3.967211E+0	3.606558E+0	2.836065E+0	2.967213E+0	2.704918E+0	3.442622E+0	3.213114E+0	3.098361E+0	3.377050E+0	2.983606E+0	3.688520E+0	3.377049E+0	3.131147E+0	3.000000E+0	2.901639E+0	3.475409E+0	3.311475E+0	3.377050E+0	3.000000E+0	3.131148E+0	3.655737E+0	3.557377E+0	3.098360E+0	3.688525E+0	3.229508E+0	2.967214E+0	3.229508E+0	3.508196E+0	3.262295E+0	3.295082E+0	2.967214E+0	3.180330E+0	2.803279E+0	2.934427E+0	3.049181E+0	3.131149E+0	2.754099E+0	3.295081E+0	2.868851E+0	2.950820E+0	3.393443E+0	3.098359E+0	3.377050E+0	2.983606E+0	3.147540E+0	3.344258E+0	3.213114E+0	2.983608E+0	3.901639E+0	3.655737E+0	2.934426E+0	3.360655E+0	3.213115E+0	3.065575E+0	3.114754E+0	3.081967E+0	3.393444E+0	3.655737E+0	3.147541E+0	3.196722E+0	3.049180E+0	3.213116E+0	3.114753E+0	3.213115E+0	3.229508E+0	2.704917E+0	2.786884E+0	3.147542E+0	3.557377E+0	3.098361E+0	3.180328E+0	3.196721E+0	3.655736E+0	3.344263E+0	3.360657E+0	3.147541E+0	2.737705E+0	3.459017E+0	3.540986E+0	3.295084E+0	3.344261E+0	3.557377E+0	3.278688E+0	3.557373E+0	3.196721E+0	2.934426E+0	3.409838E+0	2.983606E+0	2.803279E+0	3.229508E+0	3.622952E+0	3.377049E+0	3.360654E+0	3.147541E+0	3.065573E+0	3.131148E+0	2.934426E+0	3.229509E+0	2.786884E+0	3.377049E+0	2.327869E+0	2.360656E+0	1.311476E+0	1.163934E+0
5.315030E+2	2.442623E+0	2.934426E+0	2.770491E+0	2.475410E+0	2.786886E+0	2.360656E+0	2.508196E+0	2.950818E+0	2.590163E+0	2.622951E+0	3.000000E+0	2.983607E+0	2.704917E+0	3.409835E+0	3.016393E+0	3.114753E+0	2.983606E+0	3.049181E+0	3.442623E+0	2.836064E+0	2.934426E+0	3.147541E+0	3.327869E+0	3.704918E+0	3.131146E+0	3.278688E+0	3.229508E+0	2.918032E+0	3.114754E+0	3.196722E+0	3.147540E+0	3.049180E+0	2.639345E+0	2.983606E+0	2.590163E+0	2.573771E+0	3.262296E+0	2.836065E+0	3.180328E+0	2.557377E+0	2.803278E+0	3.360655E+0	2.672131E+0	2.770492E+0	3.196717E+0	3.081967E+0	2.786885E+0	2.950820E+0	3.639347E+0	3.442623E+0	2.983607E+0	2.836065E+0	3.016393E+0	3.327869E+0	2.754098E+0	2.803278E+0	2.983607E+0	3.213115E+0	2.770492E+0	2.606557E+0	2.836064E+0	3.114753E+0	2.770491E+0	2.655738E+0	2.754099E+0	3.032786E+0	3.032786E+0	2.803279E+0	2.704918E+0	2.803278E+0	3.737703E+0	2.655737E+0	2.606556E+0	2.540985E+0	3.163933E+0	2.967213E+0	2.770492E+0	3.180328E+0	3.065573E+0	2.639345E+0	3.213116E+0	3.131146E+0	2.918033E+0	2.934426E+0	2.819672E+0	2.737704E+0	3.163933E+0	3.327868E+0	3.098361E+0	3.245903E+0	3.081967E+0	3.311474E+0	2.770491E+0	3.000001E+0	2.573771E+0	2.803278E+0	3.196723E+0	2.999999E+0	3.098361E+0	2.491803E+0	2.622950E+0	2.754100E+0	2.573770E+0	2.786884E+0	3.147541E+0	2.967212E+0	2.901638E+0	2.573771E+0	2.852458E+0	3.131147E+0	2.655737E+0	3.213116E+0	2.557377E+0	3.327872E+0	2.803277E+0	2.967213E+0	2.754098E+0	3.213113E+0	3.262294E+0	3.147541E+0	3.163935E+0	3.131147E+0	3.114752E+0	3.065574E+0	3.065574E+0	2.901638E+0	2.868852E+0	2.885246E+0	3.180327E+0	3.049181E+0	2.655738E+0	2.508197E+0	2.934425E+0	2.590165E+0	3.032787E+0	3.147541E+0	2.918034E+0	3.147541E+0	3.131147E+0	2.803279E+0	3.409836E+0	2.852459E+0	3.311474E+0	3.262296E+0	3.278689E+0	3.327869E+0	2.836067E+0	2.475412E+0	2.967213E+0	3.049181E+0	2.901639E+0	2.819671E+0	2.475410E+0	2.819672E+0	3.245901E+0	2.672130E+0	2.721312E+0	3.327868E+0	2.622950E+0	2.622950E+0	2.459016E+0	1.803278E+0	1.377050E+0	8.524589E-1
5.320070E+2	3.000000E+0	2.459016E+0	2.885246E+0	2.573769E+0	2.393442E+0	2.606557E+0	2.557378E+0	2.377048E+0	3.327869E+0	3.278688E+0	3.065573E+0	3.327865E+0	3.098360E+0	3.295082E+0	2.475409E+0	2.901639E+0	3.180328E+0	3.262295E+0	3.016393E+0	2.852459E+0	3.163934E+0	3.688524E+0	3.229509E+0	3.098362E+0	2.950820E+0	2.999999E+0	3.311475E+0	3.098361E+0	3.377050E+0	3.180328E+0	3.016394E+0	3.081967E+0	3.032787E+0	3.065574E+0	2.934426E+0	2.819672E+0	3.245901E+0	3.295081E+0	3.295083E+0	3.262295E+0	3.278689E+0	3.131148E+0	3.196722E+0	3.262295E+0	3.114755E+0	3.377050E+0	2.983606E+0	3.475410E+0	3.311476E+0	3.163935E+0	2.934426E+0	2.754097E+0	2.918033E+0	2.901638E+0	3.278688E+0	3.065574E+0	2.819671E+0	2.901639E+0	2.754099E+0	2.786886E+0	3.508197E+0	3.360656E+0	2.754099E+0	2.950820E+0	3.065574E+0	2.934427E+0	2.852459E+0	2.409836E+0	2.688525E+0	2.508197E+0	3.098360E+0	3.065573E+0	3.016393E+0	2.704918E+0	3.114753E+0	2.967213E+0	2.885245E+0	3.081968E+0	2.934425E+0	2.999999E+0	2.934426E+0	3.098359E+0	2.836066E+0	3.114754E+0	3.163933E+0	3.000000E+0	3.049179E+0	2.901640E+0	2.885247E+0	2.836065E+0	2.885245E+0	2.901639E+0	2.754098E+0	2.983606E+0	2.704918E+0	2.622951E+0	3.377049E+0	3.163935E+0	2.557377E+0	3.245903E+0	3.213115E+0	3.147540E+0	2.852460E+0	2.655738E+0	3.163935E+0	2.852458E+0	2.786886E+0	2.655736E+0	2.967212E+0	3.442623E+0	2.655737E+0	2.950819E+0	3.344262E+0	2.655738E+0	2.819671E+0	2.852459E+0	2.786886E+0	3.278687E+0	3.098362E+0	3.032788E+0	2.475409E+0	2.737705E+0	3.081968E+0	3.032786E+0	2.967213E+0	3.180327E+0	2.950819E+0	2.803278E+0	2.885247E+0	2.442622E+0	3.163934E+0	2.573769E+0	2.918033E+0	2.672131E+0	3.311476E+0	2.950820E+0	2.590163E+0	3.262291E+0	2.983607E+0	2.672129E+0	2.754099E+0	2.918033E+0	2.590164E+0	2.852460E+0	2.918033E+0	3.229508E+0	2.672131E+0	2.688524E+0	2.606558E+0	2.639343E+0	3.016393E+0	2.836065E+0	2.868853E+0	2.803279E+0	2.819671E+0	3.032785E+0	3.344262E+0	3.213112E+0	2.721312E+0	3.065573E+0	2.180327E+0	1.950820E+0	1.098360E+0	7.540983E-1
5.325120E+2	3.377049E+0	3.327869E+0	2.999999E+0	3.213114E+0	2.672132E+0	2.770491E+0	3.344262E+0	2.590163E+0	3.508197E+0	3.426229E+0	3.622951E+0	3.409836E+0	3.393443E+0	4.098360E+0	3.672127E+0	3.622951E+0	3.639345E+0	4.081967E+0	3.590164E+0	3.524591E+0	3.737705E+0	4.163927E+0	3.819672E+0	3.557376E+0	3.819675E+0	3.622951E+0	3.606561E+0	3.229508E+0	3.327869E+0	4.180326E+0	3.180327E+0	3.950812E+0	3.590164E+0	3.295082E+0	3.459016E+0	3.245901E+0	3.737705E+0	3.393444E+0	3.540984E+0	3.245901E+0	3.426233E+0	3.327868E+0	3.606558E+0	3.491803E+0	3.688524E+0	3.770491E+0	3.786885E+0	3.868849E+0	3.786881E+0	3.540983E+0	3.655738E+0	3.409835E+0	3.672132E+0	4.016390E+0	3.409837E+0	3.655736E+0	3.688524E+0	3.786887E+0	3.721312E+0	3.409835E+0	3.836062E+0	3.622952E+0	3.180328E+0	3.081967E+0	3.737706E+0	3.540983E+0	3.688525E+0	3.540983E+0	3.557373E+0	3.672131E+0	3.442623E+0	3.557378E+0	3.622950E+0	3.327869E+0	3.737705E+0	3.737705E+0	4.295073E+0	4.098357E+0	3.524589E+0	3.459017E+0	3.459015E+0	3.557377E+0	3.704920E+0	3.459017E+0	3.327868E+0	3.672132E+0	3.754097E+0	3.967216E+0	3.475410E+0	3.622947E+0	3.885246E+0	3.475409E+0	3.377048E+0	3.967215E+0	3.360656E+0	3.721315E+0	3.885242E+0	3.754100E+0	3.475410E+0	3.754098E+0	3.622950E+0	3.737705E+0	3.442622E+0	2.983606E+0	3.229507E+0	3.262296E+0	3.229507E+0	3.475409E+0	3.721313E+0	4.098357E+0	2.786886E+0	3.622951E+0	3.213116E+0	3.836068E+0	3.311476E+0	3.442623E+0	3.786886E+0	3.590164E+0	3.442622E+0	3.426229E+0	3.475410E+0	3.803275E+0	3.442624E+0	3.344261E+0	3.950820E+0	3.688524E+0	3.491805E+0	3.278688E+0	3.770492E+0	3.672131E+0	3.213114E+0	2.868852E+0	3.475410E+0	3.655740E+0	3.573768E+0	3.442623E+0	3.344262E+0	3.803278E+0	3.147541E+0	3.508196E+0	3.754095E+0	3.786885E+0	3.540983E+0	3.377048E+0	3.475410E+0	3.885242E+0	3.508197E+0	3.262296E+0	3.475411E+0	3.131149E+0	3.540984E+0	3.196722E+0	3.311477E+0	3.803277E+0	3.590166E+0	3.344263E+0	3.639345E+0	3.803283E+0	3.229504E+0	3.737705E+0	3.000000E+0	2.672130E+0	1.524590E+0	1.196722E+0
5.330080E+2	3.819672E+0	3.606557E+0	3.704919E+0	4.016394E+0	3.704918E+0	4.229503E+0	3.754098E+0	3.737706E+0	4.491802E+0	4.426227E+0	4.770489E+0	4.049183E+0	4.377047E+0	4.524585E+0	4.508199E+0	4.655740E+0	4.426229E+0	4.639340E+0	5.049177E+0	4.098358E+0	4.524589E+0	4.967207E+0	4.786879E+0	4.393436E+0	4.754096E+0	4.573766E+0	4.622952E+0	3.819673E+0	4.459007E+0	4.885241E+0	4.426229E+0	4.327864E+0	4.278685E+0	5.065568E+0	4.524590E+0	3.803278E+0	4.918030E+0	4.409835E+0	4.459017E+0	3.967214E+0	4.409831E+0	4.475410E+0	4.868847E+0	4.786876E+0	4.737703E+0	4.065570E+0	4.065576E+0	4.950816E+0	4.557371E+0	4.950823E+0	4.344258E+0	4.344260E+0	4.442620E+0	4.475415E+0	4.524589E+0	4.360651E+0	4.245900E+0	4.639346E+0	4.508199E+0	3.918034E+0	4.147545E+0	4.098359E+0	4.409838E+0	3.721312E+0	4.213111E+0	4.327862E+0	4.295080E+0	3.918033E+0	4.426233E+0	3.770493E+0	5.049177E+0	4.245901E+0	4.147539E+0	4.622953E+0	4.377046E+0	4.098359E+0	4.360657E+0	4.426227E+0	3.983610E+0	4.344255E+0	4.065573E+0	4.491798E+0	4.344266E+0	4.639341E+0	4.295085E+0	4.098360E+0	4.114752E+0	4.688515E+0	3.901642E+0	4.180331E+0	4.147541E+0	5.016399E+0	4.508196E+0	4.442621E+0	4.295088E+0	3.901639E+0	4.147542E+0	4.442623E+0	4.245903E+0	4.229505E+0	4.688527E+0	4.524587E+0	4.426224E+0	4.295078E+0	4.885249E+0	4.573769E+0	4.016394E+0	3.967213E+0	3.885247E+0	4.786886E+0	3.360657E+0	4.360654E+0	4.344257E+0	4.114754E+0	4.311474E+0	3.803280E+0	4.540983E+0	4.442621E+0	4.016394E+0	4.081968E+0	4.196721E+0	4.524586E+0	3.868853E+0	4.426235E+0	4.819676E+0	4.704916E+0	4.245902E+0	4.344258E+0	4.147542E+0	4.983612E+0	4.393438E+0	4.131146E+0	4.409836E+0	4.081967E+0	4.295077E+0	4.819672E+0	3.852455E+0	4.344258E+0	4.409830E+0	4.393441E+0	4.573766E+0	4.868854E+0	4.721308E+0	4.245898E+0	4.786886E+0	4.245901E+0	4.360655E+0	4.245901E+0	3.885245E+0	4.868858E+0	4.114750E+0	4.672121E+0	3.622950E+0	4.426226E+0	4.180329E+0	4.065574E+0	4.229509E+0	4.491799E+0	3.688525E+0	4.508194E+0	3.327868E+0	3.344264E+0	1.590165E+0	1.147539E+0
5.332150E+2	3.868852E+0	3.180327E+0	3.786881E+0	3.098359E+0	3.803278E+0	4.065576E+0	3.836064E+0	4.163933E+0	3.573766E+0	3.655738E+0	4.360651E+0	3.704919E+0	4.065577E+0	5.049183E+0	4.819670E+0	4.032787E+0	4.081968E+0	4.147536E+0	4.311473E+0	3.754098E+0	4.180328E+0	4.245901E+0	4.229508E+0	4.491799E+0	4.163933E+0	4.098363E+0	4.213115E+0	3.704918E+0	4.557382E+0	4.639338E+0	3.999996E+0	4.327865E+0	4.163938E+0	3.983606E+0	4.049181E+0	3.590164E+0	4.786884E+0	4.213112E+0	4.590160E+0	4.180329E+0	3.918028E+0	4.065574E+0	3.836066E+0	4.213110E+0	4.000003E+0	4.065572E+0	4.409837E+0	4.754094E+0	4.377044E+0	4.491802E+0	4.229503E+0	3.622951E+0	4.295077E+0	4.704915E+0	4.229502E+0	4.377056E+0	4.475409E+0	4.049184E+0	3.885247E+0	3.803279E+0	4.704914E+0	4.377049E+0	3.885248E+0	3.524591E+0	4.147541E+0	4.049182E+0	4.213110E+0	3.934426E+0	3.934426E+0	4.344258E+0	4.016389E+0	4.311473E+0	3.737705E+0	4.147540E+0	4.491802E+0	4.098360E+0	4.557382E+0	4.262299E+0	4.081967E+0	4.278691E+0	4.967214E+0	4.327867E+0	4.049181E+0	4.163936E+0	4.393444E+0	4.327868E+0	3.885247E+0	4.475412E+0	3.721312E+0	4.377048E+0	4.081962E+0	3.885246E+0	4.229506E+0	4.049183E+0	3.803274E+0	4.262296E+0	3.950819E+0	4.016394E+0	3.885245E+0	3.557378E+0	4.491802E+0	4.393447E+0	4.131143E+0	3.786884E+0	4.360658E+0	3.704916E+0	3.540984E+0	4.065576E+0	4.131145E+0	4.377052E+0	3.754098E+0	4.147541E+0	3.868852E+0	3.786886E+0	3.475410E+0	3.868852E+0	3.901640E+0	4.524596E+0	4.295078E+0	4.262296E+0	4.278691E+0	4.295086E+0	4.213109E+0	3.934427E+0	4.049180E+0	4.704909E+0	3.786885E+0	4.229505E+0	4.245901E+0	4.295084E+0	3.655738E+0	3.704917E+0	4.229510E+0	4.114749E+0	4.245904E+0	3.590164E+0	4.000000E+0	4.491802E+0	4.360659E+0	4.245901E+0	4.590157E+0	4.245904E+0	4.065575E+0	4.180330E+0	3.934428E+0	4.229504E+0	4.131150E+0	3.655738E+0	4.016386E+0	3.786884E+0	3.770492E+0	4.393446E+0	4.000001E+0	4.688519E+0	4.016396E+0	3.950820E+0	3.967213E+0	4.901640E+0	3.901639E+0	3.999996E+0	3.475410E+0	2.950820E+0	1.770492E+0	9.836069E-1
